PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
3,235066.0,883.87550142,2025.75728559,1280.93864023,247395140335.0,0,59894904655.1,72052442746.4,115447792934.0,6277.425472843556,None,None,None,None,None,None,None,70.00800281,155.292063985,752.387781374,227.154917353,529.574148035,322.496339662,821.976579995,165.624367165,21.9416239678
3,235066.0,890.036796409,1973.97738508,1133.49137452,226098984762.0,0,60123501301.0,61427908002.7,104547575458.0,6277.425472843556,None,None,None,None,None,None,None,55.9574712367,420.947047874,540.295179528,39.8239011659,388.084365928,255.456382915,965.727513007,505.015689325,210.581195859
3,235066.0,1130.11926599,2160.64974879,1129.32674834,352682299517.0,1,61924451589.9,122731825708.0,168026022220.0,6277.425472843556,None,None,None,None,None,None,None,137.44780015,437.131226463,276.527074698,175.562331626,984.559695579,406.558788583,956.899873389,149.795828081,105.433196069
3,235066.0,948.240159922,2000.54457247,1129.23571311,285371219985.0,1,61118233837.4,90879385049.7,133373601098.0,6277.425472843556,None,None,None,None,None,None,None,88.1262015677,344.535794461,550.934418587,254.384671761,909.123456743,474.293775335,63.3045756811,569.487088052,397.315054176
3,235066.0,1257.03334754,2004.92192693,1339.14978063,264852605869.0,1,61345393296.1,80749740040.0,122757472533.0,6277.425472843556,None,None,None,None,None,None,None,75.7055633174,476.425425751,56.1399233834,16.7744545151,947.050374137,269.581506561,492.165616769,633.273394722,470.469386413
3,235066.0,1057.82234723,2065.37489976,1122.38885932,379218698150.0,1,63988580764.9,134738997341.0,180491120045.0,6277.425472843556,None,None,None,None,None,None,None,154.576563704,171.616604206,866.207562579,287.350304843,236.561230959,281.55242809,285.072702442,852.069388035,359.161610051
3,235066.0,926.980503477,2076.86473214,1453.26480481,376612266245.0,1,65175755400.1,132426643135.0,179009867710.0,6277.425472843556,None,None,None,None,None,None,None,165.653779811,473.494520313,971.04546347,230.309795945,634.040402547,77.9272420271,870.865691701,60.6621985688,399.959151672
3,235066.0,1032.18572047,2136.67062789,1148.96729922,243276879036.0,0,61331399286.8,70014456575.6,111931023174.0,6277.425472843556,None,None,None,None,None,None,None,62.1003280973,222.032247142,589.111118354,276.402918175,61.140255185,23.1162639751,204.956217149,757.647525127,469.590221777
3,235066.0,894.4514765,2055.52704644,1264.88754959,180858376717.0,1,61182240297.4,38747157074.2,80928979345.4,6277.425472843556,None,None,None,None,None,None,None,26.9428148269,190.760259764,746.914319646,216.027017121,784.610613296,491.929958855,546.053184083,200.769934716,433.436363531
3,235066.0,1096.63892911,2004.31274583,1304.9536612,243706394351.0,2,61483225649.3,70230497860.5,111992670841.0,6277.425472843556,None,None,None,None,None,None,None,60.9267868152,120.917474652,228.148991436,287.153799245,901.911973098,125.412074948,169.017258884,865.468284442,492.891925611
3,235066.0,901.574153983,1972.49465638,1172.52232393,317480616837.0,0,61904342095.2,106499260909.0,149077013833.0,6277.425472843556,None,None,None,None,None,None,None,107.842631421,217.775133178,344.372195302,136.922993223,513.736134951,385.220820594,147.421206505,455.6439967,465.597887799
3,235066.0,860.822535799,2081.15509601,1266.88703154,344264105452.0,1,61782430408.4,119338392887.0,163143282157.0,6277.425472843556,None,None,None,None,None,None,None,122.408978108,234.875153912,254.008455555,272.641451462,197.828173026,148.709155451,358.279052392,843.022309863,333.18424714
3,235066.0,1025.27945289,1997.78532804,1152.91253851,294863494162.0,1,61005060994.5,95513346697.8,138345086469.0,6277.425472843556,None,None,None,None,None,None,None,94.8154428421,359.176698911,248.415521154,187.706867872,794.896799936,361.074017203,401.584186411,462.883177772,357.444741458
3,235066.0,893.369589932,2011.96214201,1156.79249886,183119334337.0,1,61355040134.7,39867300632.2,81896993570.6,6277.425472843556,None,None,None,None,None,None,None,21.6925316011,426.525132446,741.456105842,195.046098614,480.859325383,282.787435678,205.485117463,846.994995903,464.54642905
3,235066.0,903.769168931,2015.49752821,1333.83127732,215707836140.0,1,61132571456.3,56216102678.5,98359162005.3,6277.425472843556,None,None,None,None,None,None,None,44.7449738845,151.737078973,207.11612182,125.914099749,503.276180856,207.080164965,169.360166417,860.09391597,439.483672084
3,235066.0,908.480685837,2022.56728982,1186.10567777,378262605016.0,0,65917748393.4,132541612859.0,179803243763.0,6277.425472843556,None,None,None,None,None,None,None,172.610599941,382.456827057,388.693200894,191.188699662,511.268298326,487.520442863,658.685237716,60.9374136725,403.374520998
3,235066.0,872.808172449,1982.40332054,1185.95167433,288506100844.0,0,61287107022.7,92383681329.7,134835312492.0,6277.425472843556,None,None,None,None,None,None,None,92.1289616605,443.056011369,180.860032072,38.56037955,266.208011823,217.473286423,870.84980246,198.117194681,428.154481395
3,235066.0,946.306488847,1991.64470502,1138.85012506,343099696769.0,0,62528891092.9,118653301402.0,161917504275.0,6277.425472843556,None,None,None,None,None,None,None,124.604866462,133.312301535,623.874731365,274.291134846,232.758725446,415.798169113,109.564356767,523.041835479,454.325393965
3,235066.0,1069.65838678,1970.58857679,1271.18121435,372025871412.0,0,63535662163.0,131303609922.0,177186599327.0,6277.425472843556,None,None,None,None,None,None,None,152.637336634,393.856205757,43.7060003982,93.3437691848,651.658248574,321.517230298,94.2050862656,607.347499867,302.652010302
3,235066.0,1078.85059863,2025.00832738,1408.14526292,348169035875.0,0,62612537100.2,121118838144.0,164437660631.0,6277.425472843556,None,None,None,None,None,None,None,126.019268752,408.249470357,16.8420572451,2.68070118025,681.23547242,2.61710252057,419.648085506,731.924580939,468.652873953
3,235066.0,1050.83242836,2013.93564754,1243.82330245,378889052982.0,0,64149839749.8,133553793134.0,181185420098.0,6277.425472843556,None,None,None,None,None,None,None,165.768539739,352.661819596,93.5565922903,15.8136438357,505.69700937,476.127742141,739.096381352,631.100841989,76.990333224
3,235066.0,925.260003482,2019.26173232,1154.36906054,336954735453.0,0,61101123870.2,115718924016.0,160134687566.0,6277.425472843556,None,None,None,None,None,None,None,121.629962572,173.051524716,301.435625648,73.3597362301,249.677625151,435.198351401,920.836729161,574.476654306,133.497283669
3,235066.0,874.65068234,2052.56040148,1219.49381759,366380335137.0,1,62334954270.0,129298083269.0,174747297598.0,6277.425472843556,None,None,None,None,None,None,None,141.750642726,452.540492528,383.78329928,291.932187947,383.512344425,498.120797482,861.941981778,846.323809226,154.740906172
3,235066.0,921.773323685,1971.12215979,1197.08788517,280654149737.0,0,61394637781.1,88540726926.9,130718785029.0,6277.425472843556,None,None,None,None,None,None,None,86.6927331174,70.1651819964,520.547373242,73.1288693976,366.875104031,394.922116582,690.445392216,346.227787947,458.138073195
3,235066.0,922.898849406,2006.44810934,1164.72677896,337642239104.0,1,61895656330.5,116145436081.0,159601146693.0,6277.425472843556,None,None,None,None,None,None,None,119.738098843,225.680211113,465.416664072,136.977727948,811.619086016,40.0954835781,126.82961748,661.080968502,389.770033204
3,235066.0,966.132001148,2042.30211312,1126.29752034,162492632036.0,0,60964121856.3,29544509756.1,71984000423.5,6277.425472843556,None,None,None,None,None,None,None,12.8391356862,213.591266284,154.249778211,272.51142522,540.527601695,24.1155985106,248.647612049,146.375520611,391.187877787
3,235066.0,930.108556692,1992.89600973,1170.34932135,163671699728.0,0,60635537127.6,30133696841.9,72902465758.9,6277.425472843556,None,None,None,None,None,None,None,11.5293852551,208.57875909,707.307689663,69.6828760505,329.76378799,77.590438368,363.415239967,491.385988077,331.780859197
3,235066.0,945.75309852,1988.65378828,1282.45562709,192746637198.0,0,61307160902.0,44712418085.2,86727058211.0,6277.425472843556,None,None,None,None,None,None,None,35.4929459217,413.797313928,627.398636706,59.2898069808,240.773519192,209.189579721,670.380565492,153.703973285,466.605165516
3,235066.0,901.9523691,1983.39634587,1126.99677901,258867187890.0,0,60004937968.1,77753861210.3,121108388712.0,6277.425472843556,None,None,None,None,None,None,None,76.1577518328,260.611870605,273.873043159,14.6162403056,526.04192577,180.233059401,219.007489782,299.95712995,137.259463975
3,235066.0,915.942965261,1975.92770139,1169.83891614,353569835764.0,0,62276198299.2,123216527927.0,168077109538.0,6277.425472843556,None,None,None,None,None,None,None,136.795017886,432.137952731,591.149641674,140.474862477,250.414902847,121.730440167,583.206666083,279.899368303,271.800248592
3,235066.0,878.577304829,2065.93877148,1262.87518613,218443916679.0,0,60400643634.3,57590540873.9,100452732171.0,6277.425472843556,None,None,None,None,None,None,None,47.8513009371,270.810458363,313.862426169,6.56167041619,206.888447597,201.381198363,686.376314895,822.421599159,292.605903534
3,235066.0,943.624280638,2048.72595858,1178.92513711,222465895963.0,0,60605507370.6,59604971899.5,102255416693.0,6277.425472843556,None,None,None,None,None,None,None,49.8290240997,452.861036448,584.564329392,65.0667430757,267.799959755,325.04196716,937.857011126,830.095302438,339.254671648
3,235066.0,967.736718428,2170.14326539,1206.16945248,183233781750.0,2,59911596352.3,39926206747.0,83395978650.9,6277.425472843556,None,None,None,None,None,None,None,22.6593731297,98.6649087995,506.560847693,139.270700624,61.0613809854,263.948611087,121.091669993,935.344339799,10.4706036405
3,235066.0,971.93433555,1978.29237079,1262.23623898,361830865605.0,1,62986338974.8,126935140688.0,171909385942.0,6277.425472843556,None,None,None,None,None,None,None,143.026714778,301.377179071,901.995211677,100.529072542,542.658490192,405.542962739,270.131121175,372.837015255,343.082007272
3,235066.0,1036.82063221,1981.34993164,1208.63680231,223497317841.0,0,60541797226.7,60125576193.7,102829944420.0,6277.425472843556,None,None,None,None,None,None,None,53.6959628748,95.1281190286,93.6982523093,284.1981441,648.093541651,496.666698334,327.182025494,547.255439682,310.443099444
3,235066.0,1173.09416315,2057.79129054,1140.3715375,375187138954.0,1,63323835591.0,132782678433.0,179080624931.0,6277.425472843556,None,None,None,None,None,None,None,153.867021857,129.424876632,947.98490329,212.479347302,144.278086798,124.699687083,661.305529497,733.547435826,204.490850151
3,235066.0,912.749217752,1982.31355596,1201.38362359,355919853517.0,2,61803596738.0,124405559968.0,169710696811.0,6277.425472843556,None,None,None,None,None,None,None,136.569483667,130.102514345,983.667470271,44.4513330984,710.350043,233.947292044,588.588847638,550.621383833,81.7835986553
3,235066.0,854.560337782,2023.87698825,1215.14068162,205990201439.0,1,60726409817.3,51355958009.4,93907833612.0,6277.425472843556,None,None,None,None,None,None,None,44.1551265188,98.8539867147,751.086980573,214.910949093,762.299812758,302.361754151,763.644327438,301.648897932,356.940122163
3,235066.0,925.656457499,2119.60876946,1195.38709229,382187177243.0,0,64291173781.4,135065731250.0,182830272212.0,6277.425472843556,None,None,None,None,None,None,None,167.155268529,386.732919421,441.59505045,256.148657697,120.349274676,432.616866893,610.164023029,774.320854958,3.47527281435
3,235066.0,967.050399781,2019.01597089,1120.37124039,334623305792.0,0,61301788288.1,114594553685.0,158726963818.0,6277.425472843556,None,None,None,None,None,None,None,120.695975069,189.94571191,467.865020111,201.96621185,20.4194522414,313.675385649,183.408432513,454.083792984,227.29986657
3,235066.0,973.004203603,2008.48285121,1229.02728578,190735311156.0,1,61178333869.4,43691816922.3,85865160364.4,6277.425472843556,None,None,None,None,None,None,None,29.6103456708,185.284936017,385.815861955,80.0029052371,859.262933985,70.7806379173,395.823006035,738.480837713,442.956737105
3,235066.0,923.31200771,1970.20715639,1168.2345097,233179212387.0,0,59855634416.8,64966117551.2,108357460419.0,6277.425472843556,None,None,None,None,None,None,None,61.6925597255,328.519308178,589.450376653,167.828481737,255.962249452,30.7491886349,176.565351017,280.869283201,44.7448580457
3,235066.0,1017.27586308,2034.94217618,1123.09959159,215816663663.0,0,59924862072.4,56283530959.2,99608270631.8,6277.425472843556,None,None,None,None,None,None,None,52.0792748458,138.485066256,44.6422528843,109.21787499,450.151866152,493.811342373,911.619994067,127.39055303,98.9508668297
3,235066.0,969.392398514,2018.46808503,1347.72007042,252875048322.0,0,61450045875.1,74800725604.1,116624276842.0,6277.425472843556,None,None,None,None,None,None,None,67.7903518077,304.020446751,20.5374223079,273.215906444,467.362143189,140.66670386,405.876666376,739.287336211,486.166486327
3,235066.0,973.813246921,2134.51190326,1184.89697015,225708265217.0,1,60679734399.5,61232833149.2,103795697668.0,6277.425472843556,None,None,None,None,None,None,None,56.9210485273,216.738030361,471.076474599,255.987743011,912.10323446,432.927385165,305.409646348,94.9701221612,346.125645862
3,235066.0,939.645462106,1984.59895398,1184.59703691,359550429577.0,0,62737087338.8,125738985055.0,171074357183.0,6277.425472843556,None,None,None,None,None,None,None,143.821307304,393.109556972,360.897729414,101.397989508,165.543651284,451.069805093,745.09631419,12.0376367011,266.221457423
3,235066.0,918.829870676,1989.92236102,1132.9824188,367905452726.0,0,63226607732.6,129602664543.0,175076180451.0,6277.425472843556,None,None,None,None,None,None,None,148.089624763,358.757707502,681.166233998,207.199380224,344.488052376,115.568963511,309.618855147,545.677250605,311.56363028
3,235066.0,1078.10675552,1980.66904857,1240.10519844,300003451670.0,1,60534107661.7,98065314552.7,141404029456.0,6277.425472843556,None,None,None,None,None,None,None,95.7321148786,280.815651889,217.856363454,223.732028348,856.261539646,403.323251183,97.1894317565,750.253461723,227.504687368
3,235066.0,986.241134844,1987.40593297,1145.4032852,334158831674.0,0,61512761367.6,114394079435.0,158251990872.0,6277.425472843556,None,None,None,None,None,None,None,119.963422591,434.085068407,632.670594166,144.844049124,278.469988628,497.992045148,944.619943281,447.121819154,296.897782505
3,235066.0,1184.00984942,2050.37103627,1197.58222504,306236020139.0,1,61429389689.1,101019491291.0,143787139159.0,6277.425472843556,None,None,None,None,None,None,None,102.800017021,95.535275134,17.9137561414,9.71152614947,725.058507257,433.18008991,315.987497849,157.083311001,410.254932955
3,235066.0,940.998642207,1972.88615962,1212.11458171,275523686332.0,0,60569046254.1,85989450883.8,128965189194.0,6277.425472843556,None,None,None,None,None,None,None,85.6213176776,239.730809744,458.027883692,163.787814201,100.480444885,351.239871107,81.7509267808,12.3688513436,291.105472382
3,235066.0,928.514523855,2002.40285854,1122.56657356,371772540942.0,0,63676382729.6,130440634726.0,177655523486.0,6277.425472843556,None,None,None,None,None,None,None,161.092561353,227.06317661,239.251769983,32.5299354659,213.748498129,405.341957985,232.927616849,165.387588305,49.8445173626
3,235066.0,1090.96565304,2003.56270539,1206.09921533,255476411129.0,0,59887327480.7,76076552628.3,119512531020.0,6277.425472843556,None,None,None,None,None,None,None,73.3402030814,312.579951653,865.060542344,140.046177012,200.30324264,300.681754014,277.362740641,433.938689257,20.0075790018
3,235066.0,935.773298065,2011.27332903,1126.51967844,375626865807.0,0,64765775922.2,131463195842.0,179397894043.0,6277.425472843556,None,None,None,None,None,None,None,170.327420467,313.78250204,37.9457480648,60.7746423783,411.967967747,176.009379133,861.070822817,6.60683574727,177.669717031
3,235066.0,882.56525328,2011.49636923,1272.77741593,349757102464.0,0,61705937776.3,121423702940.0,166627461748.0,6277.425472843556,None,None,None,None,None,None,None,134.939712715,347.936841268,644.411682065,266.051515698,492.60097318,83.3634346278,823.281643839,90.5559599271,23.5516403212
3,235066.0,985.311890978,2076.67890431,1225.17674563,245465275209.0,1,60224206572.4,71094662091.5,114146406545.0,6277.425472843556,None,None,None,None,None,None,None,68.1392156865,203.126849982,719.351707273,0.588611407994,896.434248653,466.401123092,204.467957675,281.500017215,234.989881745
3,235066.0,899.297550626,1979.61183651,1134.57259913,372252280520.0,0,63657389600.0,131113965541.0,177480925378.0,6277.425472843556,None,None,None,None,None,None,None,156.239642716,458.698889404,626.212932152,219.552924831,428.045247914,436.268529913,873.899036046,446.385544553,242.292611865
3,235066.0,990.084880665,1977.39319577,1206.33734634,379328890025.0,0,65140981752.8,133023399261.0,181164509011.0,6277.425472843556,None,None,None,None,None,None,None,173.092789687,439.54210266,18.9149535793,139.627757516,517.823281371,45.5078798013,119.953082797,461.990844002,206.959388364
3,235066.0,942.201127433,2114.19455133,1178.18304922,376721771128.0,1,65282654444.2,132340508221.0,179098608463.0,6277.425472843556,None,None,None,None,None,None,None,167.080225585,69.5995206568,440.838625735,181.503058023,814.505557634,21.4531016292,289.00852907,144.767772526,396.112813971
3,235066.0,853.187348116,2046.3522601,1262.09082243,356515390283.0,0,62702120095.8,124513638327.0,169299631860.0,6277.425472843556,None,None,None,None,None,None,None,139.540924135,382.988112752,659.948532838,21.0327314456,669.347688392,94.1101346557,397.95175139,172.45624453,338.561490635
3,235066.0,1017.15867178,1990.09536536,1163.46592704,259646491735.0,0,60066545469.3,78142796416.7,121437149849.0,6277.425472843556,None,None,None,None,None,None,None,76.2579579533,254.545324546,642.38328431,167.443365988,106.964402096,326.937516822,897.441483519,327.750519788,151.344084537
3,235066.0,884.45426138,2062.7328477,1364.49879723,284875964011.0,2,61370426330.0,90686470400.5,132819067281.0,6277.425472843556,None,None,None,None,None,None,None,83.8978297847,358.026094154,231.107514813,84.1212794824,320.417360306,311.68026518,717.552319168,913.528581039,460.629521108
3,235066.0,850.72326651,1971.99223059,1123.28075716,196790928747.0,0,60061354499.9,46743433930.9,89986140316.1,6277.425472843556,None,None,None,None,None,None,None,38.8985792079,495.975410901,330.024556641,110.582216278,358.266772997,89.7867024073,908.16099126,388.962366756,172.919957157
3,235066.0,952.906939014,1996.52112939,1211.25769382,366799421406.0,1,63707948383.1,129386537663.0,173704935360.0,6277.425472843556,None,None,None,None,None,None,None,143.495124169,256.533959741,562.014044719,19.5804573585,901.456991995,284.741012428,770.57278386,638.389090142,474.45632315
3,235066.0,871.955660857,1971.44436196,1132.7305185,284406826067.0,0,60534468921.7,90372134053.3,133500223092.0,6277.425472843556,None,None,None,None,None,None,None,89.8030202329,134.940807973,301.194513476,116.806000416,312.228159875,310.932075809,220.366234147,375.078200565,269.18588206
3,235066.0,902.303975378,2024.85464295,1137.26468642,312235594836.0,0,62016768677.7,103976191461.0,146242634697.0,6277.425472843556,None,None,None,None,None,None,None,104.414184269,91.7985993908,422.834570702,298.093364992,200.252791079,92.8866025233,87.9062912907,440.387194269,494.722132915
3,235066.0,851.60707616,2053.0386681,1240.0110363,285906029044.0,1,60096300734.9,91100863250.8,134708865059.0,6277.425472843556,None,None,None,None,None,None,None,91.1073054721,106.100363982,825.983366545,212.232135853,877.352222955,202.441693773,415.972714011,324.037507411,35.3770407918
3,235066.0,935.753727251,1979.91042534,1265.46887137,330038720892.0,0,61044111909.3,112362492951.0,156632116031.0,6277.425472843556,None,None,None,None,None,None,None,119.295159504,276.740170382,709.605167,229.043594563,321.336350144,180.234129077,545.688195916,126.139220641,147.932844101
3,235066.0,929.564768538,1994.3174652,1206.34619299,174678060085.0,1,61056443267.7,35639757257.1,77981859559.8,6277.425472843556,None,None,None,None,None,None,None,16.5500034836,267.325152023,991.646632465,41.17302801,626.604035519,132.466846646,148.15348045,748.829944055,417.884048797
3,235066.0,979.898747223,2004.11914704,1402.49287707,315475575569.0,0,60846735199.9,105449958673.0,149178881696.0,6277.425472843556,None,None,None,None,None,None,None,109.335983359,202.35340099,859.082069122,50.3388154603,372.858888415,86.235519391,337.500897522,34.7172207898,232.022240844
3,235066.0,975.475906103,2138.42654437,1236.51194721,324291684816.0,1,60881745520.7,109645792803.0,153764146492.0,6277.425472843556,None,None,None,None,None,None,None,115.391048182,388.816991412,622.515379678,55.2613811347,882.669257947,456.974217635,299.237330628,107.93045564,154.075102623
3,235066.0,885.652599574,1992.89012203,1121.4545722,223756586035.0,4,60517301653.5,60249192232.4,102990092149.0,6277.425472843556,None,None,None,None,None,None,None,49.1462095395,301.680917575,929.448455417,255.190874015,857.535805979,17.0541528184,236.295143389,920.491824626,311.583571064
3,235066.0,884.165780559,2065.75909613,1184.711401,183187223580.0,1,59995497957.2,39920443306.1,83271282316.8,6277.425472843556,None,None,None,None,None,None,None,30.7029827972,158.684408563,498.14338002,279.845446098,737.678956717,323.11015468,718.025407376,160.205369955,92.9256638273
3,235066.0,874.778359443,2115.15669935,1341.06611117,228652819740.0,2,60498016069.8,62702369430.5,105452434239.0,6277.425472843556,None,None,None,None,None,None,None,52.7376641667,344.2290254,173.096706977,270.267768562,160.314086733,476.601921746,613.378846552,910.062705668,300.917912218
3,235066.0,908.668238085,2054.50339946,1403.59913617,192664491991.0,2,60752296695.2,44653302349.2,87258892946.6,6277.425472843556,None,None,None,None,None,None,None,28.3003403292,243.277332119,116.273621096,240.031572703,417.176196532,127.62335681,898.025534956,954.515276144,354.230796914
3,235066.0,882.215364319,1990.07909351,1127.84574302,160919877832.0,0,60047584739.6,28757739376.4,72114553715.6,6277.425472843556,None,None,None,None,None,None,None,10.2337801691,151.34530875,440.143262039,243.586865925,216.622942801,167.149859652,446.039673125,495.07821779,122.681238779
3,235066.0,913.481903083,1973.04091172,1150.16608646,166254267940.0,0,61204800778.6,31424920773.8,73624546387.7,6277.425472843556,None,None,None,None,None,None,None,10.4638699584,413.181465809,739.232484445,186.766082941,552.491790694,464.393712252,874.956651256,658.131664223,435.572600954
3,235066.0,962.261014355,2075.98868671,1145.37946624,383972946778.0,2,63658313817.9,136627382061.0,183687250899.0,6277.425472843556,None,None,None,None,None,None,None,160.149174669,149.77399839,776.928490432,224.629319769,328.576772456,175.364761162,466.731608858,978.436692816,94.67330388
3,235066.0,1274.50515437,1980.42006132,1347.13041155,360193256730.0,1,62657215744.7,126583652538.0,170952388448.0,6277.425472843556,None,None,None,None,None,None,None,135.897965028,209.06611752,35.3220149716,278.028648962,981.679026032,357.223321339,976.920615103,778.912445612,364.24707616
3,235066.0,967.29495909,1985.28130582,1306.80094117,380786729209.0,0,65326609760.6,134928452343.0,180531667105.0,6277.425472843556,None,None,None,None,None,None,None,161.301073098,55.8637516028,108.227307415,139.150852649,543.965149458,291.768253011,821.410407202,678.01605268,497.856143399
3,235066.0,1150.10492026,2024.63014977,1168.78456751,189102077254.0,0,59882144188.9,42883273768.7,86336659296.7,6277.425472843556,None,None,None,None,None,None,None,32.846070318,334.892393827,824.134684966,63.1620739963,68.7860748431,235.469371574,532.716751057,491.106185033,35.7872044216
3,235066.0,1013.3744247,1998.75906828,1233.19304132,354320817837.0,0,61701940523.0,123671612296.0,168947265017.0,6277.425472843556,None,None,None,None,None,None,None,135.501562107,450.759494336,72.3876664718,71.1039411052,552.286611216,343.362508417,665.92501655,584.504218503,7.05931365145
3,235066.0,879.514462707,1996.12139223,1176.47161892,364629298029.0,0,62780709010.7,127760421172.0,174088167846.0,6277.425472843556,None,None,None,None,None,None,None,150.713797195,354.855257743,373.733545952,160.072036689,191.072276257,293.040268475,153.522021132,49.1122562582,4.16665385089
3,235066.0,852.48465756,1986.15543046,1136.91380797,276189943769.0,0,60222958457.8,86312457368.4,129654527943.0,6277.425472843556,None,None,None,None,None,None,None,86.4041812899,98.4662167498,249.416174654,284.246772347,270.216000076,345.870295755,913.761797188,97.9404275757,160.844564955
3,235066.0,901.254781746,2056.78348256,1182.6505777,315123965104.0,1,60763319885.6,105275632234.0,149085012984.0,6277.425472843556,None,None,None,None,None,None,None,109.289804651,204.522514625,518.157651053,246.072434316,707.845735115,14.1702730834,93.5821002418,142.813415926,187.942458383
3,235066.0,976.660703002,1970.96332036,1200.34094955,313520715615.0,0,61207348617.8,104520801143.0,147792565854.0,6277.425472843556,None,None,None,None,None,None,None,107.79389302,127.610420223,455.104662823,72.2711431973,52.1952402383,335.006991497,956.996771724,113.787091591,336.696389212
3,235066.0,1070.61655684,1999.77710202,1202.14946552,269501292958.0,0,59967821346.8,83026923290.1,126506548321.0,6277.425472843556,None,None,None,None,None,None,None,81.3175314171,418.066267659,805.678411933,229.413045344,154.754644616,233.662858471,893.042193844,423.094797689,18.7163069434
3,235066.0,974.377086099,2165.85641901,1198.674879,240022705317.0,1,60916599009.4,68382437270.6,110723669037.0,6277.425472843556,None,None,None,None,None,None,None,64.9304387393,133.369035125,467.165875164,221.07425652,928.228153115,101.356748338,542.938745873,78.7456229367,398.700755652
3,235066.0,1042.93887916,2040.50133983,1157.40069682,356633431665.0,1,63401685249.4,124662222621.0,168569523795.0,6277.425472843556,None,None,None,None,None,None,None,138.158776794,427.27481012,100.144980474,220.930331737,704.480505098,220.648673673,143.687599047,238.972474838,477.646711852
3,235066.0,978.708483532,1997.70063197,1155.17239954,367798810313.0,0,63722874265.5,129485934648.0,174590001399.0,6277.425472843556,None,None,None,None,None,None,None,148.916500107,421.120512005,599.80675765,184.001641325,121.048806093,262.494440732,393.42160206,421.164904016,403.342382607
3,235066.0,856.709292515,1982.74178273,1128.66664787,265663308054.0,1,60229758825.1,81153721055.5,124279828174.0,6277.425472843556,None,None,None,None,None,None,None,75.9028529121,163.188732767,881.241185943,253.314863153,922.159727678,352.190971608,504.413034987,748.529111954,210.003116092
3,235066.0,949.465326049,2084.6522366,1160.61904676,337452149107.0,0,61688057917.3,116012700449.0,159751390740.0,6277.425472843556,None,None,None,None,None,None,None,120.61075301,259.962049768,433.676174485,94.0004826015,21.0256614157,0.705469695269,792.394940577,612.08740546,340.589217899
3,235066.0,872.494551585,1982.30179369,1142.75597137,232943529879.0,0,60189235166.9,64850169671.2,107904125041.0,6277.425472843556,None,None,None,None,None,None,None,59.2909310412,448.624463894,390.432098301,109.961201874,377.631656737,306.386483447,320.707765452,583.920987893,228.507647244
3,235066.0,980.386549574,2017.9852912,1149.53594943,237594158893.0,2,59863253295.5,67175442328.7,110555463269.0,6277.425472843556,None,None,None,None,None,None,None,59.3830487867,390.794844049,597.896848691,115.134606002,937.834896127,465.990574301,604.369125203,845.190285289,38.4609126735
3,235066.0,1158.99421284,2095.68068782,1147.45204285,262336740329.0,0,60394698489.1,79501657163.6,122440384677.0,6277.425472843556,None,None,None,None,None,None,None,74.19329708,248.150501566,840.070531765,60.5392748743,52.5056694464,37.9744121333,444.473813092,724.51483343,281.657051663
3,235066.0,863.594736441,2014.02218686,1165.19495984,377249494802.0,0,65359267719.1,133014402781.0,178875824301.0,6277.425472843556,None,None,None,None,None,None,None,162.855955344,406.155724491,251.047165019,185.830172873,99.2410585532,169.994300653,722.875879059,381.158286106,479.684542596
3,235066.0,914.637517821,2009.3949972,1335.86713449,312617967598.0,0,60458174668.9,104070720641.0,148089072288.0,6277.425472843556,None,None,None,None,None,None,None,107.751546009,147.319428226,869.613904926,152.805505848,532.314551226,135.748689074,362.314862213,153.795350217,19.5959050969
3,235066.0,989.13903283,2062.07137787,1128.81779204,361460331146.0,3,61688000021.8,127300968258.0,172471362867.0,6277.425472843556,None,None,None,None,None,None,None,134.510983811,99.5707165304,916.97179157,185.184544323,459.338434818,400.74830996,365.124851522,957.852814634,50.431623866
3,235066.0,1004.27237166,1990.62556632,1147.88384994,376672155424.0,1,64106758782.2,132428398550.0,180136998092.0,6277.425472843556,None,None,None,None,None,None,None,165.941196336,183.070557551,224.041611138,19.5310809585,753.948877448,92.065800815,809.456672127,475.362782095,28.1914495324
3,235066.0,916.859865288,1993.90837951,1120.63155188,376132093923.0,0,64442703441.6,131965207180.0,179724183302.0,6277.425472843556,None,None,None,None,None,None,None,167.88391647,498.447368087,342.602385254,99.8369086256,117.379130377,359.464522793,406.599084204,327.117709586,134.119555526
3,235066.0,1004.6532978,2016.71370339,1198.53645873,291408332475.0,1,61530539904.5,93866138094.4,136011654476.0,6277.425472843556,None,None,None,None,None,None,None,90.2332508073,127.256739711,977.684032272,207.862617515,457.701872282,79.6175315668,624.593695511,641.154422554,470.231565168
3,235066.0,859.467740813,1977.28248007,1145.81106905,238845419305.0,0,60900110076.8,67795054445.0,110150254783.0,6277.425472843556,None,None,None,None,None,None,None,64.3368933721,436.346004332,316.215376174,244.138750079,292.813037567,369.187252855,591.131677017,124.799086221,391.931882174
