AverageAngleError,BattCap,D_CtrlGain,GyroSize,Inertia,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxGyroTemp,MaxTemperature,MinBatteryCharge,MinBusVoltage,P_CtrlGain
0.000532899352804,103.246460485,0.149807990626,1965.91898525,6164.37494671,0.0561208220743,17.5896708416,0.00557819816085,64.4948961447,64.001197961,100,14.9745783025,1.00287190974
0.00640890488398,243.477629889,1.33803040273,2976.90821843,6920.17219029,0.184861957804,17.6878533911,0.0440073343463,109.83339935,105.554192667,100,15.8972769085,2.17383681878
0.00263626894764,168.112132727,2.7930338851,572.403214928,5706.73899256,0.165909716443,17.6408194901,0.089761069426,135.103660461,126.288367842,100,15.5508693541,1.36375910952
0.0098317832287,67.7928390951,0.31027366285,2073.39307894,4443.23052818,0.285874300206,17.5639673235,0.0118294076722,77.0151020396,75.9527457595,100,14.4004809102,2.77710627891
0.0165880062096,84.5630512242,1.29665229407,1735.49497102,6779.12457824,0.476193573675,17.5750891702,0.0439166569316,109.749139457,105.483463225,100,14.7160212306,4.02712442303
0.0196664534018,60.1363537503,1.32433971808,1201.23533149,4818.91760077,0.564458952191,17.5599589507,0.0451212760932,110.596745259,106.211718751,100,14.2413851081,4.58838133204
0.0047028121649,258.5262685,2.04162244687,2591.930553,6161.5188446,0.176846802007,17.6955672165,0.0663423102613,123.538116936,117.050145209,100,15.9556665198,1.81739654781
0.0132879437545,91.8041700466,1.16669712368,1815.987602,6723.14647652,0.381179098174,17.5806120424,0.0393623827986,106.438786164,102.620196061,100,14.8220401957,3.42353983325
0.00499838600977,174.301054009,2.89322574317,583.075969412,4841.15631811,0.150446749188,17.6453060745,0.0921056023254,136.184389692,127.129438438,100,15.6033999486,0.144290440681
0.00215526383423,338.259289321,0.484746875665,2808.69898959,6525.27084059,0.0643754212637,17.7292382696,0.0163654862936,83.6311895588,82.0770447339,100,16.1740633737,1.38147695741
0.00223940707445,229.605922651,2.22405681533,2601.65856979,5432.79625634,0.125069223641,17.6802959684,0.0718503519664,126.46392857,119.428901135,100,15.8537733787,1.33726153535
0.00472054439854,129.632143412,1.11049832817,2182.69569624,5654.15641456,0.135615886031,17.611176818,0.0364991858306,104.243897592,100.703924676,100,15.2485112491,1.86194588559
0.0197615157274,189.622187072,0.652335964336,728.679566702,5698.69385922,0.56937960287,17.6557737226,0.0237884538895,92.6582736237,90.3746712007,100,15.6515651071,4.59281080118
0.00475763358734,153.843530449,2.737763048,932.253475739,5688.25775903,0.217585254426,17.020743949,0.0884982764309,134.518251005,125.836610133,100,15.1442942791,1.78029661816
0.0223030439741,323.662090426,1.86606345359,2028.98246581,5509.38940874,0.642097400788,17.2868224635,0.0628774934434,121.582381929,115.449832792,100,15.6886223,5.07901331564
0.022967638436,330.378939774,0.872230072671,869.549113605,4314.19644278,0.660327385152,17.2934967349,0.0310854920511,99.7548243384,96.7478730935,100,15.7029210374,5.18100928619
0.0048280925507,300.884408963,1.38129375622,1693.10134248,6293.8607435,0.140585810632,17.2626865844,0.0439209524088,109.825717984,105.543590395,100,15.6620435715,0.128251748083
0.0132308671592,160.606924297,2.34408332382,2748.4035233,6872.4875986,0.406837798492,17.0365284773,0.0771613522518,129.1129037,121.563461357,100,15.1746117265,3.40028944947
0.0260148492576,319.840831298,0.790357552093,1691.758685,5244.85172448,0.748271585595,17.2829386121,0.0289843051309,97.8822978028,95.0832441504,100,15.6858023562,5.73447699296
0.018757034517,215.956158097,2.4024438718,1359.65358111,4734.58322871,0.547990208927,17.1460457236,0.0796610791733,130.321671571,122.526894169,100,15.4188658403,4.43463950321
0.00529489486596,369.437346021,1.01798284646,2248.31559873,4520.7069229,0.151984668448,17.3288190998,0.0336245040906,101.900211748,98.6432495097,100,15.7656066828,1.96478752197
0.0263501831186,355.967936835,0.609806726328,1226.01172243,5712.76532897,0.758836552202,17.317269856,0.0234389815594,92.2848126233,90.0404420732,100,15.745471666,5.79209446151
0.0143966757914,343.277116802,1.54383102569,2279.38481128,6115.16141791,0.414415634504,17.3057930717,0.0515805736243,114.85981886,109.838404746,100,15.7223553611,3.63272237433
0.00066516806646,71.6195308812,1.48353084026,483.643954959,6167.72113343,0.0435121341453,16.7755550674,0.0475698043535,112.278698493,107.637767527,100,14.3003180418,1.08883813296
0.0217699979692,44.9618813757,0.280027447526,1035.40352624,5272.07245419,0.628991755432,16.6915621753,0.0126312216561,78.0348480987,76.9079114013,100,13.6141892529,4.95150904272
0.0211077066108,292.445481176,1.16262034634,2031.32046133,6543.90129534,0.605405640376,17.2530996793,0.040234260977,107.094816412,103.193193471,100,15.6299034418,4.84779935632
0.00973884970104,396.154990451,0.445497804883,2933.29290882,4223.5100796,0.282557503288,17.3500047429,0.0160547155793,83.2037946995,81.6814121685,100,15.7997668611,2.7630994714
0.0189329289539,25.6272133247,2.70698274564,1638.50734912,4360.03511449,0.569796066817,16.657373803,0.0895289804945,134.943307525,126.175339463,100,12.6166279243,4.44841853067
0.0120940892869,337.133248278,2.85549549145,1789.77774731,4675.09835185,0.407733450222,17.3000188645,0.0934374196526,136.712825637,127.552089665,100,15.7105739473,3.1543571553
0.0186558270008,196.714767831,2.85619966157,1355.22547463,6476.16820509,0.571420398394,17.1116820853,0.0942687686593,137.058504268,127.820215171,100,15.3458400392,4.38692819016
0.0251072869691,128.086589409,2.23124181027,808.836070704,5919.78067441,0.723840787722,16.9542360427,0.0747385630089,127.890290773,120.580769267,100,14.9593590902,5.59679443756
0.0173961448991,130.237230427,1.57952315225,2257.33570184,6038.17734706,0.500450968653,16.9601642002,0.0531088414632,115.818954348,110.649267659,100,14.9737546926,4.17974770752
0.01818201658,394.804088927,2.63319669803,459.48116114,4492.69658758,0.546848209356,17.3489837488,0.0863912008613,133.54295827,125.067026604,100,15.7905892274,4.31202734484
0.0125496581355,338.875617083,2.92141611178,1948.95127728,4646.88803561,0.422865067924,17.301671467,0.0956358625565,137.672454697,128.294973072,100,15.7130774421,3.23576111567
0.0174156531007,67.3550938464,2.07121847148,1452.52688909,6573.48004364,0.502949403489,16.7610561879,0.0688411490772,124.838404256,118.113867752,100,14.2073738205,4.19272832694
0.0130813153903,54.0593590107,0.594969258197,2813.16997517,6999.42592626,0.377810495047,16.7176883754,0.0211995312955,89.8486814775,87.8163982577,100,13.8947411513,3.374940788
0.00175959486883,330.598658335,2.03635589897,291.40227881,4173.76365893,0.102226561399,17.293711848,0.0649004235249,122.758837712,116.394884063,100,15.7086222875,1.25794573515
0.0235861310326,367.569887907,2.6104675078,2079.71444596,4192.59470246,0.681778453489,17.3272543241,0.0870789099007,133.813780854,125.292342877,100,15.7553383242,5.32699585162
0.0111191225396,49.5959332868,2.4383437308,1825.92080878,5152.82378968,0.359562578291,16.7043645482,0.0798501965363,130.430136403,122.613757976,100,13.7758800454,2.99763196702
0.0215103476674,391.575442069,0.985795913146,2432.28722816,6866.59472712,0.617884551624,17.3465244379,0.0346451670817,102.74832502,99.3963187161,100,15.7910925379,4.91774830661
0.0191917518193,260.358198206,1.07485993193,1465.3085694,5677.54939306,0.550830182046,17.2130508934,0.0371393805117,104.730991841,101.133598452,100,15.55477511,4.49713301777
0.0190971694698,157.247527124,1.7876316445,2256.42311928,6299.75795709,0.549982863508,17.0287192848,0.0599963944846,119.943375475,114.094845062,100,15.154087778,4.49357269796
0.00384415874787,128.271583909,2.41142382013,2215.46241715,5781.60892165,0.116213953256,16.9547487696,0.0772116884076,129.199696788,121.628390334,100,14.9840554034,0.336348363914
0.0227768044516,81.421172708,2.84621816023,678.252259267,6044.69557411,0.673620228581,16.808896034,0.0941689228974,137.01926475,127.786327216,100,14.4530773643,5.16164695014
0.00659856197569,37.8712867936,1.44255500172,2028.35010699,6109.65544319,0.190705752737,16.6749200076,0.0473828120495,112.143276587,107.531430912,100,13.3371140196,2.21038598825
0.0165585276455,344.565356481,2.00341314111,1244.94558693,4813.80702396,0.478136721073,17.3069852079,0.0664899457952,123.581582683,117.087050519,100,15.72295934,4.035306035
0.00698686818002,285.193963726,0.823177951241,512.933839664,5915.9361434,0.201587953576,17.2445593283,0.0274521825914,96.3619654334,93.7095679712,100,15.6181500204,2.26923646427
0.0267883758421,31.1211728607,2.25388043727,277.920423654,4576.51567388,0.772069401589,16.6632536173,0.0753357274129,128.00644186,120.660176668,100,12.9979840476,5.9034246711
0.0156135033463,198.562027604,2.8951241893,2816.90993938,6967.85186154,0.497773356521,17.1151844168,0.0952547399475,137.500045404,128.164047882,100,15.3538095983,3.81297387892
0.00112839153182,328.274952231,2.15762758001,2627.94888362,5424.46755779,0.0788464157173,17.2914266254,0.0693901188105,125.194984174,118.400526862,100,15.7066883692,0.897463785766
0.00938182519779,208.011232287,0.38876409247,130.156493246,4659.92982803,0.272568234459,17.1323328928,0.0140672903481,79.949013082,78.7022338251,100,15.3944352545,2.69680119492
0.0153959523837,150.80519987,0.246172680492,1714.44026213,4944.85782657,0.446089639638,17.0134039334,0.0106520027109,75.0196541046,74.0739765635,100,15.1155159405,3.78982504213
0.00400948641464,249.927891397,1.42217722046,455.305299453,4331.03893235,0.117248689104,17.1986343885,0.0450305427528,110.567402695,106.172274017,100,15.5423304824,0.278375110356
0.0256443221894,363.939514997,2.39422149054,1635.74421111,5438.60797311,0.739863358921,17.3241790036,0.0802865827669,130.616636151,122.764459537,100,15.75147541,5.69774010044
0.0210759189059,166.165474192,2.56616138903,81.1532792582,6309.38286649,0.615178981186,17.0491235794,0.0840872174033,131.126820627,123.101995074,100,15.2025710548,4.85982719799
0.0144494464604,396.309909407,1.74926293085,2406.95845541,6928.63534549,0.416737020813,17.3501214097,0.0581815801164,118.900486291,113.226923134,100,15.7949999561,3.64627342839
0.00421274462205,158.319052195,2.00063292799,776.353567642,6541.06437903,0.162279362131,17.0312265743,0.0646606436823,122.613683662,116.289449736,100,15.1683910105,1.72792408381
0.0210163654491,317.981254375,0.576080927055,918.19581553,4538.85512785,0.605815252936,17.2810252054,0.0216404515342,90.293520507,88.2232091419,100,15.6814603339,4.81991465027
0.00091723224976,199.142538859,0.465000854091,753.855246322,4418.5031938,0.053011388375,17.1162611664,0.0153047864478,82.0573566558,80.6062917852,100,15.3677765016,0.865041200529
0.0083520034114,274.316550575,1.96385253508,1192.68710517,4496.5169349,0.263416529828,17.2312110968,0.0641759411704,122.332031248,116.061254054,100,15.5908144329,2.50787953952
0.00987535824518,265.394088631,1.52576481702,1062.09330079,5574.54552201,0.284869435128,17.2197327035,0.0503311344595,114.07482499,109.171876889,100,15.5689053725,2.80883552954
0.00142067864047,49.6669210495,1.53701194789,92.535008185,5179.9466144,0.0427699749011,16.7045700869,0.0486421012642,112.017691789,107.370638031,100,13.7903500249,0.756669848505
0.00221528831814,258.666647527,1.85485056937,2462.14729109,5736.48557225,0.0664990253298,17.2107603482,0.059475604798,119.716968714,113.90193831,100,15.5630650951,0.622704374172
0.0239123593212,156.000745298,0.411387735734,1240.40891263,6194.24647511,0.689844491256,17.0257821608,0.0169684663159,84.4440758907,82.8394263696,100,15.1481811749,5.34425034255
0.00190689863171,283.882853387,2.65902566735,444.900876602,6953.07607224,0.139215410289,17.2429849321,0.0851455282716,132.988955994,124.625016758,100,15.6192084439,1.22890364261
0.0160250875693,105.097353204,2.8812916917,1607.36486412,5870.99771971,0.507247001937,16.8864755541,0.0947685565006,137.28189823,127.9939019,100,14.7503821202,3.89116538882
0.0027326761129,240.287204125,2.92843985037,1631.18769742,5431.68289889,0.135936071729,17.1846278915,0.0940373000167,137.018301098,127.785252094,100,15.5137307517,0.64306671569
0.014606552978,52.6813348598,2.41462112371,786.741690747,6909.04968945,0.445179651032,16.7134763303,0.0793003697236,130.162391166,122.397427176,100,13.8634538122,3.65423568599
0.00681397516522,91.9798671364,1.18585480201,558.615434227,4196.50009231,0.195861385063,16.8442989889,0.0389223140678,106.106304165,102.32390027,100,14.5994365015,2.24469847797
0.0112995102235,287.64107734,2.93059748062,1053.83868272,5805.52405164,0.392207960273,17.2474787658,0.0955608588664,137.651633528,128.275892074,100,15.6184489855,3.00031001687
0.0035991804987,46.8564606362,0.666631355213,983.080978055,6121.80573171,0.108826358614,16.6966324934,0.0213110615162,89.9889154226,87.9369611907,100,13.7016641127,0.345011415596
0.00534111512334,325.305251509,1.7956632431,483.767011568,5296.49585845,0.178707014085,17.2884729679,0.0580704419602,118.856047912,113.178609324,100,15.6961446133,1.95293144352
0.000957458268425,70.7689141356,2.37504540143,509.466613489,4517.41830007,0.0967931391712,16.7726543482,0.0760036276763,128.579257024,121.122621921,100,14.2922518319,1.04968058363
0.0126443887703,215.86005586,2.17193599879,1870.54053479,5872.59068707,0.382365295967,17.1458833179,0.071480555984,126.234234474,119.24608387,100,15.4199764648,3.30101277373
0.00963138799338,169.301781301,1.61889076422,2982.80533013,5344.96130239,0.278250978732,17.0560549935,0.0534142592645,116.027417585,110.823267546,100,15.22254638,2.76618424621
0.00891678768297,45.3820366131,1.32416962875,1013.77156948,6725.73823393,0.256624188671,16.6927082862,0.0437550930116,109.640674566,105.386307637,100,13.6322771213,2.63037039891
0.0200926213605,80.6326616147,2.36886975417,1736.68519465,6925.771204,0.580783252775,16.806220548,0.0787668587249,129.889056155,122.183923962,100,14.4396861942,4.68603463996
0.0274893610286,281.837042119,0.612786768514,2741.50351964,6503.41942307,0.791540195036,17.2405180884,0.0237008790028,92.6047294415,90.3323118551,100,15.6105381811,5.99964858331
0.013864519739,208.313843501,0.932793179642,2739.45889799,5179.95157564,0.398558390318,17.1328660449,0.0319909830777,100.505235652,97.4131593041,100,15.3930510672,3.52407598775
0.0198638465302,163.118349692,2.69616555236,1070.0178797,5741.40240087,0.592392913467,17.0422688733,0.0891653958553,134.783351159,126.047793659,100,15.1875997375,4.62396650343
0.00824115307448,210.784744983,1.51819520167,2789.06002598,6785.93296692,0.238042179604,17.137186766,0.0500243405775,113.882858651,109.01186199,100,15.4041350314,2.51102782984
0.0170985092052,80.350925641,0.582335799378,1929.64130857,6235.79381286,0.493255959791,16.8052638388,0.0212989602682,89.9846439521,87.9414888437,100,14.4310663308,4.10641370721
0.00422531783981,202.716834227,2.13969894289,2593.28733737,4672.77525011,0.170506890068,17.1228608854,0.0694081192643,125.176150981,118.386359791,100,15.3774917158,1.72118558458
0.00225193231701,203.200368012,2.98600558562,951.75030154,6755.56106309,0.136968227576,17.1237374332,0.0958092484274,137.791812231,128.381528902,100,15.3892981771,0.755119408132
0.0145482909927,193.37126757,1.86487442165,2574.80155338,4846.87620219,0.420024118751,17.1053509646,0.0619091390381,121.047407062,115.006599054,100,15.3328276949,3.66649440952
0.00780389336585,274.485401323,1.44130510141,1985.12398446,5440.26485719,0.225217010569,17.231423747,0.04745431802,112.198100171,107.578154988,100,15.5920795263,2.42990815894
0.0134323967447,189.624716562,0.168634664924,457.60746107,4884.28139196,0.390042142084,17.0981163962,0.00795783753856,69.6528508146,68.9714381864,100,15.3182909948,3.43035462581
0.0222735169186,221.835155804,2.75417412639,1718.87043504,4272.63563153,0.655804638092,17.1558324507,0.0915105371888,135.832720425,126.870314246,100,15.4389515472,5.07293394648
0.00083284660444,301.022430273,1.78432607162,2792.39077327,4390.8759527,0.0537883727187,17.2628403193,0.0574245002967,118.50388345,112.893588255,100,15.6565839061,0.915618573419
0.0267205552388,95.1660061821,0.943490448248,1434.21531778,4618.66098198,0.767748660617,16.8546685768,0.0339049645569,102.165502213,98.8841377015,100,14.6396689825,5.86595455932
0.0010919608122,93.3661030943,2.58491075148,2049.10491563,5820.46707286,0.110690490297,16.8487824225,0.0832674225258,132.104512495,123.940983088,100,14.634564528,1.05066768577
0.00234558976024,142.688869156,0.436316893757,1886.91000376,6129.43409067,0.070073727975,16.9930692736,0.0148376792782,81.3416152722,79.9402966593,100,15.0711290409,1.41509744713
0.0161778138492,224.476743133,2.46481051309,834.448977317,4980.45327524,0.487235401565,17.1600907472,0.0811519410238,131.053565025,123.104620033,100,15.4482764385,3.94620944849
0.0272422600657,67.1613497772,0.307636729359,2845.48852446,4887.1358138,0.786021070716,16.7604018634,0.014288549709,80.6107290503,79.321158816,100,14.2070006527,5.94878892083
0.00107288142315,174.205374618,0.60444727849,2278.18808659,5307.3279989,0.0492729848339,17.0666497013,0.0197445544518,88.1193967284,86.2263832606,100,15.2566991468,0.824301840842
0.0138950044384,373.963183114,2.43166254919,1968.88462305,5817.35542349,0.428409731142,17.3325603168,0.0800284831797,130.513161372,122.680622349,100,15.7650121287,3.51950190507
0.00980701709234,218.34286878,2.63975274879,2442.00458699,6302.12878819,0.33835464735,17.149965694,0.0862464222047,133.466175567,125.015880814,100,15.4301398142,2.73837794479
0.0235763223796,346.286315546,2.93716663418,519.741190837,5240.40073902,0.698760898803,17.3085729887,0.0969580280433,138.254310818,128.73808878,100,15.7236773501,5.30607506847
0.00130357010983,299.824173256,2.85534545267,2536.12830817,5118.13735132,0.123651432881,17.2615024418,0.0919715455845,136.102281269,127.076310075,100,15.6542037476,0.94584389595
0.00214551271876,252.408265784,2.55793950945,213.60147999,5701.77756111,0.140258762095,17.202130009,0.081495752434,131.079065698,123.100552806,100,15.5427313549,1.28670693119
0.01055948002,74.9671909575,2.27544467718,170.379440253,5418.70469575,0.336287341451,16.7869695894,0.0737477369055,126.969016058,119.807475882,100,14.3472204897,2.90280375796
0.00102100849923,226.088726064,1.48007557562,1115.33123052,6015.06515986,0.035673899271,17.1626807929,0.0475130588918,112.257335073,107.624225807,100,15.466386969,0.83679431102
0.0124143348986,145.686962455,2.600322607,1022.08962491,6903.30993978,0.401127726741,17.0006561311,0.0851086628347,132.92657441,124.58887525,100,15.0856624324,3.23067745947
0.00308002803217,359.336596976,2.20701869013,149.471302474,5709.79773739,0.145454008779,17.3202154005,0.0705108648552,125.242743082,118.402778159,100,15.7522104885,1.49922135752
0.00313898488973,332.149017457,1.45887173175,663.074025278,6000.45794213,0.092400732448,17.2952240184,0.0464511373456,111.545431428,107.01318919,100,15.7166161959,0.437862410613
0.0256355565573,293.38724466,1.83772466849,2017.55649618,6443.62497009,0.737417581265,17.2541868987,0.062397527164,121.311812355,115.227431226,100,15.6316310731,5.68547339437
0.00976175383848,324.843117753,2.16669268508,532.695708146,4807.68928008,0.310174729509,17.2880099462,0.0705243083929,125.752158763,118.84691294,100,15.6922768872,2.75985125423
0.00220923577282,30.2480143052,0.235203558209,254.948311944,5984.60543961,0.0670755355477,16.66212002,0.00841114966222,70.310979843,69.5828621497,100,12.9268849058,1.38563170073
0.00547503581889,327.214902482,0.14749534885,72.8083933566,5601.34879576,0.161412384155,17.2903765897,0.00601601342688,64.408014251,63.9161448701,100,15.7028590295,1.97933689649
0.0018148024015,35.5730897789,2.49410400377,639.37570479,5356.61896843,0.127993577208,16.6704479378,0.0800767965679,130.574650792,122.719262498,100,13.2519564642,1.22586333114
0.00617502432538,135.517022084,1.25152126961,1150.14445526,6188.88052618,0.177823043008,16.9744173471,0.0411024139701,107.74152669,103.74749418,100,15.0177756106,2.12957676208
0.00245829103719,354.45404451,2.5652922893,2643.28943308,6544.4113776,0.111630230434,17.3159324937,0.0823846721972,131.704441678,123.622996382,100,15.7492841125,0.657863527931
0.00396307892603,178.122859174,0.191860427547,475.87768451,5519.03231076,0.145048766279,17.0749265668,0.00630553343784,66.083258459,65.5333307615,100,15.2800703179,0.30675265032
