AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
0.0851038912653,1.75629144148,38.0279691005,0.858821664457,None,100,4.50455059664,4,249066.0,270.340074503,382.507823688,1.63325754664
0.085103684825,1.75628756832,38.0279686724,0.64205907593,None,100,4.46123062705,4,249066.0,219.997724451,478.416592198,1.22097505949
0.0851035920412,1.75629059324,38.0279700374,0.499248621927,None,100,4.54784991937,4,249066.0,317.050812891,544.882560795,0.949439837307
0.0851038665597,1.75629081796,38.0279693317,0.8618529837,None,100,4.5499582449,4,249066.0,319.376794708,311.140987365,1.63902133491
0.0851039036661,1.75629965957,38.0279679491,0.592786386328,None,100,4.43159249423,4,249066.0,180.674888644,76.0001273943,1.12731096914
0.0851038512585,1.75629161798,38.0279691444,0.693425245102,None,100,4.38463534062,4,249066.0,57.319749708,451.982393143,1.31871777262
0.0851037824018,1.75629436532,38.0279704845,0.931104552751,None,100,4.38995926202,4,249066.0,96.0858163307,157.738077079,1.77070351598
0.085103857014,1.756289949,38.0279673953,0.788821199152,None,100,4.64402189996,4,249066.0,416.425138049,322.389235661,1.499881187
0.0851036635098,1.7562904487,38.028005813,0.46826175243,None,100,4.60247062957,4,249066.0,373.81492796,366.54760758,0.890516381435
0.0851035467408,1.75629117583,38.0279737063,0.632983347468,None,100,4.4409367846,4,249066.0,193.757485516,485.425773984,1.2037719971
0.0851036906486,1.75628825432,38.0279689199,1.02559292965,None,100,4.70877561025,4,249066.0,483.060240153,996.158398477,1.67854259176
0.0851036766676,1.75618303892,38.0279721671,0.646857348969,None,100,4.64149860691,4,249066.0,414.03737388,729.169128926,1.2303620077
0.0851036059753,1.75625154583,38.0279777153,0.773525126697,None,100,4.38500853724,4,249066.0,64.2399700102,975.952983242,1.47113674975
0.0851035005869,1.75625522671,38.0279732812,4.52928481227,None,100,4.44413640394,4,249066.0,198.195299474,889.366975367,1.08567870791
0.0851038991946,1.75629080111,38.027967264,0.883254297914,None,100,4.6899692045,4,249066.0,463.021862327,225.212874824,1.67973274249
0.0851039163606,1.75629047031,38.0279691084,1.00348602058,None,100,4.53300192837,4,249066.0,301.38711641,286.263827606,1.90834700947
0.0851038699455,1.75629021247,38.0279689191,0.440621312459,None,100,4.54428505138,4,249066.0,313.17309762,241.890768596,0.837852585364
0.0851035773168,1.75629070421,38.0279668568,0.68858530599,None,100,4.70447415476,4,249066.0,478.274632274,958.579829736,1.21017033726
0.0851034681425,1.75624673669,38.0279712424,0.424852087941,None,100,4.43366459499,4,249066.0,183.559806229,695.085994424,0.808014923856
0.0851037757585,1.75629508606,38.0279690808,0.560970302191,None,100,4.43834989224,4,249066.0,190.210253927,328.223189481,1.06681698522
0.0851037527745,1.75628970043,38.0279787166,0.612980238078,None,100,4.38551075108,4,249066.0,70.2560177861,897.666097364,1.16573115748
0.0851036352777,1.75629046657,38.0279677747,0.564844543662,None,100,4.53813714635,4,249066.0,306.736373704,695.71533254,1.07418797377
0.0851037140323,1.75628948415,38.0279711127,0.489441005127,None,100,4.38507041607,4,249066.0,65.0550750526,399.939217686,0.929102394292
0.0851033705716,1.75608509645,38.0280036523,2.06221180613,None,100,4.41583126556,4,249066.0,156.074967257,479.400218168,0.937274725432
0.0851035877368,1.75628440798,38.0279708828,0.701424599821,None,100,4.47372696572,4,249066.0,235.139314708,514.91486438,1.33393687742
0.0851038788312,1.75629171753,38.0279689233,0.756122752759,None,100,4.58122837037,4,249066.0,352.156759682,560.003574537,1.43799832292
0.0851036536534,1.75628875388,38.0279682289,0.445367627339,None,100,4.4736116614,4,249066.0,234.993089743,336.654644776,0.84695164547
0.0851038043623,1.7562864697,38.0279689961,0.916793770011,None,100,4.47634154173,4,249066.0,238.219250222,408.126050633,1.74354125208
0.0851035522954,1.75628988263,38.0279685073,0.628871809517,None,100,4.50528983478,4,249066.0,271.152930626,779.492263901,1.19595349641
0.0851036103822,1.75628958035,38.027973734,0.627109865407,None,100,4.39685348381,4,249066.0,117.38582667,972.581835494,1.19260365748
0.0851036290793,1.75629026909,38.0279674907,0.801994626405,None,100,4.70532274314,4,249066.0,478.972297519,617.905593915,1.52519240117
0.0851041171858,1.75629723193,38.027968421,0.953327813378,None,100,4.58047167609,4,249066.0,351.128590073,81.8800129773,1.81294020338
0.0851036201431,1.75629041981,38.0279668874,0.520624137072,None,100,4.63725235228,4,249066.0,409.510017781,541.679497307,0.990094101986
0.0851040180067,1.75629163561,38.0279686846,0.647463157769,None,100,4.71354043333,4,249066.0,486.520102331,65.9055931994,1.2312687298
0.0851038716989,1.75628961016,38.0279697328,0.581232608338,None,100,4.51248042355,4,249066.0,278.953718501,361.224454856,1.10535880498
0.0851038201735,1.75628948184,38.0279712445,0.582635041494,None,100,4.3846057973,4,249066.0,56.4365305485,457.984498167,1.10802481693
0.0851036283258,1.75628970918,38.0279734251,0.769104116238,None,100,4.3895798173,4,249066.0,94.3755142347,866.538754064,1.46263923454
0.085103645259,1.7562896632,38.0279689435,0.673111029884,None,100,4.59704004125,4,249066.0,368.556090334,796.683580643,1.28008752334
0.0851038849923,1.75629069391,38.0279713175,0.932772178576,None,100,4.68146209515,4,249066.0,454.556272804,452.162121497,1.31197243926
0.0851036935505,1.75628894054,38.0279670389,0.614619614628,None,100,4.5268321719,4,249066.0,294.697816325,785.350327277,1.16884978143
0.0851036603688,1.75628992861,38.0279705654,0.647483646399,None,100,4.4023694474,4,249066.0,130.511453714,731.430547987,1.2313504321
0.085103799489,1.75629183083,38.0279696945,0.786353432141,None,100,4.46582555032,4,249066.0,225.650451462,553.705545802,1.49544276272
0.0851038712611,1.75629196909,38.0279707273,0.495859517251,None,100,4.43108435755,4,249066.0,179.898812249,258.928948121,0.94299084979
0.0851039181608,1.75629319406,38.0279692935,0.898964952866,None,100,4.38625590312,4,249066.0,76.7646767958,241.245801088,1.70985337099
0.0851039893408,1.75629823671,38.0279679564,0.560631620973,None,100,4.39937755606,4,249066.0,123.708735948,59.1774343797,1.06616122216
0.0851036083385,1.75628889673,38.027967916,0.480875280934,None,100,4.49756860486,4,249066.0,262.45932998,439.72652459,0.914504441151
0.0851036604652,1.75629009091,38.0279720587,0.768726162103,None,100,4.41470307162,4,249066.0,154.235646605,856.081728254,1.46192090701
0.0851037845264,1.75629176273,38.0279704845,0.98654394805,None,100,4.40804140041,4,249066.0,142.122031001,421.680496513,1.87646581111
0.0851038819519,1.7562902762,38.0279686425,0.805610704093,None,100,4.3846477705,4,249066.0,57.7274417478,210.494842763,1.53178192989
0.0851037393276,1.75629707535,38.0279696802,1.00337494027,None,100,4.42017677021,4,249066.0,163.260987166,386.081221185,1.90815021131
0.085103883588,1.75628982798,38.027967576,0.802174345212,None,100,4.71624518758,4,249066.0,490.078300645,586.550113498,1.52550982398
0.0851036981117,1.75628969971,38.0279725819,0.704284043127,None,100,4.40489237852,4,249066.0,135.83105515,665.141010252,1.3393680277
0.0851039901252,1.75629429891,38.0279684111,0.640194076245,None,100,4.43908062232,4,249066.0,191.163826056,76.6724103788,1.21747081212
0.0851039811505,1.75629408199,38.027969848,1.0212324217,None,100,4.5440800133,4,249066.0,313.147236848,164.336216019,1.94210465933
0.0851040485986,1.75629394048,38.0279680186,0.587215776686,None,100,4.64302393654,4,249066.0,415.082772905,96.2927311781,1.1167107201
0.0851037193589,1.75628944923,38.0279702886,0.594134856953,None,100,4.54721422616,4,249066.0,316.392763986,373.244644799,1.12989310213
0.0851040349618,1.75629426504,38.0279690149,0.792506119872,None,100,4.50372996118,4,249066.0,269.270899118,106.134655304,1.50712614735
0.0851036191352,1.75628951786,38.0279768651,0.726550359578,None,100,4.39059129488,4,249066.0,98.2757974591,865.269005819,1.38171532678
0.0851037768668,1.75629089288,38.0279727563,0.891437712572,None,100,4.72045647152,4,249066.0,494.895167652,816.19523412,1.69527471981
0.0851039594842,1.75629485287,38.0279689972,0.906577287723,None,100,4.45325057344,4,249066.0,210.056559017,246.929223924,1.72407986631
0.0851038624763,1.75629631272,38.0279686562,0.678915027632,None,100,4.41687528786,4,249066.0,157.893643958,176.150972198,1.29111772576
0.0851038801598,1.75628886671,38.0279713089,0.721667880537,None,100,4.38445174071,4,249066.0,51.107533787,368.081077545,1.3655882771
0.085103692275,1.75626775502,38.0279733493,0.707652625494,None,100,4.3898075587,4,249066.0,95.2296403721,626.360358274,1.34581512287
0.0851038544789,1.75628992617,38.0279691145,0.876942175782,None,100,4.49247969093,4,249066.0,256.713048894,399.298573588,1.66756282791
0.0851035067269,1.7562899515,38.0279737186,0.864464242381,None,100,4.38442803291,4,249066.0,50.5480546887,839.853719965,1.64398847717
None,None,None,None,None,None,None,4,249066.0,428.931619663,495.48595461,1.36183524161
0.0851036545136,1.75629433595,38.027969937,1.03706495025,None,100,4.44992722359,4,249066.0,205.875327119,885.594780572,1.97222826639
0.0851035920552,1.75622828735,38.0279680931,0.75032258811,None,100,4.47761156147,4,249066.0,239.628050008,833.23167074,1.42705985999
0.0851039188392,1.75629160955,38.0279705058,0.819343766705,None,100,4.47091859005,4,249066.0,231.765842021,401.097170055,1.55818447345
0.0851037124805,1.7562889423,38.0279674279,0.768190526547,None,100,4.71556604721,4,249066.0,489.36335129,555.562986467,1.46090763283
0.0851034859144,1.75629032372,38.0279745713,3.60588790728,None,100,4.70675037662,4,249066.0,480.511878811,763.67063595,1.17398505416
0.0851036639006,1.75629021806,38.0279677104,0.683688179813,None,100,4.47969486444,4,249066.0,242.068159554,787.874877032,1.30020036794
0.0851039682822,1.75629199296,38.027967561,0.964932743862,None,100,4.54788248958,4,249066.0,317.281753667,425.563522073,1.83504607682
0.0851036815181,1.75627256542,38.0279707772,0.756965040156,None,100,4.40284588469,4,249066.0,131.524506205,635.257259433,1.43959685475
0.0851036816009,1.75629174511,38.0279706093,1.01250957522,None,100,4.46321192864,4,249066.0,222.625123792,884.05782394,1.92551765274
0.0851038967625,1.75629885498,38.0279682198,0.965169018016,None,100,4.4341984829,4,249066.0,184.39243652,216.076080623,1.83548857158
0.0851036454689,1.75629095996,38.027990352,0.572309559088,None,100,4.59904957937,4,249066.0,370.453395936,509.761426859,1.08838507102
