Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CfgID,CompX,CompZ,D_CtrlGain,Dist_1_2,Dist_1_3,Dist_2_3,GUID,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxGyroTemp,MaxTemperature,MinBatteryCharge,MinBusVoltage,P_CtrlGain,PV_Panels
179.202775528,0.0111975754953,752.339083115,607.407384762,172.025901919,235066.0,cfg2,282.478508488,350.226417242,2.73059077114,2050.86348979,748.220688232,1374.12970723,e6c17301-9ee3-457d-8604-7dd579719307,2680.20978303,517.714666707,61.0559880264,377075.673567,0,63976.4006796,132770.704358,180328.56853,5948.924939351887,0.381280063558,17.6606572884,6.32846556435,1625.54125898,445.361964673,100,16.2050686289,2.99110401923,3
179.190389521,0.00556604682099,664.534581431,712.00992953,137.509668385,235066.0,cfg2,395.374338891,110.9830081,2.38506913651,1862.40837687,723.506572855,1303.00443616,acedc3f3-9dec-45c6-9d34-cc12ea63cac5,1667.75488524,212.690775149,253.245676415,364685.249342,0,59158.3101284,131748.054065,173778.885149,5875.373646929493,0.22139442172,17.642267978,3.55870528291,1220.92221086,414.601317782,100,16.2954419909,1.95428176869,3
179.06450024,0.00224430419448,430.15036757,598.615232736,245.004286367,235066.0,cfg2,175.856856184,389.99304479,0.230156416514,2123.04267062,788.825953563,1362.7740441,d295c23c-33c0-4b66-9cd6-682bde9899f7,2370.80781283,944.678633776,156.606841172,381784.450685,2,62473.2615156,136768.034672,182543.154498,5926.447972885493,0.100012660533,17.5656751993,1.62629611369,600.294751228,301.944931254,100,16.1404556668,0.628184659459,3
179.402018673,0.00334590325479,161.843384537,507.799094094,288.955088088,235066.0,cfg2,587.662820253,391.138665603,2.44536136799,1971.76424846,662.81196298,1337.66345346,f9ef40ac-ee96-42d1-b2c7-4bfc6cf14955,2153.6478324,824.618583079,58.1346742308,376654.365121,0,61258.6900734,135283.719921,180111.955126,5910.672063007899,0.167931075412,17.3492040085,2.85495985551,1266.21050288,426.031221259,100,15.1374259024,1.52917859701,3
179.768493043,0.00338564761207,641.861034432,492.492028585,55.3177637285,235066.0,cfg2,312.754106697,417.652087253,2.15489812638,1919.87079638,765.56638025,1233.8650288,6c6b2f11-9559-4502-b082-7ffa7eecb233,1837.33221478,361.879456496,13.5710963812,366600.828517,0,59671.6975739,131807.898025,175121.232918,5887.692844337885,0.102325895568,17.6368483902,1.75260647691,998.447941959,410.669113073,100,16.2872105944,0.409280959316,3
179.136170893,0.00218663091112,433.007202173,43.0091117643,28.1635661573,235066.0,cfg2,999.460641566,5.14975689989,0.365634059233,2130.26178618,1156.64565199,1462.44419283,6f320263-d50f-4851-a41c-d3db07b15aa6,2719.07881896,429.091628838,350.747718508,377996.777838,1,64917.1820424,133030.920529,180048.675266,5951.748638297937,0.0908402557985,17.5669783757,1.51682617817,588.194751324,306.339567413,100,16.1427733855,0.629270419808,3
179.204852362,0.0068169080917,526.271291,901.913578386,51.9300040379,235066.0,cfg2,377.373405285,300.437210635,0.642294454601,1948.01141664,871.434578685,1521.42004387,e71b0c8a-67ff-4877-9c17-0c04d6b11ba1,2181.76506802,162.910449871,399.62777232,370900.537697,0,62341.7438068,132284.685064,176274.108826,5912.714681423114,0.196655081782,17.6035139775,2.14434454504,676.446632244,343.217426861,100,16.2215304859,2.23414548816,3
179.195581244,0.00414026851434,742.817157156,37.0163257425,66.8414862705,235066.0,cfg2,814.476823955,433.978118242,2.47152532744,1952.24150133,1077.83771172,1231.52951332,79b46f35-c5e3-475b-bc1e-0ac20a1ad9b5,1643.03799868,333.809112954,9.17143804879,364451.825495,1,58653.4908919,131751.495467,174046.839135,5873.578051930522,0.190237568826,17.6588401802,3.09862313748,1236.01311007,420.09128878,100,16.3368713637,1.67738665441,3
179.080030148,0.00799565322321,150.367279056,975.974360222,24.986908724,235066.0,cfg2,752.608273407,315.344035272,1.011030067,2141.16368896,746.123092845,1660.72419541,04941458-2e9a-408e-885c-8c2b6593a06d,2837.92070727,112.105097768,292.049764047,376828.369896,1,65326.1548298,131813.968202,179688.246865,5960.382084092215,0.229163787316,17.333441956,3.15074314636,813.360246915,358.113063597,100,15.1974762931,2.45643238199,3
179.110932667,0.0108802532975,281.815310661,61.0760685264,228.832800561,235066.0,cfg2,731.732917215,199.347121751,0.68160767914,2054.24969581,934.424964321,1405.41004368,967a038e-1449-4faf-a9ce-be9713c1ee74,2709.47188175,367.504543553,221.691667801,376298.163021,1,64410.0726699,132235.707266,179652.383085,5951.050728050689,0.312999192875,17.4753051722,3.78837290062,885.575272358,368.321881287,100,15.7865658998,2.97519272629,3
179.163846463,0.00921439468683,542.505527605,119.355524054,162.577554442,235066.0,cfg2,391.117679326,105.01925086,1.5331231546,1980.47504919,706.871719161,1413.67025882,d1974040-ff60-44d5-b020-349a5b76d0b5,2280.93440237,645.977115373,337.872643594,375995.318342,0,62560.0120471,134327.63113,179107.675165,5919.918985265674,0.266250088026,17.6088711141,4.15090950132,973.285607132,372.900035007,100,16.2152477999,2.68905687801,3
179.716539355,0.00189826746848,437.532738789,162.95353733,286.938640746,235066.0,cfg2,329.706159438,379.304349205,1.86602309791,1894.32447608,677.375716334,1257.12812321,4e58fa2e-b882-4126-bf35-cb0371292c3c,1792.6902406,386.083449096,74.4408480455,366422.823854,0,59491.289139,131945.604249,174985.930466,5884.449761703755,0.0985161714007,17.5690073354,1.6709555172,903.152733301,384.520359852,100,16.1075121886,1.2958228571,3
179.260092727,0.00856658730623,605.428672308,968.234845432,21.1578401521,235066.0,cfg2,350.059725215,154.162354436,0.386815169154,1980.71538933,906.82450346,1606.08151703,fcfac013-878e-4b9e-bdb4-4792c19bbd54,2323.9755454,46.8968208997,167.869449087,370434.794629,0,62248.2648933,131314.73312,176871.796615,5923.045773139352,0.24806493855,17.6274504602,2.46244868686,747.828864546,356.700483793,100,16.2820956663,2.54768702335,3
179.939452916,0.00703739172474,461.628509727,998.255314815,293.869566815,235066.0,cfg2,144.486003429,266.898021281,1.35026051983,1965.02452961,1073.38227176,1328.47895161,c4868127-e096-4f4e-8083-f7075dcb4d92,2017.43913001,590.364109263,436.496759169,373635.431642,0,61785.6889428,134406.067909,177443.67479,5900.776979165805,0.203135304379,17.579360082,3.09541199388,810.008820516,353.488946916,100,16.1425196122,2.28881318644,3
179.300803945,0.00120479018197,219.443547,133.744748876,269.773022184,235066.0,cfg2,878.291820669,234.169103168,1.98886669709,2007.16151795,988.998473793,1368.0278874,a4ff6888-3d8f-43e2-8784-f1b84594f887,2395.87801903,494.821804879,292.943261413,374848.948953,1,63007.9896117,133144.363155,178696.596186,5928.269235315917,0.0862740116235,17.4178802076,1.57833341915,1015.07010111,402.977636574,100,15.5602732598,1.14652796148,3
179.33837996,0.00707138601221,327.333834884,876.524579581,154.838576103,235066.0,cfg2,637.00514144,166.570914642,2.90551479648,1882.37416076,692.825525666,1225.98735288,4b499cfd-7888-434c-b079-eb43b6a09e4e,1824.90082529,810.890319289,140.925487297,373282.243648,0,59677.6506037,135256.983262,178347.609782,5886.789747552603,0.289133712952,17.5086929658,4.66674760138,1523.38389837,443.711649536,100,15.7498928156,2.20331173412,3
179.592253834,0.00599870792643,548.397455993,31.4085547204,78.5067005455,235066.0,cfg2,907.273811411,222.730291058,2.41830014124,1936.13493533,1100.20015994,1527.61385963,e76b442d-a807-47f8-9d96-68d4a254b028,2190.87749893,846.622007243,210.530363302,378004.899616,2,61705.2110982,135748.235825,180551.452693,5913.376667524913,0.233459813276,17.6107536176,3.85402149276,1304.0759021,423.65662828,100,16.1982487121,2.03424357702,3
179.163966385,0.00124605917872,464.943555948,862.256427477,90.2833617106,235066.0,cfg2,543.485383178,66.6671629583,1.12923707649,1996.21356498,724.342946074,1485.95774516,99226730-47b4-4066-8dd8-88eb94267033,2331.21097401,158.122358697,89.1160891947,370506.242026,0,62145.1032116,131323.437519,177037.701295,5923.571401615842,0.0393965437348,17.5807215855,0.674072773611,516.537352766,319.398467377,100,16.1710039822,1.22437353505,3
179.444378721,0.000841007405942,412.271042006,133.065607544,225.811772375,235066.0,cfg2,712.689997178,106.042049364,1.38390211542,2104.53710632,879.095682851,1367.8333794,ed5c7964-fcb0-41c8-b7d5-bb880563d6dd,2590.15554873,151.942985527,434.471631026,375401.099532,1,64687.2767269,132385.458575,178328.364229,5942.382815514725,0.0297381053833,17.5572229329,0.579251333514,659.005010391,357.723257709,100,16.0864441886,0.865911907747,3
179.857312335,0.00368078126993,690.52878949,29.9308606653,178.100936136,235066.0,cfg2,448.744377922,144.76884778,2.50837860668,1864.30376999,773.961103901,1270.19972224,73d1d423-adaa-4e9c-bbda-9373aa49f2f5,1670.29171301,398.018920833,382.549489727,367041.657743,0,59753.8940287,132841.42937,174446.334344,5875.557938557495,0.180684602649,17.6481170217,3.02467349539,1265.94205351,424.43137041,100,16.3063263742,1.58729286521,3
179.600829187,0.00659812311556,434.985738703,773.547985107,194.4200566,235066.0,cfg2,780.564909111,231.856442745,1.13389558336,2088.40967572,651.114982342,1442.69607608,53ef8976-66b1-41b7-b5e8-8f9f3c8cda60,2992.39168176,537.357105424,81.3470759369,380920.298057,3,65721.2856166,132963.469399,182235.543041,5971.60385786206,0.189605688252,17.5678637791,2.78201464333,783.750193489,355.021303704,100,16.1059299597,2.20435412702,3
179.570063353,0.00358054439495,187.090872156,847.963376186,269.558453679,235066.0,cfg2,947.257638612,373.315339575,1.72210385923,2036.47570755,665.67622905,1392.76315505,18c3bde4-381b-4523-b675-f70caf659272,2786.88309648,996.919090356,298.108442592,388623.097999,3,65142.9415193,137933.306653,185546.849827,5956.674380920197,0.132097902348,17.3814063416,2.28764530978,939.071155746,385.399229228,100,15.4165929714,1.62516939995,3
179.342960943,0.00867065635118,303.285560797,917.475428141,214.671730084,235066.0,cfg2,341.785383152,64.4829789281,1.25247847961,1907.72542078,881.178579445,1447.14057419,53157db7-f21a-49ba-9068-8bb8ff68954a,1945.7826728,178.622890908,220.792713617,367184.639453,0,60463.0581453,131605.493065,175116.088243,5895.57138921841,0.249554881932,17.4918235132,3.49825048262,836.197644253,355.314533599,100,15.8557318894,2.584310229,3
179.923253428,0.00627866242212,297.755016433,148.871478084,116.697533431,235066.0,cfg2,450.595271155,216.38843676,1.96929576286,1983.54243989,723.516083796,1449.38980133,808a2e8d-8da6-4ad8-85ac-1a62875bc04f,2254.56592962,793.913268444,41.4954977401,376983.045207,0,61797.9501603,134874.670575,180310.424472,5918.003408330453,0.21429898273,17.4877064947,3.47565211003,1072.85727407,394.669058302,100,15.8213470296,2.11567906018,3
179.310481009,0.00071616645237,388.75684554,335.140269801,94.832033768,235066.0,cfg2,753.250104773,147.300483776,0.943221880916,1933.39988443,774.641060329,1385.29175101,f1d04dd2-fa28-4c67-9370-4721f3e68c03,2125.81992095,870.29132584,1.03634693273,377214.398889,2,61055.0608367,135715.352906,180443.985146,5908.650462976988,0.0205665882386,17.5452621464,0.258282280962,423.079261254,301.314680401,100,16.0716489536,1.1290379708,3
179.858368335,0.00904660254343,671.667053885,68.4638870572,83.1552140604,235066.0,cfg2,631.880173797,457.152815312,1.76246794953,1932.4004965,937.983005126,1378.07003057,7adf9275-6d7f-4dbe-8044-a0766e839444,1911.15244377,671.796227845,49.6602712207,371308.441542,0,60069.6905975,133784.510702,177454.240242,5893.055624705694,0.271903581876,17.6439103432,4.20544528785,1011.42603595,377.423301919,100,16.3117727375,2.6480001055,3
179.961214468,0.00954813908442,601.07099277,179.939587776,127.088456088,235066.0,cfg2,534.112414218,109.279583065,1.64334944075,1887.31267393,740.442804643,1229.20021761,2151959b-06e7-488a-ad31-b0d7aa3348f3,1807.32054125,295.750568863,48.7144623595,365761.965804,0,59543.0246433,131516.161846,174702.779315,5885.512601662314,0.277640067642,17.6262648218,4.23785437064,976.089690666,371.233314463,100,16.2662250647,2.74953163988,3
179.654853956,0.00992833707445,512.401933594,992.38671169,170.566706558,235066.0,cfg2,801.085546012,453.327930868,1.63945898352,1997.68426096,734.200276466,1532.82970347,460e7a32-cabc-4659-a8d7-458a984666af,1876.38589677,133.536094474,474.403572674,368674.355874,1,61261.1769052,132662.952095,174750.226874,5890.529957172146,0.287142218861,17.5987289,4.49607386662,1010.37952599,374.974517864,100,16.1849027174,2.82098970587,3
179.514278873,0.0087066785663,796.381831459,891.675826022,196.146166787,235066.0,cfg2,75.7430324563,400.02650106,1.80427351006,2247.2899089,1062.92686217,1390.68198228,273485c6-086f-4bd5-bfd6-1b321ff30a13,2797.86957898,995.195574268,158.460692286,387765.497038,2,64786.2473889,137451.445332,185527.804317,5957.472510287831,0.265106150337,17.6685797203,4.38172834979,1101.84340164,391.648844737,100,16.3656918983,2.58235951297,3
179.455523615,0.00257288652969,44.3836036286,306.582768105,185.897406036,235066.0,cfg2,495.198922567,94.4706082381,2.04988895892,2030.34205138,682.960403742,1442.85841115,0821456a-bbbe-425a-bb43-6c0933e63c26,2658.48675633,743.828148898,5.15804838035,380298.51171,0,63848.7420773,134470.401469,181979.368164,5947.346837757005,0.125486918506,17.1870781314,2.21042460936,1091.89719303,408.717010124,100,13.1333917824,1.41158193476,3
179.840349254,0.00190455612899,281.267769347,958.560763714,274.584260449,235066.0,cfg2,636.016216647,202.416652742,2.28371639388,2090.35673369,729.207205426,1547.2230005,5900c40e-050f-4e85-8826-84601c5a4f3d,2892.43091537,330.44797141,457.799836022,380224.649194,0,66500.7702835,133134.354606,180589.524304,5964.342059262065,0.0926698694835,17.4748643977,1.80381966304,1208.66407444,431.024089343,100,15.7458190589,0.747194085711,3
179.394515664,0.00349876503955,333.855427046,80.2108399751,246.798687836,235066.0,cfg2,789.262807509,335.880973185,1.79717276817,2055.39005981,966.017777387,1665.71630556,74f11d4d-bb79-4ab2-a738-ca9566679f7d,2795.51690194,998.819053847,146.813964787,387704.32796,3,64736.310364,137446.535897,185521.481699,5957.3015965635905,0.104100699199,17.512995522,1.47134092805,880.574296877,398.475971487,100,15.914913772,0.380025180138,3
179.587472627,0.00359707437252,416.996280481,944.746995505,98.1033252438,235066.0,cfg2,44.4500742784,52.0031623882,0.844613668894,2156.03951217,1111.37742076,1393.13714153,e140a27a-80fb-4d63-b222-877fa494f732,2720.12292289,763.43187156,245.938384412,382252.589245,0,64578.2074964,135104.264798,182570.11695,5951.824488781365,0.103613284609,17.5595080197,1.23130005191,572.221428824,329.600548102,100,16.1000734978,1.65185546843,3
179.333123197,0.00209006438477,298.946548531,153.578311657,89.8279591913,235066.0,cfg2,259.538981444,426.858841418,2.01713658706,1960.66830931,739.809082883,1301.44513863,e7c387e0-ba71-4310-bfbd-c2cff09577cb,2213.07658095,326.264778329,142.880497222,370302.839026,0,61654.8113665,131811.721668,176836.305991,5914.989352866752,0.0769593500047,17.4886011964,1.43512076178,973.539917285,404.761166762,100,15.8281032551,0.67354989394,3
179.798566362,0.0035525758317,108.379144766,223.957308561,51.5029832989,235066.0,cfg2,436.8208577,160.552367949,0.739884212584,2031.05938553,692.60570229,1377.72039326,c3603b63-8714-400a-8ef6-82e3935275d9,2729.15142661,284.503787357,116.399172648,375346.482568,0,64350.5324169,131579.91405,179416.036101,5952.480377866966,0.103379866357,17.2704947253,1.62173486911,552.154717766,307.563193918,100,14.8976986873,0.348401668818,3
179.407243232,0.00771450422175,520.580908767,202.264854251,89.8120301106,235066.0,cfg2,772.196134398,166.091939488,2.09862367526,1926.96388652,867.836556423,1439.38183693,36dbcb75-4238-49df-88e0-62d382243619,2116.2541876,850.805271698,267.088991815,377606.433332,2,61470.6420436,135949.498185,180186.293103,5907.955546045557,0.257927634125,17.6015746968,4.14720400014,1158.50472774,401.405198964,100,16.1835985895,2.37684930135,3
179.58672,0.00336244172348,39.6084794594,2.23073562899,66.0375193414,235066.0,cfg2,712.725474319,113.014707592,1.35163606353,1914.58047045,964.110797534,1443.38667846,cb7b9d90-1644-48d7-ac6a-d78311bc290e,2062.52560822,692.450125507,165.473163841,373476.167651,1,60938.0528962,134137.250201,178400.864553,5904.052353456636,0.105458889666,17.1845269089,1.69597633744,671.473363363,340.469236198,100,13.3519326949,1.60734124461,3
179.156697966,0.000855953401864,83.85176684,480.909382606,289.316445287,235066.0,cfg2,558.878069212,163.912833231,2.0186786752,1869.23360526,666.562211656,1206.79953888,a049bae4-6a41-4bb6-ba18-930f3446b5b5,1684.73077887,380.784868549,356.004341612,366826.207901,0,59637.1693583,132739.121062,174449.91748,5876.606885979668,0.0711233851697,17.2325430416,1.20207308448,958.988385954,397.669898021,100,14.4670262035,0.94457277415,3
179.902084006,0.00101014294308,300.376336567,50.1287343148,139.613727407,235066.0,cfg2,975.315183373,360.037188335,0.652051776399,1971.76476417,1151.97936945,1347.4260942,74266927-7261-4695-a3ba-54804f231be6,2054.30779695,510.932642936,237.602889733,371192.945452,1,61130.245325,133002.84441,177059.855717,5903.455358330467,0.0302984800727,17.4896690553,0.526472606158,459.555538364,307.861223352,100,15.8923396324,1.17600461357,3
179.623154268,0.00354692266397,110.164509996,394.081341174,13.7389640053,235066.0,cfg2,584.854575413,91.8613155217,1.3433066588,1933.84189346,681.907272808,1285.94485224,5a65cea0-b79d-468f-bec5-0799a4ac28f0,2141.93345068,436.747614209,159.111175417,370713.623339,0,61330.5818314,132349.004415,177034.037093,5909.821054318186,0.109545039575,17.2732642669,1.76287865889,677.913469027,341.232591526,100,14.8739167296,1.64256000591,3
179.206856314,0.00311718995065,334.747373689,1.00463073304,30.5034562165,235066.0,cfg2,751.754218412,177.916953202,2.93870417092,1992.83957729,1003.92015743,1460.08700203,0b6b6733-043b-4c8b-97ab-0381cf556072,2466.86920315,600.891334511,23.9202445438,375878.510829,1,62809.5057956,133298.777494,179770.227539,5933.426495509941,0.141101887821,17.5135754563,2.62079427959,1490.66115204,458.372234643,100,15.8312042336,0.565595293082,3
