AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,CtrlDGain,CtrlPGain,GyroSize,ixx
0.00808954654004,0.198734819221,27.0297964202,0.332560078004,0,100,4.62277327029,3,235066.0,114.197087901,1.99069171182,1.79764552828,1.19928507164,2.7114318944
0.0339177375736,0.838876006841,27.0297957302,1.38696822403,0,100,4.62628477626,3,235066.0,109.756086727,4.85740339893,4.43807319044,0.669869149066,2.8795614237
0.00128474731858,0.0228307403352,27.02979617,0.0116216889406,0,100,4.60157086858,3,235066.0,83.5432234271,1.05260505612,0.870991946959,1.06203956819,1.38283113946
0.03168525418,0.692658227856,27.0297969538,0.282768340302,0,100,4.60764429895,3,235066.0,86.420045249,1.56879285302,4.42254108243,1.90873482152,1.48678144216
0.0230676721659,0.549918386146,27.0297956416,0.337297156659,0,100,4.63451058441,3,235066.0,131.722578585,2.0829772776,3.57613246277,1.16114557643,2.23340844925
0.00383709151127,0.0972485350709,27.029796772,0.204342481833,0,100,4.62694129057,3,235066.0,120.533492278,1.61133602706,1.33247230907,1.21054219894,2.75126816402
0.0123522150538,0.415193318903,27.0297973137,1.11280284482,0,100,4.61935587013,3,235066.0,89.9787800562,4.42846075003,1.28785128224,1.70561047865,2.79128388654
0.0183865353657,0.454074381826,27.029797503,0.297248923615,0,100,4.62933067542,3,235066.0,123.246028001,2.64367339405,2.9619175142,1.51231423486,1.41926503794
0.0228512618217,0.506668404906,27.0297968666,0.317565006482,0,100,4.64442303424,3,235066.0,146.332053515,1.51412019026,3.48131627706,1.89278581286,2.33159433706
0.0343275842617,0.848934034569,27.0297958805,1.08609139521,0,100,4.61601945831,3,235066.0,96.8261879785,4.08517000202,4.66001121478,0.579596811974,2.75221182045
0.0319013609032,0.745356526375,27.0297966545,0.366326102126,0,100,4.62022664426,3,235066.0,106.071774463,2.27436704042,4.53431743777,0.879506617967,1.98286270638
0.0186695530859,0.457104788686,27.0297973003,0.345543526389,0,100,4.64238419635,3,235066.0,138.529196138,3.35213961699,2.82076358141,1.84921502869,1.19340320799
0.00414218519349,0.0740860699729,27.0297964815,0.0262729988811,0,100,4.61471590538,3,235066.0,103.991462035,0.834433455993,1.41613582733,1.9161809992,1.00025150409
0.0265045270432,0.6548344307,27.0297954942,0.827276652527,0,100,4.61635511843,3,235066.0,101.270615258,3.37992865318,3.82660379759,1.75254737533,2.72758278565
0.0330660681343,0.799899486682,27.0297959835,0.305844298455,0,100,4.62305332369,3,235066.0,109.496802764,2.880825969,4.67944204921,0.55879483207,1.20192145989
0.0046682004968,0.16159401996,27.0298052938,0.128841946468,0,100,4.61074617553,3,235066.0,90.9861310578,2.24711189985,1.23560281833,1.46595001822,0.864336777076
0.0338370904239,0.772148222238,27.0297956674,0.396078911621,0,100,4.63643092339,3,235066.0,128.800713914,2.08169195134,4.71461784744,1.01826140945,1.99255833761
0.00512606674166,0.179584034097,27.02979775,0.193876431608,0,100,4.6465374385,3,235066.0,139.389077119,2.38330063154,0.894883046258,1.67158341537,1.22395239019
0.0149267395843,0.383483994428,27.0297965361,0.760008794814,0,100,4.61426876004,3,235066.0,94.2650948792,3.43758830837,2.27455183863,1.05127931982,2.57766124641
0.0153259157462,0.370325258077,27.029796053,0.568822104689,0,100,4.64039459103,3,235066.0,135.203815489,3.18216865282,2.41259360916,1.00602075109,2.13515154052
0.0293724610198,0.727330702225,27.0297968346,0.928575937466,0,100,4.64064327601,3,235066.0,133.891231819,4.27179813767,4.00046539548,1.54175841691,2.27033497684
0.0258896674037,0.54103522947,27.0297952802,0.398335636778,0,100,4.6180073264,3,235066.0,104.171846234,1.09850112418,3.74899818914,1.50987320061,2.50119230302
0.0113864658507,0.39086428881,27.0297963935,0.440413386719,0,100,4.62783779567,3,235066.0,102.472673749,4.1779927477,1.15562059524,1.0561514059,1.19599407631
0.022998276457,0.558512257183,27.0297967515,0.294180712183,0,100,4.62846977019,3,235066.0,122.241666658,2.45213435989,3.53899805859,1.16157558484,1.52204003821
0.0254478698358,0.555571251489,27.0297964972,0.352939090157,0,100,4.63382068103,3,235066.0,128.909395635,1.43890401924,3.74520696794,0.521101564817,2.29686732821
0.0355994889959,0.79967523632,27.0297961656,0.548283856181,0,100,4.64757293848,3,235066.0,143.905835559,1.95242925881,4.88469275389,1.61077813684,2.60187862277
0.0105789907263,0.271980715823,27.0297974312,0.469942952206,0,100,4.62162611352,3,235066.0,108.058030314,2.73086919183,1.9027094229,1.76898084962,2.24998633075
0.0171943108358,0.422762357485,27.029796062,0.419612824156,0,100,4.63643184635,3,235066.0,130.996044765,3.07846402587,2.70508331739,1.55646118078,1.63354144668
0.0126728221814,0.370786761125,27.0297960502,0.560986322759,0,100,4.63145705261,3,235066.0,116.429338483,3.58631349811,1.91429118282,0.563284072966,1.8160261053
0.02066418015,0.507613127379,27.0297971379,0.644515406549,0,100,4.60802069682,3,235066.0,82.9780977634,4.10992982216,2.85104854604,1.37451389605,1.70711845494
0.0140421530456,0.347311605178,27.0297963407,0.158827944096,0,100,4.60890589067,3,235066.0,93.7653792897,2.28738094104,2.49379642021,0.928777803298,0.970562157102
0.0109527320653,0.390674981023,27.0297953095,0.775210204824,0,100,4.65530632462,3,235066.0,141.258433475,4.05190659844,0.870780293162,1.74866373293,2.20985775687
0.0219026847848,0.526822383857,27.029796473,0.45115995494,0,100,4.63713346976,3,235066.0,136.197781939,2.10892047524,3.45247133278,1.91983111911,2.95160331029
0.0183346820087,0.347503527927,27.0297963685,0.317975757411,0,100,4.62907748479,3,235066.0,121.461638977,0.54905232519,2.87869538086,1.02911977885,2.69179950892
0.0310540237532,0.766360709885,27.0297968379,0.358838187285,0,100,4.63762620089,3,235066.0,127.579173755,4.60920942789,4.12651790961,0.965427663787,0.801319848156
0.0115300425311,0.250512530872,27.0297964048,0.0776511080577,0,100,4.60952786759,3,235066.0,96.9581287688,1.1842023759,2.24251433852,1.60702312801,1.11814790009
0.0108061813922,0.263772320728,27.0297970082,0.162564960519,0,100,4.62272985054,3,235066.0,116.22180019,1.76591791888,2.18112307918,1.20452363892,1.61937031369
0.019127242099,0.533155257606,27.0297968956,0.684211192283,0,100,4.63363948241,3,235066.0,116.641059677,4.60411699796,2.47858372102,1.18886382055,1.58816898268
0.0123709034733,0.341677798116,27.0297947475,0.229209851442,0,100,4.61294477689,3,235066.0,91.2891562855,3.29494060286,1.9679566445,0.644172554766,0.83470109703
0.0140206239765,0.46590767335,27.0297962619,1.0812087808,0,100,4.6255035576,3,235066.0,93.262455206,4.48894936534,0.502073127593,1.75758455241,2.71703191469
0.0166262974674,0.409187243886,27.0297959033,0.326426708423,0,100,4.64883223755,3,235066.0,149.498071683,2.99270093361,2.65391851053,0.75968417905,1.32286113455
0.00611620128877,0.20955037923,27.0297957526,0.436935992565,0,100,4.64483547492,3,235066.0,135.012798874,2.5950559584,0.835666039091,1.4222140871,2.39215687148
0.0106934639284,0.265513283523,27.0297957364,0.148401421605,0,100,4.61472409424,3,235066.0,102.947723958,2.04427792563,2.12849777307,0.953255240362,1.12484683395
0.0105358911018,0.356960779797,27.0297956435,0.461351969917,0,100,4.63485131953,3,235066.0,118.321263085,3.72057745804,1.56382329872,0.615859700241,1.4410913743
0.033278408768,0.825339895291,27.0297966525,0.741709572542,0,100,4.63039971011,3,235066.0,117.131920692,4.62467590763,4.425251506,1.9589918187,1.63639171554
0.00884344444145,0.315209989996,27.0297963409,0.647876566532,0,100,4.61100305837,3,235066.0,80.446552484,3.46005280295,0.895068627193,0.8101533404,2.2843194588
0.0115047352995,0.38744717474,27.0297954378,1.00050964116,0,100,4.61748621987,3,235066.0,85.6831628196,3.92235182799,0.634620864848,1.73389281395,2.99850583164
0.0123199673564,0.427915233571,27.0297976573,0.511677926414,0,100,4.61242980538,3,235066.0,82.1596170273,4.30860650575,1.61329028832,0.924902521785,1.31765366181
0.0218061281891,0.52809928264,27.0297965263,0.972064536833,0,100,4.64009564068,3,235066.0,132.12288641,4.04184261172,3.03066939025,1.56304182464,2.61521910296
0.0242101870734,0.590549351798,27.0297955836,0.340259866385,0,100,4.61020474321,3,235066.0,94.0756888848,2.69529019944,3.64934687402,1.25590059656,1.52800330285
0.0105793402977,0.367193353931,27.0297955091,0.4629896105,0,100,4.63187641065,3,235066.0,112.195786552,3.89679579036,1.44741180869,1.19496080461,1.36710521536
0.0207782964182,0.49376408129,27.0297964342,0.372020219461,0,100,4.61594193731,3,235066.0,104.825078197,1.95270236096,3.31761127256,1.66400403375,2.78689436167
0.0370306288531,0.921198689801,27.0297961139,0.939529683174,0,100,4.62544150939,3,235066.0,108.5286968,4.82752777703,4.87085409284,1.61292248482,1.95124717614
0.0352948584505,0.858042076464,27.0297961407,0.289410509746,0,100,4.60490368167,3,235066.0,80.6385726942,3.29298917747,4.8876398482,0.995344604108,0.95256223181
0.00698326380732,0.241174508946,27.0297964964,0.305583668516,0,100,4.64511382704,3,235066.0,133.633223236,2.84393283275,0.828014591005,1.32477591409,1.4482953901
0.0281543523254,0.691056378444,27.0297965049,0.616899839694,0,100,4.65090587072,3,235066.0,147.901249887,4.46070788018,3.77358600134,1.70654472503,1.44439843101
0.0125780379797,0.438405581196,27.0297972785,0.440230570993,0,100,4.63582169186,3,235066.0,115.386426045,4.42989152395,1.5733263009,0.848008549642,1.09591301524
0.00268054068366,0.0518956329664,27.0297963964,0.0199166723999,0,100,4.61335447803,3,235066.0,99.1108455367,1.0492609533,0.722969789212,1.68819116375,1.16972031894
0.023428873682,0.580309109158,27.0297955309,0.740652069848,0,100,4.63250353383,3,235066.0,126.139388756,3.19679298309,3.48548092353,1.75176417993,2.65716323412
0.0036794710604,0.0892105091766,27.0297974017,0.0907987860363,0,100,4.64420063019,3,235066.0,146.434388733,1.50997168295,1.34371860148,1.32979876015,1.45273281741
0.0120002938196,0.362023580153,27.0297964558,0.685635414828,0,100,4.61951874592,3,235066.0,98.7785736856,3.5767285389,1.82555546134,1.71223462902,2.24304139745
0.0376333682501,0.764414414229,27.0297964054,0.627762153732,0,100,4.60826022102,3,235066.0,80.056079403,0.821893294105,4.95412820498,1.3830253889,2.67697741908
0.0213051987804,0.442256455201,27.0297966246,0.108506988219,0,100,4.63152630946,3,235066.0,126.08298308,1.03855143931,3.25691748057,0.847657001543,0.825933799213
0.0105365301986,0.183006933418,27.0297957255,0.0734475949527,0,100,4.63823068638,3,235066.0,136.114089651,0.500353703645,2.04740406375,0.518536945514,1.04569868791
0.0164334112399,0.430419199604,27.0297956193,0.456266181399,0,100,4.6267472222,3,235066.0,110.972055513,3.78049016238,2.37301184535,1.96849222701,1.36466699632
0.00238290464826,0.0584210464317,27.0297960985,0.0228053422064,0,100,4.60305153329,3,235066.0,84.4638499254,0.8120593989,0.742070942553,1.16005556088,0.941566241814
0.0208565655209,0.567758767587,27.0297970076,0.610091212131,0,100,4.61335812616,3,235066.0,86.0905333089,4.77319956805,2.66264260237,0.763358797024,1.34762199772
0.0163733788057,0.520748432144,27.0297975635,0.839244679248,0,100,4.62954604738,3,235066.0,106.89048917,4.82658354324,2.02134971802,1.20397294152,1.85681808396
0.0113783365697,0.392210852978,27.0297965889,0.583923413817,0,100,4.62345868246,3,235066.0,94.171636991,3.99521842054,0.713856922475,1.12888383954,1.70388287332
0.0131824311277,0.445147228429,27.0297963842,0.781228275138,0,100,4.63382779967,3,235066.0,110.072718834,4.65606592042,1.3438744246,1.74286307484,1.83733330844
0.00200811449319,0.0483106969585,27.0297956339,0.0958259089023,0,100,4.63617679959,3,235066.0,131.984903299,1.32170404627,0.858347226764,0.662486720235,2.65248362244
0.0142749943096,0.505916707909,27.0297970803,1.04865593297,0,100,4.63350908872,3,235066.0,104.45171903,4.93063233779,0.783654652447,1.70800515659,2.32378378915
0.0307626421709,0.625855757092,27.0297948761,0.405675061395,0,100,4.62568226125,3,235066.0,111.581816061,0.869167529305,4.23421476169,1.22297485411,2.11620051823
0.0148843695241,0.346564040316,27.0297946934,0.247301503865,0,100,4.64546137769,3,235066.0,149.99329236,1.57557120511,2.64640646975,1.06649458777,2.85840098213
0.00372656170927,0.096547935743,27.0297957317,0.0862439891746,0,100,4.60785838675,3,235066.0,92.1896378822,1.61818305798,1.31521384779,0.977205873658,1.14607942994
0.0279631986441,0.683577342659,27.0297961747,0.703833501291,0,100,4.64135046859,3,235066.0,139.433135799,3.0355253804,4.04885712768,1.01288338377,2.64486136249
0.0160007538977,0.409198353295,27.0297962659,0.692259339589,0,100,4.62141512339,3,235066.0,104.298113874,3.59223840593,2.37331058721,1.16241508133,2.20976463463
0.0160034052178,0.39527522074,27.0297964726,0.471490048077,0,100,4.60844558098,3,235066.0,92.8931146131,2.42293765106,2.70850057081,1.17717812601,2.59462476867
0.0144879400362,0.493566903094,27.0297974037,0.745770430414,0,100,4.62212626188,3,235066.0,94.5480342819,4.77373521508,1.76395910965,0.809340712782,1.68097239821
0.0122861320379,0.415836158452,27.0297963836,0.723797806139,0,100,4.61275364953,3,235066.0,80.5464478304,4.40472857829,1.33538358227,1.51175466044,1.82708001226
0.0274537511217,0.652238585236,27.0297964834,0.290534355145,0,100,4.62335271253,3,235066.0,113.277902306,2.25886676932,4.06239343088,1.76726844377,1.64844475115
0.0191969701568,0.489536510347,27.029796331,1.04977300353,0,100,4.63704883216,3,235066.0,125.589112158,4.09159237708,2.65256423471,0.823349876414,2.8013276221
0.0361320047764,0.773978703295,27.0297964593,0.515464581918,0,100,4.60735571112,3,235066.0,81.8546318344,1.40990287778,4.87129851849,0.7563057405,2.34394654686
0.0143762982234,0.351277883915,27.029796213,0.129215533332,0,100,4.60992020282,3,235066.0,96.4670913009,2.04798860854,2.56744862203,1.48083918537,0.945100120677
0.00270126616368,0.0879278678683,27.0297961249,0.0733458497504,0,100,4.63416601953,3,235066.0,126.750141181,1.65100535102,0.888709631598,0.922932379875,0.983509774631
0.0166609578333,0.481072039488,27.0297958168,0.848246106742,0,100,4.63462375713,3,235066.0,118.616066474,4.33078534245,2.22616062555,1.90504882772,2.13802048114
0.00273315243535,0.0654124264684,27.0297952127,0.0421115269595,0,100,4.63417373888,3,235066.0,133.576456577,1.13142781925,1.30550446116,1.51985581887,2.29473656511
0.0323989331006,0.804271790849,27.0297958875,0.500212676522,0,100,4.64279818591,3,235066.0,137.371174917,4.16277182288,4.41967711514,1.53986202378,1.25277912674
0.0226183896853,0.554170526991,27.0297959038,0.444618614457,0,100,4.61140794276,3,235066.0,90.5660082023,3.83191110422,3.21129073114,1.12292136053,1.27382765406
0.0134459938174,0.477858961873,27.0297977738,1.27192863931,0,100,4.65168771121,3,235066.0,132.106756844,4.72108300198,0.816421110559,1.7888050645,2.97290631286
0.00826106079463,0.283620766399,27.0297963986,0.416840157026,0,100,4.6450103462,3,235066.0,132.604111714,3.30258418338,1.10883555725,0.618674195098,1.55928565753
0.028198260221,0.662850271818,27.0297957397,0.345686186973,0,100,4.63274284383,3,235066.0,126.914435522,2.18334483106,4.13108843527,0.689841110487,2.05099302091
0.00421758424438,0.0764351896778,27.0297974098,0.0509230629409,0,100,4.60680818247,3,235066.0,86.0086421476,1.44979014873,0.637037249972,1.58071656462,1.01269016655
0.0210039457933,0.525136192023,27.029795928,0.66030467372,0,100,4.62682410182,3,235066.0,110.175137771,4.26603325643,2.84744714388,1.21607252659,1.66921139357
0.0267904059849,0.561977448088,27.0297969883,0.452984380755,0,100,4.60362698385,3,235066.0,82.4016476824,1.13230516092,3.84845819048,1.38925708954,2.73209662658
0.0343834824165,0.831233682568,27.0297973521,0.33487761746,0,100,4.63568628928,3,235066.0,127.638268664,2.92673900375,4.830210905,0.704572487092,1.28193931083
0.0176091179843,0.410806191309,27.0297964032,0.0900644989075,0,100,4.61791295077,3,235066.0,108.461772151,1.6968338612,2.95026558011,1.37347774909,0.884502731118
0.020339990039,0.491800952734,27.0297976479,0.368131395799,0,100,4.61129778429,3,235066.0,97.6912708464,2.13967351591,3.26563725915,1.08399499087,2.37990753531
0.0236658014271,0.573683790183,27.0297962883,0.313099099985,0,100,4.61684215407,3,235066.0,104.779932297,2.43232557156,3.62148531982,1.70920185879,1.63281382892
0.0197173056967,0.487281780634,27.0297959324,0.322911954301,0,100,4.63126685914,3,235066.0,123.079103669,3.25103660667,2.99778930186,1.87945318742,1.15471620189
0.0286435342301,0.663782358771,27.0297960015,0.490807245236,0,100,4.61495799497,3,235066.0,100.223853296,2.06528744601,4.16348392772,1.71791732382,2.94677041426
0.0145450830748,0.38144870735,27.0297965565,0.64312320579,0,100,4.61069780527,3,235066.0,88.3683141953,3.46528197563,2.21324656247,1.27786918491,2.16591689757
0.0119088659567,0.417316309216,27.0297968348,0.865096745008,0,100,4.65416035222,3,235066.0,139.339027492,4.33767830845,1.04272922425,1.10271432843,2.24028090973
0.00946221278699,0.258795614911,27.0297957343,0.40623706983,0,100,4.62140785826,3,235066.0,106.637694834,2.72462547495,1.74961063604,0.678548047307,1.96124608187
0.010075323496,0.344608021245,27.0297963248,0.723644228821,0,100,4.63988922036,3,235066.0,123.896222635,3.77927904537,1.3328787275,0.852226532285,2.22825478285
0.02242619559,0.579553028208,27.0297964014,0.569767735091,0,100,4.62989322166,3,235066.0,112.426733209,4.70480273302,2.90273614263,1.93254342507,1.27628768357
0.0101687537983,0.353100857023,27.029796312,0.665657431624,0,100,4.63461653204,3,235066.0,117.032108697,3.78119388291,1.4352966524,1.28695714573,2.0449939942
0.0272325601808,0.647391137838,27.0297962172,0.296044541919,0,100,4.61000390866,3,235066.0,93.1084406297,2.24885037059,4.03730985276,0.554027921276,1.69045736268
0.0116192859307,0.244126218418,27.0297955248,0.151803713207,0,100,4.60287760735,3,235066.0,86.7522528892,1.06131676829,2.23556220612,0.707823856508,2.12355342198
0.00694403761877,0.127909993794,27.0297958732,0.134616795733,0,100,4.6261681466,3,235066.0,120.415802659,0.773124195438,1.70359019352,0.645714695109,2.95444090992
0.0141251353642,0.478261808181,27.0297970038,1.05206037494,0,100,4.65462505073,3,235066.0,139.055140423,4.90701749835,1.39340092013,0.882594232129,2.30872198207
0.00891706548998,0.311871631816,27.0297955863,0.35106765761,0,100,4.6352002203,3,235066.0,116.692401724,3.50120354585,1.04390717029,1.72190710917,1.2152902624
0.0121237778324,0.276120801777,27.0297983653,0.0997931487347,0,100,4.61334900511,3,235066.0,102.704274433,1.3785637165,2.32960532296,0.619449476214,1.39891004703
0.0242953608881,0.593657237132,27.0297955444,0.192027181193,0,100,4.63520243512,3,235066.0,131.234794813,2.76924297057,3.6491597472,0.853104731509,0.831715637939
0.0201792790044,0.500271243074,27.0297954275,0.708782683678,0,100,4.62286320305,3,235066.0,105.192460578,4.08968701082,2.7907297503,1.87843419845,1.89318032131
0.015289050644,0.354466293275,27.0297960584,0.201498470014,0,100,4.64337683476,3,235066.0,146.881496991,1.57112177816,2.68887414802,1.65233275586,2.26279484094
0.0165570994239,0.32419517087,27.0297962402,0.242044490218,0,100,4.62767885443,3,235066.0,120.866417125,0.743251820275,2.71589754494,0.72122097917,2.29947248794
0.0306301825396,0.74091979566,27.0297964335,0.698907364477,0,100,4.62450283192,3,235066.0,113.436921626,2.72076481241,4.41097051742,0.832907368136,2.99205703868
0.0146618112396,0.363233138994,27.0297972238,0.467327245092,0,100,4.60523011165,3,235066.0,88.1310144792,2.36582214399,2.55638396848,0.879141065397,2.67886122722
0.0132939864959,0.418529365129,27.0297973578,0.904008135387,0,100,4.64212748063,3,235066.0,129.071584829,4.05660223365,1.84657577879,1.52390268833,2.50062431005
0.0284998659588,0.610225335508,27.0297969998,0.247213152823,0,100,4.63078918704,3,235066.0,122.382090234,1.32209903877,4.05393525355,0.884473717205,1.42762976186
0.00886204807233,0.285985547485,27.0297972682,0.410730954124,0,100,4.65352388433,3,235066.0,142.086370842,3.10616127743,0.614557822798,0.85530265308,1.71216075987
0.0104417436548,0.358267652061,27.0297949535,0.662912524979,0,100,4.61623684093,3,235066.0,88.899523564,3.88124008189,1.35961706424,1.16216963206,1.97124532197
0.00365129368499,0.0735639180655,27.0297962301,0.0197617915905,0,100,4.62686191269,3,235066.0,122.487452456,0.973311764246,1.3823323454,0.619177946667,0.86041389441
0.0224768512221,0.605338422735,27.0297961004,1.05997877757,0,100,4.61606358907,3,235066.0,89.8394729599,4.99216413101,2.81607583924,1.51016554429,2.21249187528
0.019616031544,0.487992177234,27.0297966527,0.560812811456,0,100,4.61537188085,3,235066.0,100.837310964,3.02210304256,3.05159623235,1.86695575274,2.2025422635
0.0172424660971,0.375271805054,27.0297982152,0.129741601551,0,100,4.62955015011,3,235066.0,125.466096106,1.28461430748,2.85923517637,1.28440750026,1.24964253564
0.0246021706704,0.594777861934,27.0297961497,0.686568287702,0,100,4.61418112664,3,235066.0,91.4673286722,4.48145822176,3.27564731352,1.78093376868,1.61750072489
0.00454841275439,0.111683687566,27.0297974125,0.132522476702,0,100,4.60672449526,3,235066.0,91.9405437328,1.5589954537,1.44803773202,1.9394428763,1.91879696903
0.0111911419214,0.325170527526,27.0297959185,0.672454507593,0,100,4.62377559954,3,235066.0,106.948823227,3.25903953739,1.8158743637,1.04927999281,2.49687445081
0.00743430555938,0.181314367853,27.029797376,0.144614965704,0,100,4.64072137903,3,235066.0,143.138419411,1.51696808653,1.81393257759,1.68802635107,2.12822701813
0.0162907943304,0.347006228142,27.0297959635,0.139991482938,0,100,4.63523456757,3,235066.0,133.861567882,1.15866215809,2.74253728313,1.9759256962,1.41209325326
0.00853896944335,0.205773956539,27.0297957891,0.0915558544416,0,100,4.63435421719,3,235066.0,133.971771177,1.4400139534,1.95570451053,0.67016289015,1.51042453195
0.0209644894525,0.514145141489,27.0297962061,0.936391315553,0,100,4.61107541998,3,235066.0,91.2669789413,3.60409124111,3.05558943969,1.29037174798,2.91089646165
0.00993614115551,0.242863277517,27.0297963828,0.36283304341,0,100,4.61420548427,3,235066.0,100.525408489,2.27560148825,1.96104812389,1.61497232408,2.31190214304
0.0215168954354,0.567125621871,27.0297988008,0.737723010977,0,100,4.64162238179,3,235066.0,129.523218302,4.68099379307,2.78447621262,1.79945059958,1.66724638768
0.00875537349453,0.161245195281,38.0279685139,0.0954935614882,0,100,4.68920465334,4,249066.0,130.10247171,0.71579604077,1.88808555903,0.725863796171,1.67180161277
0.0230236827863,0.56912191645,38.027967032,0.529589985582,0,100,4.67950681661,4,249066.0,108.972574485,3.62552403927,3.33314635359,1.04893705987,1.62073946498
0.00628357760116,0.209988873674,38.0279693931,0.211948002079,0,100,4.70564193738,4,249066.0,147.20486934,2.58919637917,1.34914550383,1.4160702698,1.13474321043
0.0282468588081,0.654647289857,38.0279676047,0.368933521337,0,100,4.69235433226,4,249066.0,132.40952061,2.05284431697,4.12011281093,1.93300735475,2.24911161967
0.0106391942703,0.225078653116,38.0279691051,0.0578473394008,0,100,4.69158376749,4,249066.0,135.141908969,1.08044833058,2.13488827624,0.741230164233,0.889600366083
0.021877072341,0.508665018154,38.0279679598,0.191170149124,0,100,4.68688472612,4,249066.0,126.184143781,1.8390439799,3.41944093373,1.1255634903,1.5043380934
0.0306899748992,0.740745079939,38.0279695239,0.470228052164,0,100,4.67269010719,4,249066.0,99.7769467448,2.64128149138,4.42944223621,0.938072174371,2.09636502349
0.0205259857176,0.398896926471,38.0279683573,0.368855838326,0,100,4.6791033268,4,249066.0,111.238312874,0.639569839381,3.12233460037,1.40892436881,2.82225323913
0.0262762740302,0.647981982025,38.0279689529,1.11800558932,0,100,4.70035278927,4,249066.0,134.695806709,4.98281740611,3.34442754047,1.55330265588,2.31306306186
0.0278487410039,0.690724407368,38.0279699814,0.372927267863,0,100,4.70287853916,4,249066.0,146.199758587,3.68377051799,3.94434597446,1.92264548353,1.09969490499
0.0317726312032,0.62368319764,38.0279731739,0.598850391321,0,100,4.6728990404,4,249066.0,94.7521470801,0.533820404324,4.29745323587,1.79704107061,2.97194350288
0.0191536076279,0.417136866763,38.0279691915,0.201892298406,0,100,4.70172859289,4,249066.0,149.535271367,1.31809614237,3.06516618984,0.752350135735,1.7426236712
0.00996990967878,0.341812469929,38.0279712877,0.472533856408,0,100,4.70500751279,4,249066.0,138.32761888,3.75384209512,1.33769076892,1.35898343395,1.47198397165
0.0111930202589,0.388361056757,38.027967999,0.63410694839,0,100,4.6895740344,4,249066.0,113.782117273,4.06653176629,1.46979144868,1.77453652847,1.76916745421
0.0122096538098,0.303638365187,38.0279685083,0.34237863022,0,100,4.70042100591,4,249066.0,146.965713741,2.22116066161,2.28445202844,1.60053430249,2.22384897255
0.0125924490017,0.296789452837,38.0279694147,0.129031103885,0,100,4.6807067165,4,249066.0,118.507493368,1.5387815829,2.39936386344,0.542490322681,1.68634824336
0.0115252892751,0.402302764242,38.0279692516,0.854904786069,0,100,4.6882860051,4,249066.0,111.96230571,4.12953463724,1.55046339226,1.64626877449,2.33171292289
0.0329486494008,0.819027056483,38.0279685244,0.441879392001,0,100,4.68227975903,4,249066.0,110.31221154,4.47030605046,4.42709370944,1.1965738111,1.01554490297
0.0275203555564,0.669452985424,38.0279686902,0.367013732073,0,100,4.70200523873,4,249066.0,139.367826479,4.68628406437,3.61307367409,1.13738194242,0.813230689133
0.024889410514,0.579893128442,38.0279698263,0.293203380933,0,100,4.68128297869,4,249066.0,116.297496967,1.97113649752,3.75461244886,1.16651486952,2.03731122606
0.020722461892,0.430906440506,38.0279688119,0.27453530678,0,100,4.70039965017,4,249066.0,146.191631546,1.04824852323,3.19653374435,1.96884919807,2.15124896717
0.0291557197591,0.673828668238,38.0279677759,0.354703461391,0,100,4.69175386272,4,249066.0,130.862965512,2.05684281899,4.21650683254,1.05149996497,2.08868497953
0.029775467682,0.740588785364,38.0279682379,0.362897524488,0,100,4.66515534094,4,249066.0,84.4637257664,4.07131594292,4.11403111597,1.75119515707,0.9413507212
0.0234028696103,0.472806850668,38.0279695642,0.200409005948,0,100,4.68776095784,4,249066.0,124.474692365,0.852099438698,3.45420307112,0.885390844186,1.37246417364
0.0200881979082,0.486720692708,38.0279690388,0.220820719678,0,100,4.68896938029,4,249066.0,129.650735202,2.19660161647,3.22779889301,1.01819851439,1.37439281405
0.0262326088109,0.643530790495,38.0279698249,0.564136961072,0,100,4.70046893144,4,249066.0,139.308818716,4.24285991908,3.57824230438,1.51539042383,1.41018380866
0.0287336984972,0.623674564766,38.0279696092,0.26724202148,0,100,4.69750392581,4,249066.0,138.909441505,1.44672461476,4.09428696427,0.630197723219,1.54075529193
0.0222195602475,0.543794854548,38.0279690973,0.349349198866,0,100,4.67931687602,4,249066.0,113.044015667,2.67358962106,3.41499956736,1.84839899671,1.60656766555
0.0118143361576,0.26123386055,38.0279702519,0.0635757647906,0,100,4.68446368068,4,249066.0,124.366895887,1.25474907262,2.28138123681,0.678614982492,0.909819908514
0.0151681639989,0.440675899861,38.0279678418,0.449373744122,0,100,4.67884049388,4,249066.0,100.71813309,4.06344160536,2.10626725823,1.12952431729,1.23279084546
8.50022866607e-05,0.00151600356886,38.0279703434,0.0013556567391,0,100,4.69342897216,4,249066.0,137.657731984,1.00228617132,0.991125156636,1.44584222503,2.91082740725
0.0360053996288,0.725333387999,38.0279697605,0.305675504318,0,100,4.70462916137,4,249066.0,141.901239964,0.743762831286,4.77256844091,1.49556206736,1.35750340983
0.0191372657357,0.476073990293,38.0279682055,0.538000579221,0,100,4.70154854337,4,249066.0,146.558834152,2.96822708143,3.00250275669,1.88405249189,2.17483763903
0.00790297026358,0.24606367127,38.0279694844,0.341569559622,0,100,4.67720939573,4,249066.0,103.195184897,2.7845491821,1.51400588363,0.72652669352,1.61310338224
0.0362446237511,0.825377934931,38.0279683576,0.614881238602,0,100,4.66431080605,4,249066.0,82.3246962342,2.13501809309,4.97611183366,1.96063941419,2.88993562557
