PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,CtrlGain_D,CtrlGain_P,GyroSize,GyroX,GyroZ
2,209066.0,2079.56614343,1149.83041798,1137.56639647,182972462619.0,0,59887962015.8,40149036713.7,82935463889.3,6035.239756344258,0.00659758690442,0.159339713155,16.0316225534,0.0501588833929,0,100,4.78419565142,35.1331287632,477.799657478,792.151022685,266.589003984,62.3282940717,7.80574541415,0.635631837281,0.264182372172,106.710594412,621.669756681,369.513463222
2,209066.0,1992.22315209,853.357516185,1145.52953325,175664770687.0,1,59189294246.1,36333639820.3,80141836620.9,6035.239756344258,0.00645860299513,0.157739688897,16.0316224106,0.0615779662046,0,100,4.71606784131,28.8351490081,363.347615931,746.967240288,260.63148046,808.746267051,304.248017251,0.531434597313,0.295450462289,848.023571093,717.197018859,21.9860416652
2,209066.0,2029.7891542,955.987618169,1151.22074551,155172794481.0,0,59450859199.3,25813137294.9,69908797987.2,6035.239756344258,0.00462329679973,0.113792801861,16.0316242775,0.0688118654103,0,100,4.76073075339,13.8139511496,440.392318854,577.349660434,61.7460797112,523.748094608,495.95708629,0.447888047399,0.539189501466,410.844547966,311.133421603,55.5720146406
2,209066.0,2012.82786201,1053.13638243,1210.40277263,236187508693.0,1,59165309894.6,67963523136.4,109058675662.0,6035.239756344258,0.0020657722244,0.050433908604,16.0316241085,0.0198065481641,0,100,4.7344792965,72.8654026182,405.159466089,305.236642948,239.990876728,911.985428064,104.152179157,0.851329279371,0.774479964238,543.516597774,706.680016402,462.517481656
2,209066.0,2003.29236861,896.715028708,1254.35856922,177855066366.0,0,59844495399.0,37439481718.3,80571089248.3,6035.239756344258,0.00775616389393,0.171075401256,16.0316227826,0.0468191470599,0,100,4.64989848599,29.2832301148,255.710297149,252.706114894,89.8912791738,535.602115588,50.2971444845,0.837914292338,0.159237380085,142.532774766,761.338095067,335.470042362
2,209066.0,2010.46927693,852.07384782,1205.56528813,198490719450.0,0,59558654455.3,48231794128.7,90700270865.8,6035.239756344258,0.000769947970342,0.0185927412911,16.0316232605,0.00603607023447,0,100,4.53558346869,45.9426498515,99.9736439072,352.219059012,198.447825988,409.395864726,182.303011731,0.95755715631,0.914117780498,302.955551118,763.378213217,371.467518062
2,209066.0,1989.18269876,1038.91407635,1266.83216987,175262789860.0,3,59824465343.0,36033762379.1,79404562137.6,6035.239756344258,0.00600596482414,0.141172429554,16.0316225478,0.0368060466322,0,100,4.65652291045,24.3850459302,270.361419531,324.424962886,151.568223882,908.288675043,25.2922417204,0.746354902903,0.332758840434,618.303277416,897.342989093,300.661087124
2,209066.0,2007.0309861,1167.89286325,1198.22515845,316260241261.0,1,58099073061.9,107739364165.0,150421804034.0,6035.239756344258,0.00701975184295,0.172982827637,16.0316330667,0.0764262112307,0,100,4.64179793303,136.49038689,243.745129991,977.039039604,78.1014141337,178.028151815,22.8262731234,0.393098862623,0.247996854521,642.853753796,552.239205168,107.911328773
2,209066.0,2027.24550978,1029.42088537,1144.66258934,328737031758.0,1,59942967866.7,113014632206.0,155779431686.0,6035.239756344258,0.006102377734,0.147467825862,16.0316223787,0.0472346274739,0,100,4.7796569334,150.046172001,473.321971523,308.623491502,227.918356801,873.751215121,94.3593240626,0.657523681636,0.320177715177,424.768031445,489.796132754,379.671173916
2,209066.0,2009.75343847,999.213574056,1449.93898223,167098211106.0,1,60801800331.4,31938814184.1,74357596590.5,6035.239756344258,0.00563530485011,0.139033882524,16.0316225615,0.0838702781705,0,100,4.56304638143,23.7658874267,129.798252033,912.661894772,73.9234603024,431.35249869,284.325532108,0.343775061304,0.432907830772,722.641028631,92.6860128368,492.925375849
2,209066.0,2026.98459146,1100.88945688,1162.42900344,343354864011.0,0,62423735851.0,117571260192.0,163359867967.0,6035.239756344258,0.00818114749591,0.200488209739,16.0316225129,0.0872130312569,0,100,4.60524922541,174.282993415,188.381374005,876.511090338,221.069346085,204.611981659,26.1099041076,0.363594872587,0.113581346679,983.099111028,581.21488644,319.259671518
2,209066.0,1974.4502328,1017.86227234,1236.55630301,282940707307.0,1,58441331603.7,91903928060.6,132595447643.0,6035.239756344258,0.00266433313592,0.0583139346243,16.0316241471,0.0157902787519,0,100,4.78697611572,107.915614746,497.713217982,923.27389382,235.977855242,369.515502473,319.015494123,0.950980691164,0.71201926511,370.623254126,437.514622812,432.724954714
2,209066.0,2078.43871702,893.009629013,1418.02170225,278436865973.0,2,57562237474.5,89644538443.7,131230090055.0,6035.239756344258,0.00607024991692,0.147429328098,16.0316247512,0.0982633624452,0,100,4.63230761982,100.586743069,228.987515784,66.3549737815,41.3888423097,251.970961122,242.667014879,0.175591116287,0.42713673036,929.748575615,914.489142402,233.88294631
2,209066.0,2011.3552409,917.688049509,1129.41243643,171510569120.0,2,59318473309.4,34082551542.2,78109544268.5,6035.239756344258,0.00736605532845,0.182277753177,16.0316249968,0.10315391977,0,100,4.65024646774,20.4789222055,254.230319485,868.538444635,143.968413636,533.992104107,56.0474135748,0.174513654282,0.248791350281,581.426447122,937.781012753,15.9921723642
2,209066.0,1999.04432819,854.977292633,1199.42913278,211587011588.0,1,58773240119.0,55064553027.0,97749218442.4,6035.239756344258,0.00362636089517,0.0783435450891,16.0316247522,0.0217687612997,0,100,4.5853832768,54.5780616678,169.040957826,518.039612286,22.0529725852,583.737936222,86.6277443659,0.948399542678,0.609962025685,737.625256251,878.785321025,254.631514575
2,209066.0,2007.13450474,872.893059272,1224.27599959,235992263728.0,0,58047769839.8,67938963151.4,110005530736.0,6035.239756344258,0.00247997861663,0.0821975997097,16.031623054,0.0714693089645,0,100,4.6988669681,75.3281045866,337.009781173,122.042142573,269.195288302,244.542231858,112.875036735,0.380590690693,0.859220557208,51.7531577545,613.906447853,218.983453335
2,209066.0,2122.797484,1148.25666015,1134.7296317,183430942056.0,1,58913555056.7,40547759114.5,83969627884.7,6035.239756344258,0.00336365429052,0.112467444776,16.0316233684,0.0997677987927,0,100,4.7899090382,40.995815169,491.61400406,101.938184748,272.089582989,872.799534085,314.115023712,0.148246171925,0.813212009432,923.808741388,114.338243025,90.272159137
2,209066.0,2019.00618139,1048.49778427,1134.92657999,177872439661.0,1,59299810122.8,37441422391.3,81131207146.5,6035.239756344258,0.00698167128758,0.173121757375,16.0316225068,0.0853120685483,0,100,4.67987568513,29.0012079885,301.621700809,951.439823745,57.1607539821,364.53361697,237.129384778,0.327903389963,0.261731231758,474.158943834,800.025403782,160.756195028
2,209066.0,2104.1670153,870.157621304,1361.36320476,335025115216.0,1,61216097804.3,114740795635.0,159068221776.0,6035.239756344258,0.00587324509328,0.143828812078,16.0316225536,0.0942447115279,0,100,4.61503636438,163.970584308,204.345948168,807.182701612,251.230436675,729.48925174,82.0027387046,0.262030311608,0.426434380817,880.132169863,39.221119925,346.858802372
2,209066.0,1985.77350497,1227.81794815,1308.64265191,264520439521.0,1,58151110897.1,82601007560.0,123768321063.0,6035.239756344258,0.00552261430299,0.125158279329,16.0316499808,0.0319393279522,0,100,4.63250255307,92.6814541712,232.438054565,128.402216612,56.4207611552,975.954450916,314.668943958,0.835294701774,0.395123138581,124.603722324,731.156265815,364.370670359
2,209066.0,2042.60754282,975.305722473,1394.55895969,346753971946.0,2,61897256232.2,120278934605.0,164577781109.0,6035.239756344258,0.0045501793387,0.117012036169,16.0316228534,0.0941010830485,0,100,4.52202074673,166.672002976,72.2580323853,83.2434728722,297.976718698,499.142997583,61.8648010952,0.254657421526,0.611771473934,412.699581709,905.565095212,417.06425571
2,209066.0,2017.02338609,1000.22052747,1130.88946671,275396426807.0,1,57209353376.1,88137704153.3,130049369278.0,6035.239756344258,0.00392137562145,0.111821370566,16.031622789,0.0887074414507,0,100,4.51506662882,105.428884148,63.2186334755,242.385886111,154.878998703,755.01081495,31.766099659,0.231689857111,0.706143816222,955.94867834,322.172514912,20.1753246959
2,209066.0,2011.13467596,898.427979712,1175.79565166,231243424085.0,0,58505785340.3,65384483754.2,107353154991.0,6035.239756344258,0.0074318534908,0.155676121002,16.0316227125,0.0452021263968,0,100,4.69308442738,69.4114005198,324.094162323,485.938072171,123.673721914,398.833999887,401.316865753,0.965515487674,0.209875205494,192.772238726,792.638510789,308.146634312
2,209066.0,1977.74217508,890.931160418,1166.77958577,247384723378.0,3,58425321006.2,73713994255.3,115245408116.0,6035.239756344258,0.00159156064731,0.0560775808214,16.0316229058,0.0509986526264,0,100,4.74236976114,78.1151931355,413.116706907,614.159071085,242.958996799,785.274915999,447.843599008,0.552423311946,0.997440769228,69.3546693,925.439350677,343.354162566
2,209066.0,2000.19193186,880.520473948,1126.04603193,258318957722.0,0,57857917160.0,79502845744.0,120958194817.0,6035.239756344258,0.00211167299097,0.0520294393196,16.0316228006,0.0229984077834,0,100,4.58982322933,92.8512242853,175.073445248,347.3717298,208.793693486,502.478628151,39.2113974612,0.817706066795,0.773748463371,295.645185347,263.861359972,290.0690535
2,209066.0,1972.36749298,942.394677233,1199.159645,220715570230.0,0,58674863065.8,59991585317.0,102049121848.0,6035.239756344258,0.00269763073307,0.0770830867001,16.0316239599,0.0629805783416,0,100,4.69319921315,65.4131932494,331.093984359,175.378813593,49.9326361565,424.234346452,371.924330837,0.469636036422,0.798442043284,843.007438796,506.705895296,321.605636541
2,209066.0,1980.88033237,1157.89235978,1310.99764931,269543175121.0,1,57799789821.8,85159470192.7,126583915106.0,6035.239756344258,0.00556933960346,0.135861168607,16.0316231839,0.0873312556996,0,100,4.75641075532,96.2077908361,430.113784566,125.827687623,49.1220273938,773.59029434,494.788182906,0.273683192224,0.464689466017,966.61203902,764.113446032,287.672078964
2,209066.0,2025.59025491,858.597662886,1253.37535682,302131429830.0,0,57716585089.5,101326791557.0,143088053183.0,6035.239756344258,0.00490552346601,0.119769136499,16.0316230367,0.0762253871625,0,100,4.52660222823,120.20707656,79.2833207878,246.924064952,266.427512027,336.654855123,184.951552335,0.365332985614,0.526850145655,538.377095667,807.071505719,213.657921512
2,209066.0,2111.18568034,894.011779388,1261.50985553,243522615500.0,1,58085305072.0,71762813700.1,113674496728.0,6035.239756344258,0.00217075302715,0.0585434537129,16.0316251408,0.0459155549016,0,100,4.71513093529,77.3880571724,369.922358876,266.609125704,265.151991694,121.364318827,29.2261394424,0.61319525374,0.824884157442,798.983115911,846.985807869,252.112728345
2,209066.0,1989.98761015,975.495812766,1164.54241629,345025527567.0,1,61625346480.8,119525404524.0,163874776562.0,6035.239756344258,0.0021928555725,0.0539199582269,16.0316233605,0.0345955931072,0,100,4.64141178616,165.770850926,254.107897433,890.480081029,79.0083184109,551.306938221,416.726632872,0.735582340991,0.782261181162,911.901823672,831.601319658,392.524395837
2,209066.0,2121.30962424,1294.17178131,1140.37828072,178472695305.0,1,59472760176.3,37925444447.7,81074490680.9,6035.239756344258,0.00651736738842,0.152515556943,16.0316233131,0.0381963958684,0,100,4.653464368,36.0819281488,262.17290886,10.7867553359,138.280587327,949.82319456,403.970567113,0.734732672448,0.277213959539,96.4914348164,173.05065817,278.754958584
2,209066.0,1993.47499235,949.592572453,1169.56059001,253361699078.0,1,58083229524.0,76880338128.4,118398131426.0,6035.239756344258,0.00792527957843,0.19501001725,16.0316247611,0.0842303268596,0,100,4.76715842845,85.2230849968,445.329428772,572.978006592,18.6667847906,976.484191213,146.763672458,0.333094788024,0.148411490163,918.138124735,724.940380834,319.298470608
2,209066.0,1993.35230582,1050.99339166,1170.69840323,197259489365.0,1,59375890696.9,47616337582.0,90267261085.7,6035.239756344258,0.00489795168989,0.124152492899,16.0316243113,0.0948385997965,0,100,4.62260568189,45.9476043725,215.7643867,964.978650006,147.923814006,373.596360251,327.79625958,0.218358235451,0.575416777752,461.16519407,677.800936533,331.400548779
2,209066.0,1993.94092422,918.701762326,1143.64092125,188278604129.0,0,59669902202.4,42956327323.2,85652374603.0,6035.239756344258,0.00736525939527,0.181708974678,16.031623413,0.0837272315539,0,100,4.62232323494,40.4892848886,213.173914698,701.871487225,181.425860196,358.115955992,123.589341913,0.34986415395,0.212868728944,210.656251662,555.223411545,360.336169201
2,209066.0,1974.33190007,1085.40483712,1257.31105003,196821699567.0,0,59799642030.0,47508648558.2,89513408978.6,6035.239756344258,0.00125197580965,0.0303809847009,16.0316245765,0.0110635094109,0,100,4.59558478696,49.3745755929,187.297533648,582.11663744,80.9853180608,8.03418918201,435.99658977,0.921639607256,0.86166695822,692.95618889,138.645207217,441.213255782
2,209066.0,2009.84649629,875.242586689,1141.50578412,177490322582.0,0,59046654523.7,37404946583.4,81038721475.3,6035.239756344258,0.0050435816596,0.121951795289,16.0316231751,0.086706165855,0,100,4.55015045694,35.0230273057,110.77897769,212.221398476,228.563846093,3.67390833142,236.14869343,0.287696847329,0.532865423123,56.1142957587,365.651243626,70.1506591765
2,209066.0,2005.28781751,1257.1775693,1248.53075938,330721065049.0,1,59928037490.2,113604996623.0,157188030936.0,6035.239756344258,0.00106183142154,0.0366762390239,16.0316230243,0.0349675686654,0,100,4.72642981059,154.459706869,391.789393437,948.143399682,276.389537994,21.8633301124,275.56889033,0.707348143516,0.959585899366,677.147747513,396.398209378,273.879139221
2,209066.0,1994.72884892,910.637422752,1177.40273743,213802517243.0,1,59628206205.0,56241322741.0,97932988297.3,6035.239756344258,0.00260732340886,0.0640407046501,16.0316245215,0.0278264990268,0,100,4.62914057797,56.6279381276,233.295972231,916.247115231,141.275156584,591.305423822,175.530271532,0.787692234034,0.718845628846,433.276868158,732.957954692,454.775219973
2,209066.0,2051.8189544,965.497046851,1127.05437498,272228163172.0,1,57900249023.3,86549730868.1,127778183281.0,6035.239756344258,0.00186247297413,0.045196666967,16.0316227932,0.0307766308482,0,100,4.57642739265,102.636700663,156.080611617,337.572411853,298.317396754,768.573398973,452.987033654,0.745142091716,0.824849526908,473.121562324,212.450193161,312.317201874
2,209066.0,2026.95088739,865.024154611,1274.79416677,211021831798.0,0,58185304112.1,55014201293.1,97822326393.0,6035.239756344258,0.00648153993396,0.157373167704,16.0316244744,0.106261972243,0,100,4.77768464637,61.4788947406,463.758045218,647.309847057,203.877676532,530.825945237,93.4318134271,0.11743249001,0.38907074318,987.842634304,54.5885337076,64.6598172493
