bomCost,AverageAngleError,MinBusVoltage,ixx,MaxTemperature,MaxGyroCurrent,MinBatteryCharge,CtrlDGain,CtrlPGain,GyroSize,PV_Panels,BattCap,MaxBusVoltage,MaxAngularError
249066.0,0.00250687501344,4.73757906511,1.49379484403,0,0.0789433447287,100,1.43881915623,1.20468378118,2.53271935214,4,202.428314508,38.0279676858,0.0669384105471
249066.0,0.00340715219012,4.84683468093,1.60855614108,0,0.174600079314,100,1.9238302402,1.16287864213,0.648553123739,4,353.33026452,38.0279694259,0.118876427279
249066.0,0.0121582126147,4.74138054978,1.78610963058,0,0.132918380266,100,1.09408434968,2.29729768247,2.24957969371,4,210.426136425,38.0279709069,0.257323739474
249066.0,0.00572830084007,4.67632262759,1.59593568202,0,0.242078949117,100,2.27707672989,1.37782108942,0.534023686448,4,104.508958172,38.0279685499,0.176994026604
249066.0,0.0149796328644,4.89157542637,1.14681550822,0,0.105868496333,100,1.65398076668,2.66676579389,1.80803530238,4,426.261179438,38.0279698312,0.353622366631
249066.0,0.012225219122,4.76030811547,1.91979772924,0,0.392284097469,100,2.85205924755,0.105747798061,3.53602959127,4,214.690432624,38.0279685773,0.281757200666
249066.0,0.00738869509226,4.75353083951,1.85211331164,0,0.400008622655,100,2.89173537828,0.775478165328,1.56078049831,4,210.77766844,38.0279690915,0.250082622333
249066.0,0.0100696320584,4.90389456134,1.55667319286,0,0.26714932242,100,2.40687343457,1.93742722195,4.0860225052,4,436.659441274,38.0279687892,0.243797430182
249066.0,0.00251372059194,4.90896470064,1.588797003,0,0.122778779638,100,1.67542888479,0.946204594376,4.57746474773,4,437.834507246,38.0279698265,0.0878049834187
249066.0,0.00306379363437,4.90872381734,0.943992612774,0,0.0929419662981,100,0.155432810449,0.884876913302,3.7516300332,4,435.649286749,38.0279695021,0.105732616781
249066.0,0.00749504110492,4.73043156838,1.28841538242,0,0.124824518477,100,0.104736984411,1.61768397979,1.6042771091,4,188.047263219,38.0279691603,0.146377584372
249066.0,0.00319210396496,4.83765601278,1.93382263877,0,0.199433743207,100,0.108410464243,0.957382548539,2.70883140322,4,338.774522629,38.0279695915,0.109675329665
249066.0,0.0148974730811,4.89816174443,1.95965793531,0,0.189636231747,100,0.532826048187,2.51282968773,0.511186453871,4,430.175082791,38.0279701158,0.275513408852
249066.0,0.00655982569656,4.9545650739,1.00999099369,0,0.18821099904,100,2.58336759811,1.39200129663,4.17211665307,4,497.661742756,38.0279690807,0.212803092584
249066.0,0.0115860925919,4.92267793982,1.67096267607,0,0.391746870853,100,2.94351116084,1.97329355639,1.61404768838,4,458.362008268,38.0279690746,0.302027487942
249066.0,0.0177059641084,4.72005925505,0.948749810245,0,0.204650544234,100,2.7072711015,2.8718521183,2.37043873361,4,175.905318874,38.0279697484,0.439153345321
249066.0,0.00748272460452,4.72978466263,1.0860951289,0,0.0933082415625,100,1.67536485612,1.79755817882,3.88292364681,4,192.662999691,38.0279687346,0.184863559197
249066.0,0.00469545378809,4.67371188455,0.870209544161,0,0.0855254150828,100,1.81873469046,1.38449048235,2.0836102765,4,104.125400638,38.027968919,0.125089684656
249066.0,0.0147600215852,4.85946067429,1.09274562427,0,0.149443439115,100,2.04485815377,2.61372776809,3.77097111276,4,380.618257535,38.027969373,0.360119231272
249066.0,0.00531835131991,4.73055467376,1.01788539169,0,0.0928992962667,100,1.74668181451,1.49396672755,4.60724675649,4,191.941668218,38.0279694416,0.128694235655
249066.0,0.0177268493136,4.65834296555,1.3625550819,0,0.143802831415,100,1.40090911435,2.92529599892,2.56712591265,4,81.8698538474,38.0279670996,0.393121084388
249066.0,0.00634062082278,4.76721005773,1.79025348459,0,0.12733711807,100,0.442055409463,0.322015827232,2.01764547929,4,237.664915821,38.0279701646,0.156405463125
249066.0,0.0116811834361,4.94668657517,1.46719388663,0,0.115172169002,100,0.384104200319,2.15290307788,0.94565560006,4,495.327017131,38.0279686862,0.200670174782
249066.0,0.00311622055125,4.66697200998,1.30735371858,0,0.0258516459659,100,0.960588515379,1.32425630211,2.81518616889,4,96.9664565319,38.0279669566,0.0616049848681
249066.0,0.0161700637119,4.67466933547,1.10534309658,0,0.108398880503,100,1.49364369965,2.77246306563,4.96755186492,4,108.514080876,38.0279682111,0.367256909271
249066.0,0.0133431079225,4.68039463564,1.28823036585,0,0.117895249153,100,1.66106458394,2.4936142563,0.683938691663,4,117.798191259,38.027970018,0.320313348459
249066.0,0.0066973200871,4.68538367585,0.973987666864,0,0.081305588387,100,0.337326888125,0.294278583936,2.09289919253,4,116.532561417,38.0279695234,0.16635673574
249066.0,0.0100893264259,4.83712160205,0.93425392387,0,0.105373282173,100,2.0564334153,0.126150880962,3.86613876103,4,326.21923217,38.0279694526,0.180642539837
249066.0,0.0168184274848,4.70829566583,1.09616497618,0,0.109891195351,100,1.36312673133,2.82450012306,3.56457362491,4,160.482661094,38.027969779,0.371780577729
249066.0,0.00828477961354,4.90997060357,1.18700928714,0,0.101006148002,100,0.340007047031,0.104483428919,1.72126079183,4,430.533940685,38.0279687921,0.203281495825
249066.0,0.00589202117229,4.71173154983,1.21671643554,0,0.043150730994,100,1.1121544841,1.63726712899,4.46122102877,4,166.53763527,38.0279699605,0.129228979294
249066.0,0.0157006884343,4.69634840141,1.97305644282,0,0.207935008295,100,0.153028113884,2.54739017574,2.54492718507,4,136.683053528,38.0279676436,0.269874286017
249066.0,0.00480071897122,4.88272295326,1.87502373235,0,0.130708066322,100,0.437097686045,0.518180735215,2.2633804609,4,399.441485631,38.0279691093,0.118336098641
249066.0,0.0124835759159,4.83582909216,1.69490396658,0,0.12732358114,100,1.20437057869,2.34590222953,2.46330379485,4,347.086411485,38.0279686628,0.271565904558
249066.0,0.00829484728529,4.71867037143,1.86071517373,0,0.187337973415,100,1.79632136209,1.87737360755,4.12395435385,4,175.881694277,38.0279685885,0.205689329939
249066.0,0.0108633230317,4.70301087216,1.6516219023,0,0.134735074663,100,1.60100310555,2.21133893882,4.12634660944,4,153.277982971,38.0279696514,0.262415411541
249066.0,0.00647463785593,4.87871574775,1.34487526725,0,0.132483211945,100,1.79855783371,1.63699970852,2.48066706025,4,403.496258887,38.0279682679,0.158881150031
249066.0,0.0187059500275,4.83745746039,1.44688478261,0,0.166333097271,100,1.0401140027,2.98253684863,3.07089135334,4,348.142576053,38.0279691291,0.388686115893
249066.0,0.0167758343099,4.77744774375,0.958610166982,0,0.107060236483,100,0.192500104221,2.66693876505,4.31888647281,4,257.452072157,38.0279682596,0.290410442102
249066.0,0.00191697858708,4.66492867616,1.25222841806,0,0.0769040864364,100,1.52580916025,1.0796105629,3.05919133277,4,90.4154868133,38.0279680185,0.0664943166891
249066.0,0.00218046643276,4.89015079817,1.10557960855,0,0.0412688658274,100,0.708255627892,0.792786838338,1.57956494992,4,414.414058531,38.0279696485,0.0530170503681
249066.0,0.0143631582952,4.69660326266,1.17401882206,0,0.188033152585,100,2.25486007501,2.53679330735,4.38363394801,4,141.50496224,38.0280029315,0.354181705542
249066.0,0.00881578033433,4.71787091272,1.01266043222,0,0.199699317352,100,2.65030870093,1.68537001651,3.17966016083,4,167.790162417,38.0279681151,0.244709632505
249066.0,0.0117775899643,4.82401937487,1.68896147693,0,0.370459637264,100,2.8116721026,2.0426462918,3.28070499568,4,323.298753188,38.0279684538,0.292675460067
249066.0,0.00905023882225,4.85330851116,1.0518879256,0,0.0753900479672,100,0.305972187243,1.85518836172,3.73648533008,4,365.488739565,38.027969233,0.15580749921
249066.0,0.00427610212549,4.83549772111,1.80259089581,0,0.045167079875,100,0.858646302197,0.529828067206,1.87066230934,4,336.581356128,38.0279675214,0.0978271607428
249066.0,0.0132780352349,4.67940714513,0.934353586692,0,0.0811735083219,100,0.563754513958,2.34591786736,0.284371370278,4,113.241729917,38.0279683772,0.244182087901
249066.0,0.00475210827424,4.73403557697,0.965389394899,0,0.0887097023613,100,1.76147939967,1.41087627227,3.93299034581,4,196.43420802,38.0279696341,0.120739312129
249066.0,0.00902429277972,4.91842037254,1.21192412955,0,0.068710521512,100,0.937597858693,1.94579133618,2.05041805256,4,460.51079293,38.0279692775,0.181925951757
249066.0,0.0132274002457,4.70190268711,1.51706207791,0,0.122369890466,100,1.0775421794,2.40825284964,3.03848990646,4,150.779218896,38.0279690448,0.278226629849
249066.0,0.00811254359475,4.95873401073,1.76786793515,0,0.0863717573816,100,0.873710639752,0.126061660934,1.18903261334,4,495.971950755,38.0279686656,0.175982021619
249066.0,0.00963061729073,4.72615608685,1.49536385953,0,0.089462639981,100,1.42393973098,2.072055411,4.35894784364,4,188.473062392,38.027969326,0.227567302584
249066.0,0.00278232424817,4.66483995773,1.40595046618,0,0.0333059716765,100,1.2282750889,0.741257777828,4.24183374801,4,89.2443719902,38.0279863308,0.0476759886535
249066.0,0.00859534981396,4.79480758393,1.19663025673,0,0.105747852796,100,0.169244390179,1.76316878565,0.653369189066,4,282.051564094,38.0279695132,0.146314021366
249066.0,0.0157151714781,4.6515176855,1.50776179082,0,0.159226682313,100,0.138058937281,2.54693221212,2.25230154797,4,65.7048587842,38.0279846071,0.270232262316
249066.0,0.0163983113246,4.75625213555,1.59412340828,0,0.176846695972,100,1.79981919034,2.8351315563,1.10038667933,4,232.698446453,38.0279697392,0.392922269655
249066.0,0.00580249880017,4.71260184283,1.50661842967,0,0.0854149299987,100,0.563234094034,0.369215658753,4.37349804804,4,159.171640786,38.0279708913,0.141967302271
249066.0,0.00403409878126,4.8276648452,1.72171638424,0,0.0788930198182,100,0.574367228076,1.34841193513,4.03552495919,4,330.62956287,38.0279693137,0.0725781472318
249066.0,0.0130547972159,4.88162507943,1.33020963073,0,0.213903410059,100,2.274160138,2.37795110741,3.25337054545,4,409.756748268,38.0279692225,0.324037880332
249066.0,0.00817765575309,4.91220015878,0.828038353439,0,0.0578518098634,100,1.66409829406,0.237987920189,0.464908128109,4,430.990148212,38.0279692209,0.1402247955
249066.0,0.0144296079239,4.70150191954,1.27631667839,0,0.273061525181,100,2.73050880588,2.43567500689,3.51434343302,4,146.236814102,38.027969215,0.355028402421
249066.0,0.0056439733794,4.74725836368,1.45528247796,0,0.0532104318309,100,1.17199595967,0.425658251721,0.870142248158,4,209.727418254,38.0279691233,0.104588814352
249066.0,0.0116078542566,4.8459190048,1.22639502158,0,0.28168196646,100,2.90488740082,1.98881333064,1.28260251227,4,352.648420987,38.0279696905,0.298897686027
249066.0,0.00340935665827,4.86946840241,0.869191875464,0,0.0742372329556,100,0.24230067521,1.17833739477,3.0873468162,4,384.881175355,38.0279698806,0.104961533625
249066.0,0.00587550151986,4.69917406683,1.08403963101,0,0.146154413984,100,2.20039773871,0.661561605907,3.99053955563,4,134.323235116,38.0279695829,0.1693628049
249066.0,0.00829126912414,4.66040726409,1.15176190857,0,0.0579030674271,100,1.16687453003,1.89790492198,3.775814055,4,86.9338709806,38.0279692314,0.182466461644
249066.0,0.00454429420621,4.66724823733,1.9489259711,0,0.0655630721957,100,0.677898250269,1.43677254037,4.13299103564,4,95.7920452551,38.0279686617,0.0786267587888
249066.0,0.0142120318396,4.74244220435,1.06759330515,0,0.211803367579,100,2.5945766086,2.44869733209,3.94165488442,4,208.987833908,38.0279702038,0.351678368859
249066.0,0.00670824709922,4.74787088374,1.67250000499,0,0.112365841625,100,1.63574928547,0.400258844909,3.54889496877,4,207.513142429,38.0279692144,0.113670411313
249066.0,0.00634846628417,4.90214365769,1.84783868538,0,0.119429919119,100,1.60654019988,0.434208828623,0.70219893283,4,421.071395962,38.0279690466,0.1074928128
249066.0,0.00643526997805,4.79405744247,1.51748310748,0,0.31638170433,100,2.80404882285,1.04137758505,2.90965628378,4,271.793014293,38.0279686153,0.224391258066
249066.0,0.0112234335734,4.67297734118,1.46334874266,0,0.32509839841,100,2.98778950646,0.264033737558,1.41206040415,4,85.7864654837,38.027969179,0.290200612171
249066.0,0.00439786436176,4.77731920777,1.4234031624,0,0.152989221203,100,1.90516687423,1.3154107809,4.35273330666,4,257.592175753,38.0279687466,0.129214425325
249066.0,0.00699311240151,4.82155170514,0.939669695266,0,0.0472767983727,100,0.719909595807,1.70249549877,1.6477466194,4,323.902995648,38.0279690243,0.125030316655
249066.0,0.00714627457936,4.8497019673,1.85914028308,0,0.428139754376,100,2.98089198828,1.20284311067,3.85562345662,4,349.750375129,38.0279693432,0.242476153918
249066.0,0.00843804222503,4.88988102565,0.903712252255,0,0.108252395532,100,2.09621266528,0.329418972404,1.96316123251,4,399.365499666,38.0279713082,0.174518308566
249066.0,0.00289803918752,4.77256500126,1.99743841158,0,0.187506111832,100,0.183793827803,1.00811404887,2.76329838704,4,248.260007775,38.0279692125,0.102991383826
249066.0,0.0149385094784,4.7593658231,1.37768764347,0,0.122239950614,100,1.6058721913,2.65637738581,3.1106869359,4,237.602746033,38.0279699217,0.349484945718
249066.0,0.00794565853914,4.83316026184,0.967644720499,0,0.189612807427,100,2.22319638357,0.424413507483,4.45972917507,4,323.174915944,38.0279697919,0.185229661968
249066.0,0.00468791310519,4.93215810334,0.853782516114,0,0.0563240880673,100,0.469084466337,0.523660522028,0.516883602221,4,466.191354012,38.0279699744,0.115859195596
249066.0,0.0170143159383,4.72796063056,1.13209206506,0,0.112657927524,100,1.56482124934,2.87062015274,1.396944017,4,190.487944393,38.0279700361,0.389582508295
249066.0,0.00555429813291,4.71143483102,1.06423154846,0,0.190815345392,100,2.54193573541,1.13462682902,1.03338244806,4,154.496622155,38.0279678123,0.186883560826
249066.0,0.00863844856697,4.75456436865,1.70163558371,0,0.0995007577296,100,1.49887516374,0.152971487664,3.85495822426,4,215.392077453,38.0279691351,0.148744041405
249066.0,0.00329072049535,4.87827109502,1.58560770029,0,0.0603689398188,100,1.33590800465,0.712558940152,2.43288508563,4,395.407542206,38.0279695824,0.0579816032912
249066.0,0.00578085146874,4.64319035897,1.08236063383,0,0.0992952366862,100,0.252507883381,0.442330095271,2.65741096453,4,50.89162147,38.0279689385,0.141129335572
249066.0,0.0158478052124,4.88325454532,0.85929361814,0,0.0799190152867,100,1.53957192006,2.74414069905,1.8702362544,4,414.518099054,38.027969524,0.363751066039
249066.0,0.00936570054862,4.67731540924,1.13368688451,0,0.160352228305,100,2.14642837556,1.92436948609,4.78157799253,4,110.33602537,38.02796898,0.229971566834
249066.0,0.0176576788773,4.67118316425,1.07911423889,0,0.197920611207,100,2.42417976411,2.90601614145,4.63917534864,4,101.212008886,38.0279678275,0.433550075816
249066.0,0.00342089913085,4.78041870229,1.1162131103,0,0.0609918489033,100,1.49702336586,0.74346057944,3.86208519491,4,258.928278941,38.027969762,0.076511231561
249066.0,0.000423423953804,4.70729602293,1.16077775309,0,0.0078781965865,100,0.944539770265,0.959363355066,4.92868142343,4,158.289247189,38.027969049,0.0103142686285
249066.0,0.0172809313365,4.79438408061,1.22985878589,0,0.224650552817,100,2.42069893142,2.86144202914,1.65581330294,4,286.98114891,38.0279701822,0.424794336226
249066.0,0.00424578960526,4.95095488473,1.98237580442,0,0.273597226571,100,2.17972638599,1.10118179937,4.4650886361,4,492.415821564,38.0279681002,0.142782615143
249066.0,0.0112004660123,4.90272708433,1.12871164669,0,0.105665432661,100,1.70333296965,2.2371396242,2.53360533839,4,440.763020448,38.0279711852,0.271882124579
249066.0,0.00822534698199,4.84531341049,1.3851218892,0,0.0692471434787,100,0.918650130302,0.119923659324,2.37846214334,4,344.080392508,38.0279686428,0.1752451086
249066.0,0.00968673018626,4.67811021871,1.46284344647,0,0.0853259213692,100,1.1879021645,2.04790517705,0.9798451261,4,114.711819788,38.0279696927,0.212782520643
249066.0,0.00560440797868,4.83748304468,1.28804125835,0,0.0518876661384,100,1.33977586206,0.452657896834,4.00468480187,4,335.913178064,38.0279714192,0.096630862366
249066.0,0.0164506935096,4.79525374473,1.26977351265,0,0.132570676692,100,0.800842007417,2.71320034338,4.57335869263,4,287.103405683,38.0279707457,0.325748960352
249066.0,0.0177979515041,4.79424661276,1.78533061189,0,0.210992270255,100,0.156238905292,2.77009002971,2.93263112823,4,281.284989009,38.0279699964,0.309027579891
249066.0,0.011218573524,4.83056054305,1.73238170057,0,0.115744333506,100,1.46005841655,2.24447713022,2.0638708303,4,339.978533784,38.0279695363,0.262843904601
249066.0,0.00730783145663,4.73964231184,1.5577624036,0,0.344771435657,100,2.9347119617,0.823547113232,1.59074849089,4,190.775380716,38.0279688116,0.252815678472
249066.0,0.00441415216875,4.84067633932,1.81963073656,0,0.16068790754,100,0.208530161511,1.28657020131,2.11016194667,4,345.396536774,38.0279690569,0.115168287634
249066.0,0.0164887009991,4.89218636676,1.45802623419,0,0.262864803044,100,2.40856769048,2.76867975126,2.64119415466,4,425.797339468,38.0279683727,0.40612617471
249066.0,0.0102807475408,4.70121659851,1.12387845355,0,0.128275399196,100,1.89330670034,2.10062029996,1.94036673321,4,149.284541355,38.0279704968,0.253466811871
249066.0,0.00505019282853,4.95002600432,0.975474195183,0,0.0334049788257,100,1.21498265551,0.494320136275,1.97064230332,4,489.212744219,38.0279701901,0.0893658120784
249066.0,0.00914824291665,4.83256963697,0.91712212407,0,0.0568153621701,100,0.447558385521,1.89363848652,2.19323205484,4,337.704613332,38.0279709528,0.157713819514
249066.0,0.00524644641757,4.93409301761,1.79259640312,0,0.244797999917,100,2.2067812086,0.741816470111,3.35037381081,4,463.62156839,38.0279690078,0.16578562764
249066.0,0.00608990787071,4.83805860805,1.58107908119,0,0.121444221,100,0.289138846985,1.50622732905,0.951195429261,4,343.215211787,38.0279686864,0.117129902832
249066.0,0.0109849999799,4.65860521907,1.50940517211,0,0.120223275738,100,1.58234847498,2.22819774842,2.67952654381,4,83.7448032326,38.0279682296,0.264917961914
249066.0,0.00507893762157,4.92222714759,1.92643516097,0,0.0856725319778,100,0.66251071046,0.441365667008,0.966698759991,4,452.73041258,38.027968883,0.123551662573
249066.0,0.00871978760228,4.90387184718,1.47815083773,0,0.119983054996,100,1.62039088581,1.95287272896,3.53966561836,4,441.494785094,38.027969334,0.212813599389
249066.0,0.0033181922275,4.6578300354,0.976652038836,0,0.105275207831,100,1.92498376383,1.05883497837,2.56517219542,4,75.7642121552,38.0279696681,0.112977125582
249066.0,0.00694591041948,4.83854928973,1.24708995401,0,0.058996096135,100,0.54972440275,1.67394421614,0.72704210272,4,346.45677612,38.0279694751,0.119989123735
249066.0,0.0173281097554,4.8655673718,1.13768209703,0,0.123153474937,100,0.875268879183,2.81556697994,3.12190003054,4,387.028590205,38.0279699166,0.348955934103
249066.0,0.00477703865995,4.75029777695,1.86796004845,0,0.120882986087,100,0.481360695043,0.507719983192,1.80603727265,4,215.274976385,38.0279683069,0.118457378869
249066.0,0.0138333034006,4.70390268823,1.67821236909,0,0.325230110897,100,2.55724573864,2.40831224064,2.19532999957,4,150.767513007,38.0279697894,0.342256770504
249066.0,0.0164803632822,4.69851408989,1.77441148153,0,0.289531096556,100,2.25772938957,2.78889417534,2.07123341388,4,144.683009601,38.027969453,0.403601248791
249066.0,0.00740060398597,4.77520478391,1.54213437943,0,0.142241738558,100,0.145752522809,1.61847591679,3.30919777977,4,253.662441342,38.0279690653,0.141247180653
249066.0,0.0056743909849,4.86920924544,0.809922851039,0,0.136486499936,100,2.47108286699,0.841978080768,0.336071751108,4,375.212047721,38.0279699181,0.193693525883
249066.0,0.0177952087541,4.6567303324,1.89109779117,0,0.20904726978,100,0.967959998122,2.87688731799,3.37621380847,4,78.0609101392,38.027968702,0.364959863681
249066.0,0.00979062861446,4.80369310063,1.968870619,0,0.418226231475,100,2.75441507042,1.7834070996,0.266712354007,4,292.396946381,38.0279683905,0.265526008502
249066.0,0.00513324888853,4.75889697754,1.09198511777,0,0.0387025084858,100,0.680025457529,1.50009142768,4.35467662891,4,233.877580738,38.0279703953,0.0885737324995
249066.0,0.00795459301647,4.81604902857,0.898208791058,0,0.0783670053334,100,1.81855192609,0.307010773766,3.30680305501,4,301.155677673,38.0279696386,0.140844747061
249066.0,0.0159487566849,4.80598783014,1.72313603986,0,0.180715055051,100,0.364880019067,2.60268734601,2.82018008096,4,299.773511722,38.0279688257,0.285374123527
249066.0,0.0103198342876,4.71510854816,0.935306593317,0,0.187819182554,100,2.66525537339,1.8885730101,4.99469047507,4,164.90136712,38.0279700893,0.263207503442
249066.0,0.00947800778124,4.87353836108,1.00733619459,0,0.0766752589889,100,0.2602880538,1.89182169212,1.54948182837,4,393.187921451,38.0279693758,0.162973803271
249066.0,0.00978287640227,4.77796529591,0.956141877996,0,0.124471998481,100,2.20067260366,0.202466057519,3.69127701194,4,244.469850307,38.0279690073,0.194580019609
249066.0,0.00285689161136,4.76552467034,1.30136365679,0,0.0980104232257,100,1.66467774647,0.864992068939,1.63997094683,4,237.743674475,38.0279681489,0.09093391374
249066.0,0.0185002442442,4.6464712635,1.10263395458,0,0.232320605131,100,2.65492207924,2.97400056165,3.73127903475,4,60.2264706548,38.0279746533,0.456804161371
249066.0,0.00752054980609,4.8188355309,1.53155930373,0,0.27184121323,100,2.48834806236,1.5582668778,1.20294295072,4,314.002673664,38.0279678382,0.215843983401
249066.0,0.0158775939877,4.76753917418,1.38454127636,0,0.309285735117,100,2.79658739775,2.61375663526,3.209579476,4,245.584446513,38.0279700804,0.392649347466
249066.0,0.00729572104414,4.88414566587,0.949235115456,0,0.0706787023478,100,0.422896675555,0.210728609421,0.774177783536,4,397.595406782,38.0279696761,0.178953913952
249066.0,0.0182400153711,4.66249063048,1.29662101792,0,0.143985281598,100,1.19777000491,2.95368228344,2.21665112592,4,87.8895527627,38.0279692661,0.389889669664
249066.0,0.0151663414606,4.79364582017,1.70284757555,0,0.163787417183,100,0.755749818677,2.57145515296,2.57570641946,4,284.697623483,38.0279690454,0.296184896685
249066.0,0.012985633761,4.68806593657,1.20730156021,0,0.10091054518,100,0.665192079991,2.32930965223,3.72795900717,4,127.495667278,38.027969466,0.244967660423
249066.0,0.00896785576576,4.6907545165,0.925518073278,0,0.0517910319895,100,0.964441546463,1.94289380336,0.383061326563,4,133.673017144,38.0279681212,0.182716379614
249066.0,0.00192784032585,4.73583994536,1.16244044835,0,0.069472617681,100,0.477616214244,1.03816387094,2.27867814667,4,197.453459325,38.0279669375,0.0677176588203
249066.0,0.00361305031407,4.81364616521,1.5222691878,0,0.0730218367114,100,0.557400029899,1.2947421176,4.90416407579,4,310.611249802,38.0279689531,0.0717680325312
249066.0,0.00547796371364,4.855044573,1.73767508339,0,0.0588241102764,100,1.01825092141,1.58115957737,0.907757444992,4,372.351086458,38.0279696016,0.114366546099
249066.0,0.0137312383219,4.67955793347,1.79563416589,0,0.164313142115,100,0.325481609354,2.36243449427,3.39584817782,4,112.031345513,38.0279676456,0.236770993576
249066.0,0.00346067963687,4.87354008918,1.39126201044,0,0.100288423424,100,0.399176522291,0.715748207252,1.33225708404,4,388.613836785,38.0279682454,0.091979349375
249066.0,0.0173800956154,4.80610624006,1.38171141549,0,0.157486924114,100,0.378389426568,2.75513937242,0.45252881212,4,299.740884805,38.0279699167,0.316055376803
249066.0,0.0089637980738,4.79441199435,1.43224543752,0,0.303160001012,100,2.77881614079,1.66427656358,4.46134428989,4,278.563572693,38.0279672219,0.257603057306
249066.0,0.00445920918114,4.73790045962,0.831518532996,0,0.0253315357771,100,0.701994960486,1.43166279786,2.19003797025,4,203.255463393,38.0279680875,0.0771044197279
249066.0,0.000611541461109,4.82454128057,1.01613369687,0,0.0162777845298,100,0.864284396515,0.959318911006,2.82316700007,4,326.871688581,38.027969413,0.0188235034314
249066.0,0.0143530179109,4.65835094729,1.40250682236,0,0.12583571568,100,0.982049435295,2.5148957813,3.70593874525,4,81.7643015324,38.0279679865,0.294892403611
249066.0,0.0126971517402,4.64670203173,0.942253653237,0,0.0798149438133,100,0.410458988621,2.26460488338,4.49703693234,4,60.3642849769,38.0279698309,0.221314641568
249066.0,0.00386013500465,4.91482497125,0.8189501687,0,0.0273804865422,100,0.678068880681,1.35744507023,3.0215257489,4,451.759290856,38.02796909,0.0660641239871
249066.0,0.00554696999736,4.8289846296,0.844927353409,0,0.151574736371,100,2.54946799637,1.07450008391,1.67217945506,4,322.539851039,38.027968311,0.190591054437
249066.0,0.00481858907683,4.65170556801,1.00016613307,0,0.13505180954,100,2.18177542444,0.817361461558,0.385973825284,4,61.8000639537,38.0279687853,0.158679083408
249066.0,0.00990529629364,4.82721404842,1.40600260869,0,0.129705619534,100,0.119056641391,1.90181824857,4.69875960621,4,327.713863009,38.0279686265,0.168706976862
249066.0,0.0141176820853,4.93779507113,1.9616238563,0,0.166479070468,100,1.24354764105,2.52361053628,2.05394132364,4,489.768331108,38.0279719563,0.30798245622
249066.0,0.0147446478064,4.65014306312,1.1276104394,0,0.230008178371,100,2.63751427686,2.50807977228,2.78613310338,4,65.5861840346,38.0279703909,0.365140148491
249066.0,0.00297486789878,4.94575791003,1.39768666297,0,0.101646242697,100,0.387665880421,0.786670958542,0.86185633665,4,486.775861495,38.0279700119,0.0874427287173
249066.0,0.00795114322732,4.7521078466,1.43439834561,0,0.0937964222623,100,1.63212551182,0.254999000791,2.25263521717,4,212.050882927,38.0279692782,0.136550325114
249066.0,0.00436241536758,4.66446641273,1.26672696412,0,0.175495720916,100,2.20344309706,0.937283936109,0.599789754667,4,82.9546882501,38.0279699277,0.154778712107
249066.0,0.0179349424971,4.79197911006,1.46042149512,0,0.162139723953,100,0.982794746496,2.89359216059,2.86167956037,4,283.036479841,38.0279686689,0.368852290552
249066.0,0.00796039509496,4.779667849,1.40726681161,0,0.126007138219,100,1.83495295131,0.311175335285,1.2379387369,4,250.391132831,38.0279694405,0.142743592963
249066.0,0.00800345655463,4.93430818834,1.73609282962,0,0.0904296321621,100,0.715344580748,1.80894108312,3.89404066985,4,480.543275848,38.0279685362,0.145593185786
249066.0,0.00628312978872,4.89157575607,1.74807014916,0,0.0747867585428,100,0.626794398043,1.61375678481,0.450670450076,4,420.353289099,38.027969673,0.10826604235
249066.0,0.00874036398809,4.69803219016,1.16684328519,0,0.0994334101124,100,1.65129188019,1.95037768022,0.288328288948,4,144.951092089,38.0279692891,0.214079042351
249066.0,0.00899229970069,4.79064452045,1.94653956759,0,0.400933794747,100,2.71718770429,1.6871648539,0.744799572367,4,273.553369871,38.0279686134,0.252750045237
249066.0,0.0120759531592,4.80905540172,1.85946133538,0,0.140677629113,100,0.902360421992,2.26373314305,2.22349044199,4,307.79017227,38.0279693647,0.242485817807
249066.0,0.0190303704575,4.90997992564,0.826683573688,0,0.104433335597,100,0.34081036056,2.92595749878,2.32414480964,4,444.767936465,38.0279687565,0.347391754045
249066.0,0.00607296420526,4.90998646664,1.31806853317,0,0.258110399751,100,2.68449473087,1.1629981157,2.181918141,4,433.281525203,38.0279699102,0.205425580768
249066.0,0.00790801773092,4.82108645018,1.62816665034,0,0.222169512857,100,2.10454682813,1.73627539307,3.52414636375,4,321.783162228,38.0279729973,0.191477396067
249066.0,0.00368334929598,4.66635295585,1.78542890046,0,0.171971471128,100,0.147654866564,1.17767586227,3.09607031082,4,89.948749192,38.0279691226,0.116829590334
249066.0,0.00373449765834,4.75960807823,0.896318685644,0,0.0235471555993,100,1.03503007901,0.609733230404,3.46686971219,4,230.597187752,38.0279687142,0.0746305489794
249066.0,0.00207270211524,4.74370178091,1.44504397075,0,0.0970088388157,100,0.420168970388,0.978087030342,2.42874803943,4,208.303202086,38.02796912,0.0716407787518
249066.0,0.0141009288591,4.83546706505,1.43373098631,0,0.332525520651,100,2.89152444755,2.33750121508,0.850614607016,4,340.676671125,38.0279691759,0.343026530924
249066.0,0.0158573354321,4.67950301533,1.35688848163,0,0.139020428684,100,0.568444768838,2.61977045327,0.776937049147,4,112.88207716,38.0279693949,0.297667536021
