PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
4,249066.0,1979.96746665,1150.49626613,966.182702212,212561980170.0,0,62527870240.5,52558113386.0,97475996543.9,6525.486389342852,0.00958587973753,0.238371808064,38.0279707931,0.132596614573,None,100,4.38543843395,35.3798348252,75.5305352109,871.119447541,40.7522581665,412.749410248,10.6537039623,274.741319417,608.030137124,45.8191231028
4,249066.0,2016.59235824,1185.89481618,859.4364837,340714201380.0,2,65006340363.7,115740793574.0,159967067443.0,6525.486389342852,0.00958585706282,0.238373790799,38.0279926511,0.137849550995,None,100,4.38648101049,94.3096504662,85.268314987,752.018693187,173.776486034,640.293834412,234.180338945,742.585547383,995.612417549,478.093117997
4,249066.0,1999.49245905,1130.99094982,942.640200388,263867750049.0,1,63794356691.2,77957844412.5,122115548946.0,6525.486389342852,0.00958583761117,0.238372199574,38.0279693629,0.135276037794,None,100,4.38530176496,62.6020599968,74.2521648924,413.565339051,220.944652728,779.90063225,399.463560254,463.679955645,438.534518809,376.241364368
4,249066.0,2023.86022487,1160.9613484,1079.60611118,279308071916.0,1,62971733317.9,85542047745.8,130794290852.0,6525.486389342852,0.00958603588351,0.238372713906,38.0279711571,0.133538192197,None,100,4.62094173188,71.7246399384,415.341389061,117.547671749,273.574820208,770.456764153,144.117984374,308.181258607,317.879020702,42.7099179305
4,249066.0,1991.38942695,1422.39509099,1272.52238089,242241645541.0,1,62678105869.5,67247633649.1,112315906022.0,6525.486389342852,0.00958587065276,0.238373404228,38.0279692341,0.13290891776,None,100,4.43190988969,53.8235338528,194.028604077,946.129724574,40.7305161875,38.0665402749,309.495214742,615.989365017,69.5552338063,20.1160310902
4,249066.0,2009.65828903,1148.98384271,1049.96607794,380661888208.0,1,64783194217.5,134490146948.0,181388547042.0,6525.486389342852,0.00958589246791,0.238372100019,38.0279681614,0.137372903482,None,100,4.45549513395,125.454445518,226.964092924,171.601039351,120.53184846,721.913242935,398.174142463,775.570626872,427.82880233,131.077192894
4,249066.0,1971.35301647,1120.23624497,851.560532245,228645056915.0,0,62755369568.4,60514221519.9,105375465827.0,6525.486389342852,0.00958596901138,0.238371845392,38.0279670009,0.133076983086,None,100,4.67822690194,46.9528661738,476.933861479,132.023177528,152.13298657,81.9504342774,164.300996321,335.232240673,149.978186755,137.750282064
4,249066.0,2101.39892686,1197.57883075,903.881742109,409083099526.0,1,66408602571.2,146946527709.0,195727969246.0,6525.486389342852,0.00958583915718,0.23837387831,38.0279711895,0.140823788455,None,100,4.38438780369,153.49677374,51.9392133311,470.957742662,120.910679868,771.727571365,184.469423244,614.80712111,57.1885321795,28.2279073226
4,249066.0,2031.8037447,1275.14117025,869.260999994,376451406955.0,0,65970496408.8,132657790033.0,177823120513.0,6525.486389342852,0.00958569318068,0.238371967809,38.0279687836,0.139878002735,None,100,4.38448467331,119.859911519,56.9514226346,79.0834170588,81.3041092511,260.712072161,70.0917162819,258.403952029,537.140515938,483.508905638
4,249066.0,1998.92027465,1121.42625956,918.434519142,191752666745.0,0,62998098502.0,42208780529.8,86545787712.8,6525.486389342852,0.00958590761482,0.238372303364,38.0279697788,0.133599269867,None,100,4.68655284208,25.5779903249,485.985170895,14.7813654723,236.680791507,274.648814406,5.39984776889,101.79149259,61.4050386226,268.66654996
4,249066.0,2030.47075803,1393.83396998,914.839086941,380315803226.0,0,65355220528.5,134299008924.0,180661573773.0,6525.486389342852,0.00958584958494,0.238372070356,38.0279680826,0.138588031763,None,100,4.38850694511,125.808287051,97.6665559746,806.16955446,63.5904020578,480.383854699,154.663080871,474.85265577,16.4861358228,318.096264878
4,249066.0,2018.98531643,1165.0577304,876.044549968,398302588209.0,0,65516990753.4,142591887640.0,190193709816.0,6525.486389342852,0.0095859911466,0.238373266858,38.0279668856,0.138935448754,None,100,4.58439433208,138.239143673,375.851881824,212.584198813,28.7698912952,67.6535898145,183.525091868,232.260193995,508.611337871,152.573962702
4,249066.0,1976.64176984,1133.72631066,911.96187626,423736337382.0,1,68018941258.4,153479741152.0,202237654971.0,6525.486389342852,0.00958588655472,0.238373692804,38.0279709816,0.144231608758,None,100,4.59551490245,163.615657907,387.929805175,573.190467445,255.040779405,832.260275145,460.119541081,969.118518255,730.09054242,334.524827893
4,249066.0,2036.33394115,1339.95861583,903.064852183,229809574950.0,0,63030785975.9,61096840949.4,105681948025.0,6525.486389342852,0.00958586362274,0.238373698039,38.0279703099,0.133655562495,None,100,4.43102062231,46.9108467497,192.700695439,846.916805402,3.71082960751,668.639595044,251.184794935,504.922180798,153.133293065,248.156181673
4,249066.0,2001.39039602,1156.90854498,1056.40386521,299964342934.0,1,63652503438.9,95708927537.1,140602911958.0,6525.486389342852,0.00958596353779,0.238371939016,38.0279678362,0.134980837766,None,100,4.67068163274,80.3417042596,468.892785693,253.504830599,110.662625047,830.787206324,356.089162126,250.529847839,484.875000731,285.320077873
4,249066.0,2018.45451342,1185.54209968,909.769019408,254673464169.0,0,64354720762.9,73422246750.7,116896496655.0,6525.486389342852,0.00958583941896,0.238373776078,38.0279715002,0.136464350004,None,100,4.40898950237,57.6050241144,155.169552461,337.190499588,107.643138269,661.113077607,123.575248112,534.441752405,415.758990512,488.349143404
4,249066.0,2003.41964755,1130.70835227,890.819535438,174573530030.0,0,63105239482.1,33674847705.7,77793442841.9,6525.486389342852,0.00958587505439,0.238372635023,38.0279689968,0.13382111071,None,100,4.38439920697,13.2023103437,53.0958318508,305.631749806,298.965824659,417.73101951,57.1121530933,187.461749546,150.497299165,304.854807677
4,249066.0,2081.4519784,1305.19824449,850.498628843,433257001393.0,2,69522565302.7,157045627117.0,206688808974.0,6525.486389342852,0.00958592573361,0.238371900655,38.0279691005,0.147430116483,None,100,4.47821728507,177.221091308,255.63098544,363.163824817,190.713186913,371.285593048,162.749736767,334.838850199,998.807181592,403.08074663
4,249066.0,1995.96638038,1178.00840618,931.752730295,422966045661.0,0,69126286327.8,152389330729.0,201450428604.0,6525.486389342852,0.00958598692486,0.238371672204,38.0279672739,0.146588701756,None,100,4.63597800089,171.840799803,431.565852004,812.758172563,284.993948388,482.0222029,94.5290729312,386.791169468,471.683562428,415.270252235
4,249066.0,2073.80338443,1132.41568954,1176.21270401,348918021915.0,0,63704255625.5,119542276779.0,165671489510.0,6525.486389342852,0.00958583570384,0.238372110114,38.0279706914,0.135083063632,None,100,4.38868055246,103.804192848,98.4876680194,864.849175921,13.4146141327,54.8902141803,83.7197019212,437.751865969,697.876820377,4.16656546586
4,249066.0,2013.72347479,1129.36814726,1016.4292011,418865267127.0,0,68418447155.4,149981683699.0,200465136272.0,6525.486389342852,0.00958587029183,0.238371973539,38.0279709157,0.145083795398,None,100,4.40432799118,175.792953523,145.516899537,153.628713754,96.3432104741,619.415272182,402.400726053,898.580453266,289.966973891,146.185871574
4,249066.0,2151.83546038,1338.7385373,872.769438732,327110703690.0,2,64353205114.7,109077040136.0,153680458439.0,6525.486389342852,0.0095858582833,0.238373792273,38.0279690527,0.136461001512,None,100,4.41397499449,89.2118303527,164.639442195,191.552496227,295.383993274,94.4892404392,122.742116663,562.663116238,919.339397369,385.645268353
4,249066.0,1981.6408903,1130.28106842,885.957351976,237245323331.0,1,63264811857.4,64814590966.8,109165920507.0,6525.486389342852,0.00958603140433,0.23837221002,38.0279681353,0.134156796969,None,100,4.58994331678,46.9253291765,381.844864051,606.971834619,241.039726142,809.822897847,95.1909151478,247.410568835,747.063846657,300.280943179
4,249066.0,1995.43257508,1158.11873431,850.314992158,412958092689.0,0,66338161999.1,149085516430.0,197534414260.0,6525.486389342852,0.00958587237622,0.238373769633,38.0279694233,0.140672522151,None,100,4.40043282557,150.7405644,136.569410748,384.784669458,43.2371525537,362.141716527,38.4535794239,890.689894732,660.269366252,147.865946851
4,249066.0,2009.04258941,1140.12048176,883.818581845,297975205619.0,0,63918913885.4,94729474269.3,139326817464.0,6525.486389342852,0.00958597977257,0.238371745605,38.0279669299,0.135544793559,None,100,4.67836469447,79.6077446354,477.084167112,397.189226829,138.770856433,185.666626244,20.9002703788,541.217357939,399.490920678,352.006442408
4,249066.0,2032.67890338,1345.36704158,895.120926366,369256670817.0,1,65341977520.8,129176945745.0,174737747551.0,6525.486389342852,0.00958592467081,0.23837373609,38.0279679283,0.138563370122,None,100,4.51716649689,117.303904025,301.421693771,918.029611877,17.7950413926,639.688514775,53.3999073939,416.865115214,278.067428648,399.974162491
4,249066.0,1972.46126045,1137.29073811,870.80783987,415879940969.0,0,67390534131.2,149887610442.0,198601796396.0,6525.486389342852,0.00958595866398,0.238373733128,38.0279673132,0.142905605533,None,100,4.60948250866,159.458507024,402.967650853,295.052185906,112.26813205,463.509979828,198.455518865,567.322997908,404.083890923,277.017366633
4,249066.0,1972.98999503,1195.68412456,1000.22932636,299292192581.0,0,63169409341.0,95376958779.8,140745824460.0,6525.486389342852,0.00958594339768,0.238373159151,38.0279687625,0.133958569979,None,100,4.43515875543,80.1435988555,198.893608837,871.504742935,278.124112785,402.163714345,37.9622836295,194.177610701,498.496560133,88.0572264322
4,249066.0,1986.19520534,1167.62586653,854.161023002,192515636605.0,0,62624402749.0,42588484502.8,87302749353.5,6525.486389342852,0.00958584163793,0.238371751346,38.0279680585,0.132794359345,None,100,4.52464339899,25.9296964211,309.882283104,558.232692134,181.783253806,476.209980463,200.844418129,980.314845419,231.140578315,137.501053523
4,249066.0,1974.24462032,1122.60978215,857.125363666,193668095837.0,2,63047778015.8,43195750768.5,87424567053.1,6525.486389342852,0.00958588561758,0.238372006888,38.0279966665,0.133694286583,None,100,4.42388071264,19.4139052998,181.527213009,839.886294741,222.129279212,940.337012263,176.593113487,901.984716318,876.64605401,289.222073727
4,249066.0,1979.66738968,1122.2742053,860.397525207,219940547643.0,0,62832234918.4,56208268130.0,100900044595.0,6525.486389342852,0.00958597977052,0.238372515124,38.0279684624,0.133242403845,None,100,4.64863950884,41.1213250892,445.196773214,395.735268744,249.173159304,478.448050107,353.779550987,299.003777781,393.516737731,177.797603241
4,249066.0,1973.39311,1126.07674229,851.404790093,198312884034.0,0,62908783864.3,45484695196.7,89919404972.5,6525.486389342852,0.00958595519158,0.238373702662,38.027968204,0.133404625884,None,100,4.45054671824,26.4020774402,220.399459375,539.331247431,163.180103152,513.705382605,204.814603805,371.03571316,621.839847496,245.891411028
4,249066.0,2012.42854159,1235.58825618,879.310357189,239399375428.0,0,64162803372.2,65860968493.7,109375603562.0,6525.486389342852,0.00958591570357,0.238373691947,38.0279686811,0.136064822198,None,100,4.42716459876,50.3351563362,186.799711141,108.631902373,17.3176108902,33.1344319861,229.418615663,267.658391634,365.218774871,471.675966896
4,249066.0,2044.68323227,1357.82685282,906.121865909,320167322033.0,1,63688828512.8,105656320502.0,150822173018.0,6525.486389342852,0.00958596248868,0.238373700528,38.0279676602,0.135057837206,None,100,4.51321120572,87.1717720541,296.863124279,88.4570150866,177.12039996,358.519199509,17.0477526267,478.955611058,852.276290508,253.761620881
4,249066.0,1977.696735,1367.28465401,1071.48138435,402563083471.0,1,66276598649.6,144382579169.0,191903905653.0,6525.486389342852,0.00958587443085,0.238372824406,38.0279729126,0.140540247052,None,100,4.42863591144,143.568257751,189.010259738,958.213063167,219.503692248,323.720476289,371.133221678,703.212686509,176.160896617,278.340193512
4,249066.0,2000.57082564,1202.02735832,916.269261779,336450891408.0,0,63631286737.8,113501912774.0,159317691896.0,6525.486389342852,0.00958594927685,0.238371887975,38.0279727513,0.134935182118,None,100,4.59142457602,97.9159515963,383.481428336,222.738405017,219.209868049,504.090024453,413.865015222,483.59413382,640.618360933,93.3285246994
4,249066.0,1987.84495216,1177.62268654,1034.08134641,316137022064.0,0,63290884199.1,103597649466.0,149248488399.0,6525.486389342852,0.00958585003596,0.238371850895,38.0279707937,0.134206120803,None,100,4.56753294388,88.9194732587,357.472294081,786.078412064,155.075249711,197.64082188,131.296405006,796.107548042,443.893998981,31.3617933237
4,249066.0,2033.24639807,1140.66277225,1103.12729689,298076135332.0,1,63356098155.6,94816992352.9,139903044823.0,6525.486389342852,0.00958588502289,0.238371860785,38.0279679403,0.134345397823,None,100,4.54526196671,77.7508433226,332.967043624,890.298050157,298.413008605,194.676134952,195.943577904,941.356354968,697.840017683,200.069398031
4,249066.0,2033.49370758,1282.93461687,862.975241486,198821162151.0,0,63447393158.4,45724681910.7,89649087081.7,6525.486389342852,0.0095859745889,0.238372045702,38.0279688049,0.134547990069,None,100,4.43753657095,29.0789721188,202.438253966,714.298069209,212.13266533,609.83283053,318.496575209,230.592354693,107.957379595,366.638973547
4,249066.0,1992.91680922,1177.35334476,1075.7433522,420460889749.0,0,68474871442.6,150793766957.0,201192251350.0,6525.486389342852,0.00958587112208,0.238373835628,38.0279681168,0.145200031242,None,100,4.48941042749,175.637484181,269.09800876,761.93497034,140.693957972,102.59988611,139.690709822,898.243757344,401.156725797,180.693416377
4,249066.0,1970.3911453,1338.66484247,1143.3665727,276815399586.0,3,63616845438.8,84400452969.2,128798101178.0,6525.486389342852,0.00958594471124,0.238373704679,38.027969531,0.134906079952,None,100,4.41839274857,64.8999679771,172.454744811,253.921666682,23.5735152081,952.821578452,333.937870285,291.298079335,914.398745878,341.997114075
4,249066.0,2006.20028848,1172.70364213,1076.00459927,406821279415.0,0,66958942485.8,146432174042.0,193430162887.0,6525.486389342852,0.00958599133852,0.238371969306,38.0279684232,0.141995869704,None,100,4.66548530634,144.764676685,463.276230222,641.165660349,118.116738231,75.7321885125,458.073921682,172.124622175,452.039088421,409.775737859
4,249066.0,1991.43040121,1228.26857625,876.667070079,390568082692.0,0,64772159355.8,139312062906.0,186483860430.0,6525.486389342852,0.00958585993356,0.238372803285,38.0279713301,0.137343650726,None,100,4.60755513153,127.976532095,400.945783486,313.951829019,29.2159493532,527.942286818,13.3025671787,631.076798477,818.055656819,40.307666764
4,249066.0,2013.74601215,1356.45143113,938.811264142,400448906646.0,1,65624340537.2,143397418687.0,191427147422.0,6525.486389342852,0.00958587578753,0.238372206129,38.0279708764,0.139158081249,None,100,4.41596006058,142.46993271,168.144311876,964.253465498,51.2646654453,585.436873853,175.218606788,813.135132859,199.887298967,15.1419789783
4,249066.0,2032.54338657,1340.13731669,965.306553211,188660220852.0,0,63756985338.3,40678826857.1,84224408657.0,6525.486389342852,0.00958596091167,0.238372418088,38.0279698002,0.135202025396,None,100,4.6854817405,22.2417468986,484.703764154,741.621482891,163.677184797,312.914073525,3.9064151686,342.659458775,57.1193820944,433.908385066
4,249066.0,1983.71750653,1372.4314384,1199.62411537,279479417782.0,1,63271491970.3,85690574354.2,130517351458.0,6525.486389342852,0.00958580944832,0.238371795796,38.0279706279,0.134164763262,None,100,4.38582887642,67.7775805076,79.6538484468,21.3424002841,177.111737545,851.773428441,12.8487604017,396.240194251,811.861320606,242.287574406
4,249066.0,1983.15620026,1164.70959097,889.239876569,422071101944.0,1,68100573851.1,152495796444.0,201474731649.0,6525.486389342852,0.00958597559016,0.238371805786,38.0279686995,0.144415196423,None,100,4.46781323795,165.433690348,242.763001461,857.398610477,157.751246852,796.478167743,411.79112116,300.851499358,585.369371234,325.526466368
4,249066.0,2051.7932993,1139.91739104,1140.68387274,213057080314.0,1,62567115709.4,52790781422.6,97699183182.1,6525.486389342852,0.00958598521555,0.238371964318,38.0279680884,0.132681144447,None,100,4.51409457892,37.6644958355,297.889319851,170.923019405,99.8192469451,915.561650161,255.295956174,201.957120862,378.232428291,54.7141764444
4,249066.0,2030.60595249,1130.63973097,954.272537835,402773139736.0,0,65919113311.7,144316483415.0,192537543009.0,6525.486389342852,0.00958597277967,0.23837281403,38.027967835,0.139788288376,None,100,4.51210559266,146.121587844,295.636372817,63.8845252155,200.408730547,489.389761488,116.257851939,455.609937532,0.288176692385,59.3353251409
4,249066.0,2014.18086035,1345.26344238,916.153127093,184911800567.0,1,63288258853.2,38844153646.5,82779388067.7,6525.486389342852,0.00958600190798,0.23837191547,38.0279674966,0.134211522896,None,100,4.67277060272,13.1600598715,471.078290487,150.229450612,181.086775261,456.725859694,332.402681572,189.347155775,875.879919624,350.689623778
4,249066.0,2095.57111948,1143.62643759,980.325247921,338173539135.0,0,63897414119.0,114373447075.0,159902677941.0,6525.486389342852,0.00958570364922,0.238372360357,38.0279696289,0.1354830949,None,100,4.38442150615,97.5841177083,54.7011393364,501.527783312,251.18588025,17.3700859607,186.929240071,252.19270262,730.993325358,222.428381001
4,249066.0,2069.20666284,1162.45187325,1031.1837979,256760864524.0,0,63634405402.4,74482696736.6,118643762385.0,6525.486389342852,0.00958597566927,0.238372266745,38.0279875098,0.13494316343,None,100,4.59669084322,56.1182387009,389.189846128,702.270831393,70.3552217973,165.489337506,299.93233926,291.537105274,794.890697248,367.53516403
4,249066.0,2051.41797346,1152.14487254,1052.28626762,261607509028.0,0,62840356889.5,76856557316.0,121910594823.0,6525.486389342852,0.00958596799087,0.238371867285,38.0279676079,0.133260271234,None,100,4.58479426221,60.3451890593,376.292079612,878.227095368,253.227786172,306.647134286,494.272879702,214.980565362,684.615996066,64.6739489075
4,249066.0,1971.913156,1167.56648501,939.103747089,288021180111.0,0,63897787611.2,89857707451.8,134265685048.0,6525.486389342852,0.009585928188,0.238373702816,38.027968822,0.135501620428,None,100,4.42622922525,74.0924694946,185.310500943,226.999797612,184.863680918,528.880377063,446.175685133,344.306851048,504.797368922,362.740060158
4,249066.0,2026.41735589,1170.00793568,863.486449559,350723129162.0,0,65063510540.0,120425039809.0,165234578812.0,6525.486389342852,0.00958599273673,0.238371909805,38.0279695194,0.137974165037,None,100,4.51176542469,104.369936133,295.208735814,345.535966273,235.76290169,193.95708811,224.243688745,343.499944435,620.270311747,433.347336719
4,249066.0,1980.30635735,1166.32286451,878.512966247,294546972817.0,0,63550820383.4,93023258701.8,137972893732.0,6525.486389342852,0.00958586963387,0.238371882755,38.0279680199,0.134760462649,None,100,4.45294995749,79.2188215657,223.579317814,429.358820841,144.448030527,215.532101087,84.7557715426,892.431798879,127.626039908,266.375686083
4,249066.0,2023.07578484,1374.26974847,948.909084093,354030519072.0,2,64828028720.8,121925861774.0,167276628578.0,6525.486389342852,0.00958587262115,0.238372211702,38.0279703305,0.137470068574,None,100,4.40483099746,108.543112941,146.647558241,971.545611478,3.79137477557,723.442818166,344.926910632,835.823682792,263.692596358,368.704310349
4,249066.0,1973.32857413,1393.59925952,1112.75942336,425685140192.0,2,67472518723.2,154396889636.0,203815731832.0,6525.486389342852,0.00958583394446,0.238373832654,38.0279723445,0.143078421194,None,100,4.39572845549,164.307211956,124.018857686,49.7702784765,94.2604731476,766.303729654,142.357745577,922.052472083,874.658717859,179.57142621
4,249066.0,2023.229947,1309.05037225,878.538503855,422030327621.0,1,66844467857.7,153130761334.0,202055098430.0,6525.486389342852,0.00958596878701,0.23837281399,38.0279692329,0.14175058707,None,100,4.51515393413,157.312950667,299.137287282,200.550734789,191.046095518,421.416239325,214.46257823,457.704660434,876.16807267,138.566672472
4,249066.0,1998.31120026,1130.06375017,870.044343085,320036870402.0,0,63967661429.7,105497515616.0,150571693356.0,6525.486389342852,0.00958594324013,0.238371765636,38.02797072,0.135649052277,None,100,4.66881620678,90.8479619761,466.794391122,294.238323156,176.184698213,170.413132003,37.8211156814,430.643972941,376.283932597,302.329842492
4,249066.0,2150.61729582,1245.21939429,907.729572276,391132522650.0,2,64811610555.1,139653969096.0,186666942998.0,6525.486389342852,0.00958588912561,0.238373375958,38.0279713712,0.137437653215,None,100,4.38439268978,126.841210153,52.6585668726,361.724652013,164.2405287,45.8772909932,205.63401757,856.093076415,902.922352649,107.000780857
4,249066.0,1989.13867223,1220.38022434,999.984188395,421116072656.0,0,68801079398.2,152183069475.0,200131923783.0,6525.486389342852,0.00958592295911,0.238371780846,38.0279679438,0.145898670581,None,100,4.57988332781,163.452394519,370.928565411,791.963509916,129.01147801,285.537147279,273.927716805,439.511750387,462.648360866,484.65093668
4,249066.0,2096.93057932,1385.11393926,942.974106614,389117321128.0,2,65062664050.5,138807474873.0,185247182204.0,6525.486389342852,0.00958591055403,0.238371850352,38.0279682418,0.137967676949,None,100,4.39568830747,123.672413882,124.034184178,195.667881704,31.5980643655,275.64579087,431.977509129,270.65690672,975.344125202,268.759570662
4,249066.0,2086.18697835,1155.23850901,960.633981125,301023249164.0,0,63207763424.1,96280552754.8,141534932985.0,6525.486389342852,0.00958587521324,0.238373916423,38.0279702088,0.134034229249,None,100,4.40425747996,78.2602097441,145.3371537,562.425473579,246.70723082,140.135807184,98.420065673,928.893555667,825.282382974,141.434927314
4,249066.0,2063.49253208,1203.78226345,872.621030158,209589171842.0,0,62832681418.8,51092659169.7,95663831253.2,6525.486389342852,0.00958586888834,0.238373696668,38.0280004422,0.133234128611,None,100,4.57371093208,31.9268364226,364.266154801,331.060917255,291.297799099,148.695227245,215.731818785,830.073872915,762.555224903,199.078493845
4,249066.0,2016.46514522,1215.10237576,864.208715877,266577303640.0,1,64327169102.2,79348022832.7,122902111705.0,6525.486389342852,0.0095857794156,0.238371802623,38.0279678101,0.13639879675,None,100,4.39006578932,59.8111693786,104.801600562,764.294686107,16.7843921547,634.486100181,103.424080621,347.782404141,839.108612939,482.054915548
4,249066.0,1977.40407422,1245.13429605,929.141811558,230639973649.0,0,64303863276.5,61518446180.8,104817664192.0,6525.486389342852,0.00958596435478,0.238372159868,38.0279697173,0.1363669744,None,100,4.49186728723,46.1558666837,272.001135265,649.379648323,257.549047936,301.153809366,397.346297796,91.4399969463,157.629038743,490.230704211
4,249066.0,1981.46101528,1427.85758322,1109.1847325,381416951517.0,1,64971712402.2,134787052953.0,181658186162.0,6525.486389342852,0.00958595238859,0.238371969396,38.0279688822,0.137782959486,None,100,4.41549777452,127.016178974,167.410964861,943.528251719,11.8983789897,276.421355601,262.416162705,477.483034601,76.0944763929,190.604627891
4,249066.0,2032.66728893,1140.7251712,928.311273175,415413909184.0,0,67388945813.0,149141837811.0,198883125560.0,6525.486389342852,0.0095859586227,0.238373148893,38.0279668747,0.142903023278,None,100,4.68299153453,165.735344684,482.132096342,220.571224096,102.177547483,191.826220773,474.246821528,567.894137978,29.5110462741,0.442968000099
4,249066.0,2059.6393393,1286.45465671,851.109044504,375031470200.0,0,64875701540.0,131984688911.0,178171079749.0,6525.486389342852,0.00958586920098,0.238373790772,38.0279673266,0.137568124862,None,100,4.49990121162,119.063089282,281.517177298,26.045565138,246.407856899,59.6715482681,218.914241361,962.059725847,658.508786301,269.984490224
4,249066.0,2008.42298871,1200.25802043,943.991626256,225409598673.0,1,62657970098.9,58926378561.6,103825250013.0,6525.486389342852,0.0095857656314,0.23837193043,38.0279699818,0.132859816448,None,100,4.38585655201,43.2948482986,79.9746562051,897.685910577,227.873717837,552.212763054,449.838793428,329.201171403,499.105856128,62.4855205564
4,249066.0,2102.10716146,1212.42183653,899.492427109,221037300315.0,2,62905837572.4,56792557468.7,101338905274.0,6525.486389342852,0.00958595101197,0.238373704739,38.0279680475,0.133398416309,None,100,4.41218957168,35.8848264602,161.376527909,493.930118153,278.376059152,263.845705264,461.809396832,293.640991865,953.456421931,212.026335498
4,249066.0,2029.194714,1152.41923848,878.948399839,347402715903.0,0,64053985315.6,118685609274.0,164663121314.0,6525.486389342852,0.00958598174734,0.238373151342,38.0279673122,0.13583284079,None,100,4.56380851776,106.574244211,353.401681401,301.393308078,240.851460254,523.846143637,217.081194546,332.03816985,39.6906527889,168.866590815
4,249066.0,2044.82626747,1334.01839756,884.82281165,240120666325.0,0,63725879919.0,66208764603.7,110186021802.0,6525.486389342852,0.00958589622594,0.23837217031,38.0279686345,0.135131090423,None,100,4.45893999342,51.6749561699,231.436944196,773.144998979,56.7383234994,667.709022329,278.762337616,859.040178475,131.974405597,394.533165382
4,249066.0,2121.09280231,1366.03221483,954.491596785,180660081163.0,0,62443913385.3,36695899880.0,81520267898.0,6525.486389342852,0.00958594602917,0.238371796253,38.0279692795,0.132419898231,None,100,4.40573459665,18.4770731436,148.574954766,803.64165508,18.5442563892,682.571044596,435.552788209,444.027545681,21.6138741718,9.79429461335
4,249066.0,2077.2620152,1176.92122078,927.8303311,374847172288.0,0,65456491799.6,131976692712.0,177413987776.0,6525.486389342852,0.00958588167004,0.238372185565,38.0279676192,0.138800631987,None,100,4.45537098211,117.203014184,226.785343441,448.72213998,186.07403482,86.1380766661,269.151831738,786.531058016,728.691968221,414.898105201
4,249066.0,2050.10449952,1171.92932544,884.023632181,201840455171.0,2,64177823549.7,47269045969.1,90393585652.0,6525.486389342852,0.00958597945816,0.238372140376,38.0279692238,0.13609775005,None,100,4.5466756017,22.2201246585,334.533852118,842.428693432,172.550848768,658.289833283,14.1505254182,164.76661012,952.09699542,499.645953249
4,249066.0,2104.22933098,1336.43767542,918.385477826,420157106164.0,1,68717562435.4,151202246210.0,200237297518.0,6525.486389342852,0.00958587194079,0.238372103051,38.0279678461,0.145715756034,None,100,4.44046494586,169.369899905,206.481404698,879.405489817,15.3343114471,991.108698978,344.658284071,681.679296519,252.886331766,388.348258738
4,249066.0,2083.57423432,1131.82367465,1028.60941463,320586978379.0,0,63420697531.2,105722469534.0,151443811313.0,6525.486389342852,0.0095858453864,0.238371938994,38.0279691152,0.13448975327,None,100,4.38487231876,92.6987462992,67.8712956952,46.0681698692,197.626919942,584.612672646,410.950960773,257.644084135,18.5894476956,36.7861591744
4,249066.0,2094.67306565,1147.50383586,970.387682839,264331261796.0,1,63018256605.4,78169384575.1,123143620616.0,6525.486389342852,0.00958587721585,0.238372214779,38.0279675516,0.133629961505,None,100,4.44960177336,64.1062495886,219.135199041,566.900067155,208.655191619,984.586627433,420.055741213,652.663187976,321.991859573,159.818492592
4,249066.0,2029.27822347,1352.92103381,942.111044994,402441568176.0,0,66572857693.9,144864048037.0,191004662446.0,6525.486389342852,0.00958583778412,0.238371873262,38.0279673986,0.1411646661,None,100,4.52891583365,134.866051962,314.731904156,185.159655084,38.1156020552,591.243368231,25.1064123654,623.89850162,819.0876124,455.405272032
4,249066.0,1970.20640549,1453.33955374,1239.26435277,430925971864.0,3,68713898565.1,156837323169.0,205374750130.0,6525.486389342852,0.0095858429776,0.238371877632,38.0279895506,0.145712305514,None,100,4.38512195597,166.452045195,71.7959716092,66.2392470124,207.798443388,939.192654262,434.135547755,769.477453925,966.423068255,425.662957326
4,249066.0,2047.52041828,1450.2695526,928.379041614,219101590274.0,1,62703088605.9,55786197070.7,100612304597.0,6525.486389342852,0.00958592603387,0.238373711116,38.0279678311,0.132965697996,None,100,4.39874257946,41.4730428511,132.402830648,996.495244289,4.15764362957,643.817723446,126.657485263,194.79415701,86.0719593746,145.618654077
4,249066.0,2010.74769207,1158.99096427,1095.68727159,360146611088.0,0,64035939309.9,124852117302.0,171258554476.0,6525.486389342852,0.00958573124736,0.238371826566,38.0279709985,0.135782096162,None,100,4.38438426474,111.894970255,52.1781733719,778.406015079,144.316390173,100.184819018,9.97873226091,290.125600086,502.338463889,31.8585650424
4,249066.0,2010.61815404,1149.07334404,869.128692828,406460579085.0,1,65742601219.2,146380294812.0,194337683054.0,6525.486389342852,0.00958587716269,0.238371969563,38.0279690395,0.139412641411,None,100,4.38593507911,142.822211028,80.7240996855,625.331819295,298.717236741,723.409601248,451.247343227,162.000390988,691.132953175,50.4436763884
