PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,CtrlGain_D,CtrlGain_P,GyroSize,GyroX,GyroZ
3,235066.0,944.907054118,2014.33234981,1128.02091722,334343925226.0,3,61171778997.6,114743295349.0,158428850880.0,6277.425472843556,,,0,100,0,100,0,113.46853159,402.645658914,929.038543908,148.666574453,542.080333827,292.237757397,0.31316724556,0.861984185975,184.563796892,962.144957778,278.80171591
3,235066.0,883.057860266,1993.99419699,1170.39197049,326918574905.0,2,61255373399.0,111021995494.0,154641206012.0,6277.425472843556,,,0,100,0,100,0,113.706337873,493.086653579,887.876641921,195.290114304,715.259235088,29.4757137371,0.40374155885,0.592693480456,816.279544936,564.145009901,298.320182829
3,235066.0,877.568846256,2008.31975225,1274.32303225,375890180404.0,2,64118504093.1,132218131320.0,179553544991.0,6277.425472843556,,,0,100,0,100,0,164.080413533,292.455552106,973.041701696,64.8971393482,755.93505474,87.0733375325,0.241513126841,0.296342362963,736.186672484,374.059615471,168.432886291
3,235066.0,873.471716573,2010.54168373,1238.28317018,367700084967.0,0,63226199141.0,129655234408.0,174818651418.0,6277.425472843556,,,0,100,0,100,0,146.016389399,456.55598224,128.831494197,273.261336399,260.508025242,425.29465783,0.159920491725,0.42713441577,968.051624267,652.866629676,339.082201947
3,235066.0,859.001235051,1971.39043041,1136.97993872,267346827649.0,0,61057172061.6,81968721384.9,124320934202.0,6277.425472843556,,,0,100,0,100,0,79.2928977013,470.84548656,523.196213133,274.17171771,422.226796725,346.201564092,0.804564772702,0.829754197714,61.4005893327,378.244032055,405.747727089
3,235066.0,866.49820484,1997.38120053,1197.90217538,331591846199.0,0,61863685085.8,113206288711.0,156521872402.0,6277.425472843556,,,0,100,0,100,0,117.670069071,156.966877037,590.430855785,8.89641785475,657.503299601,163.23509179,0.954564399873,0.712029186792,57.4395030675,431.224705184,402.879949737
3,235066.0,863.063306015,1975.51240553,1120.03752028,373132297097.0,0,64088343936.8,131043521768.0,178000431393.0,6277.425472843556,,,0,100,0,100,0,161.921935382,127.249502862,210.530226254,214.713252678,184.73436159,362.066038723,0.740836134326,0.876858954013,839.863566581,218.839140701,218.587369721
3,235066.0,913.807556674,2035.20106508,1255.80358702,169536134085.0,0,59982395804.6,33067761021.3,76485977258.7,6277.425472843556,,,0,100,0,100,0,15.3851018056,428.234494102,149.947942713,190.274059572,362.09904469,450.151262428,0.518150989163,0.483794870943,185.482248525,705.440498593,71.6542065223
3,235066.0,868.599393166,2023.98696355,1228.86445168,242841095791.0,1,61299615329.1,69795756639.5,111745723822.0,6277.425472843556,,,0,100,0,100,0,62.6901198573,184.878947559,881.697256666,20.7170343875,996.053457236,158.149072866,0.583643868193,0.810734509172,202.054410668,654.061710572,472.258725446
3,235066.0,865.718390778,2007.38202588,1183.99702397,194908889523.0,0,60527891799.1,45797299609.9,88583698114.2,6277.425472843556,,,0,100,0,100,0,36.9294328092,177.708753927,66.8243025626,147.580972452,28.5601497726,307.281275342,0.79857724838,0.336744549789,552.365568612,414.13232064,311.367703759
3,235066.0,1241.24641992,1970.1560201,1427.46787971,297027929395.0,0,61653506301.8,96558152384.2,138816270709.0,6277.425472843556,,,0,100,0,100,0,96.6835272069,419.813597982,871.976506659,178.494263624,12.5265924992,460.520007166,0.599724176394,0.195131812676,274.865826209,35.9097133669,468.764594084
3,235066.0,906.654004665,2001.76636474,1121.59310765,351531755415.0,0,61787024592.5,122240338591.0,167504392231.0,6277.425472843556,,,0,100,0,100,0,136.102721239,177.984243274,207.547299531,94.021915137,95.4256197144,388.895130418,0.850262691368,0.860240520901,854.016681816,264.719867896,76.6323620022
3,235066.0,965.937483873,2024.53301404,1120.61696474,384101821215.0,3,64039514421.8,136355503794.0,183706802999.0,6277.425472843556,,,0,100,0,100,0,163.751008706,116.305622795,913.899365492,156.487204561,564.654287361,454.082732337,0.326023790021,0.155859612389,435.82422196,895.057298537,124.434775956
3,235066.0,971.482408644,2000.41398314,1278.93552779,212007026482.0,0,60556904683.2,54373040860.9,97077080937.9,6277.425472843556,,,0,100,0,100,0,48.3641418947,93.4913835246,842.562131755,263.923841171,430.160014463,37.6440056616,0.458657915988,0.508915153378,642.565003065,227.640891492,320.030458523
3,235066.0,911.76323505,1978.80045169,1129.2692239,165649000256.0,0,60223255782.8,31124407329.6,74301337143.6,6277.425472843556,,,0,100,0,100,0,15.6462215297,488.630773097,491.991238487,161.381096811,173.563632216,247.497624573,0.856903698684,0.481426693853,215.24134599,356.348409286,210.878601043
3,235066.0,851.702673691,2027.38895898,1217.40156604,230553845805.0,0,60204044878.9,63655653822.3,106694147104.0,6277.425472843556,,,0,100,0,100,0,57.1169860552,276.923075579,193.617654546,221.333444751,194.337255932,275.15654896,0.520590091047,0.454637695976,788.103157435,670.741747603,225.712122609
3,235066.0,877.607482411,1973.21821975,1125.58079882,332457402095.0,0,61139457872.0,113525262814.0,157792681409.0,6277.425472843556,,,0,100,0,100,0,120.382553049,338.270639744,379.483526303,88.8726539547,303.599716513,293.656785652,0.311310276494,0.963586886778,192.883750142,317.084671558,181.816279899
2,209066.0,2004.7154368,860.096264496,1170.11177816,286534838411.0,0,58750609448.8,93690243496.9,134093985465.0,6035.239756344258,,,0,100,0,100,0,109.819819991,340.628852949,615.761965738,167.381106764,494.277190915,117.310819297,0.406466011396,0.665664541281,622.701136092,507.919538332,488.522172718
2,209066.0,2009.46845456,890.624858216,1131.86212195,216268542988.0,0,58205771947.8,57717720921.5,100345050118.0,6035.239756344258,,,0,100,0,100,0,63.8855816046,67.8692451931,238.319252288,158.9374259,81.9156504302,373.996839546,0.644497498946,0.2599782165,589.486585903,400.433274443,138.179128049
2,209066.0,2000.00671724,868.601242441,1153.77172264,265970251288.0,0,58733059769.6,83386481484.7,123850710033.0,6035.239756344258,,,0,100,0,100,0,97.4761977847,192.923170192,279.000306934,286.753096979,413.027666228,405.094912624,0.298369045944,0.618302396488,807.106864726,74.8571266376,474.142397387
2,209066.0,2021.54691689,907.922602475,1153.63770048,328657754822.0,0,59399902572.5,112967685974.0,156290166275.0,6035.239756344258,,,0,100,0,100,0,150.131029988,244.130466791,344.234421165,85.5929035649,120.094053379,312.715222182,0.42303641221,0.78264327164,555.230588846,568.888467572,246.870624911
2,209066.0,2010.86061963,865.733629835,1146.89200704,299356135773.0,0,57637406792.7,99801290868.6,141917438112.0,6035.239756344258,,,0,100,0,100,0,124.983711961,67.3413927654,236.015166892,291.833668221,268.437772646,452.903505444,0.769783057478,0.372374999028,232.511452132,96.7266055826,87.971036773
2,209066.0,1988.65302315,1151.58045253,1228.67169829,327697669918.0,1,58862813498.0,112810602553.0,156024253868.0,6035.239756344258,,,0,100,0,100,0,146.182435046,489.184010796,222.823460832,148.426569267,999.446125115,170.670129532,0.227892538126,0.731797627879,840.921044493,727.794994016,163.850344977
2,209066.0,1994.70130731,872.081243919,1229.60435817,342388253645.0,0,62842334670.8,116462689411.0,163083229563.0,6035.239756344258,,,0,100,0,100,0,178.573648977,179.02137126,51.8104424583,33.9856933353,218.431842288,135.292184315,0.943272296796,0.551571449488,902.623430178,499.195262074,273.51377271
2,209066.0,1983.59069634,1247.28494404,1394.64377204,203396127070.0,2,60015938668.3,50727261177.5,92652927224.6,6035.239756344258,,,0,100,0,100,0,47.2715666921,141.213419982,68.8084113821,232.367323585,981.145410561,261.708958921,0.518836051176,0.186734672462,51.3989114714,867.063679928,463.494511787
2,209066.0,2046.04467998,1091.81451986,1151.72800855,243074774816.0,1,58110308882.9,71661972881.3,113302493052.0,6035.239756344258,,,0,100,0,100,0,82.0485121383,120.076348072,215.050172086,59.2893753139,873.408089346,249.351992753,0.390481223549,0.839884552899,586.128501921,323.572880516,304.850421553
2,209066.0,2004.93261848,905.352857399,1136.51345407,302738888285.0,0,58431704998.1,101520079413.0,142787103874.0,6035.239756344258,,,0,100,0,100,0,124.1407587,174.151737014,347.391604276,228.410707143,582.461079827,23.7008195832,0.322302397692,0.747641080534,288.764275351,468.721522862,378.550249393
2,209066.0,2009.61465093,904.414751436,1173.70165471,348637854971.0,0,63343546682.0,120048372641.0,165245935649.0,6035.239756344258,,,0,100,0,100,0,175.438411478,324.637366753,706.968959022,131.439557067,440.317634645,287.526436156,0.876426419959,0.253404630483,103.734730557,791.933947289,471.963454967
2,209066.0,2111.49022126,1303.28501735,1144.04575093,238758787191.0,1,57899917779.6,69447428393.6,111411441018.0,6035.239756344258,,,0,100,0,100,0,79.8391839079,358.376602903,15.1421498768,208.033961586,992.786670637,65.6857003452,0.972964831377,0.253023198804,838.589130066,248.258743528,217.899760842
2,209066.0,2101.72559445,855.279613104,1317.93559847,176890539527.0,1,60412511132.1,37057995749.0,79420032645.5,6035.239756344258,,,0,100,0,100,0,33.2750402542,480.14643798,702.438342869,252.131903437,706.508967193,157.333978303,0.545799553149,0.859244336108,410.599403292,39.5834417496,459.924159718
2,209066.0,1996.16434905,888.94204193,1136.59666881,328612723853.0,1,58585700098.2,113429941592.0,156597082163.0,6035.239756344258,,,0,100,0,100,0,144.025051779,307.171167629,863.998452999,255.577139456,603.868077987,262.658234536,0.841145399201,0.478969730113,608.329665666,856.048094647,62.2153558806
2,209066.0,1984.09033608,920.090788935,1265.01362768,331911706842.0,0,60632248931.4,113947653172.0,157331804739.0,6035.239756344258,,,0,100,0,100,0,157.014164156,471.63009121,787.039910269,166.063545786,458.345854746,292.662431037,0.656581393624,0.795653515147,480.286220079,242.538132182,388.27356328
2,209066.0,2058.38463275,993.755656346,1128.61819054,214399544812.0,1,58185390820.4,56738530664.7,99475623326.9,6035.239756344258,,,0,100,0,100,0,62.5406595742,357.834137339,418.727313308,217.546121209,899.824072368,400.83881867,0.868213786724,0.868625471609,932.809113586,396.661791233,80.0974662045
2,209066.0,2001.9859877,864.053599776,1227.34999805,321466608038.0,2,58623032293.9,109963268382.0,152880307362.0,6035.239756344258,,,0,100,0,100,0,142.526327018,474.657365941,966.568259794,63.3702133402,811.566974629,55.4188057782,0.59706645877,0.544025103665,470.028460735,479.58593132,185.174275171
2,209066.0,2008.02998352,1016.16637118,1203.96391335,216184185877.0,1,58852116930.1,57576448203.9,99755620742.5,6035.239756344258,,,0,100,0,100,0,60.913946399,182.772517104,318.88212633,15.5241070818,875.411717311,34.7310920099,0.381654981378,0.693367699118,965.583700395,625.908812689,333.114595765
2,209066.0,2010.88219403,872.380728275,1156.06131985,199291373270.0,0,59213943279.2,48731094785.9,91346335204.7,6035.239756344258,,,0,100,0,100,0,48.9970501483,489.036136465,404.480728831,113.406611364,222.375245558,186.794130927,0.708615251318,0.929004833621,605.751302749,603.270138396,319.708685762
2,209066.0,1987.23064597,903.493667541,1187.82424615,222897843872.0,0,57936849813.8,61208477479.9,103752516579.0,6035.239756344258,,,0,100,0,100,0,69.3098072725,282.736201542,625.189566099,40.9122286313,424.984286434,272.685077086,0.535622397555,0.986214058532,431.959489417,233.317731959,95.3448047832
2,209066.0,1989.6798126,864.286151247,1128.24445111,304137882614.0,0,57603023845.0,102095306320.0,144439552449.0,6035.239756344258,,,0,100,0,100,0,127.681370581,405.438427768,508.318198924,64.4838877429,660.978483093,30.0544109235,0.772135956842,0.671806863299,666.466904816,382.359647235,12.8119928288
2,209066.0,1980.17800004,997.490995861,1318.12064367,165774270534.0,0,59222728200.4,31317097944.4,75234444389.0,6035.239756344258,,,0,100,0,100,0,25.6907070561,60.436733919,759.774148137,167.222243064,238.642866584,137.048177859,0.346436858934,0.617724577331,392.546511927,82.4839862871,11.2733157307
2,209066.0,2109.59063448,1140.25332079,1138.4150942,302809409533.0,1,58651545209.9,101494530858.0,142663333465.0,6035.239756344258,,,0,100,0,100,0,125.958885063,272.373313405,210.535476556,207.007498779,920.821369776,477.509967298,0.504389892867,0.60460513534,700.760251531,169.509997383,406.771952001
2,209066.0,2028.1431551,949.196749476,1406.27752813,339561298303.0,0,62641511090.1,115415881541.0,161503905672.0,6035.239756344258,,,0,100,0,100,0,176.091430658,232.066745301,820.835133315,84.0978371272,483.334629887,338.199941411,0.632281532809,0.512383357025,468.835198761,1.84006795653,313.147109194
2,209066.0,2026.57185238,950.697953382,1124.49100168,348965817013.0,1,62822361506.3,120224866441.0,165918589065.0,6035.239756344258,,,0,100,0,100,0,175.351186914,277.14976883,854.753689272,271.562106824,476.1243217,76.7124196863,0.575234106547,0.850384087273,758.47415457,848.977763042,371.795093108
2,209066.0,2040.03972122,923.449133946,1132.74656562,302491580835.0,1,58005292493.9,101335346396.0,143150941945.0,6035.239756344258,,,0,100,0,100,0,125.966561514,327.447636069,475.446269269,285.418513149,818.941703621,396.184886953,0.256216907924,0.121497969159,378.667574287,310.388651928,247.067960478
2,209066.0,1981.89573131,1062.67158885,1317.25480506,280383119948.0,1,58564754755.7,90628966493.9,131189398699.0,6035.239756344258,,,0,100,0,100,0,106.776098252,98.7341021698,943.673169017,210.361647325,306.613657861,240.793291861,0.36122125467,0.489731322783,304.036365184,295.783624685,457.342131975
2,209066.0,2003.00649648,880.520798918,1135.04750722,163669466685.0,0,59453774119.8,30204196988.2,74011495576.6,6035.239756344258,,,0,100,0,100,0,22.7457807891,248.23939839,448.756898791,230.37210835,639.473148622,102.137209129,0.705267775478,0.72696099754,256.266947009,281.091475903,154.075649555
2,209066.0,1975.80971922,974.868439171,1283.03060854,177232608632.0,0,59846639225.1,37182477467.1,80203491940.0,6035.239756344258,,,0,100,0,100,0,31.4783970786,66.9240013733,3.95726212476,86.6293416206,448.153162937,261.439167983,0.484940668222,0.462018116328,144.29829439,573.303423271,346.653362128
2,209066.0,2109.02574654,1090.56107346,1137.15385417,273843636564.0,0,58202927273.0,87327477676.4,128313231615.0,6035.239756344258,,,0,100,0,100,0,97.9245136514,488.618457693,770.008823836,190.546626794,89.9690860493,124.445114201,0.77477171707,0.251196033266,863.749651116,796.306463141,385.552581128
2,209066.0,2009.97974072,1042.73619881,1157.23900578,166146837498.0,1,60832502290.6,31422793294.6,73891541912.7,6035.239756344258,,,0,100,0,100,0,21.6926146145,156.916536992,182.896704967,279.744611989,778.012307531,382.876565749,0.164878862578,0.259500274068,694.048801293,391.791479842,482.636429285
2,209066.0,1997.60125809,864.339541894,1145.36539388,195745169714.0,0,58575478551.3,46944162526.5,90225528636.5,6035.239756344258,,,0,100,0,100,0,48.5745153071,277.639851349,251.079436619,80.0220263477,222.726754136,234.22633588,0.968581807176,0.412390445992,454.523615818,486.376569428,34.227432854
2,209066.0,2062.3322163,899.378124605,1317.00501746,250315969830.0,0,57779639280.6,75412111103.9,117124219446.0,6035.239756344258,,,0,100,0,100,0,87.7974707964,152.67751434,773.736263016,140.689017853,671.9033903,416.390082509,0.371918971588,0.521898174125,487.423591565,87.9260971838,239.515291963
2,209066.0,2026.18035591,860.385955927,1247.13076048,177754549951.0,0,59996955227.6,37521275198.6,80236319524.8,6035.239756344258,,,0,100,0,100,0,34.4436370682,350.884996091,698.521747512,289.517077148,631.314748482,404.613612449,0.88031078201,0.373483772293,300.805584729,157.983034883,383.074727189
2,209066.0,2024.37166979,945.740886717,1159.90566861,311247404687.0,2,58228635730.6,105804483224.0,147214285732.0,6035.239756344258,,,0,100,0,100,0,123.16218965,288.194138711,808.385282714,103.523173014,531.078136565,411.786974817,0.24202424912,0.451116108353,321.75768774,991.97698733,342.845646002
2,209066.0,2069.295352,859.711760029,1332.58157588,208826778376.0,0,59714382800.0,53795927868.7,95316467707.7,6035.239756344258,,,0,100,0,100,0,57.8878138263,221.045079293,698.92838206,184.485263983,577.014881768,142.75507373,0.80900744524,0.734404532132,803.641403043,37.9761911926,475.201375945
2,209066.0,2003.84099493,1110.15368201,1311.89101807,176728344469.0,0,60183283171.2,36961877329.9,79583183967.8,6035.239756344258,,,0,100,0,100,0,32.7032363,170.967926361,846.92631918,63.1260240109,133.092944577,82.6992449661,0.15648887104,0.351497122997,120.170708718,266.966368717,424.103168917
2,209066.0,1985.01200391,1168.64328065,1324.77100787,229822662229.0,1,57978454971.6,64700158541.6,107144048715.0,6035.239756344258,,,0,100,0,100,0,70.2387770391,449.903400307,4.8638300724,125.963533633,769.903099178,366.675050024,0.931229465289,0.355582167234,874.686136709,712.396713732,129.893143412
2,209066.0,1973.57605579,910.140759576,1196.70616672,334460337379.0,0,60758415863.0,114132558968.0,159569362548.0,6035.239756344258,,,0,100,0,100,0,166.668437128,222.375991467,497.684665849,162.102059056,174.271220583,126.606345758,0.108069806736,0.472316334625,409.568451914,94.6654722169,38.4849929193
2,209066.0,2030.10011092,976.128711337,1356.03236698,222756679509.0,0,59241487946.3,61084884776.7,102430306786.0,6035.239756344258,,,0,100,0,100,0,67.6505308551,78.0861060969,821.610360881,135.441560875,355.960926126,19.2612483925,0.593589384196,0.618820048686,511.43749249,125.858386281,452.226930059
2,209066.0,2023.54870621,907.383462894,1131.90151153,166253047952.0,0,59558451570.7,31544541136.9,75150055244.3,6035.239756344258,,,0,100,0,100,0,25.1325164358,478.754187937,417.280780743,213.181093205,672.088366412,23.6610599107,0.942414760872,0.979845151588,180.304111875,253.744943891,220.735023826
2,209066.0,1970.67041688,935.595293351,1204.16668443,263944005236.0,0,57812422130.5,82358544591.0,123773038514.0,6035.239756344258,,,0,100,0,100,0,96.0905516399,60.1490168409,2.57893773151,90.6256418604,348.73975034,272.31561064,0.939339817394,0.971426242887,661.951053772,395.404198644,293.863724612
2,209066.0,2045.1449075,967.761473978,1180.08049602,343832957602.0,0,61611716664.4,118182186625.0,164039054313.0,6035.239756344258,,,0,100,0,100,0,171.587903791,80.7921210628,425.007407356,6.24444270279,259.143607741,438.160488357,0.47035217191,0.947014621534,280.825352155,748.694449963,189.046728054
2,209066.0,2002.05095889,1049.18853654,1270.90949452,227276551738.0,1,57926840091.6,63359512279.5,105990199367.0,6035.239756344258,,,0,100,0,100,0,68.107656413,489.718892017,157.054966242,67.9266705664,693.228552318,369.281064613,0.743352274045,0.404009872552,715.369639518,755.650319957,17.9812426475
2,209066.0,2036.75971465,923.285501884,1131.10747024,274433567054.0,0,57538059390.3,87642131858.1,129253375805.0,6035.239756344258,,,0,100,0,100,0,100.462168201,295.115199089,593.677192733,296.252195266,280.442983259,474.691114798,0.723886273697,0.575468318343,820.31633478,716.731733945,196.946157613
2,209066.0,2057.2255918,867.040245963,1196.75031263,266082965484.0,1,57399437994.2,83453271204.5,125230256285.0,6035.239756344258,,,0,100,0,100,0,98.612468868,332.199713826,669.074559669,229.00441569,837.502291226,258.852151985,0.500082685369,0.541725352274,327.355336863,255.954410516,144.487830695
2,209066.0,2040.35701816,1243.08409805,1223.53482405,230579824684.0,1,58440536943.8,65103034379.3,107036253360.0,6035.239756344258,,,0,100,0,100,0,71.0176405777,157.050818019,977.29212692,12.8192190846,80.5486384974,149.234727005,0.273597166716,0.768333005563,362.10604383,586.120348338,312.188732053
2,209066.0,2059.08887713,1081.49984149,1124.06635253,190624085149.0,3,59382005775.2,44027675747.1,87214403627.2,6035.239756344258,,,0,100,0,100,0,37.0230319958,65.9788188796,972.465304394,170.905555287,360.854654144,441.228176692,0.394150377155,0.755587195182,245.400521054,930.924606951,256.926107226
2,209066.0,1995.53406102,1045.25336926,1158.77049918,316057144856.0,0,58281061297.3,107509054127.0,150267029432.0,6035.239756344258,,,0,100,0,100,0,138.683047145,75.8522060926,667.048619407,74.7902839479,59.9378819409,113.145966681,0.800593379704,0.843406688071,314.983011558,377.022448308,139.85863148
2,209066.0,1979.64443138,971.165754689,1184.40701277,340141445646.0,0,62144565373.8,115945212486.0,162051667787.0,6035.239756344258,,,0,100,0,100,0,174.420008252,295.828265012,752.430904934,176.135975738,297.805126149,57.9060119219,0.585036374141,0.935378741356,867.45791588,372.231134514,238.330078978
2,209066.0,1986.97913291,897.130926391,1223.57302502,331541738489.0,0,60766924596.1,113935592736.0,156839221157.0,6035.239756344258,,,0,100,0,100,0,155.282285813,166.351019364,669.084336908,131.871850867,542.793297818,389.543099813,0.320515357504,0.89889754259,993.951870529,289.915388162,446.453884463
2,209066.0,1974.98002309,890.434268282,1137.44793971,200424098964.0,0,59307224282.9,49407321051.6,91709553629.4,6035.239756344258,,,0,100,0,100,0,52.3162634399,325.945678398,103.809483809,254.648181942,231.228404867,487.323072481,0.77721884167,0.492680305788,876.037412352,275.433934162,354.311934634
2,209066.0,2045.37714929,1281.08099803,1193.65349818,200009304922.0,1,58624774218.9,49189713280.6,92194817422.3,6035.239756344258,,,0,100,0,100,0,52.0100992242,175.372603554,6.04674317231,163.070386529,960.851870564,246.830115689,0.212470107917,0.931232137789,184.630375814,418.733462613,153.153466425
2,209066.0,2041.87395601,913.487088972,1156.43735257,231508632128.0,2,58140869936.0,65465835837.3,107901926355.0,6035.239756344258,,,0,100,0,100,0,67.8051013432,150.889552301,654.514914419,160.855729684,486.159061094,450.018259016,0.198514098946,0.508182530291,761.73948653,942.456768611,166.92524542
2,209066.0,1981.34040479,876.370075529,1197.94191739,213618764883.0,0,58842151316.0,56268622644.1,98507990922.9,6035.239756344258,,,0,100,0,100,0,60.1658573781,247.663569596,810.745388214,39.2683404564,651.538953071,181.316995119,0.49490763595,0.107402723784,831.451690484,494.236234062,322.97028401
2,209066.0,1989.12066659,1008.08015614,1183.52923913,318013219860.0,1,58234750745.2,108659794209.0,151118674905.0,6035.239756344258,,,0,100,0,100,0,135.699770888,487.036318601,345.202085025,200.682686143,835.188255015,432.283969428,0.128682582085,0.913964322453,895.454276784,727.147024052,179.246188331
2,209066.0,2006.51974845,934.401134944,1140.22953688,178064524700.0,3,59317278777.0,37476123092.5,81271122830.3,6035.239756344258,,,0,100,0,100,0,26.3276823246,358.762631964,760.022476944,43.9630422521,718.804326378,429.847150565,0.877885098918,0.466554776013,735.479649805,955.317630942,131.044610948
2,209066.0,2093.9628911,1092.08876515,1139.39981384,327235506454.0,1,59449515938.7,111851199570.0,155934790946.0,6035.239756344258,,,0,100,0,100,0,154.574314166,413.747998257,80.8664406057,243.175865373,763.43945651,177.968895502,0.996794911731,0.652984135789,927.071801807,68.3800518918,34.1877655262
2,209066.0,1998.52714157,862.818653486,1218.60781792,258753154199.0,0,57959400157.3,79724493961.4,121069260080.0,6035.239756344258,,,0,100,0,100,0,93.1557885677,311.377634465,566.098522828,17.4036190776,435.570385942,87.5351689238,0.741062010577,0.282382950541,873.730136397,198.008448813,325.810349407
2,209066.0,2014.76694584,964.313427104,1127.56810551,232943499542.0,0,58506256258.5,66291487672.3,108145755611.0,6035.239756344258,,,0,100,0,100,0,71.2310675113,86.8230028792,749.22469974,193.093383784,302.307164237,280.643952904,0.249534291336,0.550761812469,941.818521769,722.751373373,320.800061627
2,209066.0,1995.81859423,971.464515546,1362.47453212,352332401711.0,3,63140073372.1,121699458035.0,167492870304.0,6035.239756344258,,,0,100,0,100,0,176.79102372,340.244972901,319.65796044,9.56584336164,757.235978976,182.102166084,0.682603808952,0.757556272652,257.972566556,987.715649456,404.072845613
2,209066.0,2000.90314013,903.948853106,1122.80283833,233645884694.0,0,58440239184.5,66692910229.2,108512735281.0,6035.239756344258,,,0,100,0,100,0,72.8719832194,450.498239923,612.920048756,238.667996394,311.033520763,179.608253348,0.607588217488,0.954533965462,241.906447624,634.084078082,315.076750001
2,209066.0,2004.29173983,936.557203079,1307.22940251,339702816352.0,0,61679947043.0,117156646001.0,160866223307.0,6035.239756344258,,,0,100,0,100,0,163.312216028,498.923149942,50.0277894635,74.9545872329,238.103225724,420.305169851,0.239768791437,0.587526835342,934.614601131,605.442964844,457.005230129
2,209066.0,2149.43639078,878.04040307,1302.37416475,308630027214.0,1,58498708783.7,104181918675.0,145949399755.0,6035.239756344258,,,0,100,0,100,0,131.455944531,241.245983986,781.162646606,133.599488213,994.659491626,187.20962336,0.845747530192,0.816373694886,532.235449569,147.651038494,334.700227608
2,209066.0,1975.35972118,921.784947755,1187.54220378,318505592889.0,2,59063180792.7,108994538578.0,150447873519.0,6035.239756344258,,,0,100,0,100,0,134.029200692,419.850183243,896.21074403,73.1279534414,861.978779413,428.114801799,0.370346839855,0.493559173922,431.495079552,716.602327656,424.692033694
2,209066.0,1972.31178757,852.933792945,1129.29295337,292423365018.0,0,57826421229.9,96512720715.3,138084223073.0,6035.239756344258,,,0,100,0,100,0,118.464254732,226.555915023,94.9308742823,151.255423033,160.478165013,177.705523716,0.680092552541,0.870223290119,198.041474359,174.168682519,272.184924301
2,209066.0,1972.29899542,954.50138941,1238.50262474,271110593820.0,0,58015927573.8,85988702192.9,127105964053.0,6035.239756344258,,,0,100,0,100,0,102.03034962,435.382682421,498.681226821,73.1069238736,125.462011614,295.098634947,0.737417904799,0.273161593744,237.311618096,51.3400224907,354.841902863
2,209066.0,2085.89620777,851.771707661,1285.37473568,162178937125.0,1,60392709762.5,29405036644.5,72381190717.9,6035.239756344258,,,0,100,0,100,0,19.8099938338,194.479531773,746.050338168,175.793344061,796.971505669,155.24883939,0.7762425501,0.320175426661,763.651309314,158.820913911,405.901610787
2,209066.0,2021.73222289,901.234551157,1159.61881543,209956713696.0,1,58228427779.7,54437491537.5,97290794379.1,6035.239756344258,,,0,100,0,100,0,60.1627175294,147.890987642,511.510552575,237.750848768,728.698531343,31.466825929,0.73930338501,0.863708547903,517.372067662,274.767726387,52.6329637853
2,209066.0,1970.60767734,913.927517682,1158.65087913,238802168521.0,0,58469190876.9,69444033399.5,110888944245.0,6035.239756344258,,,0,100,0,100,0,78.8984307952,224.879131552,480.996191389,135.650777577,292.132796849,413.309067169,0.214165652715,0.370582180292,316.882406321,291.900479028,364.374784353
2,209066.0,2022.75877284,889.550468807,1137.1521628,295236651470.0,1,57773660889.1,97915725522.0,139547265059.0,6035.239756344258,,,0,100,0,100,0,118.633211257,240.321499502,648.570757669,202.211461985,904.778364191,146.018055649,0.476263554046,0.802703838569,562.164845989,458.211626872,251.995422123
2,209066.0,1970.24723302,904.268430674,1160.00273874,290001442299.0,0,58768822642.6,95416282635.2,135816337021.0,6035.239756344258,,,0,100,0,100,0,110.748602447,278.070077433,646.98522432,184.009422682,625.106893818,491.780008293,0.886870205962,0.97886131727,543.410688782,655.756833364,485.885908597
2,209066.0,1970.99162687,933.705512012,1174.43860412,302946622089.0,3,57652577466.6,101765199645.0,143528844977.0,6035.239756344258,,,0,100,0,100,0,118.884804262,211.526202366,571.844855622,108.553651894,920.133541343,275.888569229,0.358975366629,0.984129013305,954.79160906,909.054214849,214.364251064
2,209066.0,2086.80182971,872.530785036,1276.07844058,313312984704.0,1,59236988651.6,106363059016.0,147712937037.0,6035.239756344258,,,0,100,0,100,0,134.705933117,152.189160611,641.82267285,14.1038755838,813.609248812,110.536977547,0.475231278643,0.50528849905,918.445626773,217.117637517,454.105943167
2,209066.0,2037.39585528,904.806470715,1383.85523376,297211836362.0,0,58636551598.9,98847366382.0,139727918381.0,6035.239756344258,,,0,100,0,100,0,120.986398849,445.728126409,746.214108114,1.57630437007,450.921773542,96.3243206637,0.13056399993,0.140465624323,988.211637879,63.6221498673,442.851192095
2,209066.0,1982.12719217,1029.87990019,1212.29592653,160101670682.0,0,59426123236.8,28350371695.7,72325175749.1,6035.239756344258,,,0,100,0,100,0,18.8588131409,70.5554701111,769.62977837,67.7210750497,246.711342154,322.100551195,0.974671340484,0.832824942254,203.926956128,307.771675895,111.862967516
2,209066.0,1997.62378041,988.48772983,1227.40208051,183450786026.0,2,59970949300.8,40292826112.9,83187010612.4,6035.239756344258,,,0,100,0,100,0,31.5280138029,403.056087653,402.908740191,229.146873246,870.082102689,38.4716483301,0.683881729126,0.386846146367,472.484345259,885.094875938,369.191143842
