AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels,bomCost,BattCap,GyroSize,ixx
0.0851036016525,1.75628857684,16.0316246805,0.432805999654,None,100,4.23864047893,2,209066.0,226.077574954,367.383018669,0.823027896465
0.0851037556364,1.7562887868,16.0316237494,0.856065883887,None,100,4.56087591393,2,209066.0,493.31490131,836.926801678,1.62801487173
0.0851037532091,1.7562891005,16.0316271862,0.825914985069,None,100,4.11195375675,2,209066.0,152.144418401,969.990008051,1.57068081314
0.0851039693315,1.75629456329,16.0316234448,1.00015158713,None,100,3.98253226745,2,209066.0,90.1845945551,138.809584652,1.90201708478
0.0851036309803,1.75627975888,16.0316245445,0.995647049083,None,100,4.30385409332,2,209066.0,271.346516818,987.287521073,1.89349439851
0.0851036775519,1.75628919989,16.0316228814,0.632387378242,None,100,4.40717274967,2,209066.0,349.960391137,962.135049963,1.20264262323
0.0851037006626,1.7562885641,16.0316248824,0.50857591423,None,100,3.88975813559,2,209066.0,52.0740479447,386.944074917,0.967185237091
0.0851037366387,1.75628816532,16.0316252563,0.939142691134,None,100,4.51311559144,2,209066.0,446.059470493,961.272552176,1.78600898999
0.0851038191714,1.75629068749,16.031623703,0.803202426075,None,100,4.30188127627,2,209066.0,268.564253662,198.092096947,1.52748280439
0.0851037038806,1.75629080042,16.0316245418,0.647230829723,None,100,4.09211635677,2,209066.0,141.686252212,477.485237192,1.23085601154
0.0851038327801,1.75629418094,16.0316247935,1.02054445591,None,100,3.97844116486,2,209066.0,88.5110426409,425.075221672,1.94081292432
0.0851038601734,1.75629369515,16.0316239378,0.525729945948,None,100,3.97238279878,2,209066.0,85.8822346954,188.125901899,0.999594634794
0.0851038485532,1.75627985702,16.0316227814,0.477696881361,None,100,4.47676866011,2,209066.0,408.353424311,228.628512715,0.908477902566
0.0851039542272,1.75629394757,16.0316239581,0.70259850938,None,100,4.56747449187,2,209066.0,495.804652607,125.67324484,1.33539460176
0.0851039209909,1.75629138458,16.0316233071,0.911418288952,None,100,4.50146593132,2,209066.0,432.498220397,325.846061706,1.73328828501
0.085103850564,1.75629394635,16.0316243694,0.820223506534,None,100,3.96874595842,2,209066.0,84.3538733804,350.235832543,1.55985355783
0.0851036080493,1.75628903462,16.0316230925,0.655510198587,None,100,4.3999991076,2,209066.0,344.34197099,974.657958461,1.24661494569
0.0851036726017,1.75629016335,16.0316239529,0.42823700788,None,100,4.24051063593,2,209066.0,227.112327789,294.868957696,0.814403211132
0.0851036454217,1.75628996528,16.0316243973,0.655081712587,None,100,3.94636696243,2,209066.0,75.0192829926,665.070083677,1.24579678419
0.085103585167,1.75629048431,16.031623248,0.62912036024,None,100,4.2698214158,2,209066.0,246.762812126,472.679688229,1.19643244937
0.0851038692848,1.75629024673,16.0316236959,0.977567571255,None,100,4.41066194844,2,209066.0,352.095153151,306.528311324,1.85823441574
0.0851036855828,1.75629005317,16.0316263678,0.87395642563,None,100,4.18607190207,2,209066.0,194.036155888,989.58055138,1.66204073339
0.0851036503378,1.75629044517,16.0316249769,0.5182979663,None,100,4.1920356677,2,209066.0,197.311113714,622.74793146,0.9856679521
0.0851038118297,1.75629162424,16.0316232072,0.892531891092,None,100,4.48110567856,2,209066.0,413.822543212,437.474646822,1.69736952925
0.0851036187298,1.75628911003,16.0316240796,0.851328401404,None,100,4.22569386682,2,209066.0,218.316458588,773.115767144,1.61901117847
0.0851038255205,1.75629074477,16.0316228024,0.885599779431,None,100,4.44366829916,2,209066.0,380.631113343,530.319605212,1.68419071544
0.0851036159003,1.75628940109,16.0316226198,0.614734982375,None,100,4.474385622,2,209066.0,408.262427135,915.387034969,1.16907256858
0.0851038192777,1.75628785517,16.0316232971,0.887258131626,None,100,4.2847641047,2,209066.0,256.908580271,363.143227641,1.68737638778
0.0851035983354,1.75628704989,16.0316232021,0.655642082458,None,100,4.30259842603,2,209066.0,269.703665096,887.905768285,1.24687322555
0.0851037812441,1.75629169307,16.0316229396,0.460267468286,None,100,4.52515290846,2,209066.0,454.11259848,414.510729734,0.848494236385
0.085103599788,1.75628937355,16.0316268893,0.580036280994,None,100,4.44412123808,2,209066.0,380.94189666,851.900765912,1.10308302389
0.0851036271001,1.75629054186,16.0316290243,0.498960822339,None,100,4.00222244591,2,209066.0,98.7124306659,851.15712468,0.948897213245
0.0851035623271,1.7562898926,16.0316292568,3.05232162242,None,100,3.91034044904,2,209066.0,60.3983595704,904.458324603,1.85966505726
0.0851035830792,1.75624151678,16.0316255805,0.576388313476,None,100,4.20084324088,2,209066.0,202.560881619,583.186700499,1.09622590111
0.0851037896217,1.75629161992,16.031625741,0.962004469718,None,100,4.10282210348,2,209066.0,147.325762744,542.220375776,1.82948561214
0.0851037073066,1.75629111451,16.0316233222,0.652229849832,None,100,4.30448333249,2,209066.0,270.489182964,369.984021274,1.24037386449
0.0851038825234,1.7562898591,16.031622879,0.952466197875,None,100,4.48706311506,2,209066.0,419.043467566,338.301474458,1.81135147253
0.0851040526828,1.7562907161,16.0316235896,0.605573914145,None,100,4.26494344497,2,209066.0,243.042818674,129.647713223,1.15164302649
0.0851037107732,1.75628920017,16.0316229283,0.533847807347,None,100,4.29135718935,2,209066.0,261.64795228,883.64613066,1.01524521699
0.0851039221795,1.75629062941,16.031623651,0.724676963674,None,100,4.12572398339,2,209066.0,159.433355912,152.519210669,1.3781307559
0.0851037133901,1.75629824184,16.0316231398,0.750458209605,None,100,4.5139871684,2,209066.0,445.097301318,641.990307912,1.4271711827
0.0851036750918,1.75628968019,16.0316228886,0.769704987578,None,100,4.40075525662,2,209066.0,344.998237347,946.032975858,1.46378464369
0.085103874008,1.75628839445,16.0316237463,0.834535385241,None,100,4.36749509647,2,209066.0,317.498389282,387.305141305,1.58709208799
0.0851037161945,1.75629138175,16.0316361898,0.449544497973,None,100,4.44994347337,2,209066.0,384.84906735,415.283264831,0.85491469558
0.0851038967764,1.75629129212,16.0316239987,0.6873144513,None,100,3.93499318944,2,209066.0,70.3690227828,242.364860246,1.30709522269
0.0851037513682,1.75629168179,16.0316233758,0.933500396097,None,100,4.25336191958,2,209066.0,235.594677292,209.009786361,1.77527280275
0.0851039343241,1.75628259601,16.0316233189,0.446517617328,None,100,4.30381932642,2,209066.0,269.608805643,147.926111949,0.849167186349
0.0851037647139,1.75628991714,16.0316251026,0.712142206971,None,100,4.51045433771,2,209066.0,441.907600584,730.326118731,1.35431262241
0.0851037973276,1.75628896573,16.0316225202,0.880891117533,None,100,4.54644700927,2,209066.0,478.162147877,739.690127386,1.6752434125
0.0851038029343,1.7562897042,16.0316227339,0.650135639461,None,100,4.47178917383,2,209066.0,404.411336456,321.299990578,1.23638818159
0.0851035826817,1.75629008113,16.0316243417,0.439433364754,None,100,4.24617895978,2,209066.0,231.082670554,953.826733938,0.835691110509
0.0851038832007,1.75629330309,16.0316237637,0.836773242076,None,100,3.94832580291,2,209066.0,75.8086812688,175.964977783,1.59127648199
0.0851037650755,1.75629025906,16.031627678,0.781507783426,None,100,4.11673566305,2,209066.0,154.582280231,975.92974479,1.48622976834
0.0851035530615,1.75628950534,16.0316236338,0.562766909208,None,100,4.26813318712,2,209066.0,245.756769199,769.486194041,1.07023999425
0.0851037432661,1.75629478382,16.0316244368,0.734339326814,None,100,4.05943374169,2,209066.0,125.277179571,225.304341008,1.39652933591
0.0851037002078,1.75629141889,16.0316233723,0.868697672682,None,100,4.22718528827,2,209066.0,218.938377564,359.365950505,1.65000640476
0.0851036695459,1.75628946526,16.031627192,0.633875953919,None,100,4.18625374215,2,209066.0,193.975463557,909.117210307,1.20547332157
0.0851036515635,1.7562901677,16.0316234121,0.649684216275,None,100,4.25371079767,2,209066.0,236.499473782,998.490495768,1.23553390174
0.0851034807184,1.7562111443,16.0316253032,0.434606491496,None,100,3.98092711075,2,209066.0,89.428048239,428.577782622,0.826612060199
0.085103971175,1.75628969017,16.0316228849,0.755559686649,None,100,4.50392468005,2,209066.0,435.184834952,536.728414858,1.43689129283
0.0851036442372,1.75628981784,16.0316245268,0.846255986681,None,100,4.16055630465,2,209066.0,178.925804014,576.539516232,1.60971374011
0.0851036644449,1.75629821966,16.0316233897,0.772798120385,None,100,4.35222919434,2,209066.0,305.908241314,532.907814918,1.46964868226
0.0851034614259,1.75628932597,16.031624067,0.546404765223,None,100,4.21511835493,2,209066.0,211.260394745,506.558421872,1.03911915641
0.0851038169902,1.75629116085,16.0316226406,0.755637584246,None,100,4.52968487329,2,209066.0,460.590817245,664.152463264,1.43702641579
0.0851036065182,1.75628969719,16.0316282877,3.49953605677,None,100,4.06835486221,2,209066.0,129.623125505,822.72914916,0.811722785776
0.0851037335826,1.75629191564,16.0316230915,0.959095460375,None,100,4.30055462885,2,209066.0,268.033952268,407.398401946,1.82395760505
0.0851037665928,1.75629428509,16.0316254204,0.923152966423,None,100,4.03239201026,2,209066.0,112.438016833,557.180939586,1.75560024435
0.0851040587444,1.75628369948,16.0316229827,0.574891893002,None,100,4.54085332624,2,209066.0,468.465907921,85.9417545044,1.09330496669
0.085103588066,1.75628985461,16.0316229468,0.563509442439,None,100,4.33631499152,2,209066.0,293.902295389,720.160662029,1.07165080394
0.0851035903214,1.75629036861,16.031625046,0.567634919579,None,100,4.19099379454,2,209066.0,196.653005782,931.952717767,1.07949721377
0.0851040986001,1.75630024586,16.0316229661,0.906694086214,None,100,4.0132545075,2,209066.0,103.744613495,65.2489687885,1.72425263606
0.0851038030614,1.75628894637,16.0316248726,0.963780397042,None,100,4.20990451952,2,209066.0,208.290002823,583.667983403,1.83286763375
0.0851037185153,1.75629056282,16.0316231711,1.08613761711,None,100,4.36630581664,2,209066.0,317.173584787,571.436429085,1.94294112757
0.0851037773936,1.75629106178,16.0316248836,1.02602590699,None,100,3.88740895185,2,209066.0,51.1531429191,609.772810769,1.67691255914
0.0851037557358,1.75628882948,16.0316239568,0.466399301452,None,100,4.56694695878,2,209066.0,496.61524894,568.366646697,0.886972579601
0.0851035967606,1.75628925916,16.0316233006,0.478668017721,None,100,4.46527486149,2,209066.0,399.104056836,771.400759663,0.910306833929
0.0851036777909,1.75628968925,16.0316229812,0.483473958438,None,100,4.39524495019,2,209066.0,339.672828414,869.088004826,0.919443698908
0.0851034249366,1.75617683541,16.031626136,0.572336839299,None,100,4.15528546815,2,209066.0,175.82327306,503.227564924,1.08862313993
0.0851037877969,1.75629111951,16.0316228868,0.729313439098,None,100,4.47429532438,2,209066.0,407.229768141,427.360066661,1.38696987361
0.0851038287706,1.75629638025,16.0316234169,0.530435125757,None,100,4.05967369261,2,209066.0,125.519744281,189.303906454,1.00874640203
0.085103741279,1.75628977026,16.0316227481,0.803726938294,None,100,4.46181723566,2,209066.0,397.362881664,841.401187906,1.52848438793
0.0851039212966,1.7562931632,16.0316229934,0.975647926838,None,100,4.4269603424,2,209066.0,365.321014065,201.071709377,1.85542972623
0.0851038767722,1.75629753226,16.0316235038,0.799172872496,None,100,4.50222715215,2,209066.0,432.362455153,230.727363292,1.51941574143
0.085103537369,1.75628939937,16.0316229612,0.489139070439,None,100,4.48726440183,2,209066.0,419.122009493,707.501716504,0.930220010029
0.0851037276991,1.75628975758,16.0316235054,0.454541486234,None,100,4.50927698687,2,209066.0,440.01264853,884.463145738,0.864423077723
0.0851036758511,1.75628929989,16.0316226775,0.899366707209,None,100,4.52960419992,2,209066.0,461.162173137,659.595815984,1.71032145173
0.0851038514825,1.75629174978,27.0297969433,0.949378452251,None,100,4.61490719587,3,235066.0,454.412468476,403.914282601,1.80440875826
0.0851037000484,1.75628790444,27.0297965963,0.52823054071,None,100,4.63361070844,3,235066.0,472.568579867,642.093131295,1.00456169373
0.085103726699,1.75628887743,27.0297971789,0.510712956585,None,100,4.63226858251,3,235066.0,471.234868424,609.119744654,0.971245347479
0.0851036059627,1.75628976386,27.0297983446,0.644640373485,None,100,4.32426419612,3,235066.0,190.277690102,708.723926393,1.2259435679
0.0851038407928,1.75629344564,27.0297959073,0.870549872524,None,100,4.22035238066,3,235066.0,84.5787528495,151.625753543,1.65555230676
0.0851037942792,1.75629377373,27.029798439,1.03460910054,None,100,4.21378630805,3,235066.0,74.3530097308,741.95673784,1.9675625757
0.0851036228802,1.7562905476,27.0298033115,0.620316413256,None,100,4.2361802852,3,235066.0,104.637314113,808.497946279,1.17968285986
0.085104047149,1.75629287727,27.0297961221,0.682366032424,None,100,4.53256869005,3,235066.0,375.182014203,156.482557866,1.29768326408
0.0851037592226,1.75629410153,27.0297952731,0.855758944934,None,100,4.54012033145,3,235066.0,383.01622064,638.022526548,1.62768199727
0.0851037423149,1.75628835038,27.0297949812,0.485362883115,None,100,4.62883595634,3,235066.0,467.561972729,510.543063295,0.923035226285
0.0851040263005,1.75629454759,27.0297962782,0.810677074356,None,100,4.61123827884,3,235066.0,449.889203146,94.3927778196,1.541684757
0.0851038069711,1.75629065162,27.0297947555,4.57828710638,None,100,4.64293954131,3,235066.0,481.555891933,358.258495963,1.06070078031
0.0851037670813,1.75629128341,27.0297953983,3.92014922798,None,100,4.55977323409,3,235066.0,402.01122962,901.073068955,1.95563554306
0.0851036411503,1.75628805752,27.029795654,0.565269564133,None,100,4.57718385908,3,235066.0,417.756944635,641.501317205,1.0749994621
0.0851035612242,1.75628877716,27.0297954571,0.911064158778,None,100,4.488163145,3,235066.0,335.329844793,876.010134267,1.7326108669
0.0851038922349,1.75628825941,27.029795362,0.546486987215,None,100,4.62841644028,3,235066.0,467.159589811,442.130264882,1.03927665443
0.085103516945,1.75628968812,27.0297983601,0.701991087348,None,100,4.3805081157,3,235066.0,239.482995591,507.826046303,1.33501434643
0.085103656174,1.75628966276,27.0298008961,0.721119789742,None,100,4.21018744836,3,235066.0,67.7816976689,976.43920937,1.37138588607
0.085103925023,1.75629910538,27.0297964458,0.497320352772,None,100,4.28979091749,3,235066.0,158.927919666,158.401704255,0.945771351945
0.0851039575541,1.75629333912,27.0297958208,0.538237525535,None,100,4.50704311584,3,235066.0,351.634869645,144.335373153,1.02358533625
0.0851036880783,1.7562833191,27.0297992321,0.763159977987,None,100,4.20425257148,3,235066.0,52.7161920463,603.947414878,1.45104547228
0.0851038277607,1.75629100411,27.0297959386,1.0105165046,None,100,4.43881524478,3,235066.0,290.912172657,552.045940572,1.92168888792
0.0851038868576,1.75629219388,27.0297953144,1.01178815058,None,100,4.42188656203,3,235066.0,275.934138469,592.87170742,1.92415480951
0.0851039590225,1.75629116004,27.0297951359,0.928626624276,None,100,4.52386898385,3,235066.0,367.619490961,306.012235277,1.76600676619
0.085103637762,1.75628975505,27.0297983043,0.726667021054,None,100,4.39236382672,3,235066.0,249.917949765,674.274732169,1.38193688905
0.0851036308449,1.75628980474,27.0298002148,0.626696788812,None,100,4.28809300113,3,235066.0,157.328421238,965.001106202,1.19181483477
0.0851041186443,1.75629607789,27.0297973917,0.991205175877,None,100,4.62808671046,3,235066.0,466.301334118,57.2670168124,1.88497062656
0.0851038706674,1.75629022161,27.0297952166,0.626059343367,None,100,4.53884465448,3,235066.0,381.142518118,271.776326809,1.19041113347
0.0851038069718,1.75629351026,27.0297953194,0.585697538484,None,100,4.59121108387,3,235066.0,430.613062189,204.273774196,1.11319704839
0.0851036125234,1.75629045263,27.0298000465,0.596189746947,None,100,4.22090939819,3,235066.0,85.3423760158,611.649645314,1.13379895489
0.0851035929794,1.75629023255,27.0298006039,0.564949986722,None,100,4.28777826602,3,235066.0,157.077933071,803.55977495,1.07439080044
0.0851036596878,1.75628919292,27.0298029848,0.716532609556,None,100,4.61655146233,3,235066.0,455.999567786,626.484815247,1.36266026918
0.0851036409008,1.75628967446,27.029799695,0.903550372171,None,100,4.3019651453,3,235066.0,170.273279881,920.465636884,1.71832559117
0.0851037279461,1.75628998745,27.0297949618,0.685256693229,None,100,4.48329258191,3,235066.0,330.690712731,942.892913623,1.30318042349
0.0851035351818,1.7562881924,27.0297994376,0.441789232728,None,100,4.55368312217,3,235066.0,395.173753513,590.630655036,0.840172336024
0.0851036809558,1.75628985027,27.0297982718,0.965889331922,None,100,4.20391773056,3,235066.0,51.4652711228,725.908629417,1.83909837346
0.0851037068563,1.75628800246,27.0297953352,0.724549224512,None,100,4.44977222599,3,235066.0,300.66502088,845.040505132,1.37790918774
0.0851036240329,1.75628895505,27.0298007594,0.653366165001,None,100,4.27366478725,3,235066.0,143.623858382,879.735761662,1.2425380238
0.0851039693655,1.75629575539,27.0297955542,0.47433369345,None,100,4.43317102828,3,235066.0,285.475413471,167.605496879,0.902058729755
0.0851035625114,1.7562899765,27.0297992608,0.430285372842,None,100,4.51229706216,3,235066.0,356.702620805,534.048611678,0.818291745091
0.085103761073,1.75629097822,27.029796013,0.839059989736,None,100,4.29626912331,3,235066.0,165.001809867,379.541250115,1.59567236335
0.0851036045228,1.75621434048,27.0297972874,0.953201770411,None,100,4.3906203227,3,235066.0,248.654450646,821.817379913,1.81294820241
0.0851032509622,1.75628961187,27.0298028833,0.690776215114,None,100,4.2155201513,3,235066.0,77.2498186082,626.578023118,1.31368251083
0.0851035855069,1.75613993845,27.0297952688,0.845885920187,None,100,4.51412842992,3,235066.0,358.924538332,793.971782103,1.60903204113
0.0851037164954,1.75629080222,27.0297972684,0.993747704994,None,100,4.2067236418,3,235066.0,60.0432760959,822.689504202,1.8898471717
0.0851038609205,1.75629602758,27.029796897,0.916306719171,None,100,4.3068316452,3,235066.0,174.507692866,238.041705002,1.74257076274
0.0851034555013,1.7562904137,27.0298056543,0.489062162289,None,100,4.27138528274,3,235066.0,141.380241613,873.232658853,0.93007012851
0.0851037796691,1.75628964973,27.0297951298,0.578567117918,None,100,4.46830762952,3,235066.0,316.82688486,403.504252372,1.10029304832
0.0851039002927,1.75628746611,27.0297951413,0.66904625148,None,100,4.49471476552,3,235066.0,340.732000232,412.130869709,1.27235626682
0.0851038610288,1.75629134915,27.0297959229,0.422792085307,None,100,4.43644343313,3,235066.0,288.301724028,119.429974574,0.804092482299
0.0851039866198,1.75629229251,27.0297955869,1.02822823239,None,100,4.43087269802,3,235066.0,283.637076871,265.461570584,1.95541939853
0.0851038930807,1.75629164444,27.0297955698,0.552645716159,None,100,4.53809226217,3,235066.0,380.58929695,338.572523259,1.050996603
0.0851038964515,1.75629000708,27.0297970095,0.795167329041,None,100,4.24110845869,3,235066.0,110.327634795,302.673124695,1.51220567343
0.0851038072155,1.75628610252,27.0297975814,0.750509367383,None,100,4.65618900908,3,235066.0,494.689137814,246.810679637,1.4272897179
0.0851036002824,1.75629026564,27.0297980384,0.868258365724,None,100,4.38235814073,3,235066.0,241.49957119,931.671999384,1.65120230087
0.0851036731993,1.75629040408,27.0297973885,0.781330885227,None,100,4.33621381838,3,235066.0,200.88546389,562.725292056,1.48590047008
0.0851038454039,1.75629063361,27.0297959579,1.01205435834,None,100,4.45765784716,3,235066.0,307.490985546,427.253206691,1.92467137183
0.0851036471499,1.75629007075,27.0298048834,0.707333695908,None,100,4.2043891363,3,235066.0,53.1928595777,926.589729521,1.34516960198
0.0851038822964,1.75629120337,27.0297951463,0.889611826713,None,100,4.6371627296,3,235066.0,475.780869541,236.847576339,1.69180697551
0.085103889232,1.7562912453,27.0297970719,0.828021238555,None,100,4.50315267689,3,235066.0,348.630004941,516.456830977,1.57468586008
0.0851039614446,1.75629165566,27.0297951056,1.04923968004,None,100,4.57191925224,3,235066.0,412.850332308,411.368227705,1.99539060214
0.0851037917205,1.7562917362,27.0297959672,0.673289216978,None,100,4.30575649098,3,235066.0,173.580645144,296.085608836,1.28042257524
0.0851038656381,1.7562904214,27.0297980081,0.896734743448,None,100,4.52867299504,3,235066.0,372.263903995,503.524360367,1.70535959301
0.0851036428174,1.75629077741,27.029795145,0.639636579641,None,100,4.61825854589,3,235066.0,457.608830436,672.487165335,1.21642546837
0.0851036942321,1.75628903914,27.0298119496,0.765295702001,None,100,4.53974166401,3,235066.0,382.865685695,995.213346168,1.45539685387
0.0851035932323,1.75629091055,27.029794777,0.962997221905,None,100,4.451239358,3,235066.0,302.21788569,997.975029877,1.83137390729
0.0851033744834,1.75629032637,27.0297973815,0.520070262058,None,100,4.30340538093,3,235066.0,171.36766448,481.029500063,0.989038259357
0.0851039145329,1.75628828392,27.0297980792,0.610505384095,None,100,4.20368323833,3,235066.0,50.5789882334,369.468017526,1.16102995873
0.0851036973653,1.75628887108,27.0297976369,0.839068063575,None,100,4.26253326401,3,235066.0,132.828842272,431.766583942,1.59634506877
0.0851037698854,1.75629017499,27.0297973401,0.797068390323,None,100,4.33141981115,3,235066.0,196.691568967,526.07198485,1.51582053959
0.0851037554493,1.75629025374,27.0298006713,0.958725320014,None,100,4.23498726775,3,235066.0,103.354212171,740.195813937,1.82324783098
0.0851039368577,1.75628349942,27.0297963013,0.906565353866,None,100,4.46799472962,3,235066.0,316.742147342,429.45902281,1.7241286358
0.0851036184352,1.75628983005,27.029800109,0.710286633906,None,100,4.22654355445,3,235066.0,92.9526565766,813.536127436,1.35078418234
0.0851039793721,1.75628961726,27.0297957225,0.976725922036,None,100,4.46588845206,3,235066.0,314.827206344,363.351164136,1.85748542357
0.0851038249102,1.75629010244,27.0297956326,0.779074936216,None,100,4.52167393516,3,235066.0,365.5068737,440.993471463,1.48159227583
0.0851035850843,1.75629302014,27.029798964,0.812866107218,None,100,4.2183940331,3,235066.0,81.6871617424,692.666476288,1.54586058785
0.085103576104,1.75628934951,27.0297953348,0.548151432155,None,100,4.45730476937,3,235066.0,307.187960911,858.708215678,0.976650547625
0.0851036536892,1.75629159992,27.0298394756,0.926204867018,None,100,4.30634116265,3,235066.0,174.193268669,844.732733348,1.76139410912
0.0851040898409,1.75629318652,27.029795982,0.660681570368,None,100,4.48451488875,3,235066.0,331.244650991,158.077269314,1.25644385861
0.0851037556136,1.75628970339,27.0297973926,0.686717650146,None,100,4.20786816405,3,235066.0,62.8251860595,471.314596332,1.27614008987
0.0851036050188,1.75628850459,27.0297997748,0.93660233996,None,100,4.64651307296,3,235066.0,486.569985001,916.351194619,1.78117701234
0.0851039867298,1.75629268434,27.0297956331,1.01053001057,None,100,4.3676080431,3,235066.0,228.282261691,176.720894774,1.92175396613
0.0851040956413,1.7563007427,27.0297959696,0.832601333849,None,100,4.46577300821,3,235066.0,314.35952574,59.0567951336,1.5833551486
0.0851039982187,1.75630052652,27.0297958675,0.97948094031,None,100,4.37176506766,3,235066.0,231.846099092,126.06439066,1.86260829498
0.0851037813059,1.75629154608,27.0297951834,0.763446349713,None,100,4.60237265441,3,235066.0,441.729126396,296.666284898,1.45187070775
0.0851038413856,1.75629339532,27.0297958697,0.450925338247,None,100,4.24144091392,3,235066.0,110.718460111,95.6078357243,0.857539337028
0.0851036705699,1.75628938307,27.0297953158,2.92037140818,None,100,4.46097957257,3,235066.0,310.485008162,800.887768698,1.27810535817
0.0851035924257,1.75629351119,27.0297965071,0.888637119409,None,100,4.38258674642,3,235066.0,241.421700967,515.001147293,1.69035246266
0.0851039586991,1.75629629738,27.0297959168,1.01242080844,None,100,4.27219967604,3,235066.0,142.258228754,129.689010158,1.92526219865
0.0851039015371,1.75628985387,27.0297951908,0.430823118419,None,100,4.57199568054,3,235066.0,412.125850483,203.300718248,0.819294974527
0.0851040797938,1.75630153822,27.0297952689,0.699758380728,None,100,4.32662679468,3,235066.0,192.215415018,51.3646136491,1.33072912538
0.0851038520126,1.75629025231,27.0297973932,0.963108492081,None,100,4.27650466817,3,235066.0,146.485581597,511.055400415,1.83159048042
0.0851037747524,1.75629038072,27.0297951972,0.573575689792,None,100,4.50631907826,3,235066.0,351.375437816,608.162423134,1.09079051708
0.0851035959852,1.75622701628,27.0297957187,0.734480838154,None,100,4.39304723158,3,235066.0,250.592871016,628.242325581,1.39706885487
0.0851037084769,1.75629355864,27.0297965619,0.900113984312,None,100,4.46208651257,3,235066.0,311.64688134,765.781429774,1.71178439669
0.085103893666,1.7562915342,27.0297948732,0.603968449694,None,100,4.65881579603,3,235066.0,497.067548508,159.575453961,1.14859613917
0.0851034722525,1.75628992674,27.0297989193,0.469891816128,None,100,4.23516059883,3,235066.0,103.495731311,574.516974631,0.893613581602
0.0851035813256,1.75628917891,27.0298057639,0.593879778235,None,100,4.24123876892,3,235066.0,110.378139785,949.842772732,1.12941156661
0.0851036063,1.75628941786,27.0297997959,0.47704651685,None,100,4.23043072244,3,235066.0,97.8313023178,705.061009278,0.907222261566
0.0851037654592,1.75629115948,27.0297954384,0.892172536619,None,100,4.45276941395,3,235066.0,303.130026075,513.727909343,1.6966793551
0.0851036477736,1.75628997203,38.027983523,0.960678746332,None,100,4.71011179707,4,249066.0,484.276065881,748.026080176,1.82697339272
0.0851038193691,1.75629142497,38.0279685311,0.743448239303,None,100,4.47587660806,4,249066.0,237.540726072,204.153466017,1.41384483917
0.0851036469573,1.75629139511,38.0279736708,0.905729002236,None,100,4.39727118312,4,249066.0,118.4847087,869.146092188,1.72245801459
0.0851036768551,1.75629080118,38.0279675556,0.619642265114,None,100,4.6668404327,4,249066.0,439.881707911,727.383717099,1.1783946456
0.08510366996,1.75629037169,38.0280264673,0.832586232345,None,100,4.43329750116,4,249066.0,183.183936858,829.499397147,1.58335953831
0.0851040433408,1.7563009848,38.0279670475,0.484195501805,None,100,4.70589137594,4,249066.0,478.845062792,121.614038206,0.920801138623
0.0851037132003,1.75628920723,38.0279680434,0.648552975697,None,100,4.48295892975,4,249066.0,245.893258631,685.893894153,1.23338055048
0.0851040143663,1.7562952252,38.0279690468,0.789996309695,None,100,4.39457996835,4,249066.0,111.30547007,112.566925775,1.50235680121
0.0851036871065,1.75628941745,38.027967904,0.505806901357,None,100,4.72493711881,4,249066.0,498.773024916,679.36924043,0.961913557054
