Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CompX,CompZ,CtrlGain_D,CtrlGain_P,Dist_1_2,Dist_1_3,Dist_2_3,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels
155.285288145,0.0127673988137,371.201921881,939.979535704,261.474853531,209066.0,874.38604038,416.140210034,2.83467074522,2.17211190604,2043.46889396,866.4432348,1226.48842755,2.26924437435,501.564153596,21.3377767561,331613631704.0,2,59534497565.5,113971245479.0,158107888659.0,6035.239756344258,0.308107653714,16.0316240202,0.225955849715,0,100,4.71734005211,2
159.706961496,0.00779150216042,10.6112789505,503.652403889,207.806337723,209066.0,480.507979106,478.484673554,2.87569986689,0.676166535925,2025.17598469,892.357790287,1167.78248274,7.11061634718,187.263568752,111.816588294,331285144365.0,0,60058492258.8,113351913191.0,157874738914.0,6035.239756344258,0.25337662519,16.0316227756,0.216211365859,0,100,4.48386902806,2
162.184613253,0.0158947634884,436.23466567,536.051087763,49.0228204939,209066.0,170.004194672,383.01247452,0.511266777305,2.6167943606,1999.2138467,983.889941476,1171.07492541,2.31574525404,510.452718671,390.14040202,337249329938.0,0,61184633851.7,116059483641.0,160005212445.0,6035.239756344258,0.294436138457,16.0316232234,0.106769998082,0,100,4.75338872696,2
179.629028542,0.0094801537483,305.716623576,408.767807395,227.314446932,209066.0,85.6952104121,455.909623816,1.36823571874,2.04910964697,2070.76876265,937.620209795,1159.02292899,4.99739586977,700.99092247,286.810673251,346002980891.0,0,63108268916.4,118110079661.0,164784632314.0,6035.239756344258,0.220667447286,16.0316237941,0.0590382165835,0,100,4.67332973623,2
162.128494985,0.0154894748117,78.1189595597,185.701779631,2.08049679026,209066.0,348.023242944,338.124144232,1.00126355626,2.63757978662,1971.36450115,928.31761291,1189.24748137,5.51438284393,420.331868638,325.898799677,335368166616.0,0,60877786739.4,115125275081.0,159365104796.0,6035.239756344258,0.319643786515,16.0316243031,0.0985688723701,0,100,4.52261403947,2
154.855178469,0.0102181131172,98.4866563747,458.128889072,95.9235525787,209066.0,116.501958915,107.997586368,2.28988340771,1.9952166353,2002.89400777,916.163054101,1123.98071391,0.50761340035,461.958498403,1.48849910943,330029292234.0,0,59428918130.4,113220965358.0,157379408746.0,6035.239756344258,0.250221151342,16.031623384,0.160037604692,0,100,4.53867706214,2
175.067440053,0.0121646815027,425.06925901,189.514954826,149.601112868,209066.0,923.370255905,100.546629196,0.46560397318,2.2157305511,2011.27882633,1124.03289333,1243.41130139,5.63069656221,662.286994778,410.672487525,345192612943.0,1,62942766517.1,118378852776.0,163870993650.0,6035.239756344258,0.214161399585,16.0316236348,0.0863318539501,0,100,4.74741649652,2
167.751319644,0.0177116847862,43.3774685005,690.08137831,62.7108169033,209066.0,18.9198913959,295.950578703,1.39469703905,2.92299168081,2039.26018474,1107.86214305,1135.18639887,4.89685479399,509.700776192,104.075035197,338392151934.0,0,60945265284.0,115963019158.0,161483867491.0,6035.239756344258,0.39235126525,16.0316230559,0.109238616378,0,100,4.49754425977,2
163.734692403,0.00147942697212,96.4839741134,844.247769999,50.9160916959,209066.0,969.563299559,352.303776967,0.607119448012,1.03507597542,1974.03006868,910.515523636,1197.43963306,5.43953974027,919.16794214,467.867698765,346740826720.0,3,61784542492.8,120626353944.0,164329930283.0,6035.239756344258,0.0512731424309,16.0316232677,0.0469165090921,0,100,4.53660017902,2
168.706286491,0.00670153300429,116.566604352,906.653548121,48.5699108273,209066.0,161.372563537,322.045080205,2.83007116778,1.30480352109,2064.38621528,1163.07025336,1162.03469969,7.80488976123,778.397076349,330.482877421,344702975225.0,1,61696415143.4,118996776507.0,164009783575.0,6035.239756344258,0.233682297791,16.0316236144,0.223293601919,0,100,4.55640497852,2
171.140665812,0.00933768931234,101.396158487,557.024231317,74.052670224,209066.0,533.582686409,349.232865577,2.58367300746,0.366686793369,1981.80041208,893.741375311,1146.19922521,3.06071475358,361.242118551,219.111376212,338570849284.0,0,61631002076.5,115611270994.0,161328576213.0,6035.239756344258,0.233694564711,16.0316233365,0.183535955534,0,100,4.55049594443,2
159.392308253,0.00819285831766,33.515574807,867.242572606,214.26099196,209066.0,1.07057659671,278.701321104,2.64316952909,0.51895972178,1974.65346054,1215.28041319,1338.63843744,9.96142133376,135.744697872,263.896921027,332001105415.0,0,60376617047.5,113743753407.0,157880734961.0,6035.239756344258,0.232788938293,16.0316233185,0.188522241623,0,100,4.50036012518,2
159.118643398,0.00395986476957,317.621089272,744.579203253,117.409625463,209066.0,663.851594716,300.694978778,0.328772279307,0.669446786688,2003.27639929,873.275711056,1139.82237315,4.54286857564,952.914422943,80.1070976599,341992420968.0,2,59920445747.4,118768676233.0,163303298988.0,6035.239756344258,0.103804133353,16.031623457,0.0817917333852,0,100,4.68846888645,2
152.963929981,0.00789731416271,390.807874975,879.954227258,95.9643818188,209066.0,960.265523859,405.144286351,1.82112728006,1.824540571,2051.76124968,908.043015351,1178.35193021,9.65717060632,518.023004863,40.1158216163,330041102957.0,1,59279172449.5,113406077096.0,157355853412.0,6035.239756344258,0.196412489107,16.0316234986,0.103292906729,0,100,4.72553116901,2
168.9271951,0.016691834125,436.642211666,555.498524081,163.459270109,209066.0,348.222901197,361.222282694,1.21976718062,2.79294489628,1987.65664295,896.980151948,1130.07097001,4.33570581126,416.43365552,105.828032036,337747636925.0,0,61121398489.3,115490671466.0,161135566969.0,6035.239756344258,0.359414729175,16.0316238491,0.104441364473,0,100,4.75032583363,2
173.299443508,0.00710626340587,278.50084964,966.406540658,236.66956048,209066.0,283.25402089,285.045612392,2.69356749495,0.692389750498,1977.37405335,1091.57574527,1315.90199161,5.08350006289,286.506383837,114.465516887,338879563314.0,1,61733496589.2,115471203732.0,161674862993.0,6035.239756344258,0.229612501771,16.0316237119,0.200511623275,0,100,4.66934814555,2
166.825278395,0.00909883229878,208.9321567,158.955093059,204.80145863,209066.0,805.359569017,333.194754161,1.90219894778,1.9584130447,1980.24566168,1075.55733686,1272.54429108,4.55544442304,759.305326873,137.358375097,341832623982.0,1,60913250399.0,117799249460.0,163120124122.0,6035.239756344258,0.226056219724,16.0316229908,0.117178395581,0,100,4.61226639521,2
159.964958455,0.00512104458364,213.892572424,399.665940547,94.8034940353,209066.0,837.427767671,257.236734142,1.46001966973,0.535063681005,2101.92495918,969.804090927,1187.52888303,1.22209161797,112.570718825,365.730018547,332620782363.0,1,60818825875.7,113991800490.0,157810155997.0,6035.239756344258,0.0871556093372,16.0316236083,0.0498299224586,0,100,4.62224474036,2
169.471272727,0.00253768828006,88.2363393439,295.17485047,195.534578377,209066.0,880.477749603,478.362853198,0.77620450076,0.728747016817,2072.62956174,1070.08005157,1145.48349557,7.33865024101,442.697441757,5.87824789168,338063777540.0,1,61135458992.9,115578236205.0,161350082342.0,6035.239756344258,0.062602196819,16.0316231559,0.0295118916099,0,100,4.53099680611,2
178.450172616,0.0165386420125,439.932594098,755.272730313,293.750891682,209066.0,140.422802424,463.553897225,1.47458836076,2.80890218555,2008.75698801,1062.71985703,1251.00026564,1.33237942393,239.14617696,83.4771520786,339724719218.0,0,62470123650.6,115149480451.0,162105115117.0,6035.239756344258,0.373634012127,16.0316232602,0.102861465588,0,100,4.75180053202,2
176.827664402,0.0109312342108,310.36023739,668.187769784,76.9754764516,209066.0,425.191992164,355.131874607,2.46310768734,2.03847669633,1993.03101628,926.778252753,1286.73203716,6.62828134804,127.597210231,407.189319866,340615433373.0,0,63179421206.8,115835603317.0,161600408849.0,6035.239756344258,0.265923413493,16.0316237983,0.191468616705,0,100,4.67911213683,2
174.909645911,0.00740541256176,492.105846844,180.215754925,203.385529949,209066.0,380.562754951,225.982701688,2.73317648525,0.658001004697,2054.82306708,873.584313384,1367.83362177,0.745858572002,952.219226229,346.840948641,350332929099.0,2,62631045291.5,120971505253.0,166730378554.0,6035.239756344258,0.236631180756,16.0316241009,0.208741274286,0,100,4.79868897726,2
153.072116859,0.00372369429671,354.075470155,154.733945059,157.925652117,209066.0,102.820854296,231.711016071,0.889793717825,0.592247786707,1970.2037506,854.774384809,1126.20781611,5.4670628333,82.0774614292,251.012065975,326865356533.0,0,59685404115.6,111808171425.0,155371780992.0,6035.239756344258,0.0843252689004,16.0316232464,0.022107292648,0,100,4.70954773031,2
156.706192033,0.00699902816358,491.997503635,712.880364946,43.6014941908,209066.0,925.524509754,397.741211921,1.07761544889,1.7499008369,2158.39081466,945.056861779,1345.09831205,3.16220897355,44.0136180834,371.48370477,330821261379.0,1,60506689450.6,113433680368.0,156880891560.0,6035.239756344258,0.14972149634,16.0316233929,0.0447859594478,0,100,4.78173915315,2
167.59536173,0.00762879119061,286.780448101,326.887064489,263.843203254,209066.0,708.587355473,427.700470722,0.666767070328,1.76267744462,2106.88150434,946.067817992,1168.93834941,5.73197727639,0.568228193156,189.459859682,335268631115.0,1,61143391952.8,114420930049.0,159704309114.0,6035.239756344258,0.134438673909,16.0316234042,0.0525317133132,0,100,4.66372442405,2
152.703429483,0.0181564193874,490.983160334,65.4317009878,43.6948861887,209066.0,367.180267831,35.8748582955,2.64218286735,2.93469320262,1977.46576645,902.005183149,1191.68178996,1.15058745313,445.900277237,188.433101606,328604951629.0,0,59448116555.1,112712049535.0,156444785539.0,6035.239756344258,0.448685102859,16.0316231825,0.210260562164,0,100,4.78002184509,2
179.867924897,0.0162088919423,359.827781286,36.8464472624,48.5459751745,209066.0,725.85736513,478.32109385,0.449720985037,2.64199295892,1997.90425487,1175.56058864,1284.62525334,9.85729098786,657.340828064,152.703379662,344442273995.0,1,62733819736.1,117293179470.0,164415274789.0,6035.239756344258,0.296645343251,16.0316236188,0.112611002219,0,100,4.70954149403,2
162.547175047,0.00667712128903,425.937605803,324.958543101,46.9784715481,209066.0,471.206005798,132.134744613,1.99259491403,0.506127207017,1987.93909481,866.683281936,1198.57130565,0.927678831132,735.9909217,161.980899697,339217179329.0,0,60407849246.6,117002060469.0,161807269613.0,6035.239756344258,0.151851935352,16.0316238919,0.11216064126,0,100,4.75871938772,2
162.698778067,0.00631512881203,495.785050015,865.616895145,249.299529975,209066.0,548.680535207,300.930472952,1.07319962421,0.341874797316,1982.14040798,908.633265142,1127.1324906,2.05287012199,766.100928997,327.556950403,341550376962.0,0,60994530808.7,118151280918.0,162404565235.0,6035.239756344258,0.125249210289,16.0316236501,0.0410165562768,0,100,4.79491694306,2
175.575139261,0.00631512881203,95.8199305793,990.167076262,219.039631092,209066.0,266.365191639,357.345767168,0.872944366296,2.36530565431,1982.14040798,908.633265142,1127.1324906,1.10213202947,178.920515218,414.797754581,341550376962.0,0,60994530808.7,118151280918.0,162404565235.0,6035.239756344258,0.125249210289,16.0316236501,0.0410165562768,0,100,4.79491694306,2
162.825588814,0.00351587534065,331.605006968,622.986958823,15.5260383766,209066.0,316.323973645,299.375611267,1.81443768983,0.831259433096,1985.32846081,947.160370005,1133.81881159,1.35040420421,474.180641689,110.403735996,335442022244.0,0,60353942599.8,115082526839.0,160005552806.0,6035.239756344258,0.11159956444,16.0316235214,0.0945631080284,0,100,4.6978354295,2
179.862058544,0.0118628012107,486.62708461,124.799761074,137.551032298,209066.0,28.6408298078,35.8520387803,2.72886868543,2.08130140347,2065.66986284,861.446008375,1227.05590157,3.64089861921,615.443104078,240.19262009,344116572562.0,0,62942601330.7,117131227676.0,164042743556.0,6035.239756344258,0.286406239119,16.0316233879,0.224047541908,0,100,4.78181568348,2
170.060092928,0.0160559737216,429.206614848,765.452735554,292.483028454,209066.0,415.143011115,301.530446687,0.501336712798,2.63265472924,1994.9112766,919.401304553,1297.49724437,6.04639294796,116.413184948,203.901083945,336931712957.0,0,61497244470.7,114935146934.0,160499321552.0,6035.239756344258,0.297068985062,16.0316224868,0.108659841341,0,100,4.74945286134,2
159.872717713,0.00548217855366,31.6486070065,267.041016774,251.47314202,209066.0,528.056604752,327.360048844,0.610997842365,1.52680167016,2011.62331087,892.405714793,1142.90863651,2.20441114859,136.235100073,437.832911198,333311237423.0,0,61216728164.7,114347031808.0,157747477450.0,6035.239756344258,0.0948464076981,16.0316227032,0.0406569393609,0,100,4.48931470049,2
150.137881087,0.00406908356332,406.865622391,442.321215435,153.767035929,209066.0,94.1571603825,447.240207229,0.364401454188,0.642825020435,2184.17811488,964.284559403,1231.17596022,7.72169441654,936.53396379,22.8166468776,334940467306.0,2,59034183640.3,116108451509.0,159797832156.0,6035.239756344258,0.101944158936,16.0316228116,0.0767407460881,0,100,4.74257320148,2
159.320485141,0.00438214631728,441.097145832,225.383518734,76.7436274763,209066.0,592.826371397,226.334481005,2.06551436857,0.825473659024,1985.52759953,938.025411933,1265.27448456,9.24525972069,670.840037548,461.565678716,338563810707.0,0,61248049400.0,117032803198.0,160282958109.0,6035.239756344258,0.143414303801,16.03162381,0.236729600162,0,100,4.76369879183,2
158.823463994,0.0144957916184,367.511088023,915.163593439,116.945676613,209066.0,378.391720163,457.736219535,2.00406314252,2.58786290605,2064.41467918,1061.49057371,1131.47678298,1.29307594564,966.130708487,269.399156747,343198370493.0,3,60325854348.8,119403024990.0,163469491154.0,6035.239756344258,0.353386580344,16.0316236035,0.134651351302,0,100,4.71088581681,2
159.035144622,0.00652538795672,373.0970294,637.522650835,20.2529210572,209066.0,422.09914677,24.3927058809,2.83920408667,0.978553968478,1989.03533568,876.883358219,1121.79728252,6.33966587877,695.817043445,45.3707804953,336355183525.0,0,59855581140.3,115958952605.0,160540649779.0,6035.239756344258,0.232208360177,16.0316239334,0.214465981265,0,100,4.72670759478,2
157.070739874,0.0129581545604,103.960083281,676.049013213,132.800389068,209066.0,381.902491083,446.485555814,1.61813763879,2.44851806212,2001.59071068,952.58624823,1133.36404259,3.83928751604,706.067414235,303.718347862,336564678519.0,0,60270872312.9,116268374756.0,160025431450.0,6035.239756344258,0.309426881857,16.0316233902,0.0876426936209,0,100,4.53966290658,2
150.925242006,0.00863019614551,467.024349107,274.04184868,26.1227017674,209066.0,215.916052078,188.883891766,2.48590032773,1.71289682905,1977.975943,867.392536975,1170.90203203,3.96082764464,89.5908336759,313.506402895,325730155858.0,0,59692306506.7,111434705082.0,154603144270.0,6035.239756344258,0.22825057822,16.0316228388,0.180228402242,0,100,4.77270602744,2
163.035890637,0.00681919981686,374.227755434,930.207444037,235.114936092,209066.0,608.553064352,344.539888522,0.449957355136,0.263882282113,2022.62906642,915.388092661,1306.81463539,4.26811522162,295.86165965,9.34975477577,334226242975.0,1,60345050052.8,114450382366.0,159430810556.0,6035.239756344258,0.167421761168,16.0316236435,0.0723201955733,0,100,4.72563448276,2
163.984666303,0.00187473390459,52.6404499594,665.515264866,261.656694013,209066.0,656.174177498,80.1336685266,1.51711356813,0.971932560337,2001.88164668,869.216811098,1157.85660138,9.14200462387,959.122540297,266.821688439,345704768214.0,2,60908775342.7,120078964365.0,164717028507.0,6035.239756344258,0.0664924611455,16.0316234466,0.0610975435324,0,100,4.50568618966,2
163.054113589,0.00804193506438,448.240196303,142.30490095,184.743848373,209066.0,136.015506706,83.3735816588,1.2237421007,1.87865919033,2011.43789937,856.046428328,1193.91148135,1.34878523614,542.174874063,79.2515268948,336080610925.0,0,60361892960.9,115375459871.0,160343258093.0,6035.239756344258,0.181212942827,16.0316242233,0.0485131944014,0,100,4.75767526477,2
150.374517658,0.0125271094048,209.459549672,585.486535625,256.442375305,209066.0,24.873243073,296.706605087,1.14551982956,2.34312404159,1985.42183891,1019.02329315,1179.13488246,8.68283534918,247.458368867,403.738096623,327125492857.0,0,60108160443.7,112180496489.0,154836835924.0,6035.239756344258,0.268404482219,16.0316235761,0.0772540748156,0,100,4.61176055784,2
157.2462424,0.0179638214928,410.567661758,499.481986777,36.5105722823,209066.0,948.11835703,1.8575064372,0.33018707752,2.81162587447,1985.969789,961.756428461,1137.51391539,9.1594296086,698.146628364,28.1279784765,335225606323.0,1,59661516273.0,115580911015.0,159983179035.0,6035.239756344258,0.324584011194,16.0316240976,0.118762730282,0,100,4.73993171981,2
171.670644395,0.00210821197976,449.95439467,715.657507816,243.114655247,209066.0,54.1645891573,366.38439746,0.712484393065,0.801427687584,1991.68645982,1084.0979249,1205.44834915,2.59446045566,329.747987326,466.22799966,340865599993.0,0,62816402476.2,116687332744.0,161361864772.0,6035.239756344258,0.0511623002499,16.0316233211,0.0373221508542,0,100,4.76430759425,2
165.093662116,0.00350332721011,446.830429379,514.295988124,292.965006291,209066.0,5.62316757511,417.809053426,0.999021066322,1.3702045114,2133.24134935,998.415782362,1177.47679993,7.32021144486,821.051097197,487.780091526,345159632697.0,0,62125870677.7,119674422703.0,163359339316.0,6035.239756344258,0.0722087348875,16.0316234222,0.0227707912212,0,100,4.75809211164,2
159.804516054,0.0117844266799,394.674150543,615.251813775,83.2054191498,209066.0,568.452431423,155.596283528,1.39308385609,2.29591771588,2017.14569317,854.359771662,1200.10591119,2.71321800045,959.652477978,342.516777507,343802999640.0,2,60690213389.7,119600297093.0,163512489157.0,6035.239756344258,0.26993009491,16.0316235301,0.0721524104443,0,100,4.72650986832,2
154.459275522,0.0125430698095,305.753294636,957.879937877,284.309737006,209066.0,685.255039953,253.1392396,2.93127123278,2.10920220883,2040.06076639,893.194231327,1364.00653564,0.583528084084,202.07368014,471.046798231,331215353192.0,1,60860675496.2,113852182106.0,156502495590.0,6035.239756344258,0.311963436663,16.0316234095,0.241302729017,0,100,4.67895698836,2
177.116970976,0.00718500540913,79.1985138518,909.300470129,17.7298172161,209066.0,389.332352734,453.600728071,2.91222019375,0.833466399705,2062.47694009,1087.58921199,1128.98205777,1.35566693805,924.27277605,159.067415994,349707725327.0,3,62327434170.3,120339241103.0,167041050054.0,6035.239756344258,0.249423358058,16.0316232803,0.230760111112,0,100,4.53357768209,2
171.074029633,0.00367111996595,346.175130773,610.510924288,205.764545699,209066.0,826.39810613,73.7883139924,0.877518772144,1.37215585827,1982.80633634,886.862447632,1128.50250548,6.44141348671,601.486991553,67.7918182354,341021747942.0,1,61356538906.8,116845642185.0,162819566850.0,6035.239756344258,0.0673388707619,16.031624002,0.024789623464,0,100,4.70002031023,2
156.876006484,0.0151896385825,295.964138364,695.471946188,263.548078123,209066.0,306.428377573,21.7681027101,0.447985731429,2.53380403766,1988.47719526,965.56328368,1275.67756963,9.6783251327,89.9860713462,183.923226393,329602987089.0,0,59890520866.7,112807338903.0,156905127320.0,6035.239756344258,0.275462435174,16.0316233865,0.101018780823,0,100,4.67055928619,2
166.775233604,0.0128409249092,480.360693272,155.091901679,113.455949088,209066.0,919.395633719,221.55130266,1.15963027634,2.3781192764,2174.55927154,1148.19197013,1178.65407666,9.44552929879,29.6546989534,458.551501944,337001024073.0,1,62097825668.4,115389662565.0,159513535839.0,6035.239756344258,0.275846698617,16.031623413,0.0837596773014,0,100,4.77398569687,2
166.923632592,0.00526340291691,314.695931935,164.401235967,63.2078239603,209066.0,226.617272975,211.305625284,1.68931538794,1.50493909722,2008.74049725,865.045544476,1201.18329217,6.13584004506,598.00219038,83.9807321709,338810030697.0,0,60811891045.4,116275725566.0,161722414085.0,6035.239756344258,0.128350832606,16.0316234095,0.0869981459097,0,100,4.68110539162,2
171.404340081,0.00666114355932,311.976168837,193.848732069,14.9359930417,209066.0,500.422043626,228.89817144,1.15017972169,1.72339147386,1984.55273316,928.583334518,1275.70426572,2.70533763285,720.741042892,323.814393669,344017826365.0,0,62014204679.4,118299358537.0,163704263148.0,6035.239756344258,0.147695767305,16.0316233257,0.0419198937351,0,100,4.67789104507,2
159.12212512,0.017309606219,366.180019766,734.131386798,170.832079996,209066.0,776.343684418,45.9450906708,0.438804483016,2.75693088099,2024.91611559,860.161983683,1188.97268635,2.80158805962,336.767079082,207.678461476,332531420343.0,1,60158062543.3,114037804668.0,158335553132.0,6035.239756344258,0.318640491702,16.0316236836,0.114598802654,0,100,4.71354276519,2
175.029941973,0.0119875112832,355.225131642,170.227649207,37.0614801088,209066.0,700.197538786,179.515143627,2.51416289831,2.16787620088,2005.64416214,1011.76139979,1418.52563563,2.05833170878,914.062176864,489.306075876,350971291790.0,3,63371125787.8,121273542749.0,166326623253.0,6035.239756344258,0.29343061842,16.0316234762,0.199823493393,0,100,4.70644222867,2
168.416099888,0.0116784494919,145.097020833,255.26540723,142.396711793,209066.0,995.321637644,269.851557288,1.80281203723,2.28020604129,2019.22677128,1134.20807695,1162.07093062,5.86290497563,564.068304542,167.884324652,339473583442.0,1,61154463635.2,116419266306.0,161899853500.0,6035.239756344258,0.284552533866,16.0316231405,0.109175971159,0,100,4.56827962288,2
174.571903624,0.0165410455403,152.952888812,589.125809286,293.985208891,209066.0,94.3932893713,114.113169517,2.46965845894,2.76638062694,1975.94296498,999.807089798,1186.64320353,6.45148736059,203.868530492,221.191516691,338752508409.0,0,62152212617.0,115229256340.0,161371039452.0,6035.239756344258,0.40825703601,16.0316240157,0.196933939528,0,100,4.57482253495,2
156.086660278,0.00312159142611,356.040616792,832.242974839,119.229897711,209066.0,890.292218261,215.814552423,1.3308598695,0.730737402734,1990.07602275,857.437059024,1185.25302851,7.16516233968,926.55186868,495.435392259,342620155172.0,3,61125445100.4,119395336176.0,162099373895.0,6035.239756344258,0.0563301998883,16.0316232147,0.0365931016424,0,100,4.71069267927,2
177.680183654,0.0064829794278,113.058494491,317.42600848,65.5925420449,209066.0,977.0832386,254.102896958,2.26831270862,1.48637694747,2036.33056284,1092.32953597,1207.37791171,8.78007108396,510.437809819,473.155869915,344440132564.0,1,63665478791.1,117622164706.0,163152489067.0,6035.239756344258,0.184708131569,16.0316227681,0.162706897922,0,100,4.55009362197,2
164.399596775,0.0118487528371,152.856104829,433.622067247,8.21996607693,209066.0,923.296940425,78.1395816991,2.23285041955,2.23686805068,2012.90545618,983.448134916,1174.12740356,4.2303985603,590.713251675,323.652240206,338941219735.0,1,61119733430.9,116648140414.0,161173345891.0,6035.239756344258,0.294694538255,16.0316234113,0.159944258419,0,100,4.57506448833,2
165.949639004,0.0138346284614,203.61511208,275.743028527,68.8895951036,209066.0,729.262164309,28.8417547601,2.49065373063,2.42910463977,2006.28995667,964.252786377,1123.81224657,3.43856223471,349.70993685,13.3660683879,335401085646.0,1,60639341993.3,114691369201.0,160070374451.0,6035.239756344258,0.343363793834,16.0316235482,0.191129471763,0,100,4.60977289679,2
167.700977484,0.0164892096673,161.295420477,482.906540785,297.742786345,209066.0,198.747641142,7.11198217182,2.26167834175,2.78947227392,1986.01026065,942.184984268,1205.0411601,3.24210427433,47.3624403881,208.157440754,335458012705.0,0,61195206402.7,114502305336.0,159760500965.0,6035.239756344258,0.403797724553,16.031623871,0.169335472342,0,100,4.58019693092,2
163.397199001,0.00767161153805,449.289906015,145.996239743,35.3140573941,209066.0,747.418170786,419.736701044,2.84659511248,0.681486107642,2038.21787977,1109.95004757,1139.08121356,1.80054611121,348.33186108,81.8576652349,334171130627.0,1,60395626333.6,114380919510.0,159394584783.0,6035.239756344258,0.249483653354,16.0316237369,0.21427769379,0,100,4.77481122258,2
162.479031754,0.0165648270348,487.685457202,846.663740993,150.155808794,209066.0,400.274062775,46.4337330687,2.31021700379,2.79163234959,1972.06592224,965.671794044,1179.16946294,2.28972567149,485.117231442,77.1849668655,335613640362.0,0,60284335533.0,115208085205.0,160121219625.0,6035.239756344258,0.406337510581,16.0316238163,0.172600755586,0,100,4.77762559043,2
170.248252293,0.0168834707291,199.819824871,288.331018748,102.10612511,209066.0,156.22734403,36.8885620473,2.25366307336,2.83759364437,2078.30162927,862.673003754,1239.39715182,1.66325717965,817.782217646,64.8673290712,344162442569.0,0,61219394300.6,118525723030.0,164417325237.0,6035.239756344258,0.412891914828,16.0316232729,0.169053922766,0,100,4.60606771344,2
177.141648001,0.0139862771505,396.426078016,222.996161626,223.708979572,209066.0,727.203402785,465.190651651,1.54255454864,2.54770437275,2029.56839045,1017.36834037,1320.87404406,4.20342788977,887.95845871,4.31576243977,348062455598.0,3,62206486944.8,119512971908.0,166342996745.0,6035.239756344258,0.325514246973,16.0316235679,0.0855394713903,0,100,4.7270551744,2
172.576145591,0.00101344148789,349.017771372,392.086279076,26.249094368,209066.0,363.371174238,296.129629045,0.892553510619,0.894765891737,1981.18722296,892.278017349,1121.8048861,9.96183660295,400.849296572,89.2523640705,338788080213.0,0,61557553470.9,115525271291.0,161705255450.0,6035.239756344258,0.0251746574266,16.0316234049,0.0140040846586,0,100,4.70324196042,2
151.790438533,0.00313768802878,469.676732733,806.740360909,161.640490805,209066.0,40.9608560209,287.369918441,1.57382594848,1.24815749479,2123.25654239,1150.96747959,1120.21746545,0.911628619871,824.872149642,174.226520257,334484056733.0,0,59363554893.7,115734672298.0,159385829541.0,6035.239756344258,0.0859392909391,16.031623003,0.0701376837154,0,100,4.7733328169,2
156.401036142,0.00631387420247,309.318079065,600.045142419,165.228255562,209066.0,234.9749857,17.8206465606,0.558628150513,0.308869707814,2076.02704362,936.75248733,1167.14385294,9.31148635663,889.910892965,10.9472777625,338493923700.0,2,59595024019.8,117300762406.0,161598137275.0,6035.239756344258,0.153946422655,16.031627463,0.0583464531449,0,100,4.68458810054,2
177.503681586,0.00483829683966,55.8188367526,125.709707539,116.111824797,209066.0,300.979078291,89.443171777,2.34434810374,1.11703423455,1980.57525283,868.291753605,1120.76598892,3.489956067,96.6009301322,86.6316451217,338285000502.0,0,62261420574.1,114570772083.0,161452807845.0,6035.239756344258,0.16283519716,16.0316232849,0.16442103485,0,100,4.51197368437,2
150.079637533,0.0014727349174,184.214238782,797.601340669,80.5602573997,209066.0,387.135952375,302.699386899,1.23745925369,1.12665681264,2076.92498627,969.704917922,1136.75416927,0.575440497517,984.755400267,27.8023259682,336386570848.0,2,59005284535.0,116836521715.0,160544764598.0,6035.239756344258,0.0375703426449,16.0316233383,0.0287588626659,0,100,4.59637484439,2
176.702681452,0.00543047481218,369.974696221,686.609843723,231.328575906,209066.0,938.56193574,214.222796259,2.51709701541,0.938508248963,2045.04049774,886.720059753,1164.14877742,4.92759044147,405.36483391,83.8713942565,340577917966.0,1,62173795483.5,115835152656.0,162568969826.0,6035.239756344258,0.193950733683,16.0316238079,0.183198254968,0,100,4.72367127493,2
173.009162194,0.0142799867886,431.771796096,691.14310678,255.71660112,209066.0,949.812103184,311.414718005,1.33840778277,2.55254500538,2126.92818834,890.231391227,1246.36020762,0.518232945712,148.025293733,319.252483067,338905827494.0,1,62267510892.8,115524532637.0,161113783964.0,6035.239756344258,0.317885025808,16.0316228065,0.0901171138487,0,100,4.74776083604,2
157.896630032,0.00198161767154,357.802616402,399.800389615,30.7134944791,209066.0,992.779429397,453.741966461,1.55716284945,0.999320989737,2115.25417389,1119.4093218,1142.63200105,1.09374966688,261.970715113,210.187366254,330952874363.0,1,60034309406.5,113377494952.0,157541070004.0,6035.239756344258,0.0700542783279,16.0316224735,0.0662995719753,0,100,4.71094398845,2
171.252636899,0.0166639524499,160.173514661,331.358148436,133.429184225,209066.0,215.036016533,468.482991009,1.68198855508,2.84852569446,2027.94701287,921.027628147,1191.94286579,6.44542239889,680.177879147,344.740780619,343519015891.0,0,62117263408.5,118070340106.0,163331412376.0,6035.239756344258,0.39023272397,16.0316237014,0.102303652331,0,100,4.57850663888,2
164.860592136,0.0188342814932,64.2653903049,108.162888144,213.267774736,209066.0,616.480047343,296.331351408,0.585925952118,2.93735306298,2065.60640435,993.874183237,1146.97387156,4.71034773414,12.4791402866,441.28900718,335826365575.0,0,61792084490.4,115035757862.0,158998523222.0,6035.239756344258,0.360191596241,16.0316234954,0.126364062185,0,100,4.51502129955,2
