Angle,Mass,MinBatteryCharge,CtrlGain_D,Iyy,bomCost,Izz,CtrlGain_P,MaxBusVoltage,PV_Panels,CompZ,Dist_2_3,CompX,GyroSize,BattX,Dist_1_2,Dist_1_3,MinBusVoltage,GyroZ,Ixx,BattZ,GyroX,InertialTensor,MaxTemperature,MaxGyroCurrent,AverageAngleError,BattCap,MaxAngularError,Interference
152.692552579,6035.239756344258,100,2.94128154761,113191858509.0,209066.0,157014523799.0,0.681049158272,16.0316226289,2,407.316537272,1148.06755817,379.336286792,0.871581734668,731.128605653,1995.94884849,937.934982037,4.59569406041,112.209647799,59356185751.3,224.384323272,505.128693466,329562568059.0,0,0.221735642268,0.00799440978535,165.817031515,0.261488473609,0
162.662035968,6035.239756344258,100,2.87963192462,114173848468.0,209066.0,158678180820.0,1.23123617081,16.0316236428,2,220.841226682,1367.6724735,65.3116257841,5.50836158109,810.133689605,1970.84254481,1130.30645767,4.61211786173,264.439759333,60735049588.5,202.598927195,27.6353150096,333587078877.0,0,0.237347655255,0.00679856767532,196.446428274,0.233246549604,0
162.491910635,6035.239756344258,100,0.761162032915,115466343680.0,209066.0,160172783485.0,2.67797247887,16.0316232623,2,246.482420906,1141.67706376,783.607045918,6.01861599783,710.7705336,1990.65910231,862.393755946,4.52327401257,194.820987311,60493974691.4,120.316527066,502.262492225,336133101857.0,0,0.10577892203,0.0161658208273,77.6472362321,0.317143913165,1
170.671303812,6035.239756344258,100,2.92042475434,116725346112.0,209066.0,161545119543.0,0.315460580909,16.0316233292,2,27.4148090643,1161.13867746,627.345041168,5.97688878093,211.354167873,2017.29007556,965.609094744,4.73892147989,420.364099756,62403274045.2,219.384903576,442.547573922,340673739700.0,0,0.226224971786,0.0106141670661,383.006962307,0.278788674396,0
164.399355152,6035.239756344258,100,0.874013260859,115277710607.0,209066.0,159387491775.0,0.793350374884,16.031623162,2,67.1633439566,1351.23062079,962.10904801,0.519977251585,889.786869524,2159.19368634,878.837092098,4.50667705149,401.631331305,61535100386.3,278.407602923,143.971809784,336200302769.0,0,0.0171788562018,0.0018786816845,55.306384717,0.0456784632686,2
171.610941647,6035.239756344258,100,1.44295340339,116292379278.0,209066.0,161496603029.0,1.36408606323,16.0316238008,2,216.799909142,1279.50444749,674.275970236,5.01087277005,871.101110233,2005.70074518,884.638980765,4.61110750397,373.978446366,62270580572.7,70.6972378684,331.886737548,340059562880.0,0,0.0576810790118,0.00366884906387,206.984009921,0.0902156620891,0
160.511435785,6035.239756344258,100,2.0737544467,114606831288.0,209066.0,159262793200.0,1.14603637617,16.0316236729,2,143.416514036,1190.31405481,507.479143092,7.80030901834,89.9813263924,1970.6379195,947.898510621,4.55578537698,99.1968864814,60100551219.5,184.734300626,483.847927995,333970175707.0,0,0.127290587224,0.00389445063007,119.846308632,0.134397241779,0
176.281479677,6035.239756344258,100,2.41010047883,121384877274.0,209066.0,166859655381.0,2.95233262637,16.0316233106,2,4.58863968221,1166.55933531,959.501234041,2.00185306375,670.551584683,2018.30078188,928.367480369,4.54099678959,442.311437856,63309948362.8,240.966047109,927.301884438,351554481018.0,0,0.195358154366,0.01802983561,103.441960446,0.442036327369,3
175.537341457,6035.239756344258,100,1.81856591925,116997736657.0,209066.0,162109016659.0,1.0036237318,16.0316236113,2,457.768746887,1317.74863191,763.762370047,4.04518269253,839.634616553,2018.77949201,957.221688304,4.67262742998,488.844008227,63458254369.3,24.1597493224,323.756727479,342565007685.0,0,0.101514452073,0.00291134014536,294.405448146,0.102627471516,1
154.239020643,6035.239756344258,100,0.790769154763,114639677722.0,209066.0,158543564540.0,1.03179543811,16.0316233072,2,20.1665709986,1194.46689778,562.071636993,8.12796808558,251.324163607,1977.58809812,925.744231891,4.53632148483,160.814514929,59564921857.6,214.944369176,662.932143095,332748164119.0,0,0.0239508328189,0.000848898675565,97.7165884147,0.0280238737557,0
155.837548743,6035.239756344258,100,1.57908361127,115135700872.0,209066.0,159346356115.0,1.66386465699,16.0316235839,2,214.342454373,1165.62470492,695.040620874,7.24830643285,478.275474441,1981.26378725,878.065073607,4.63040935701,3.70576914752,59569292672.3,253.215900072,683.277053191,334051349660.0,0,0.0740536495162,0.00624835152078,237.015946064,0.154596684851,1
168.933121618,6035.239756344258,100,2.2180228592,117179807678.0,209066.0,162488762065.0,1.41929370566,16.0316227456,2,137.042373491,1155.88084474,272.326321492,2.74307560587,362.43922698,2006.38629419,855.249955281,4.4977935427,256.089954955,61458868397.9,165.889388471,633.593030283,341127438141.0,0,0.151098666009,0.00588092279983,39.2838428504,0.173456310696,0
168.622878698,6035.239756344258,100,1.05236772307,120485905095.0,209066.0,165882610758.0,0.897710541562,16.031623331,2,93.8975750781,1197.64463238,931.684801528,4.20564539027,577.227032657,1974.41663561,922.031558491,4.61389980084,221.672121181,61291301078.0,49.1551462084,964.771299571,347659816930.0,0,0.00715284794136,0.00103288739173,209.409610067,0.0177274752057,3
157.604822579,6035.239756344258,100,1.29627434365,112672951035.0,209066.0,156975822661.0,1.72557928299,16.0316235169,2,429.557137333,1146.95645815,772.346856742,9.44661394293,294.287986647,2120.01983483,1008.28816654,4.69445971679,119.353161333,59834607745.1,173.422907843,53.0711145213,329483381441.0,0,0.0420344006688,0.00650677154166,339.767600292,0.154408854419,1
153.290160128,6035.239756344258,100,2.42067706044,112299630846.0,209066.0,156208695090.0,0.542648412144,16.0316233599,2,355.545495311,1200.78566228,827.185150566,3.99095363538,670.769305288,2058.90112235,866.3431096,4.52218079224,70.169937524,59380550141.3,295.675077764,301.129428579,327888876078.0,0,0.160149166734,0.0074359231946,64.6009178478,0.203556277695,1
155.881791597,6035.239756344258,100,2.27288671913,113264226792.0,209066.0,157423343729.0,1.32020465687,16.0316234606,2,72.4255151856,1182.02025732,387.400902204,8.70475181402,697.43093999,1970.05927365,930.419300676,4.66755447403,85.413539326,59629607859.2,289.362028345,379.347770762,330317178380.0,0,0.151224184229,0.00530804121813,286.863354982,0.171482783907,0
169.289849284,6035.239756344258,100,2.14620528676,120003855497.0,209066.0,164243743698.0,1.2267402295,16.0316229964,2,87.8788164773,1148.54160968,341.294445455,8.86468609383,925.57662405,2058.93118553,1047.91189848,4.68964078594,486.724429279,62620247865.1,272.902281893,787.634902833,346867847060.0,0,0.142342249483,0.00435872100125,322.08347767,0.149321093558,1
170.108902034,6035.239756344258,100,0.452372801349,117922152202.0,209066.0,163640097303.0,2.10059130765,16.0316236219,2,47.2594099587,1225.67342185,743.151681929,7.8588148387,240.210541075,1973.31054555,994.592613186,4.50035882324,161.402731237,61356319184.3,164.58236185,738.071191238,342918568689.0,0,0.0768227650902,0.0110947186378,45.2605389934,0.19111301646,1
161.367206315,6035.239756344258,100,2.44849772454,116747046071.0,209066.0,161507054404.0,2.38492361155,16.0316235493,2,492.733069712,1315.50437529,734.452661784,4.84118622176,50.6605192533,2011.44658818,1158.37571847,4.61693446458,86.5547464928,60186117329.2,103.165859921,740.498059783,338440217804.0,0,0.334549540413,0.0134156708321,214.752187889,0.332905834952,1
166.94247903,6035.239756344258,100,0.499498895175,114477692897.0,209066.0,159925860190.0,2.69720695886,16.0316240659,2,282.328544361,1140.15651863,331.96865313,0.97313902832,453.312492374,1982.88206261,878.562560624,4.50432590617,75.8903663768,60815103213.9,96.189226626,240.83933351,335218656301.0,0,0.111583518348,0.0166722071112,49.3670863332,0.309706796465,0
152.979971227,6035.239756344258,100,1.7922520252,112061641437.0,209066.0,155402540421.0,1.76824549073,16.0316234736,2,459.354386003,1180.4011446,418.611955545,3.67689173981,425.971199817,2007.84044526,884.153151177,4.57516881285,303.077939851,59891021527.5,216.100123429,63.5050336303,327355203385.0,0,0.100426450034,0.00741672181626,153.686227833,0.184194583429,0
150.64816248,6035.239756344258,100,2.0823136701,112686497889.0,209066.0,155295659235.0,1.71296887718,16.0316237253,2,98.6898105675,1139.7183352,801.01424625,3.41481243576,228.598828018,2044.01167201,1036.48376799,4.73111652254,419.159549163,60202990496.3,254.057729633,360.125527901,328185147620.0,0,0.134420064878,0.00768713068268,396.573649817,0.185950907413,1
159.364697131,6035.239756344258,100,2.36897790089,113538242579.0,209066.0,158108578215.0,0.556374843992,16.0316241365,2,394.000892109,1329.70246361,822.845337553,3.04554526203,918.953934411,2091.3184308,893.15627922,4.62379447508,57.894478425,59937342114.4,137.113218756,206.610595196,331584162909.0,0,0.15541597746,0.00719034214919,210.057650672,0.196317169257,2
178.536109435,6035.239756344258,100,0.851721239996,117649815260.0,209066.0,164612089129.0,2.67475724773,16.031623228,2,20.2552249047,1126.13025875,709.379307699,7.49590684776,607.770169681,1974.0768724,856.676886143,4.53411427114,144.024328385,62489309691.1,52.9793799507,681.798387476,344751214081.0,0,0.106818675262,0.0160242347049,93.6218041042,0.320425869638,1
167.667730455,6035.239756344258,100,2.69373988156,115315711955.0,209066.0,160207873987.0,2.24741667295,16.0316226715,2,4.40389033224,1146.79492776,662.91763532,3.83663023224,489.858315276,2034.81784886,894.278142814,4.57634710564,322.415058624,61552851303.2,221.852432429,264.8566163,337076437246.0,0,0.216456755857,0.0129819258062,151.942706042,0.316683861973,0
160.268525175,6035.239756344258,100,1.24442078202,113670147432.0,209066.0,158303177540.0,2.90727663114,16.0316234789,2,246.617735167,1147.06757022,403.15656466,9.85672134256,212.570050182,1981.34402818,872.231250626,4.56639794113,60.2196394543,60070271263.5,290.93629864,302.757820004,332043596236.0,0,0.111806836907,0.0177428325737,141.401221997,0.382772896151,0
171.83217233,6035.239756344258,100,2.7908094996,121826651423.0,209066.0,166687804730.0,1.04544283128,16.0316229026,2,82.8239840552,1227.24324726,837.477606457,8.093762402,645.286108939,2008.1059282,871.558814112,4.51103464721,446.602907154,62673502166.9,69.5125326777,976.237521416,351187958320.0,0,0.219224877315,0.00638741799675,51.1244265787,0.222453048435,3
157.351603505,6035.239756344258,100,1.1578897048,113886765024.0,209066.0,158249119768.0,1.78325145698,16.0316232391,2,232.801739161,1259.61681377,316.082008867,1.67345382112,981.868500715,1977.74502666,1096.16195103,4.57404523196,83.3431477795,59723022397.8,43.5945242966,406.842793057,331858907189.0,0,0.043257335369,0.00721829661439,153.556238497,0.15972948814,1
164.300414247,6035.239756344258,100,0.841931401532,115243030416.0,209066.0,159493737811.0,0.994206192332,16.0316233603,2,246.056380128,1207.17847766,280.791980532,2.9633261682,703.040899616,1973.99810187,949.101761484,4.54873769854,371.195848522,61370710988.0,245.993259313,270.369906162,336107479215.0,0,0.0189488632153,0.000564738766268,115.354292421,0.0195360405105,0
169.612425409,6035.239756344258,100,2.67891010674,118377991983.0,209066.0,164013829793.0,2.03469353049,16.0316227536,2,181.731235822,1143.55621392,765.788924913,3.95888945663,564.614279283,1970.0445361,878.935843612,4.67245821604,174.644005708,61308269066.4,83.9714325173,776.98023433,343700090842.0,0,0.211794428759,0.0114087468501,297.722929132,0.276856096955,1
178.305867714,6035.239756344258,100,0.63258333276,118974282408.0,209066.0,165730658126.0,0.817094160097,16.0316238437,2,164.446222982,1137.40859457,757.352142065,8.54295893169,969.291934789,1970.43084331,881.0416303,4.49495808655,198.711759355,62626089299.7,258.339133156,780.234040775,347331029833.0,0,0.0468053764975,0.00218173016767,38.3715944926,0.0569847623737,2
159.753073457,6035.239756344258,100,2.11859258324,115655009021.0,209066.0,159757634351.0,2.14233728975,16.0316231117,2,405.133040914,1120.56308573,363.956979518,3.48737491022,594.320695218,1985.03803508,894.036711171,4.58680927743,279.446649319,60488654830.2,251.073963251,572.952031316,335901298202.0,0,0.143802161782,0.0109088587574,170.440038039,0.271310459245,0
169.960050192,6035.239756344258,100,2.46646965484,117171032275.0,209066.0,161549772464.0,0.421263413097,16.031623278,2,349.923489756,1287.52135873,490.351819188,1.31890271324,951.41825446,1976.28456241,985.410093501,4.61315610926,481.219850969,62656384023.0,160.316541996,403.392419778,341377188762.0,0,0.173456524658,0.00858274205619,192.065156188,0.216025625955,1
171.130338411,6035.239756344258,100,0.673650331608,115333529202.0,209066.0,161289510872.0,1.79847952996,16.0316237554,2,282.151424202,1219.28512713,789.227980272,3.83469485736,790.525545879,2035.26240795,857.783657097,4.49590869894,92.7890139357,61389558863.4,166.864309981,314.322782587,338012598938.0,0,0.0545423275322,0.00795810600799,40.9661008229,0.141733209482,1
175.222512809,6035.239756344258,100,0.944658998353,120303760173.0,209066.0,166215572948.0,2.51267040262,16.0316232885,2,90.532213232,1441.85915202,670.775704754,1.05736024499,5.48391543588,1997.25878441,1083.32302767,4.6613366472,323.895258829,62567414990.2,182.595329283,902.474519719,349086748111.0,0,0.0947663975045,0.0143795776886,284.525756092,0.292924175007,2
170.290231526,6035.239756344258,100,2.34578611953,114609588436.0,209066.0,160389018219.0,1.8084727463,16.0316232206,2,232.904537643,1240.01324073,420.423135162,7.4854537318,584.363522223,2001.86410013,895.968393838,4.64348672937,152.392137832,61342649457.2,1.85711340558,73.9009441456,336341256112.0,0,0.169438364003,0.00899349237224,253.244002729,0.220187022102,0
158.415712971,6035.239756344258,100,0.574683530536,113120816198.0,209066.0,157546719160.0,2.585292327,16.031623362,2,89.5300651936,1126.15318643,802.710541205,7.46565712125,216.838659761,2050.59357271,1035.48532175,4.58064890779,125.221567061,59880394149.6,9.00683811578,234.590732402,330547929508.0,0,0.102285215934,0.0155174760102,159.365341906,0.290991276758,1
165.35430971,6035.239756344258,100,1.46670291747,116285742049.0,209066.0,161284615731.0,0.293432306988,16.0316235877,2,322.226188639,1166.91194097,242.686011985,8.71136850531,827.557344964,1996.93516307,1070.05119019,4.73011080965,214.702235523,60874762922.6,38.6154104985,551.374601055,338445120703.0,0,0.051148603046,0.00727084958447,379.755141148,0.125565741116,0
164.978118685,6035.239756344258,100,1.58230108704,116364713419.0,209066.0,161408005508.0,0.326983505186,16.0316225275,2,319.752547822,1172.72821025,86.8929093035,4.09564904296,294.428703611,2044.67891984,916.616290334,4.71792526331,178.826745204,60739733517.9,46.5963328337,615.997628052,338512452445.0,0,0.0619161594192,0.00720955556003,358.988050881,0.123676519859,0
169.643950404,6035.239756344258,100,1.95307748752,115356255062.0,209066.0,161209141220.0,1.59565258501,16.0316230256,2,56.7560298953,1132.43782812,634.527081957,3.21002415142,562.142475779,1985.07310055,853.607937926,4.70017063905,1.94958058022,61099452300.2,26.6399132873,396.595437033,337664848583.0,0,0.119791750487,0.00653648920499,344.23411904,0.157853687285,0
167.147678093,6035.239756344258,100,0.538162338027,119671175520.0,209066.0,163957161589.0,1.3353579169,16.0316237037,2,393.85808283,1358.41121166,691.239460506,4.54734141678,167.66321784,1975.84089832,1052.98658519,4.51755706501,437.673568984,62028463594.7,58.9720325055,836.592336836,345656800704.0,0,0.0522396996756,0.00400914795119,69.984871781,0.0764104876381,2
176.005264251,6035.239756344258,100,0.30310256296,115736853449.0,209066.0,161675049507.0,1.26898454273,16.0316240646,2,193.103833847,1120.97917794,303.226332964,5.1234572295,259.803621978,1975.42501401,856.703528146,4.58101777882,336.055829639,62766368445.6,290.855577097,272.102180482,340178271402.0,0,0.0823340774465,0.00402665070202,157.895503747,0.102295119566,0
166.313433485,6035.239756344258,100,2.99897415638,117203495494.0,209066.0,162575667812.0,0.880603739334,16.031623599,2,499.145401557,1136.27268793,635.85316056,4.72782745781,836.58156738,2024.55644199,940.143599161,4.6853766814,34.8408877982,60735398897.8,151.182625188,684.331045312,340514562204.0,0,0.240509962956,0.00728412749785,303.406841753,0.257657758615,0
171.240409968,6035.239756344258,100,1.99720700572,117825959300.0,209066.0,162487747748.0,2.46611726981,16.0316235272,2,378.623212942,1222.00454147,601.357056995,3.90809446729,977.723453712,1973.29556267,933.680938402,4.71916786932,455.757399615,62713265473.5,291.3968972,517.41841939,343026972521.0,0,0.137739264428,0.0134665176181,382.012305273,0.32924953113,1
157.066566063,6035.239756344258,100,0.619183981148,119911420438.0,209066.0,163325984308.0,0.782177204673,16.0316237416,2,181.306247281,1124.33110053,455.754344099,8.17635367533,966.719151971,2052.23758692,997.012397531,4.6113944251,377.552643655,60612514135.5,283.525061334,996.371089205,343849918882.0,0,0.0472456491001,0.00246555921359,202.987405326,0.0613960857619,3
