PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
3,235066,1027.245806,2021.623875,1127.489877,2.22234E+11,1,60145049229,59490081805,1.02599E+11,6277.425473,0.009585968,0.238373705,27.02979593,0.127543042,4.388309045,50.59295953,261.9284438,894.6015289,141.8322507,337.5084686,291.4359566,307.5719986,784.0339047,209.7161441
3,235066,889.0938099,2033.297063,1349.113542,3.17593E+11,0,60597617500,1.06448E+11,1.50548E+11,6277.425473,0.009585969,0.238371879,27.02979482,0.128502959,4.619054145,111.1810221,484.02077,747.236428,266.7934751,531.3462307,120.5771097,251.8877475,40.19045494,10.29134791
3,235066,854.2243272,2004.679888,1163.97453,2.98625E+11,0,60751681604,97371449951,1.40502E+11,6277.425473,0.009585821,0.23837184,27.02980091,0.128826338,4.293391735,95.96355993,174.3913795,316.2648972,257.8673854,262.0023492,323.0960382,934.2317762,631.6772945,288.7174621
3,235066,1132.887789,2007.927458,1199.747913,2.5149E+11,1,59898550913,74103901085,1.17488E+11,6277.425473,0.009585814,0.23837209,27.02979694,0.127011731,4.604900301,69.0460523,469.3199242,276.1193826,45.393816,942.8466911,386.5820896,704.1359151,704.8676337,79.59895576
3,235066,869.5153254,2003.329234,1135.806101,2.48244E+11,0,61136471808,72483051892,1.14625E+11,6277.425473,0.009585879,0.238372852,27.02979663,0.129640392,4.336883138,68.46990915,214.9847601,489.2993434,293.0868527,657.2910798,220.0411295,678.3505977,361.6512086,432.2322883
3,235066,880.7257906,2006.175608,1164.15345,3.75533E+11,0,63392546290,1.32696E+11,1.79444E+11,6277.425473,0.009585972,0.238371875,27.02979605,0.134431806,4.346694058,156.9108277,224.0435786,425.3218741,261.5115886,563.1186258,446.4168981,179.7334026,692.5491419,89.92242227
3,235066,950.132344,2016.776862,1161.2912,1.85526E+11,1,59924945707,41079875202,84521468902,6277.425473,0.009585938,0.238371844,27.0297955,0.127080051,4.269543446,26.37914175,150.8398484,527.2984452,131.3490032,791.4246202,463.7476116,119.3713144,817.9344123,32.71844663
3,235066,1022.942529,2131.253119,1147.623242,3.62711E+11,1,62582736016,1.26998E+11,1.7313E+11,6277.425473,0.009585949,0.238373703,27.02979544,0.132711332,4.390633836,148.1814059,263.9823854,327.4928284,8.84938473,896.5392684,18.72702304,348.7867746,84.97237687,70.67929022
3,235066,1117.007716,2012.813026,1279.859328,2.89451E+11,0,61686798214,92861186064,1.34903E+11,6277.425473,0.009585974,0.238371905,27.02979525,0.130816647,4.476055261,91.82139363,342.7304423,804.8091588,274.6435234,103.3209349,92.65311067,105.2512063,223.252049,487.7895498
3,235066,1128.439394,2129.173178,1147.233715,3.32369E+11,0,61219212854,1.13712E+11,1.57437E+11,6277.425473,0.009585879,0.238371868,27.02979967,0.129818679,4.243614559,114.6512645,122.5795502,694.8698499,65.09443534,9.962268387,351.0613401,850.03135,814.8263748,282.7079187
3,235066,866.4454231,2006.706416,1193.136558,3.29374E+11,0,61057472278,1.12075E+11,1.56241E+11,6277.425473,0.009585939,0.238371841,27.02979633,0.12947879,4.426615988,118.2053886,296.7612423,679.1163446,251.5531662,585.7647425,391.2426419,276.063546,276.6572034,166.6915985
3,235066,1028.023479,2212.721864,1203.892453,3.75651E+11,1,64614404219,1.31471E+11,1.79566E+11,6277.425473,0.009585902,0.238372274,27.02979572,0.137023772,4.562951762,170.3699424,426.8630998,464.395044,136.2436938,979.3321498,399.2494938,103.5147828,28.50626299,65.83056548
3,235066,955.7519261,2034.159799,1126.034438,3.06834E+11,0,61194218767,1.01387E+11,1.44253E+11,6277.425473,0.009585885,0.238373768,27.02979878,0.12976356,4.306302539,100.0324377,186.7242253,622.3264907,260.179053,199.2209244,150.8930797,851.2616812,655.4076194,371.7998169
3,235066,1023.188329,1973.800032,1316.041433,3.19137E+11,3,60697862475,1.07397E+11,1.51042E+11,6277.425473,0.009585871,0.23837308,27.02979537,0.128712326,4.371661638,105.4738801,246.8101923,206.6555892,147.9255459,774.7525016,188.9164669,724.4587586,894.5297552,214.2141986
3,235066,1187.060006,1972.702744,1374.150781,2.3839E+11,1,60506763497,67568232686,1.10315E+11,6277.425473,0.009585953,0.238371843,27.02979613,0.128312004,4.319598646,63.90790179,199.1308131,987.669414,193.5594939,159.3957848,217.5230701,179.2755287,200.3953353,312.260347
3,235066,982.2062417,2012.02183,1148.448715,2.56357E+11,0,60546439314,76521999237,1.19289E+11,6277.425473,0.00958584,0.238373663,27.02979576,0.128385754,4.548022833,72.44290884,412.0870524,654.8749978,90.72190831,168.1258781,163.5531901,734.7725015,545.9898076,320.2398064
3,235066,1015.557354,1986.519144,1184.368049,2.65723E+11,0,59975851299,81158891524,1.24588E+11,6277.425473,0.009585926,0.238371847,27.02979592,0.127184893,4.320333447,79.04933099,199.8448449,814.9062532,165.3488219,269.7601197,273.3878576,312.6141568,438.9585529,81.73660971
3,235066,1167.49875,1993.721719,1365.592244,3.86369E+11,2,65024713891,1.36527E+11,1.84818E+11,6277.425473,0.00958585,0.238372175,27.02979653,0.137886752,4.219132385,173.2506029,90.19754102,99.13291167,55.68952815,798.8366753,444.2355017,392.4192664,875.060571,147.2233636
3,235066,1226.196683,1978.454031,1448.74994,2.8753E+11,3,60439392554,91988890045,1.35101E+11,6277.425473,0.009585992,0.238373703,27.02979512,0.128166462,4.462390531,85.89970377,329.9097393,39.72172581,148.690951,880.4061743,421.2858225,410.0691016,952.6808441,253.4861625
3,235066,1059.905783,1972.564523,1338.007054,3.32285E+11,0,62292047775,1.13487E+11,1.56506E+11,6277.425473,0.009585924,0.238371837,27.02979513,0.132100924,4.616271049,119.2651618,481.1066465,711.1158819,265.748454,95.38243104,413.3038192,88.85178224,4.107303696,455.4897194
3,235066,904.4417607,1989.446481,1217.518074,2.63696E+11,1,61119729101,80190403232,1.22385E+11,6277.425473,0.009585843,0.238371895,27.02979528,0.129612897,4.206468513,72.57519677,64.73383778,560.3865926,71.39731529,599.6704859,377.9453119,50.85315562,871.5301199,433.529839
3,235066,857.7663639,2090.624916,1272.249716,1.99696E+11,0,60727688686,48201159548,90767050775,6277.425473,0.009585901,0.238373696,27.02979588,0.128770424,4.602572732,40.96233019,466.9582072,625.067977,126.9453173,684.3353015,28.20059927,905.2304469,69.28116922,362.1481315
3,235066,997.2374584,2053.022593,1137.615152,2.56409E+11,0,61356005346,76549073154,1.18504E+11,6277.425473,0.009585856,0.238371786,27.02979739,0.130106978,4.284835018,72.23714591,166.0918049,513.7973102,274.8414255,24.29284848,94.93052998,667.3124792,465.4206163,468.3044161
3,235066,893.8469959,2017.119007,1306.122338,2.19146E+11,0,59874258586,57950036704,1.01322E+11,6277.425473,0.009585882,0.238372262,27.029811,0.12696444,4.312346502,53.91530749,192.3048994,724.3324216,242.7402139,448.7474168,265.4416941,728.4405617,89.13102696,23.48066558
3,235066,865.6891214,1988.798735,1135.989605,2.11534E+11,3,60332723983,54120205763,97081570040,6277.425473,0.009585859,0.238373701,27.0297952,0.127930657,4.562826986,40.86055243,426.7551288,800.4282202,214.3359432,735.1083846,364.8383483,586.1800798,985.5672167,256.7144235
3,235066,1096.948573,2049.646079,1127.713486,2.65037E+11,0,60210682784,80842422336,1.23984E+11,6277.425473,0.009585807,0.238373404,27.02979821,0.12767931,4.220520762,75.62417651,92.34644179,864.4096069,147.3307509,202.5007475,353.9047921,502.9488161,750.6601861,213.6540142
3,235066,1081.792727,2005.80501,1157.412611,3.64846E+11,1,62451947849,1.28283E+11,1.7411E+11,6277.425473,0.009585866,0.238372671,27.02979573,0.132429251,4.389470869,145.2599988,262.884643,306.0921803,90.95700565,969.928075,175.2031333,773.298763,596.0734171,124.3461346
3,235066,1169.460906,2083.757262,1131.641129,3.55095E+11,3,61880303103,1.24404E+11,1.6881E+11,6277.425473,0.00958585,0.238373211,27.02979547,0.131215883,4.386377755,129.4597762,260.0504817,986.9138599,137.3479413,242.2626953,438.4018477,558.1150078,901.3316902,274.779152
3,235066,964.962756,1975.310021,1265.644187,1.73385E+11,0,59972752928,34994536147,78417601633,6277.425473,0.009585934,0.238371705,27.02979562,0.127174036,4.442150505,17.82187748,311.0820644,206.9375381,271.5987946,612.8796357,62.16113386,739.453835,757.6173718,61.34435801
3,235066,923.0616918,1974.86292,1206.453772,1.67256E+11,0,60109245325,31928709274,75218269005,6277.425473,0.009585856,0.238373734,27.02979527,0.127470398,4.205118677,16.41577322,60.61605723,841.0323091,56.99176157,481.1169846,58.95292888,74.49364692,408.9603619,177.177189
3,235066,913.5329432,2048.581592,1409.213285,2.65509E+11,0,60772170639,81082398393,1.23654E+11,6277.425473,0.009585984,0.238372223,27.02979584,0.128875846,4.511831023,75.01417246,376.8402018,8.123683173,47.94994122,246.0469411,283.3962445,138.814227,801.7948828,366.6474605
3,235066,943.5706409,2159.28617,1342.261184,1.90855E+11,2,61380202650,43744558504,85730150051,6277.425473,0.009585824,0.23837186,27.02979662,0.130158991,4.332693844,26.55003705,211.1615936,325.8978103,38.94112179,50.08258609,341.8462496,974.1861915,924.2460759,473.9634654
3,235066,855.4244599,2136.742037,1338.404296,3.3254E+11,1,61047497439,1.13546E+11,1.57946E+11,6277.425473,0.009585933,0.238372038,27.0297947,0.129452221,4.549419151,120.8478216,413.4451381,878.9996868,140.1891739,973.874806,124.3866947,979.3800486,146.3717794,126.6832656
3,235066,908.1833149,2028.035304,1346.585256,3.72055E+11,0,64760469743,1.31011E+11,1.76284E+11,6277.425473,0.009585959,0.238371794,27.02979607,0.137332586,4.31433303,156.2919322,194.2414399,727.3345859,191.088499,515.7842826,430.9705587,151.597061,36.21282095,476.1193013
3,235066,881.8837455,1981.728046,1124.994373,3.69303E+11,1,62746213517,1.3037E+11,1.76188E+11,6277.425473,0.009585869,0.23837178,27.02980296,0.1330526,4.475627048,147.1909538,342.3070468,669.2838251,267.3719329,902.9764722,292.0029553,881.8473732,721.9401973,175.5043861
3,235066,1022.33115,1978.579803,1184.027117,3.57995E+11,1,62918100520,1.25434E+11,1.69643E+11,6277.425473,0.00958584,0.238372134,27.02979693,0.133418663,4.28681713,136.7226844,167.9980782,902.4652248,271.3463439,372.3001166,475.2726521,535.6118279,542.1337402,404.3179038
3,235066,960.2647674,2007.369457,1123.098266,2.6802E+11,0,60398284138,82286019141,1.25336E+11,6277.425473,0.009585968,0.238372213,27.02979529,0.12807869,4.517940691,81.34525274,382.6380309,142.0968209,183.2832673,556.8824419,349.2992666,213.3396892,182.8055358,256.032946
3,235066,934.37479,1995.226441,1132.923348,2.1547E+11,0,60233104414,56107108002,99129508187,6277.425473,0.009585876,0.238373778,27.02979875,0.127728019,4.203589861,49.97026175,54.71241426,306.4599434,150.016322,669.9654332,14.29599551,553.1623834,450.2871303,241.826197
3,235066,946.8918488,2061.668797,1177.500103,1.79661E+11,1,61474168829,38134232744,80053082900,6277.425473,0.009585985,0.238371842,27.02979562,0.130361071,4.521986159,18.94505294,386.6658039,696.9659642,149.1085126,286.501962,224.098354,266.2598023,835.543571,485.1185416
3,235066,1233.772162,2180.343761,1142.93301,3.87275E+11,2,65426340798,1.37507E+11,1.84342E+11,6277.425473,0.009585906,0.238373401,27.02980782,0.138734895,4.486965237,168.1768993,353.0942318,904.1818248,177.082,25.95997503,8.499289966,805.0195786,873.0514887,402.7515993
3,235066,917.7615738,2016.895583,1203.318769,3.42363E+11,0,61356329536,1.18067E+11,1.62939E+11,6277.425473,0.009585834,0.238371942,27.02980007,0.13010296,4.563611947,128.9129443,427.5438769,514.5596826,155.5472964,287.8945228,417.0988434,687.9033594,92.47072435,31.38219891
3,235066,972.0456017,2037.615966,1125.837739,2.9564E+11,2,60157921803,95974040602,1.39508E+11,6277.425473,0.009585858,0.238373737,27.02979668,0.127557754,4.605462417,90.72673596,469.9272306,876.8465273,202.3615719,428.3893974,56.55740763,487.8384596,946.0742699,111.1577658
3,235066,1119.573224,1995.666481,1195.389319,3.73247E+11,1,63376998908,1.31504E+11,1.78366E+11,6277.425473,0.009585894,0.238373963,27.02979842,0.1343965,4.203676982,157.4700925,55.097347,125.7652617,40.69442415,832.028367,219.9613477,918.3148287,540.638057,90.05218488
3,235066,906.5143866,1971.26798,1146.787449,3.74602E+11,0,64844914609,1.3191E+11,1.77847E+11,6277.425473,0.009585848,0.238371913,27.0298002,0.137507028,4.252779562,160.4935409,132.9661199,223.9244397,188.0369003,320.9609549,487.7905454,876.7120194,285.4952032,426.638021
3,235066,990.8906341,1995.946467,1141.145099,1.82851E+11,0,60864287469,39741819199,82244866018,6277.425473,0.00958591,0.238372131,27.02979827,0.129070055,4.224072914,26.19555465,97.67137673,689.5876051,188.1608087,273.1408161,481.3097823,396.3322151,575.742547,374.8462122
3,235066,1049.278407,1970.273385,1292.755756,3.51722E+11,0,62805508443,1.22666E+11,1.6625E+11,6277.425473,0.009585972,0.238372492,27.02979625,0.133185792,4.599545281,130.4097012,463.8463318,37.63422011,181.3895822,589.9052082,452.4650912,212.6820046,622.6668864,454.4357742
3,235066,905.883207,2013.99996,1124.951957,3.55424E+11,1,62315985759,1.24153E+11,1.68955E+11,6277.425473,0.009585877,0.238371984,27.02979634,0.132135945,4.604850672,136.6485079,469.2968218,558.7014529,222.3461394,819.4215929,48.71033301,611.3077189,470.5991588,280.2675561
3,235066,909.1276526,1981.33665,1173.653167,3.73174E+11,0,64092877236,1.31009E+11,1.78072E+11,6277.425473,0.009585843,0.238373697,27.02979896,0.135905882,4.530300233,162.5108898,394.728116,482.9050763,97.55898429,297.9187861,361.7429377,692.0335768,150.5534615,209.8272383
3,235066,864.4653892,2124.105989,1459.430259,2.69696E+11,2,59984415289,83167034186,1.26544E+11,6277.425473,0.009585982,0.238373155,27.02979649,0.127202646,4.497163319,76.30296474,362.7767477,42.39724102,286.1079824,197.0505779,315.8191671,258.5131618,953.971004,74.99200439
3,235066,883.4765127,1981.184537,1137.552964,2.59449E+11,1,60757194444,78063490276,1.20628E+11,6277.425473,0.009585809,0.23837193,27.02979759,0.128836474,4.206799059,73.23028539,65.69820371,708.8668503,181.2059814,827.8348532,390.6752221,339.6529841,619.967465,359.3173081
3,235066,859.2116652,1991.473565,1134.340452,2.26994E+11,2,61196660716,61871348676,1.03926E+11,6277.425473,0.009585864,0.238372118,27.02979583,0.129763127,4.601900082,51.25201245,466.2407095,821.507817,270.7115746,729.5940284,185.2917818,656.2560573,859.408154,446.4722805
3,235066,852.7864648,1980.861674,1129.014916,1.89629E+11,0,59876730519,43153563662,86598804283,6277.425473,0.009585878,0.238371957,27.02979598,0.126969143,4.371824772,35.46039495,246.8689889,221.2829585,138.1596326,268.4279005,188.380236,932.8024742,174.9265753,3.527665869
3,235066,937.386506,1988.634551,1175.96465,3.56628E+11,1,62784699564,1.24795E+11,1.69048E+11,6277.425473,0.009585901,0.238372238,27.02979729,0.13313609,4.312717033,135.9976485,192.7041107,303.7349539,141.469398,698.1103862,167.1886521,783.4635644,554.435174,397.6768503
3,235066,881.2542917,1992.707685,1180.486421,3.05895E+11,0,61264863365,1.00912E+11,1.43717E+11,6277.425473,0.009585975,0.238371986,27.02979576,0.12992039,4.267140819,100.2412305,148.3569781,414.0198208,57.31150549,642.364533,101.6716125,188.1397151,574.7608582,393.9277676
3,235066,917.4227747,2187.09372,1385.892645,2.91285E+11,2,61337299871,93856645760,1.36091E+11,6277.425473,0.009585819,0.238373372,27.02979565,0.130064906,4.343816904,86.66633345,221.417356,208.8420643,180.3690067,31.92356537,476.7882912,508.2608914,981.3485014,444.0586497
3,235066,904.1947124,1985.544165,1134.589695,2.11512E+11,0,60059921661,54125196716,97326440213,6277.425473,0.009585891,0.23837263,27.02979746,0.127357117,4.316055671,48.30334381,195.848183,443.3607948,22.51428637,141.0112645,82.95301097,520.9719604,366.2418728,186.6680181
3,235066,903.1743421,2027.295315,1133.36382,3.8642E+11,1,64986201015,1.36595E+11,1.84838E+11,6277.425473,0.009585901,0.238371857,27.02979467,0.137799921,4.608971489,172.844608,473.5739927,694.6362251,159.5258497,392.0959639,200.6753653,774.3127161,867.8290004,148.6717935
3,235066,893.1206889,2062.754281,1204.51561,2.74981E+11,0,59984127650,85717552556,1.2928E+11,6277.425473,0.009585957,0.238373703,27.02979547,0.127201212,4.43335848,85.67753732,302.9864912,600.2013757,65.68197963,681.0533145,327.6505445,395.8109047,161.0410086,5.715106578
3,235066,910.5748361,2047.852909,1335.134504,3.75761E+11,2,64835311064,1.32377E+11,1.78549E+11,6277.425473,0.009585822,0.238373963,27.02982636,0.137487681,4.293775001,161.7216077,174.7278656,961.9138257,176.0895938,827.1675584,473.5622406,836.4556218,272.1110981,404.9046714
3,235066,871.1807388,2035.180381,1217.751833,3.87387E+11,1,65987174856,1.37411E+11,1.83989E+11,6277.425473,0.009585963,0.238373153,27.02979538,0.13993245,4.501374001,169.6743498,366.7672958,396.1026288,297.0296598,468.0573175,120.1726485,357.4050529,842.6579291,467.6400084
3,235066,981.579309,1990.339956,1290.522151,3.70208E+11,0,63566745939,1.29981E+11,1.76661E+11,6277.425473,0.009585961,0.238373704,27.02979611,0.13479939,4.372511219,157.5166775,247.494429,702.9174148,179.2104741,255.75471,381.8023181,301.9389848,61.80425235,174.5914072
4,249066,1971.206704,1250.801641,984.0220438,4.16733E+11,0,68420589270,1.50471E+11,1.97841E+11,6525.486389,0.009585872,0.238373581,38.02796763,0.145083279,4.494031042,157.4512155,274.5820819,808.5004156,232.6947324,357.4440968,438.4800086,842.122505,316.8761321,494.2483771
4,249066,2028.703657,1199.157948,920.9722096,2.55215E+11,0,64175490436,73685624315,1.17354E+11,6525.486389,0.009585955,0.238373698,38.02796796,0.136089788,4.487288413,58.26281909,266.5984522,387.5005225,32.68320337,42.58888164,114.6940005,561.951409,381.3230931,461.1007846
4,249066,1991.693116,1177.674317,853.9214685,1.7756E+11,0,62995447701,35167990697,79396491964,6525.486389,0.009585957,0.2383737,38.0279678,0.133587157,4.52669132,13.21645832,312.2183723,200.2544179,102.963289,281.7557861,109.2403452,522.3244228,512.5774921,289.9688884
4,249066,2049.651974,1174.201458,876.4277991,4.18774E+11,0,68776991701,1.50427E+11,1.99571E+11,6525.486389,0.009585816,0.238373148,38.02796688,0.145831418,4.696790847,170.3325373,496.8875354,315.5234829,179.7577515,480.9235888,44.59676608,626.4350291,26.1013668,381.2122169
4,249066,2000.581585,1163.066021,962.5915135,4.06017E+11,0,66251531056,1.46182E+11,1.93583E+11,6525.486389,0.009585881,0.238371858,38.02797353,0.140488236,4.412277152,142.4623189,161.4902679,495.4574899,18.92518658,317.0671965,433.96654,785.9052495,638.0013028,298.2168461
4,249066,1974.914007,1128.00539,854.3785446,2.97691E+11,0,63228355565,94553491814,1.39909E+11,6525.486389,0.009585894,0.238371782,38.02796771,0.134075281,4.483818853,81.2359416,262.3443367,136.4800629,20.23726221,50.56850791,11.1872784,839.3059727,87.95787722,145.3042726
