PV_Panels,bomCost,Dist_1_2,Dist_1_3,Dist_2_3,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,AverageAngleError,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,Angle,BattCap,BattX,BattZ,CompX,CompZ,GyroSize,GyroX,GyroZ
2,209066.0,1229.57134394,1985.69470665,937.886518012,316975238202.0,0,59167521023.3,107974217952.0,149833499227.0,6035.239756344258,0.08510370839,1.75629070833,16.0316230349,0.526576261128,None,100,4.46683754647,138.582675161,400.118698734,637.990075393,33.183102801,259.967809967,152.473871556,484.384572968,287.545502428,400.108559976
2,209066.0,1199.33607441,1977.47298126,947.682008682,308724716939.0,2,57704822481.9,104499816828.0,146520077629.0,6035.239756344258,0.0851038342066,1.75629357546,16.0316241271,0.513559981208,None,100,4.09000156043,124.551122431,140.62751862,447.769335009,193.483857042,843.417228557,331.556062468,187.757597942,875.634548102,162.850887879
2,209066.0,1251.98902133,2002.94964654,915.551403393,334092501567.0,0,61254298566.0,114461016514.0,158377186487.0,6035.239756344258,0.0851035226527,1.7562890045,16.0316228346,0.545146839988,None,100,4.45549442631,162.360777734,390.16423436,419.75975945,30.2464644399,80.147874443,50.1999056705,521.770929909,3.10815610505,403.713934193
2,209066.0,1198.67780749,2013.14145824,900.955146182,225350368498.0,0,58836336877.2,62391969520.7,104122062100.0,6035.239756344258,0.0851040877677,1.75629242355,16.0316231793,0.523627532839,None,100,4.31061680694,67.9689495173,274.440617433,125.437747519,279.396984666,297.375009294,35.1476173269,119.845934531,543.040194832,369.044528824
2,209066.0,1350.91971461,2032.30812057,890.061274044,300651017619.0,2,57402206539.7,100655546158.0,142593264921.0,6035.239756344258,0.0851038664906,1.75628871001,16.0316229445,0.510861515486,None,100,4.49629725008,117.023523176,427.496932779,213.763321314,278.679165431,477.184948081,260.843299751,673.183768187,942.234670463,78.8953603284
2,209066.0,1215.22375418,2155.60716943,944.060850868,164884572922.0,2,59447308152.2,30685860399.4,74751404370.3,6035.239756344258,0.0851036473908,1.75628868676,16.0316238621,0.529064514155,None,100,4.25066014676,15.1202771738,233.921212947,466.689061467,221.670788424,160.34453173,495.356592299,340.049278278,886.830392239,7.54457587138
2,209066.0,1148.96807007,1971.61403704,873.223014469,165330926771.0,0,60865810483.3,30990789938.0,73474326350.1,6035.239756344258,0.0851037641059,1.75628946257,16.0316306444,0.541686822938,None,100,4.00035888713,20.3693325414,97.8932451904,399.09954132,232.111150369,474.827076787,417.26992918,972.225571287,434.422060203,486.040167431
2,209066.0,1137.66901813,2001.71538095,924.080973491,248825630511.0,0,57989860407.5,74646337918.8,116189432184.0,6035.239756344258,0.0851038847676,1.7562902731,16.0316237973,0.516091319584,None,100,3.92571322719,86.7942551645,66.6282817818,122.559801744,101.782823272,474.281823565,189.630788151,202.796263221,137.282011209,300.966284822
2,209066.0,1122.272666,2096.89638636,1110.2363383,246530587376.0,1,57720007270.8,73463493261.0,115347086844.0,6035.239756344258,0.0851040524049,1.75629632496,16.0316228587,0.513700258217,None,100,4.24142426138,85.1654134972,227.562147401,270.499411807,132.980820423,954.555960333,338.386188683,52.609000163,249.397839008,201.17657151
2,209066.0,1129.03968219,2003.88322622,956.857255287,251151962494.0,0,57948752095.2,75826878395.2,117376332003.0,6035.239756344258,0.085103574716,1.75625082496,16.0316225648,0.515695217105,None,100,4.44071464234,87.6372922672,377.26006137,215.123966682,198.744446327,645.947924209,112.335392315,563.137081587,324.802300124,289.855736133
2,209066.0,1120.54798851,1979.67923197,870.54756566,313280032541.0,0,58128778543.9,106158316271.0,148992937726.0,6035.239756344258,0.0851036652577,1.75628992041,16.031624905,0.51732795176,None,100,4.46233324776,138.056757625,396.803716579,102.761768736,62.6855262554,201.522792899,222.683414315,801.803913889,130.041037105,40.6937989741
2,209066.0,1126.38167591,2025.53085445,929.900509217,325289845242.0,1,58798909686.6,112121726378.0,154369209177.0,6035.239756344258,0.0851037071647,1.75629449983,16.0316239788,0.523293585141,None,100,4.20649855345,138.743226775,205.901316537,764.366620514,291.032500911,519.522291623,4.21163058811,384.989433928,883.475125182,303.232662046
2,209066.0,1149.87998815,1973.99165097,923.96721871,164207255878.0,1,59907892778.0,30352700293.6,73946662806.8,6035.239756344258,0.0851035774423,1.75629059491,16.031623167,0.533164519731,None,100,4.32328869388,15.5245042928,284.082656507,792.832009904,23.2900648124,848.532895645,381.218594799,580.897034099,770.731358769,282.781005642
2,209066.0,1212.6090879,1984.12704312,880.189490147,327688303086.0,2,58403742436.0,113085046321.0,156199514330.0,6035.239756344258,0.0851034777568,1.75622648592,16.0316234653,0.519724432442,None,100,4.29872966558,142.368310895,266.434877434,462.110195315,143.936599067,679.166313538,72.3811652659,517.955899113,906.683650966,8.38128710849
2,209066.0,1121.7490553,2015.86410885,969.201368968,210367900212.0,0,59019058218.1,54454734829.6,96894107164.8,6035.239756344258,0.0851038149295,1.75629137935,16.0316234929,0.525252142093,None,100,4.08722980675,54.5702512462,139.122478137,828.889744531,266.303495074,367.943278925,200.124575053,187.806727514,781.785744476,307.560691233
2,209066.0,1246.61667394,1970.67252705,984.178290386,216535812876.0,0,58090061815.1,57881878307.9,100563872753.0,6035.239756344258,0.0851040115055,1.7562969717,16.0316235937,0.516989719151,None,100,4.43293702553,64.8098425517,369.328078393,771.616610434,51.3815399088,278.424402685,104.938551428,63.4894241561,226.958780771,106.162744072
2,209066.0,1236.83819611,2019.06520235,871.638378347,347988610325.0,1,62596110574.8,120034468176.0,165358031575.0,6035.239756344258,0.0851036656794,1.75628995905,16.0316295011,0.557085485319,None,100,4.12879928624,173.236436234,161.032141908,469.558744653,32.7812459433,440.868171347,223.648512941,912.958531976,848.344999285,395.947456738
2,209066.0,1248.387496,2125.82369981,886.478531124,306687705146.0,0,58944027296.3,103535591307.0,144208086542.0,6035.239756344258,0.0851038947225,1.7562899658,16.0316238665,0.524710375718,None,100,3.91073510637,122.791324104,60.5600007374,250.439142315,272.80242256,42.9545091318,130.344312449,273.557030021,762.416636686,477.620354938
2,209066.0,1435.06793397,2010.99426739,1148.63580262,334610850186.0,2,60285239480.8,116092606073.0,158233004632.0,6035.239756344258,0.0851036277641,1.75629016818,16.0316225169,0.536520402439,None,100,4.45274693869,148.369629921,388.538125848,20.3153506336,162.535745564,787.936938642,75.2356615106,933.867318025,862.377616117,472.295517239
2,209066.0,1155.52286592,1980.9544719,907.718381095,299256985556.0,1,58431341637.3,99938203422.7,140887440495.0,6035.239756344258,0.0851035816581,1.75628973709,16.0316230501,0.520022375901,None,100,4.25695960401,118.051757508,238.329191203,852.201167115,181.278658866,866.668926351,499.466250265,885.902381002,680.040784937,407.539341434
2,209066.0,1321.98529774,2004.03685546,914.598240418,313541225395.0,0,57941942366.5,106643843540.0,148955439488.0,6035.239756344258,0.0851035230632,1.75629428709,16.0316240543,0.515667346798,None,100,4.17643925503,131.31806895,187.877623491,48.8970523041,147.642191842,385.449610103,120.766232034,439.062844069,751.096357218,160.341152752
2,209066.0,1249.40591796,1972.57351934,964.970510583,329898135042.0,0,60551768076.7,113446355913.0,155900011052.0,6035.239756344258,0.0851037347756,1.75629041199,16.0316235702,0.538892801341,None,100,4.29027405249,151.738773825,260.616089901,784.561459027,115.264411176,416.659209493,386.033724582,352.86747602,357.143072825,467.299453438
2,209066.0,1183.38301376,2031.5344641,888.026757248,213072262442.0,1,58232338873.3,56062627922.7,98777295646.0,6035.239756344258,0.0851036009344,1.75627385028,16.0316231067,0.518238044453,None,100,4.28895263266,62.1731420057,259.878494634,627.727965335,258.617293178,765.90726159,41.8270635221,755.120769835,274.729515824,112.372799578
2,209066.0,1189.75885786,1971.0181413,945.399489886,155869369423.0,0,60757661455.7,26152737579.2,68958970388.5,6035.239756344258,0.0851035836052,1.75629011757,16.0316231687,0.540725670571,None,100,4.28601728336,13.0918110451,257.704790331,51.9936336718,64.5254911586,86.7772557403,476.921290256,642.892916294,146.111388005,454.740801184
2,209066.0,1140.25517449,2063.62425526,944.788826697,327940109253.0,0,60025834336.7,112282983516.0,155631291401.0,6035.239756344258,0.0851035246333,1.75628962262,16.0316283924,0.534212651208,None,100,3.93876609931,153.740445732,71.8588225129,238.858057563,230.25437641,651.0994761,216.728848925,930.938122188,45.7105168202,322.31897581
2,209066.0,1208.17694189,2073.08029274,877.356648862,314926109357.0,1,59443083570.0,107064948935.0,148418076852.0,6035.239756344258,0.0851035547341,1.75628961565,16.0316229701,0.529024159546,None,100,4.29906925976,136.620361068,266.954094192,535.027656265,286.259170652,748.429143131,327.665627948,654.329762356,116.562937372,459.979641382
2,209066.0,1210.20150124,1979.96953469,900.648067592,253956951038.0,0,57725853657.6,77208498473.3,119022598907.0,6035.239756344258,0.0851037710506,1.75629102045,16.0316240422,0.513742314519,None,100,3.99142076752,86.6280494131,94.0434927951,248.422753042,294.694367635,506.972613943,146.982109898,344.963551538,697.507559449,202.441940805
2,209066.0,1147.96705245,2161.4896262,1088.56077569,298591679102.0,1,57511005293.5,99435045092.8,141645628716.0,6035.239756344258,0.0851035170525,1.75623427095,16.031624588,0.511785978022,None,100,4.20950312589,124.497274829,207.828561456,289.553353155,18.6747558228,832.510137835,428.140862285,515.903458495,37.8946853125,28.4864030588
2,209066.0,1195.94581461,1986.44646861,1084.81219261,184260475598.0,1,59197899323.3,40888559292.2,84174016982.2,6035.239756344258,0.0851038085519,1.75629100799,16.0316300347,0.526845157438,None,100,4.41700927379,38.5055940332,356.894725463,913.881028743,193.15366396,241.725027004,243.391125636,382.918973604,494.942022282,212.557281062
2,209066.0,1135.78338636,1989.13843092,919.702935591,156613604712.0,0,59448847522.9,26535333126.2,70629424063.0,6035.239756344258,0.0851038436562,1.7562909843,16.0316245273,0.529077947564,None,100,4.23257717198,13.9583952026,222.047389093,525.465610219,218.17695846,190.362418892,113.013557524,189.816285748,456.459567358,42.5578627165
2,209066.0,1190.23779511,2001.17710553,880.513051604,329093191514.0,0,59780292047.6,112530723442.0,156782176024.0,6035.239756344258,0.0851038101849,1.75628559511,16.0316245818,0.936791653845,None,100,4.55066497393,157.089449131,479.779195221,391.787506861,35.0870100402,334.915762447,257.72761445,425.462749406,3.06706053412,140.739381138
2,209066.0,1150.12699366,1973.64450574,861.992064793,177636074591.0,3,60051731070.4,37210070760.5,80374272760.3,6035.239756344258,0.0851038052369,1.75629332689,16.0316238738,0.536654955174,None,100,4.27937127872,23.8806250723,252.820589568,824.930376347,142.523390249,922.320744066,247.620659675,209.689687494,982.129487767,351.522291977
2,209066.0,1192.89819968,2049.60760205,867.870565763,243842663321.0,1,58802309291.0,72013978176.5,113026375854.0,6035.239756344258,0.0851035829757,1.75628940144,16.0316226634,0.523321656535,None,100,4.41138860965,80.7844224902,352.927144045,741.996165787,185.219978589,797.572916731,19.0557716376,824.954855586,420.70410856,440.910277134
2,209066.0,1138.11899291,2090.48112281,1128.86865242,346378402504.0,0,62023192883.1,118852413010.0,165502796611.0,6035.239756344258,0.0851038138294,1.75628786944,16.0316225523,0.551985876366,None,100,4.53860128106,175.898176427,467.634085864,810.099578257,248.581942864,106.767567263,9.48255616468,379.699446947,805.230815375,46.3663717989
2,209066.0,1180.67724662,1990.19803836,886.14473964,269462996514.0,0,57213789652.8,85158326109.1,127090880752.0,6035.239756344258,0.085103619799,1.75628871191,16.0316230972,0.509184364333,None,100,4.35828228083,100.70879702,310.44358821,33.2928031991,10.9415427664,180.930019256,213.316818001,785.827912736,405.661374144,41.6076161249
2,209066.0,1136.32028091,2144.1293792,1197.15572942,349150541571.0,1,62540577208.6,120313770253.0,166296194109.0,6035.239756344258,0.0851037869992,1.7562896242,16.0316229497,0.556732879122,None,100,4.34396337348,175.375307064,299.311985259,843.98158824,123.752560915,41.7656484404,382.849890936,391.948430821,885.124984493,311.185220168
2,209066.0,1206.45905809,2009.28793083,851.7360355,190817039356.0,1,60314926174.8,44220253641.0,86281859540.5,6035.239756344258,0.0851036287154,1.7562893117,16.031623036,0.536783796764,None,100,4.38391113076,40.3128425503,330.659740088,800.662925359,64.787875165,771.515572357,110.664949865,859.395028742,641.1123456,483.938291297
2,209066.0,1244.76326746,2157.63828272,953.493233917,166902418316.0,0,59367800912.6,31755467676.8,75779149726.9,6035.239756344258,0.0851037587791,1.75629200464,16.0316228489,0.528328757887,None,100,4.37525073869,19.1434231026,323.237735139,273.507905879,108.942637133,51.0881719425,479.319214526,395.209158479,811.888202458,36.9548029641
2,209066.0,1127.86494176,1995.06547609,949.455089719,344866578518.0,2,61106147649.4,119280632785.0,164479798083.0,6035.239756344258,0.0851034316355,1.75628945081,16.0316237239,0.543825140521,None,100,4.29164103761,167.111101264,261.675986183,983.589083153,195.069430979,637.012475557,437.658842248,699.0047382,851.095511468,206.239941533
2,209066.0,1157.90017783,2005.66391276,867.46399092,241026428286.0,1,58991689892.7,70488840079.4,111545898314.0,6035.239756344258,0.0851037046211,1.75629012757,16.0316229001,5.55163833199,None,100,4.4708371352,76.4691478369,403.800146116,854.728305771,231.049864425,757.690923731,87.6011905732,527.742422581,660.282874348,451.331039326
2,209066.0,1165.65809964,2050.61567232,895.871544105,333196755208.0,0,59611328148.8,114646833876.0,158938593183.0,6035.239756344258,0.0851036819254,1.75629025873,16.0316229816,0.530524896767,None,100,4.47307369127,156.454221636,406.818830538,306.470885715,134.250270216,50.9083859161,12.7034387728,990.109059668,618.870178248,51.99768805
2,209066.0,1239.74034832,1995.59106538,909.295200016,322698203108.0,0,59556969891.6,110999514037.0,152141719179.0,6035.239756344258,0.0851039441661,1.75629094615,16.0316234079,0.530042810138,None,100,4.37423054197,135.750348623,322.501242058,460.410577739,109.819635026,517.067169203,427.794148809,381.84713664,828.903261638,492.924415956
2,209066.0,1187.04175182,2118.978491,1004.82311645,335360180144.0,1,61526833351.9,114831600927.0,159001745865.0,6035.239756344258,0.0851038830396,1.75629886642,16.0316227409,0.547580687719,None,100,4.51287187164,164.618370259,441.265387126,306.531064764,114.502903935,810.669780433,296.199493672,87.7723148897,37.2640718611,401.144504376
2,209066.0,1164.06564167,1985.03270958,1015.97626937,176371736785.0,0,59252712476.9,36799220444.6,80319803863.4,6035.239756344258,0.0851036138829,1.75625465349,16.031624407,0.527302075227,None,100,4.46302363011,33.2987189103,396.932800728,113.986170472,251.885582279,664.41514648,169.81413603,593.786097083,420.582070135,170.351709465
2,209066.0,1419.46454515,1970.77673639,1243.54255512,247915390668.0,3,58339028636.7,73979486477.9,115596875554.0,6035.239756344258,0.0851038491948,1.75629195617,16.031624051,0.519201645286,None,100,4.07073815335,78.120968532,130.795070025,97.0388789434,229.949652362,993.530081937,372.082017982,204.537803152,963.855579852,325.387600623
2,209066.0,1150.8835517,1989.8812934,866.841573846,205732259961.0,2,58943503504.4,52087447574.8,94701308881.7,6035.239756344258,0.0851037510868,1.75629529324,16.0316245418,0.524581751065,None,100,4.11460650625,53.0955751481,153.436478308,901.803510713,251.838380226,848.386051303,90.4045263485,204.118955879,638.09666934,276.162265501
2,209066.0,1127.64234764,2010.81231344,902.460485638,341273804552.0,0,62371330412.8,116322562839.0,162579911301.0,6035.239756344258,0.0851036445493,1.75629005361,16.0316254778,0.555089031877,None,100,4.01569643339,175.742708774,104.817753543,407.595584372,136.781647783,114.539260018,58.9811407509,461.312811161,467.706955686,253.245750546
2,209066.0,1308.70035436,2113.33283953,875.513521945,156440519322.0,2,59662900199.6,26458187512.1,70319431609.9,6035.239756344258,0.0851036859673,1.75629012819,16.0316298778,0.530982063287,None,100,3.94388278879,14.6943519541,73.9419753508,912.527444129,248.646729122,952.541080229,454.61477527,993.26450568,239.240511568,178.068234187
2,209066.0,1127.4260327,2015.3797554,918.452890465,236584262326.0,1,57678312195.6,68286612478.4,110619337652.0,6035.239756344258,0.085103633922,1.7562904629,16.0316228776,0.513321684901,None,100,4.32501196704,77.1369137248,285.274299474,538.871829043,168.785479782,885.636504799,197.245480698,528.278365518,486.399790812,50.7340316573
2,209066.0,1138.89832685,1974.64870782,888.146444501,241383876229.0,0,57538099699.8,70820058174.9,113025718354.0,6035.239756344258,0.0851036787277,1.75625734516,16.0316229166,0.512047496196,None,100,4.56400323738,82.1912755709,493.516603785,285.699300557,218.734336575,92.9584820755,47.9857384233,473.089675424,225.665434671,21.034225659
2,209066.0,1207.89042335,2015.97984771,901.455035799,278021062681.0,0,58789041831.5,89442085377.5,129789935472.0,6035.239756344258,0.0851037353741,1.756294338,16.0316275542,0.522987894037,None,100,4.45115607879,101.608268629,385.90524431,482.228810057,95.8661859859,296.876012466,332.013432406,351.291495921,692.096870905,496.558925943
2,209066.0,1132.59850207,1973.27921794,876.394213214,223102335720.0,0,58678927784.4,61264461342.5,103158946593.0,6035.239756344258,0.0851036677192,1.75629005527,16.0316243767,0.522224946525,None,100,4.1539050758,67.8602661536,175.043288968,526.514023063,270.737634113,316.70848698,231.387234059,636.745010517,369.60548227,332.048944002
2,209066.0,1283.62265546,2081.12291537,868.382221811,349433558916.0,2,61675361379.7,120755051848.0,167003145688.0,6035.239756344258,0.0851037948015,1.75629290742,16.0316230468,0.548895996613,None,100,4.23975009383,173.25006982,226.780973093,370.559636226,40.5048857444,330.755581159,213.719551283,201.186128898,993.746348034,110.686392031
2,209066.0,1224.66515234,2022.86840385,860.554509572,166608004118.0,2,59970886438.7,31557425484.3,75079692195.5,6035.239756344258,0.0851039279194,1.75628756063,16.031622955,0.533722449582,None,100,4.53096827751,15.8375289227,459.453372919,442.929082389,81.7971979708,435.439667496,215.953720768,229.187087613,886.814062563,301.730960131
2,209066.0,1153.85891133,1977.26584339,932.47435083,204287245084.0,1,59565956784.8,51332642614.6,93388645684.6,6035.239756344258,0.0851035980135,1.75624841985,16.0316235331,0.530084576487,None,100,4.56611523038,52.1288620716,496.447463074,339.627445377,293.592530484,723.01005527,298.710087269,657.1116535,592.843633219,407.047144628
2,209066.0,1127.16345302,1970.7034186,867.515216196,253828788567.0,0,57401648418.2,77212607290.8,119214532858.0,6035.239756344258,0.0851039423082,1.75628977083,16.0316231241,0.510878595669,None,100,4.34626310961,90.1173690758,300.570709318,212.814174725,76.1472762667,375.688132826,135.768783323,186.870014073,337.521924315,99.5016549765
2,209066.0,1135.98902793,2049.03259722,942.830805054,165275257527.0,0,60336420855.4,31019011286.6,73919825385.2,6035.239756344258,0.0851036831497,1.75629019975,16.0316252415,0.536975381993,None,100,4.17034723099,23.3510068287,184.458468374,242.628890912,235.775702977,623.343316906,89.1931228407,987.17760515,156.617543031,405.107092915
2,209066.0,1130.90704376,2064.89077873,1025.41024854,228369147340.0,3,58968117219.7,63788566236.4,105612463884.0,6035.239756344258,0.0851039621465,1.75629217601,16.0316240449,0.524798328667,None,100,4.39734250201,64.5070843145,340.471563541,943.555050153,220.196365314,384.417510717,92.4020391432,216.645536264,934.061170651,376.595239585
2,209066.0,1205.35881003,2062.97932455,867.74861956,271064553970.0,1,57312016393.0,85968680317.8,127783857259.0,6035.239756344258,0.0851037705652,1.75628927839,16.031623877,0.510058638904,None,100,4.05075292882,102.877506891,121.176116865,526.184907808,223.602976434,700.058462533,207.613801499,260.133049721,95.7502544672,108.642678438
2,209066.0,1188.50597465,1979.19896339,903.751486967,238489727598.0,3,57851926973.9,69126984930.8,111510815693.0,6035.239756344258,0.0851037008642,1.75628971098,16.0316247218,0.514864378541,None,100,4.20382022763,73.274931874,204.434599468,552.300828637,257.626965373,859.087201482,269.828261693,763.65392269,911.28072747,86.5133071936
2,209066.0,1153.29716324,1990.85850005,850.82896845,294771475065.0,2,57696296862.6,97748198666.2,139326979536.0,6035.239756344258,0.0851038256892,1.75629194641,16.0316245831,0.513503407392,None,100,4.1914604373,115.146550706,196.794018716,886.905479394,48.726234523,920.960933777,64.5426683927,310.193744024,708.635001355,258.282869813
2,209066.0,1206.42642332,2004.67006408,872.293770485,315756579593.0,2,58412021429.0,107568166088.0,149776392076.0,6035.239756344258,0.0851035882804,1.75629044131,16.0316258334,0.519849211302,None,100,4.2003605879,135.020807207,202.279899892,946.426844168,38.1578373376,931.773050474,233.559189321,679.397091298,562.298034157,269.479630963
2,209066.0,1142.09694077,1970.98798916,883.000449615,309817651909.0,1,59075927447.3,105034650438.0,145707074023.0,6035.239756344258,0.085103682394,1.75628998177,16.0316227565,0.525757520401,None,100,4.52946593208,124.905455558,459.627475316,751.044634673,262.023982176,824.24502873,489.689298662,742.15734886,761.998364635,485.329687252
2,209066.0,1193.78551471,1984.82609555,1058.16019533,319710872121.0,1,58862357526.6,109199236778.0,151649277816.0,6035.239756344258,0.0851038565906,1.75629161181,16.031622746,0.523864048025,None,100,4.56121462453,140.840157195,490.703449661,164.642550325,18.3332604508,708.461019817,336.868142703,472.930759022,469.598664687,297.126415739
2,209066.0,1139.09087551,1987.06632559,854.673003363,163765487923.0,0,59551013717.3,30258832591.3,73955641614.1,6035.239756344258,0.0851036751154,1.75628916909,16.0316242493,0.529986268969,None,100,4.30940418116,23.0838845289,274.283934728,331.361015359,36.0355397869,420.409622457,42.0595128417,675.009341774,226.916951772,215.53333991
2,209066.0,1145.88865369,2180.33161846,1190.99473012,287195318817.0,1,57604362327.4,93966367100.9,135624589389.0,6035.239756344258,0.085103779762,1.75628995984,16.0316236564,0.84762355147,None,100,4.54396956825,114.73944929,474.111959754,205.242409898,52.5488399814,940.314226924,447.058498917,791.160834399,33.2446290264,223.070305017
2,209066.0,1213.55476802,1998.57121122,860.006142703,284148070271.0,2,57456438064.2,92513180173.6,134178452033.0,6035.239756344258,0.0851037315201,1.75628957709,16.0316232881,0.511344990205,None,100,4.28820379328,104.20984078,259.407294277,475.042117746,182.317620948,605.757092314,177.402246028,895.044367355,942.196117579,191.390405753
2,209066.0,1122.17717178,1971.10435135,859.642205075,302212308484.0,0,58030938231.0,101239169079.0,142942201174.0,6035.239756344258,0.0851035260847,1.75629027436,16.0316256799,0.516460004412,None,100,3.95236044791,124.687315842,77.4599576734,498.071415204,249.418123349,397.111722478,328.739376432,489.38084066,432.273601493,272.918178344
2,209066.0,1209.91740873,2040.03034472,856.811341644,260759127234.0,1,58373265967.8,80706984896.7,121678876369.0,6035.239756344258,0.0851035936079,1.75628696374,16.0316252185,0.519501529289,None,100,4.54808395115,91.8315599702,478.688108074,767.080955336,28.1595193542,874.672590156,21.1086125335,943.5275168,514.674935166,409.985837113
2,209066.0,1209.6394284,2109.94046216,954.753924451,301617506715.0,1,57605844334.1,100890819340.0,143120843041.0,6035.239756344258,0.0851039407417,1.75629111438,16.0316229693,0.512674317567,None,100,4.33326512376,126.178156313,290.753176325,608.882605776,287.377762573,993.45754878,84.5054641505,114.825415797,240.922193366,16.3931105291
2,209066.0,1188.87812554,1978.04446362,1025.53079164,167893948753.0,0,59292237557.4,32378495824.3,76223215371.3,6035.239756344258,0.0851036813581,1.75628715861,16.0316248644,0.52768066981,None,100,4.20615914126,25.7627989377,205.89032358,47.3780740261,52.9186894703,618.46249596,108.380276409,804.845075508,440.588900947,119.375013329
2,209066.0,1155.32547194,2067.18291599,997.1049433,280765226278.0,1,58721201710.0,90819240334.6,131224784234.0,6035.239756344258,0.0851038014729,1.75628798128,16.0316232991,0.522598583538,None,100,4.34276832278,107.061275486,298.261294892,471.24356074,243.160660218,940.722470649,469.672958129,364.350791517,314.42252972,479.347260917
2,209066.0,1351.98846456,2021.41175571,971.648853228,313462844038.0,0,59476116924.8,106455430441.0,147531296672.0,6035.239756344258,0.0851037155269,1.75629010852,16.0316257489,0.529319538041,None,100,4.16891138632,134.372654782,183.693140094,849.835038556,152.974298484,383.070401833,91.8820085882,753.299229857,173.404208996,493.435957283
2,209066.0,1273.96538363,2109.57628199,912.270800572,228497398730.0,2,59086326945.0,63827250117.5,105583821668.0,6035.239756344258,0.0851039850075,1.75629577758,16.031623773,0.530035638755,None,100,4.4735067316,63.7377065865,404.808401385,511.576303966,39.3340809539,259.050125771,253.73683957,77.7030947995,999.107920172,401.13612889
2,209066.0,1163.66743448,1989.90312408,857.800139337,165730644685.0,0,59283908329.3,31267607075.2,75179129280.1,6035.239756344258,0.0851037980972,1.75629015812,16.0316244726,0.527614496409,None,100,4.54051434134,24.3810437184,469.706050188,584.976610476,242.325842134,476.324328057,281.258612035,466.460347607,351.336969927,29.8772214184
2,209066.0,1184.30604055,2041.58603497,863.304008179,298146535074.0,1,58378177198.1,99330765138.7,140437592737.0,6035.239756344258,0.0851036004001,1.75629058925,16.0316227853,0.519549102525,None,100,4.29258893404,120.352479146,262.472366133,748.039420237,195.104338614,879.896512996,121.568513152,868.718387702,416.574234427,390.837903106
2,209066.0,1433.43610324,2117.85396458,892.888354475,177774959521.0,2,59378082661.0,37557016543.2,80839860316.4,6035.239756344258,0.0851034320492,1.7562895584,16.0316231734,0.528446283664,None,100,4.32161376793,35.377685248,282.929284953,938.998125573,279.685606077,798.505880054,45.1402106726,647.492793096,45.3560554389,237.937401962
2,209066.0,1292.00762567,2066.13192428,857.932731423,322395494715.0,1,58852511324.0,110130988561.0,153411994830.0,6035.239756344258,0.0851037452184,1.75629564248,16.0316239001,0.523773024291,None,100,4.24014158909,146.54911604,227.023027002,851.847755794,57.3338092649,837.421713391,172.834722454,280.355170393,214.846699962,152.797727344
2,209066.0,1179.61155241,2013.34425637,856.77525471,194830699410.0,0,58642314525.4,46403030978.1,89785353906.3,6035.239756344258,0.0851039402321,1.75629035398,16.0316262219,0.521897314607,None,100,4.42412290796,45.9816203776,362.859360622,291.891993055,0.176193647288,250.602489619,99.4687612901,367.965264819,660.712818542,32.65100334
2,209066.0,1227.46764129,2082.1786417,906.324390045,325139939486.0,2,58240546432.8,112147225101.0,154752167952.0,6035.239756344258,0.0851038424155,1.7562899249,16.0316236447,0.518323308523,None,100,3.94986027679,137.051600619,76.4358416951,524.505442072,2.24732766832,328.559869146,248.274221405,119.541511622,998.147027265,169.401326067
2,209066.0,1154.42541596,2072.88251551,1162.26967503,263856958916.0,1,57877030562.8,82317452270.8,123662476083.0,6035.239756344258,0.0851036509335,1.75628785103,16.0316245566,0.515086990864,None,100,4.5300177854,96.3041721117,459.968485073,142.380407612,98.2906763424,934.959069461,112.069728169,718.501095577,322.056853807,312.800386386
2,209066.0,1173.21869924,2023.62982636,869.03372609,162551339630.0,0,60537810996.9,29530355787.4,72483172845.7,6035.239756344258,0.0851036638861,1.75629081216,16.0316241098,0.53877158115,None,100,4.49072531691,15.9272827845,422.077506921,564.016465533,78.4808962032,396.740157512,9.6459206697,519.809387788,598.562061986,426.113918245
2,209066.0,1259.13853678,1976.22512917,1010.60303678,244175575667.0,0,58021387598.9,72180075222.3,113974112846.0,6035.239756344258,0.0851036804642,1.75629027275,16.0316241352,0.516372507816,None,100,4.26503437484,80.7704587718,243.656819697,37.0671496262,190.69582259,540.842889316,402.895026286,893.024531872,608.069351745,261.309843742
2,209066.0,1368.84210795,2060.63570383,887.412051828,234694738106.0,1,59071361519.6,67301161206.5,108322215380.0,6035.239756344258,0.0851036376551,1.75629025887,16.0316292962,0.525716630905,None,100,4.15975179081,75.7067445319,178.406297706,787.27582941,30.5632867738,704.225521487,271.608502624,712.007165181,132.109578833,466.551704726
2,209066.0,1124.37133674,2011.28593678,948.055519378,215370162977.0,0,58204020230.7,57219670502.3,99946472244.2,6035.239756344258,0.0851036651673,1.75629002154,16.0316234606,0.517998201491,None,100,4.47214307854,62.4156296508,405.382363551,424.234129064,57.6293745681,281.536389461,452.530150631,719.938708425,505.34679836,114.476870293
2,209066.0,1120.71001134,1994.10732045,908.042710155,325154724857.0,2,58519224995.7,112033245371.0,154602254491.0,6035.239756344258,0.0851037535338,1.75628966324,16.0316225125,0.520804318033,None,100,4.54188592584,139.083163473,472.549342686,857.037814198,184.133277051,689.950964332,456.389678386,996.382282438,882.67794364,214.686726568
