Angle,AverageAngleError,BattCap,BattX,BattZ,bomCost,CompX,CompZ,CtrlGain_D,CtrlGain_P,Dist_1_2,Dist_1_3,Dist_2_3,GyroSize,GyroX,GyroZ,InertialTensor,Interference,Ixx,Iyy,Izz,Mass,MaxAngularError,MaxBusVoltage,MaxGyroCurrent,MaxTemperature,MinBatteryCharge,MinBusVoltage,PV_Panels
58.9849236645,0.00456174188831,453.15702903,209.128172578,133.259194683,249066.0,658.089724909,399.709874151,0.600943973051,0.511979900292,997.528165046,2086.06544298,1132.19835499,361.420819517,54.6653271084,73.139776714,251940079282.0,0,62793053104.0,72039386802.5,117107639376.0,6525.486389342852,0.112484245039,38.0279677155,0.0542710459499,0,100,4.92112561024,4
167.176064962,0.00445752301305,247.57743393,97.2346433679,253.687199688,249066.0,4.11429654946,302.212311628,0.282748779901,0.615497009358,856.461374191,2209.50525554,1435.8886038,744.827134814,973.005832418,52.6874311245,428757803032.0,2,67555284503.8,155691664585.0,205510853944.0,6525.486389342852,0.11350407183,38.0279671153,0.0990400692516,0,100,4.77271671255,4
90.9401596276,0.00423217252623,407.736302574,535.035735814,102.594229821,249066.0,160.415469704,497.363032514,0.639949142775,0.545799751273,1009.2981479,2004.32007164,1139.4158653,221.287634868,337.960731612,173.516418275,319203512038.0,0,63560799854.9,105078388837.0,150564323346.0,6525.486389342852,0.104197986585,38.0279671309,0.0496626198924,0,100,4.88719252938,4
124.632877636,0.00755204170146,103.070838022,59.8054158348,289.709531,249066.0,419.35456651,393.819515867,0.301863487504,0.197351670297,928.770413342,1998.71406879,1161.26387079,610.827247113,286.840793388,83.3391965261,377968364241.0,0,64714849762.8,133185013377.0,180068501102.0,6525.486389342852,0.186811998008,38.0279674331,0.0971165554333,0,100,4.67693607572,4
81.0391743565,0.00659139875162,159.446396954,696.448125586,6.29226421714,209066.0,771.711923938,74.0338776346,0.314643423062,0.311780318658,2004.02564038,856.010260178,1194.74806563,751.814202882,644.27888972,418.968058451,246838058828.0,1,58647896909.6,73518203919.6,114671957999.0,6035.239756344258,0.163929553264,16.0316248873,0.0854494911105,0,100,4.58459769879,2
24.5715376243,0.00545054876756,141.797964037,452.810171345,182.304874818,209066.0,146.024996322,264.251062963,0.917217735243,0.413105712278,1994.6710043,907.376614954,1120.416615,122.73020687,454.515029913,212.80872085,167363781839.0,0,59549096900.5,32088125492.4,75726559445.8,6035.239756344258,0.118106608805,16.0316233225,0.0330972893728,0,100,4.57042221644,2
156.416803458,0.00337016004442,70.8751621129,255.712100809,276.593287374,209066.0,347.093621679,421.01505964,0.519248856084,0.68940264036,1995.81663127,867.011090276,1184.73460635,946.990077941,641.499404027,295.678468906,334726041054.0,0,60209455533.2,115415237394.0,159101348127.0,6035.239756344258,0.0813942293853,16.0316227812,0.0600071539941,0,100,4.51808272329,2
59.3869464772,0.00294518257235,362.193470752,663.089122648,111.110106874,209066.0,814.186182686,148.056831359,0.919542473169,0.678352261515,1979.20822527,864.1153754,1124.68309197,375.634168874,633.592727123,209.303894953,213584734600.0,1,58491801169.7,56225410943.1,98867522487.2,6035.239756344258,0.0662435852688,16.0316261974,0.0179466367338,0,100,4.71065777381,2
119.06760546,0.00444672383659,158.165585859,598.396951001,77.2391211036,209066.0,831.313433784,336.407825272,0.595812606044,0.526422191334,2049.49340702,918.650371563,1201.02691797,965.312330454,266.397629095,356.241106661,294744124219.0,1,58171198680.5,97659876274.4,138913049264.0,6035.239756344258,0.109885685662,16.0316225316,0.0510141428071,0,100,4.58015288348,2
157.477784983,0.00036962675977,246.643407865,130.417290816,0.748848690124,209066.0,782.173574451,230.171627083,0.896985320612,0.992973995456,1981.14589126,1095.40908546,1382.19961299,95.1292868993,935.777118465,87.1856356878,340131641524.0,3,59735436236.8,118010168960.0,162386036327.0,6035.239756344258,0.0125532683506,16.0316231124,0.0121288091965,0,100,4.63682192922,2
105.409925402,0.00484430825962,431.995815258,867.938257126,47.0462093832,209066.0,802.438917697,307.815583546,0.300247303909,0.556358455318,2048.64717826,891.51042056,1247.60785847,221.774638011,318.894485642,21.0403349092,275931195881.0,1,57201974520.9,88405099401.5,130324121958.0,6035.239756344258,0.116823658083,16.0316230092,0.0824028177009,0,100,4.75739387868,2
174.871594169,0.00428787298739,210.453936425,4.38691307174,216.87349403,209066.0,138.487083348,139.327186667,0.717516861721,0.528212777201,1974.15489791,864.000165193,1137.79758846,426.478820902,73.8441771036,28.8334962337,337427572620.0,0,61860723706.8,114524243235.0,161042605678.0,6035.239756344258,0.104276861201,16.0316255922,0.0393137798305,0,100,4.61582114518,2
36.7659657523,0.004560043203,426.813718299,678.772685017,243.333923513,209066.0,619.126859598,328.372835414,0.548696838736,0.519546404653,1981.71533805,856.32309383,1127.31408927,263.467272914,658.206208039,116.787189464,183859928925.0,0,59064870942.0,40638304785.3,84156753197.5,6035.239756344258,0.113266133862,16.0316233988,0.0569352482585,0,100,4.75272878306,2
102.24365983,0.0041572835659,412.219122999,412.832965879,165.986609422,209066.0,689.694331678,169.883137186,0.793158611386,0.534526836772,1973.57106432,893.961631616,1168.16265873,858.496226771,726.415364953,57.0367298843,276434602031.0,1,57241173802.7,88651551829.8,130541876398.0,6035.239756344258,0.0997755842574,16.0316240704,0.0281984230834,0,100,4.740753089,2
32.1476693897,0.0080150898671,259.792251867,709.926330648,207.118984634,209066.0,547.434918312,369.066506647,0.990105215988,0.151401702325,1989.09867517,880.41493568,1125.11883951,607.324621818,654.081926847,115.610484571,178362934792.0,0,59180630907.7,37764760055.6,81417543828.4,6035.239756344258,0.16602518826,16.0316249911,0.0484133455191,0,100,4.65085959504,2
33.7561133618,0.00827227247286,289.992098789,788.374822578,47.905197833,209066.0,281.1622021,331.957048994,0.847225643647,0.105824827831,2060.7587062,1029.78157709,1149.75756653,859.648188952,884.496605943,289.365473169,185571200854.0,1,59554538558.2,41411108427.9,84605553868.3,6035.239756344258,0.181095360341,16.0316245244,0.0499551467712,0,100,4.67040422112,2
153.216992518,0.00179068369759,223.014180445,491.832865013,153.655316521,209066.0,983.48176016,96.6290960438,0.50060957074,0.967923712255,2005.07518314,983.600846849,1155.78174313,805.833905092,704.105264833,344.369411501,334120524196.0,1,60046209412.8,115422279002.0,158652035782.0,6035.239756344258,0.0609641594765,16.0316228553,0.0590739962478,0,100,4.62279339534,2
10.5916231786,0.00371496816784,368.247218762,11.2204942335,148.815014061,209066.0,789.933270127,279.624209389,0.865279958959,0.590080572959,2013.97491057,1160.17439763,1187.09307907,273.97762314,372.163075523,305.373090813,153862493428.0,1,60062779840.8,25122678404.1,68677035182.8,6035.239756344258,0.0858166032174,16.0316238124,0.0219338738974,0,100,4.71584970666,2
55.065443369,0.0078521762903,427.413149638,372.447622774,295.049516583,209066.0,4.56662657403,290.081480967,0.121046155314,0.198899436325,2181.52341573,926.207918743,1260.53453937,340.644329425,924.985931026,466.072155058,215232553218.0,2,59793855737.6,56903713393.5,98534984087.0,6035.239756344258,0.194327402368,16.0316226938,0.11067279104,0,100,4.75854060974,2
157.949583894,0.00549366126308,279.653071097,513.185096348,71.4561445329,209066.0,778.039223044,183.330068064,0.254799516514,0.481262926034,2058.57932749,897.309023243,1167.45828735,918.893255454,185.598958837,106.757351609,330138569364.0,1,59815346760.2,112964840808.0,157358381796.0,6035.239756344258,0.133443420659,16.0316225212,0.092373170757,0,100,4.66454061782,2
125.204582471,0.00321779384134,380.250361061,819.333271565,126.683801577,209066.0,306.937350788,457.215000779,0.720625776964,0.65545627019,2105.31775959,1046.08816707,1127.89914019,652.690428767,937.088322817,64.3121867427,310884761886.0,2,57576232394.9,105558198669.0,147750330822.0,6035.239756344258,0.0793102347591,16.0316233635,0.0351326951557,0,100,4.72183220384,2
174.553613121,0.00472790056322,398.970829031,805.863873663,133.891537708,209066.0,41.4293565635,478.535224382,0.256028594559,0.586759502506,2155.24587103,1194.0014245,1178.59193574,51.9567637747,915.588324145,484.090760952,351296574095.0,2,63305915377.9,121503879319.0,166486779398.0,6035.239756344258,0.118927279734,16.0316228164,0.0962721958816,0,100,4.73866352818,2
140.634147784,0.00255675830609,467.744365789,627.003551254,200.202146809,209066.0,908.014041156,362.630699497,0.29495262293,0.90389601729,1989.00602414,909.862588616,1121.17327753,321.202024089,675.320985318,217.376075415,322360623723.0,1,58621628161.7,110537598287.0,153201397274.0,6035.239756344258,0.0882551302904,16.0316224893,0.0815630116285,0,100,4.77512737148,2
51.5408210292,0.00273504152651,183.768182672,591.101631386,281.312735765,209066.0,769.050446854,448.03635709,0.237447899163,0.94977003839,2067.5883415,884.286461976,1201.00859419,810.958972694,158.082217883,304.024645361,198697995829.0,1,59127855201.8,48518434402.1,91051706225.3,6035.239756344258,0.0930237242878,16.0316225109,0.0885069054962,0,100,4.59905888636,2
143.083530612,0.00235826220265,105.830992647,923.424494362,64.0983413933,209066.0,295.74101693,210.54600219,0.434609743204,0.857650684182,1979.60912576,1066.73964265,1325.16103916,277.239358914,215.839375066,32.8720918858,319115770679.0,1,58451666242.8,108748871513.0,151915232923.0,6035.239756344258,0.0761729674477,16.0316233634,0.065910431505,0,100,4.54399017715,2
94.6860523805,0.00122871031,359.900108495,724.354355468,204.071925011,209066.0,412.965494514,164.652324746,0.994766301196,0.869435582017,1998.34065748,906.099844174,1238.27667826,261.162075565,265.71972783,465.956270197,263002578094.0,0,58678222060.1,81870545370.7,122453810663.0,6035.239756344258,0.0257044437075,16.0316225447,0.00748528487942,0,100,4.7075487435,2
70.1888420815,0.0041568754777,408.210339881,366.142703199,56.3297460896,209066.0,980.93386236,5.31796323274,0.179537426583,0.690414886272,2157.86616087,1050.2715703,1154.30409817,131.688653226,119.253197684,186.957167069,223897257607.0,1,58067990975.4,61735890760.5,104093375871.0,6035.239756344258,0.119058023344,16.0316229921,0.095907960642,0,100,4.74384811121,2
66.6547164673,0.00482268547086,74.1605692322,151.618571686,132.565417172,209066.0,640.125788935,257.000620951,0.716004362815,0.464617434167,1982.94368097,988.242592304,1330.67236169,955.072362781,864.117688992,225.484424937,228031407769.0,1,58304897580.0,63690034370.7,106036475819.0,6035.239756344258,0.116748702674,16.0316228615,0.0381845834128,0,100,4.52042596684,2
153.456407339,0.00519162536635,191.405164113,369.882335076,282.569184314,209066.0,756.74239148,473.19463493,0.69310715072,0.423819616242,2104.47944518,953.152016031,1168.67918874,204.222171638,182.048534949,6.65341866944,326951528117.0,1,59368222182.7,111815406422.0,155767899513.0,6035.239756344258,0.125702881656,16.0316233249,0.0414942378612,0,100,4.60449124557,2
66.6882775881,0.00590268504002,262.015232531,948.664763927,155.125711989,209066.0,929.467121124,92.8170701526,0.159130321625,0.455633358538,2165.54437441,852.496871746,1449.88269704,851.419092776,30.2025982468,90.4180200306,219002156437.0,2,58027086211.3,59176498875.4,101798571351.0,6035.239756344258,0.142579639431,16.0316241004,0.10060980689,0,100,4.6541640221,2
178.977982993,0.00310405069622,71.0242226632,369.816619924,41.1971988578,209066.0,406.667910193,497.052886491,0.133362766378,0.95127905018,2020.13035335,965.226618749,1129.48552505,798.926361095,230.739712537,85.8644700942,339333727520.0,0,62495777496.4,114874423562.0,161963526462.0,6035.239756344258,0.106179483877,16.031629916,0.106126628716,0,100,4.5208740339,2
111.706025205,0.00289783086273,451.552994317,829.538053848,228.485247367,209066.0,28.2745544324,120.545233019,0.691491996287,0.699492388457,2081.17874813,1173.10453166,1146.64929794,919.479266624,643.384168492,388.957498664,290148685554.0,0,58228631257.5,95481001692.4,136439052604.0,6035.239756344258,0.0719776493133,16.0316231463,0.0385223500481,0,100,4.76191587564,2
145.575698767,0.0064388444383,104.947498042,740.340483786,259.051721046,209066.0,677.450342269,244.828877109,0.53803284057,0.296879422834,2035.37586347,852.442056207,1255.07415074,833.602228454,200.090110729,429.171262185,323444790697.0,0,59849706978.3,110730709893.0,152864373826.0,6035.239756344258,0.157175629428,16.0316234167,0.0614755121598,0,100,4.5449258971,2
94.4671607385,0.00168038738981,286.522787246,681.975270149,217.456524785,209066.0,511.208301121,313.444156082,0.755157179703,0.84679039906,1998.72084126,872.28148156,1237.02161851,437.873888748,177.134496118,362.22626446,261094914867.0,0,58147717616.5,80913819189.7,122033378061.0,6035.239756344258,0.0405617511803,16.0316240353,0.0295345854643,0,100,4.66299581575,2
78.1462593134,0.00804711898923,134.286994667,490.784332712,235.838738764,209066.0,362.164515006,246.405485403,0.512786165561,0.108543268803,2058.30632467,859.741073604,1215.08745362,856.067961228,953.188647472,326.501683991,247729201098.0,2,58336628695.7,73887085870.4,115505486532.0,6035.239756344258,0.195023826888,16.0316239513,0.237380949099,0,100,4.56715680835,2
17.2594625076,0.00218476897755,453.98326251,918.666375462,140.527877277,209066.0,866.584909114,184.495352998,0.80680650882,0.766562785453,2136.99375051,852.728337783,1426.80458385,777.849515572,40.2362531914,239.177969927,158336524092.0,2,59743618206.0,27442465722.8,71150440162.8,6035.239756344258,0.0539036829617,16.0316240531,0.0253924719762,0,100,4.76176664484,2
83.9990342022,0.00380465670751,471.151885119,756.113843998,59.7174379593,209066.0,13.6460385244,363.032706563,0.72322336059,0.585069213538,1993.42076999,1168.65674787,1237.72492788,718.372025435,318.139279889,352.533554803,246644781400.0,0,58270275091.5,73493936605.6,114880569703.0,6035.239756344258,0.0929333224887,16.0316241838,0.0360025062113,0,100,4.77420997021,2
30.875220114,0.00791411195127,227.77712544,715.243436688,223.378614678,209066.0,148.825427143,172.020251074,0.761829979737,0.132908542635,1973.38159773,1022.72530185,1312.42731121,240.662476264,33.5135431393,165.847758153,171724072020.0,0,59296919558.0,34413011793.9,78014140668.4,6035.239756344258,0.179503590077,16.0316228231,0.0483123183104,0,100,4.63129760859,2
46.9487122381,0.0052469950577,228.807402386,16.4343947069,240.292572116,209066.0,714.392298445,230.169816366,0.650044654589,0.423282846386,2026.66617679,1099.88531474,1153.52708801,141.145503922,259.743008075,370.774990201,193321718434.0,1,59536760164.8,45679622705.9,88105335563.8,6035.239756344258,0.127671177643,16.0316230964,0.0465729426639,0,100,4.63022274272,2
35.1331287632,0.00659758690442,477.799657478,792.151022685,266.589003984,209066.0,62.3282940717,7.80574541415,0.635631837281,0.264182372172,2079.56614343,1149.83041798,1137.56639647,106.710594412,621.669756681,369.513463222,182972462619.0,0,59887962015.8,40149036713.7,82935463889.3,6035.239756344258,0.159339713155,16.0316225534,0.0501588833929,0,100,4.78419565142,2
28.8351490081,0.00645860299513,363.347615931,746.967240288,260.63148046,209066.0,808.746267051,304.248017251,0.531434597313,0.295450462289,1992.22315209,853.357516185,1145.52953325,848.023571093,717.197018859,21.9860416652,175664770687.0,1,59189294246.1,36333639820.3,80141836620.9,6035.239756344258,0.157739688897,16.0316224106,0.0615779662046,0,100,4.71606784131,2
13.8139511496,0.00462329679973,440.392318854,577.349660434,61.7460797112,209066.0,523.748094608,495.95708629,0.447888047399,0.539189501466,2029.7891542,955.987618169,1151.22074551,410.844547966,311.133421603,55.5720146406,155172794481.0,0,59450859199.3,25813137294.9,69908797987.2,6035.239756344258,0.113792801861,16.0316242775,0.0688118654103,0,100,4.76073075339,2
72.8654026182,0.0020657722244,405.159466089,305.236642948,239.990876728,209066.0,911.985428064,104.152179157,0.851329279371,0.774479964238,2012.82786201,1053.13638243,1210.40277263,543.516597774,706.680016402,462.517481656,236187508693.0,1,59165309894.6,67963523136.4,109058675662.0,6035.239756344258,0.050433908604,16.0316241085,0.0198065481641,0,100,4.7344792965,2
29.2832301148,0.00775616389393,255.710297149,252.706114894,89.8912791738,209066.0,535.602115588,50.2971444845,0.837914292338,0.159237380085,2003.29236861,896.715028708,1254.35856922,142.532774766,761.338095067,335.470042362,177855066366.0,0,59844495399.0,37439481718.3,80571089248.3,6035.239756344258,0.171075401256,16.0316227826,0.0468191470599,0,100,4.64989848599,2
45.9426498515,0.000769947970342,99.9736439072,352.219059012,198.447825988,209066.0,409.395864726,182.303011731,0.95755715631,0.914117780498,2010.46927693,852.07384782,1205.56528813,302.955551118,763.378213217,371.467518062,198490719450.0,0,59558654455.3,48231794128.7,90700270865.8,6035.239756344258,0.0185927412911,16.0316232605,0.00603607023447,0,100,4.53558346869,2
24.3850459302,0.00600596482414,270.361419531,324.424962886,151.568223882,209066.0,908.288675043,25.2922417204,0.746354902903,0.332758840434,1989.18269876,1038.91407635,1266.83216987,618.303277416,897.342989093,300.661087124,175262789860.0,3,59824465343.0,36033762379.1,79404562137.6,6035.239756344258,0.141172429554,16.0316225478,0.0368060466322,0,100,4.65652291045,2
136.49038689,0.00701975184295,243.745129991,977.039039604,78.1014141337,209066.0,178.028151815,22.8262731234,0.393098862623,0.247996854521,2007.0309861,1167.89286325,1198.22515845,642.853753796,552.239205168,107.911328773,316260241261.0,1,58099073061.9,107739364165.0,150421804034.0,6035.239756344258,0.172982827637,16.0316330667,0.0764262112307,0,100,4.64179793303,2
150.046172001,0.006102377734,473.321971523,308.623491502,227.918356801,209066.0,873.751215121,94.3593240626,0.657523681636,0.320177715177,2027.24550978,1029.42088537,1144.66258934,424.768031445,489.796132754,379.671173916,328737031758.0,1,59942967866.7,113014632206.0,155779431686.0,6035.239756344258,0.147467825862,16.0316223787,0.0472346274739,0,100,4.7796569334,2
23.7658874267,0.00563530485011,129.798252033,912.661894772,73.9234603024,209066.0,431.35249869,284.325532108,0.343775061304,0.432907830772,2009.75343847,999.213574056,1449.93898223,722.641028631,92.6860128368,492.925375849,167098211106.0,1,60801800331.4,31938814184.1,74357596590.5,6035.239756344258,0.139033882524,16.0316225615,0.0838702781705,0,100,4.56304638143,2
174.282993415,0.00818114749591,188.381374005,876.511090338,221.069346085,209066.0,204.611981659,26.1099041076,0.363594872587,0.113581346679,2026.98459146,1100.88945688,1162.42900344,983.099111028,581.21488644,319.259671518,343354864011.0,0,62423735851.0,117571260192.0,163359867967.0,6035.239756344258,0.200488209739,16.0316225129,0.0872130312569,0,100,4.60524922541,2
107.915614746,0.00266433313592,497.713217982,923.27389382,235.977855242,209066.0,369.515502473,319.015494123,0.950980691164,0.71201926511,1974.4502328,1017.86227234,1236.55630301,370.623254126,437.514622812,432.724954714,282940707307.0,1,58441331603.7,91903928060.6,132595447643.0,6035.239756344258,0.0583139346243,16.0316241471,0.0157902787519,0,100,4.78697611572,2
100.586743069,0.00607024991692,228.987515784,66.3549737815,41.3888423097,209066.0,251.970961122,242.667014879,0.175591116287,0.42713673036,2078.43871702,893.009629013,1418.02170225,929.748575615,914.489142402,233.88294631,278436865973.0,2,57562237474.5,89644538443.7,131230090055.0,6035.239756344258,0.147429328098,16.0316247512,0.0982633624452,0,100,4.63230761982,2
20.4789222055,0.00736605532845,254.230319485,868.538444635,143.968413636,209066.0,533.992104107,56.0474135748,0.174513654282,0.248791350281,2011.3552409,917.688049509,1129.41243643,581.426447122,937.781012753,15.9921723642,171510569120.0,2,59318473309.4,34082551542.2,78109544268.5,6035.239756344258,0.182277753177,16.0316249968,0.10315391977,0,100,4.65024646774,2
54.5780616678,0.00362636089517,169.040957826,518.039612286,22.0529725852,209066.0,583.737936222,86.6277443659,0.948399542678,0.609962025685,1999.04432819,854.977292633,1199.42913278,737.625256251,878.785321025,254.631514575,211587011588.0,1,58773240119.0,55064553027.0,97749218442.4,6035.239756344258,0.0783435450891,16.0316247522,0.0217687612997,0,100,4.5853832768,2
75.3281045866,0.00247997861663,337.009781173,122.042142573,269.195288302,209066.0,244.542231858,112.875036735,0.380590690693,0.859220557208,2007.13450474,872.893059272,1224.27599959,51.7531577545,613.906447853,218.983453335,235992263728.0,0,58047769839.8,67938963151.4,110005530736.0,6035.239756344258,0.0821975997097,16.031623054,0.0714693089645,0,100,4.6988669681,2
40.995815169,0.00336365429052,491.61400406,101.938184748,272.089582989,209066.0,872.799534085,314.115023712,0.148246171925,0.813212009432,2122.797484,1148.25666015,1134.7296317,923.808741388,114.338243025,90.272159137,183430942056.0,1,58913555056.7,40547759114.5,83969627884.7,6035.239756344258,0.112467444776,16.0316233684,0.0997677987927,0,100,4.7899090382,2
29.0012079885,0.00698167128758,301.621700809,951.439823745,57.1607539821,209066.0,364.53361697,237.129384778,0.327903389963,0.261731231758,2019.00618139,1048.49778427,1134.92657999,474.158943834,800.025403782,160.756195028,177872439661.0,1,59299810122.8,37441422391.3,81131207146.5,6035.239756344258,0.173121757375,16.0316225068,0.0853120685483,0,100,4.67987568513,2
163.970584308,0.00587324509328,204.345948168,807.182701612,251.230436675,209066.0,729.48925174,82.0027387046,0.262030311608,0.426434380817,2104.1670153,870.157621304,1361.36320476,880.132169863,39.221119925,346.858802372,335025115216.0,1,61216097804.3,114740795635.0,159068221776.0,6035.239756344258,0.143828812078,16.0316225536,0.0942447115279,0,100,4.61503636438,2
92.6814541712,0.00552261430299,232.438054565,128.402216612,56.4207611552,209066.0,975.954450916,314.668943958,0.835294701774,0.395123138581,1985.77350497,1227.81794815,1308.64265191,124.603722324,731.156265815,364.370670359,264520439521.0,1,58151110897.1,82601007560.0,123768321063.0,6035.239756344258,0.125158279329,16.0316499808,0.0319393279522,0,100,4.63250255307,2
166.672002976,0.0045501793387,72.2580323853,83.2434728722,297.976718698,209066.0,499.142997583,61.8648010952,0.254657421526,0.611771473934,2042.60754282,975.305722473,1394.55895969,412.699581709,905.565095212,417.06425571,346753971946.0,2,61897256232.2,120278934605.0,164577781109.0,6035.239756344258,0.117012036169,16.0316228534,0.0941010830485,0,100,4.52202074673,2
105.428884148,0.00392137562145,63.2186334755,242.385886111,154.878998703,209066.0,755.01081495,31.766099659,0.231689857111,0.706143816222,2017.02338609,1000.22052747,1130.88946671,955.94867834,322.172514912,20.1753246959,275396426807.0,1,57209353376.1,88137704153.3,130049369278.0,6035.239756344258,0.111821370566,16.031622789,0.0887074414507,0,100,4.51506662882,2
69.4114005198,0.0074318534908,324.094162323,485.938072171,123.673721914,209066.0,398.833999887,401.316865753,0.965515487674,0.209875205494,2011.13467596,898.427979712,1175.79565166,192.772238726,792.638510789,308.146634312,231243424085.0,0,58505785340.3,65384483754.2,107353154991.0,6035.239756344258,0.155676121002,16.0316227125,0.0452021263968,0,100,4.69308442738,2
78.1151931355,0.00159156064731,413.116706907,614.159071085,242.958996799,209066.0,785.274915999,447.843599008,0.552423311946,0.997440769228,1977.74217508,890.931160418,1166.77958577,69.3546693,925.439350677,343.354162566,247384723378.0,3,58425321006.2,73713994255.3,115245408116.0,6035.239756344258,0.0560775808214,16.0316229058,0.0509986526264,0,100,4.74236976114,2
92.8512242853,0.00211167299097,175.073445248,347.3717298,208.793693486,209066.0,502.478628151,39.2113974612,0.817706066795,0.773748463371,2000.19193186,880.520473948,1126.04603193,295.645185347,263.861359972,290.0690535,258318957722.0,0,57857917160.0,79502845744.0,120958194817.0,6035.239756344258,0.0520294393196,16.0316228006,0.0229984077834,0,100,4.58982322933,2
65.4131932494,0.00269763073307,331.093984359,175.378813593,49.9326361565,209066.0,424.234346452,371.924330837,0.469636036422,0.798442043284,1972.36749298,942.394677233,1199.159645,843.007438796,506.705895296,321.605636541,220715570230.0,0,58674863065.8,59991585317.0,102049121848.0,6035.239756344258,0.0770830867001,16.0316239599,0.0629805783416,0,100,4.69319921315,2
96.2077908361,0.00556933960346,430.113784566,125.827687623,49.1220273938,209066.0,773.59029434,494.788182906,0.273683192224,0.464689466017,1980.88033237,1157.89235978,1310.99764931,966.61203902,764.113446032,287.672078964,269543175121.0,1,57799789821.8,85159470192.7,126583915106.0,6035.239756344258,0.135861168607,16.0316231839,0.0873312556996,0,100,4.75641075532,2
120.20707656,0.00490552346601,79.2833207878,246.924064952,266.427512027,209066.0,336.654855123,184.951552335,0.365332985614,0.526850145655,2025.59025491,858.597662886,1253.37535682,538.377095667,807.071505719,213.657921512,302131429830.0,0,57716585089.5,101326791557.0,143088053183.0,6035.239756344258,0.119769136499,16.0316230367,0.0762253871625,0,100,4.52660222823,2
77.3880571724,0.00217075302715,369.922358876,266.609125704,265.151991694,209066.0,121.364318827,29.2261394424,0.61319525374,0.824884157442,2111.18568034,894.011779388,1261.50985553,798.983115911,846.985807869,252.112728345,243522615500.0,1,58085305072.0,71762813700.1,113674496728.0,6035.239756344258,0.0585434537129,16.0316251408,0.0459155549016,0,100,4.71513093529,2
165.770850926,0.0021928555725,254.107897433,890.480081029,79.0083184109,209066.0,551.306938221,416.726632872,0.735582340991,0.782261181162,1989.98761015,975.495812766,1164.54241629,911.901823672,831.601319658,392.524395837,345025527567.0,1,61625346480.8,119525404524.0,163874776562.0,6035.239756344258,0.0539199582269,16.0316233605,0.0345955931072,0,100,4.64141178616,2
36.0819281488,0.00651736738842,262.17290886,10.7867553359,138.280587327,209066.0,949.82319456,403.970567113,0.734732672448,0.277213959539,2121.30962424,1294.17178131,1140.37828072,96.4914348164,173.05065817,278.754958584,178472695305.0,1,59472760176.3,37925444447.7,81074490680.9,6035.239756344258,0.152515556943,16.0316233131,0.0381963958684,0,100,4.653464368,2
85.2230849968,0.00792527957843,445.329428772,572.978006592,18.6667847906,209066.0,976.484191213,146.763672458,0.333094788024,0.148411490163,1993.47499235,949.592572453,1169.56059001,918.138124735,724.940380834,319.298470608,253361699078.0,1,58083229524.0,76880338128.4,118398131426.0,6035.239756344258,0.19501001725,16.0316247611,0.0842303268596,0,100,4.76715842845,2
45.9476043725,0.00489795168989,215.7643867,964.978650006,147.923814006,209066.0,373.596360251,327.79625958,0.218358235451,0.575416777752,1993.35230582,1050.99339166,1170.69840323,461.16519407,677.800936533,331.400548779,197259489365.0,1,59375890696.9,47616337582.0,90267261085.7,6035.239756344258,0.124152492899,16.0316243113,0.0948385997965,0,100,4.62260568189,2
40.4892848886,0.00736525939527,213.173914698,701.871487225,181.425860196,209066.0,358.115955992,123.589341913,0.34986415395,0.212868728944,1993.94092422,918.701762326,1143.64092125,210.656251662,555.223411545,360.336169201,188278604129.0,0,59669902202.4,42956327323.2,85652374603.0,6035.239756344258,0.181708974678,16.031623413,0.0837272315539,0,100,4.62232323494,2
49.3745755929,0.00125197580965,187.297533648,582.11663744,80.9853180608,209066.0,8.03418918201,435.99658977,0.921639607256,0.86166695822,1974.33190007,1085.40483712,1257.31105003,692.95618889,138.645207217,441.213255782,196821699567.0,0,59799642030.0,47508648558.2,89513408978.6,6035.239756344258,0.0303809847009,16.0316245765,0.0110635094109,0,100,4.59558478696,2
35.0230273057,0.0050435816596,110.77897769,212.221398476,228.563846093,209066.0,3.67390833142,236.14869343,0.287696847329,0.532865423123,2009.84649629,875.242586689,1141.50578412,56.1142957587,365.651243626,70.1506591765,177490322582.0,0,59046654523.7,37404946583.4,81038721475.3,6035.239756344258,0.121951795289,16.0316231751,0.086706165855,0,100,4.55015045694,2
154.459706869,0.00106183142154,391.789393437,948.143399682,276.389537994,209066.0,21.8633301124,275.56889033,0.707348143516,0.959585899366,2005.28781751,1257.1775693,1248.53075938,677.147747513,396.398209378,273.879139221,330721065049.0,1,59928037490.2,113604996623.0,157188030936.0,6035.239756344258,0.0366762390239,16.0316230243,0.0349675686654,0,100,4.72642981059,2
56.6279381276,0.00260732340886,233.295972231,916.247115231,141.275156584,209066.0,591.305423822,175.530271532,0.787692234034,0.718845628846,1994.72884892,910.637422752,1177.40273743,433.276868158,732.957954692,454.775219973,213802517243.0,1,59628206205.0,56241322741.0,97932988297.3,6035.239756344258,0.0640407046501,16.0316245215,0.0278264990268,0,100,4.62914057797,2
102.636700663,0.00186247297413,156.080611617,337.572411853,298.317396754,209066.0,768.573398973,452.987033654,0.745142091716,0.824849526908,2051.8189544,965.497046851,1127.05437498,473.121562324,212.450193161,312.317201874,272228163172.0,1,57900249023.3,86549730868.1,127778183281.0,6035.239756344258,0.045196666967,16.0316227932,0.0307766308482,0,100,4.57642739265,2
